UUID,Rank,GameID,Country,Date
1124154f-3ba4-426d-9e14-10d1b4575903,10,2638370,IT,2024-08-10
c1ddc622-d5e2-4b04-a3c2-3f023ed79dd0,11,1245620,IT,2024-08-10
389a96f4-5fb3-4d6d-8644-ba908fbdde40,12,2751000,IT,2024-08-10
1af461e2-6060-4896-bd0a-fb137b6e48e8,13,2141910,IT,2024-08-10
f3196f98-0e77-4ddd-b943-fee4061a67dc,14,489830,IT,2024-08-10
1ff3c1b7-0adf-4c15-b653-d4edd2c1e332,15,306130,IT,2024-08-10
657b662e-c811-4de0-ae5e-a51fd3e4974b,16,782330,IT,2024-08-10
a13ff6a0-171b-4162-bc00-c59ffa1d23db,17,1599340,IT,2024-08-10
bdafe459-5f09-4f56-a2eb-32111bcfe120,18,1716740,IT,2024-08-10
fb8a602d-56c1-4eb9-a730-5d317d42f72a,19,1449850,IT,2024-08-10
47e065e0-f2e0-43e9-8416-dc448346b43e,20,553850,IT,2024-08-10
d558ee27-3483-46c0-9456-eb15822c36a0,21,377160,IT,2024-08-10
d706bf0d-68cb-410a-9bf3-b630e618d078,22,2183900,IT,2024-08-10
88684222-7bbf-479f-a3e7-45da03bc1e74,23,230410,IT,2024-08-10
5e8b1491-9655-42a4-baec-c499db320182,24,578080,IT,2024-08-10
eada1e33-4974-415b-a2f9-330a2978e36f,25,49520,IT,2024-08-10
cd98fc61-d513-4346-a3aa-7d0f0e5e1077,26,26447,IT,2024-08-10
80caf5aa-211a-48f1-82f2-de7cd83873d3,27,570,IT,2024-08-10
94c1eb20-ad35-42bc-b6dd-99d07df3f982,28,236390,IT,2024-08-10
2970083f-fc61-4c4e-825b-4292570d2e34,29,1237970,IT,2024-08-10
bf67dd5b-6f2d-4ad4-83d9-1470d7f06ba7,30,1151340,IT,2024-08-10
5657878b-8a05-4121-a6c0-d6baf273b745,31,1085660,IT,2024-08-10
f9789365-d043-44ab-ab5f-e6fade1adb21,32,2778580,IT,2024-08-10
2dd1788d-67f0-4865-80fd-981a4561bfe8,33,311210,IT,2024-08-10
0e5942ef-42bc-408f-9b37-8037a307c646,34,15435,IT,2024-08-10
c6d167ab-ea7e-43b7-b73b-10fa36abc41c,35,2808930,IT,2024-08-10
002efe4a-f8dc-4e77-8394-52ab91940e3b,36,2669320,IT,2024-08-10
720567a4-91c6-485e-b826-7162355a368f,37,227300,IT,2024-08-10
466b230d-a345-4b4e-b36e-914a41769b75,38,1172470,IT,2024-08-10
445a1089-a79c-4ddf-b3d8-8e98acb210ce,39,199943,IT,2024-08-10
08c5b183-0b22-4986-87d3-71711c134dfe,40,34549,IT,2024-08-10
09f8e594-d280-4ebc-88e2-a8a4a1ef10ff,41,2139460,IT,2024-08-10
9262cc22-c2d0-4d1d-a9ff-d1d37b78b19c,42,1091500,IT,2024-08-10
e95e6ebb-9dc1-4ae0-a4a3-da9f3c612265,43,1203220,IT,2024-08-10
eaf9db1a-36bc-401b-9f50-5fbd4a685de2,44,2488620,IT,2024-08-10
cf16fcc7-abcf-4261-8b8a-531671bc8a96,45,1997040,IT,2024-08-10
ff029b74-284a-432f-9ec1-a66ecae7cf17,46,413150,IT,2024-08-10
a9dbb756-230c-4cd3-8780-2eb2874c1a71,47,1286680,IT,2024-08-10
53bb53a7-7daa-4bba-a673-a14fa0f91c38,48,1665460,IT,2024-08-10
0153ccb6-d7bb-4755-8cf7-b1ec75292ca2,49,27490,IT,2024-08-10
a6d8956f-7314-477d-8a57-0a44643108d6,50,739630,IT,2024-08-10
602f4eb8-31d2-4014-acea-53f374ca421f,51,38150,IT,2024-08-10
fa7759b2-0bf9-4c62-b904-c65b18841f90,52,1790600,IT,2024-08-10
3f41a390-fc09-4ab9-bd96-3d9eb8e7fe75,53,1222670,IT,2024-08-10
d3b19851-aa15-41a2-b9e4-34447fda8fe6,54,2280,IT,2024-08-10
3f059502-c58d-4d49-bc4d-bb545c3bbd4a,55,252490,IT,2024-08-10
37e9295e-e5a0-470d-85d7-0bc3b3357315,56,238960,IT,2024-08-10
2e35ae77-3bf4-49e6-888c-34b970982264,57,261640,IT,2024-08-10
5c7a912c-e154-40c0-8da2-641d349f1e7c,58,1172620,IT,2024-08-10
1032fc9e-3bc0-418b-a00d-85e782c7d978,59,271590,IT,2024-08-10
826d5c01-8834-4677-a533-7f7f65896ccd,60,381210,IT,2024-08-10
61b89e02-6c13-4616-923c-f66350cef402,61,359550,IT,2024-08-10
9057829c-9225-479c-b144-992275fda183,62,2344520,IT,2024-08-10
2593af75-f1f9-4288-ba3c-69a250f61d2e,63,1717250,IT,2024-08-10
f4c9f22a-45e2-4d31-a553-87f2a4dc2ea1,64,2305840,IT,2024-08-10
5f7db18f-d919-421e-bc4d-13008fc2df14,65,30335,IT,2024-08-10
779f2ab5-8757-4743-a65e-d5404e2a5c3d,66,39210,IT,2024-08-10
8fb6286a-5e8c-462a-b66c-abf7e2424821,67,1659040,IT,2024-08-10
767373e4-39d2-4a93-a3d0-eaa16e224ba2,68,44370,IT,2024-08-10
12d58e7a-80b6-441e-80c7-702822a6b601,69,32291,IT,2024-08-10
b25f4b14-8f67-4aa1-bf78-e4783258d580,70,1962663,IT,2024-08-10
3238151e-5581-4615-bad5-2b4fc6e9940d,71,202970,IT,2024-08-10
d064a802-f73c-46dd-b3fc-ee169e0c36b4,72,39119,IT,2024-08-10
eb06e8aa-99a0-447b-94db-82bfeec60e94,73,379720,IT,2024-08-10
fb09ff69-31a3-4999-8e54-f493afdd07a5,74,1938090,IT,2024-08-10
ae7ece0c-8d1c-448e-8b19-4c90e122bd1d,75,546560,IT,2024-08-10
7cf0a174-4063-4274-85bc-2cc6d39f8762,76,40705,IT,2024-08-10
8a0d3366-a988-4974-9aeb-1c8b7325b7f2,77,1092790,IT,2024-08-10
ff48db50-6f6c-46f3-9db7-50f052097232,78,2567870,IT,2024-08-10
e8d0d768-e3e9-44c1-a744-2aa9ba745cbd,79,2396980,IT,2024-08-10
998bd1b6-a91e-4436-858f-ef425e8dd169,80,444200,IT,2024-08-10
3b3ba42a-8e3c-4714-93cc-22ab2495ce3f,81,2406770,IT,2024-08-10
6ab1be28-7811-4cc5-9c8c-1b090b807dfd,82,15366,IT,2024-08-10
e334e96f-10ee-45bc-83ee-68a086864a88,83,2851150,IT,2024-08-10
423ddcc4-47e0-4a28-b42c-3bc755c32ff8,84,20872,IT,2024-08-10
17b551bd-ca96-4ff3-8fd1-584663a2ece9,85,2142790,IT,2024-08-10
89e6a066-2f6d-4b18-8c7d-5c202b5c995b,86,1174180,IT,2024-08-10
9d9c304f-6628-450f-869c-74b9f1cd8a7f,87,15347,IT,2024-08-10
c3359af9-57c1-4138-b431-08d0981843a7,88,1778820,IT,2024-08-10
26db9d75-5cf9-43d6-ac20-4c000e695454,89,2400510,IT,2024-08-10
efab88b8-2bd6-4989-b452-b811e93cb247,90,22380,IT,2024-08-10
86348141-4315-4a61-b916-7bb4923584c4,91,2138330,IT,2024-08-10
a09d30c4-c8f6-4b3e-9822-e34b3213fa83,92,2396240,IT,2024-08-10
5d0b198d-59be-4f71-9ec6-603fb8aae600,93,266410,IT,2024-08-10
96a6ee6f-13b4-4deb-b4fa-1242376544bd,94,612880,IT,2024-08-10
c09fa938-b2a9-4308-b09c-614cd1556bf0,95,427520,IT,2024-08-10
0cadda50-f2f7-48f7-b376-73a9f72bacb2,96,14169,IT,2024-08-10
bd9e6e16-5fd2-48d1-95ee-4c7f42a83b39,97,460,IT,2024-08-10
798afc47-940e-479c-80ba-4b897456668a,98,784150,IT,2024-08-10
4d64369a-0333-486f-a662-47960fb2b962,99,5700,IT,2024-08-10
7f6431e6-afc2-4bbe-9ef5-4a615bfbc574,100,436150,IT,2024-08-10
72227300-0a3a-4b33-9665-d7b0a263296c,1,730,CZ,2024-08-10
daa7c4ed-851a-4172-8464-a87e0501f94c,2,1593500,CZ,2024-08-10
d221baa4-2bac-488f-9308-c558a6ef1fbf,3,1675200,CZ,2024-08-10
feb97f81-a66a-49cf-99e7-7c49c8f09339,4,570,CZ,2024-08-10
67fb3e83-844a-4906-9481-4eb0ddd2567e,5,33369,CZ,2024-08-10
c425138b-bf08-4828-b05f-bb77fa5a6f7a,6,578080,CZ,2024-08-10
aa20fbd4-9f81-4f4f-9b71-8ae3e7c8626e,7,236390,CZ,2024-08-10
1eb25168-1592-4261-abf5-ff736a52a6e7,8,397540,CZ,2024-08-10
06984c3c-0973-439c-8c70-f8379a9c3fce,9,15435,CZ,2024-08-10
3184fb0e-bd4d-44d0-b64e-96f3a6d1db4c,10,306130,CZ,2024-08-10
fb74305b-55d1-41a9-883c-01c5f6ab7e23,11,782330,CZ,2024-08-10
38df76d9-a324-449a-9f8d-a007a4912952,12,1222670,CZ,2024-08-10
c9ea4885-b309-491e-a923-87dcdf713655,13,238960,CZ,2024-08-10
940a61c8-a1e3-4828-bd72-dbcc26573e45,14,2183900,CZ,2024-08-10
9df53c53-c1b7-412d-b41f-c71462778cfc,15,1086940,CZ,2024-08-10
5834b7d3-ac5b-4e59-ae3f-b347d1d229b3,16,2074920,CZ,2024-08-10
2345365e-5ca3-4b44-9c9e-71961c0f70d3,17,444200,CZ,2024-08-10
b86eab2e-664c-446d-8f59-1d892fdf520c,18,553850,CZ,2024-08-10
f815b2f9-68cf-452e-a102-7000d1e24ef3,19,227300,CZ,2024-08-10
607619f2-150e-4f83-9f45-141fad3ab6d3,20,2933620,CZ,2024-08-10
ea95f4a5-50a8-4d58-a668-4cfceb1aa702,21,38150,CZ,2024-08-10
85fcda11-f44d-4ed1-b982-eacc8ebc809f,22,1245620,CZ,2024-08-10
faa640a7-ae15-4916-9317-782c184dabcd,23,252490,CZ,2024-08-10
214429b2-1553-404f-9aec-6de133cfd5c2,24,489830,CZ,2024-08-10
7e909b1c-3162-4c08-9fcf-0f153d8f1cd0,25,2638370,CZ,2024-08-10
351ac82c-436d-4d0d-9563-a2df92726641,26,271590,CZ,2024-08-10
2642dd07-9691-442d-bb36-6da41327aaa9,27,2669320,CZ,2024-08-10
f0dd3cb2-e2df-4375-8ff5-c3f0986ab5ae,28,354231,CZ,2024-08-10
6f42e385-3ee2-4164-aafa-cbbf5ff11eb8,29,377160,CZ,2024-08-10
6e102253-03ae-4f81-8ad1-e77dbd632284,30,3096,CZ,2024-08-10
58058b8c-53d5-4b31-88a9-506c82505508,31,739630,CZ,2024-08-10
f2f3c527-9f8f-43aa-a352-39b8c005e3bb,32,2139460,CZ,2024-08-10
079558a5-8546-4c34-95d6-66bd6c257dea,33,5700,CZ,2024-08-10
61f8e50a-b8c3-4893-aa7b-287389def3ab,34,1237970,CZ,2024-08-10
b8a01094-9649-493c-9153-868e8d299580,35,230410,CZ,2024-08-10
6a74dac9-5a10-4915-b91b-b937e783df63,36,2041,CZ,2024-08-10
467b048e-ccea-4df4-8ad8-2ab50ab043ca,37,1599340,CZ,2024-08-10
10c2c1f7-0a9d-4f16-9759-2ae5892a43bf,38,1172470,CZ,2024-08-10
52b372fd-bdd1-4e2f-a893-e39e6b8563e0,39,2358720,CZ,2024-08-10
ec409659-26d3-4127-b450-14c359b5ca90,40,494840,CZ,2024-08-10
8b390da9-94c9-4abe-bfdb-181692d0cd61,41,381210,CZ,2024-08-10
7cdd95dd-1ab0-47fa-aa9b-0f6158b6a34f,42,49520,CZ,2024-08-10
d5d51d06-d53c-499a-be11-a64470853cf4,43,1059530,CZ,2024-08-10
8616c569-605a-46f6-9edb-adcc8602f19f,44,24337,CZ,2024-08-10
2e97bbd9-545d-461c-b795-2e8917fa5006,45,1286680,CZ,2024-08-10
65014cb5-b498-4f81-9870-eaf312e5054c,46,440,CZ,2024-08-10
8ae440a4-8930-4497-ab51-5e0f0c632630,47,1716740,CZ,2024-08-10
91e69fcf-04d5-45be-b287-d5d72027d787,48,2808930,CZ,2024-08-10
a9d0382a-dc27-4244-83eb-940871b67d02,49,612880,CZ,2024-08-10
37fd53eb-bad1-4ec0-89cc-f0f386a593ae,50,15587,CZ,2024-08-10
dc1c9d27-5928-42fd-903b-8af3cf8d12b1,51,1818450,CZ,2024-08-10
640a2d29-9ef6-400e-a806-3f3fb972208f,52,2751000,CZ,2024-08-10
01f03e6c-b713-4335-aa27-da20cb39b6cc,53,201810,CZ,2024-08-10
d44a0d7e-35b5-472b-81dd-dbe9af737cf7,54,1151340,CZ,2024-08-10
bb261358-e56e-42ae-b8f9-de23606ba82d,55,546560,CZ,2024-08-10
5e47d974-96ad-4f66-b11e-752024c62aa5,56,2778580,CZ,2024-08-10
e6b9b8e2-4af2-4bce-8b46-aa1a22cd8bd5,57,2280,CZ,2024-08-10
e9ca7c03-2d2c-4969-8158-7108fa692ae1,58,1469610,CZ,2024-08-10
f971be72-9566-4038-beae-778a29e6a354,59,30424,CZ,2024-08-10
24f86dee-d6c5-4f8f-82d3-3799ad5b47a2,60,359550,CZ,2024-08-10
31347164-e771-4474-b2ab-5059c4dbaec9,61,2195250,CZ,2024-08-10
b6dc90c8-43b6-4b04-b150-38475b0346b9,62,1091500,CZ,2024-08-10
e3008529-0a98-4754-8841-b92b38e296e5,63,2670630,CZ,2024-08-10
e8e274f8-1977-4767-8c39-cc7705bdcac1,64,413150,CZ,2024-08-10
5dcc3852-fce7-4f6c-bbca-efc4306b0893,65,1407200,CZ,2024-08-10
e20a8c56-d28a-448e-b4f1-a6431b575273,66,5141,CZ,2024-08-10
e0fe41dd-7c05-44ed-87bb-3f5cac5745c8,67,2344520,CZ,2024-08-10
2e84f937-8eb2-4708-81c1-a9b7e8273530,68,379720,CZ,2024-08-10
52676b45-626a-401b-823e-1833fbf0854a,69,2488620,CZ,2024-08-10
6b559284-eef2-4c2d-93ff-a950f3e3eb89,70,2698780,CZ,2024-08-10
b9698358-c942-4ccb-807c-9acb278f5f4a,71,199943,CZ,2024-08-10
2c38ea06-7af0-45cb-9a50-8dc06d497368,72,2567870,CZ,2024-08-10
2f08c048-c9d8-4ad4-a79d-62d6c2769254,73,15366,CZ,2024-08-10
a91d68b1-e35c-40c8-832b-ffd8425f4ef1,74,1144200,CZ,2024-08-10
2292a985-d132-49f1-a12b-f9b211d7cdca,75,1056960,CZ,2024-08-10
192b3bb4-20c8-4e25-a4b5-05029bdcfaa2,76,2215430,CZ,2024-08-10
7316bcf5-d923-4d7d-b99d-eae2414cec86,77,438040,CZ,2024-08-10
aa01f370-8cbb-4a9e-970e-d1b07361c62a,78,1717250,CZ,2024-08-10
cbd07236-4edf-4292-94a0-dd903b2dc280,79,350080,CZ,2024-08-10
2fee86b2-a20f-42d0-b417-56f4db4fc3c4,80,34712,CZ,2024-08-10
4431fbfa-a8be-4acf-b5cf-1e62d715ba06,81,1551360,CZ,2024-08-10
6ec914f6-bc18-49ee-a491-7717779aa222,82,27490,CZ,2024-08-10
418a0eed-e84e-41d7-a203-413fa1baed9d,83,2322010,CZ,2024-08-10
c08560b4-1c9d-456e-b8a9-11fd6ba1545f,84,2396240,CZ,2024-08-10
90804c17-9b40-4438-85eb-5c0e1db45f77,85,1250410,CZ,2024-08-10
5eb6a748-da11-4cd4-bbb6-802241c8b838,86,1177980,CZ,2024-08-10
e5aad844-4a6c-412f-867d-b0c0575864a6,87,2109270,CZ,2024-08-10
550ef725-629d-4663-9bb2-663d8528a08d,88,261640,CZ,2024-08-10
8d7cc77a-858c-47c0-8261-ed3bd49fae35,89,284160,CZ,2024-08-10
0e1c0d8e-aa22-4643-b75f-c6f78470bad7,90,1465360,CZ,2024-08-10
57f10d29-2a9d-4ac6-994d-4b4c61bb959a,91,1962663,CZ,2024-08-10
36c870a5-1c76-4789-ab68-ef3f132a6b3e,92,480490,CZ,2024-08-10
a7b808dd-d4bc-427d-9a80-65cf04857bc9,93,784150,CZ,2024-08-10
47209196-5745-4b3e-830e-4f52efd7228f,94,221100,CZ,2024-08-10
060279c0-7365-4db1-a8fd-c3fbddd7be24,95,2138330,CZ,2024-08-10
5276f387-ddea-42ac-84db-9c8cbd44c5c9,96,548430,CZ,2024-08-10
018bdeb4-a944-4509-beb2-13cbe49ee7d5,97,1172620,CZ,2024-08-10
a52b0db2-dcfb-4f62-8fcd-7177d734857d,98,394360,CZ,2024-08-10
9dfc5b91-fdd8-49f9-ab37-90ee729a796d,99,28061,CZ,2024-08-10
b93c4f50-24aa-4ef4-8b7f-5e8046c7363f,100,1174180,CZ,2024-08-10
5bd7759d-ab36-4c96-b697-dcaedef6f155,1,730,NZ,2024-08-10
c1d8e9f0-e43d-49c2-9baa-2e7b143c135a,2,1593500,NZ,2024-08-10
9ee644b1-820b-4cc1-8526-14a186ab786f,3,33369,NZ,2024-08-10
1ef5fdf8-56b7-4072-b641-2082af00f1c4,4,2074920,NZ,2024-08-10
760b60a0-a54f-44f9-a2f7-e4e83cb6f12d,5,397540,NZ,2024-08-10
73403471-237d-494b-a66a-d5f8b1e8c5f1,6,1245620,NZ,2024-08-10
fdc11a95-1116-4850-ac2e-e0a5ef22d1bd,7,236390,NZ,2024-08-10
1fef195c-3b46-4cf9-81d2-262452350742,8,553850,NZ,2024-08-10
8803e9ed-8d73-4887-9fd5-557748b322df,9,238960,NZ,2024-08-10
df4a1936-d4fb-4240-bc82-a6e9f23f6140,10,440,NZ,2024-08-10
c01dce8f-e231-4acc-864e-6b08ac64a32e,11,578080,NZ,2024-08-10
081f10a0-9113-4f78-a912-3539c45b0991,12,306130,NZ,2024-08-10
6cdadc71-4cdc-4ab9-8a62-38eb60a20979,13,377160,NZ,2024-08-10
15c7baab-1a5c-4f92-a2e6-920f4f3bcd32,14,1086940,NZ,2024-08-10
05d0aab0-971c-4025-8cd2-831520ded9b2,15,252490,NZ,2024-08-10
c0cb7bc0-d035-4916-8985-f5c41ab150da,16,2778580,NZ,2024-08-10
53d97620-9686-4e9e-9ae4-6703d181f04d,17,2183900,NZ,2024-08-10
764816a6-97ad-4c58-b365-388ffa9663fc,18,2139460,NZ,2024-08-10
dca18f77-c05b-4323-b1fa-21c7ebeaf316,19,489830,NZ,2024-08-10
b79b1c3a-b454-439b-afb2-8a8040cd6592,20,311210,NZ,2024-08-10
0d3f67d6-3c89-48c4-9d36-da34ece0ac5d,21,230410,NZ,2024-08-10
17c8a21c-bea1-48eb-9db4-29c22ff05c6f,22,27656,NZ,2024-08-10
a3563fd5-4202-440d-97b0-f0a3e9f4b893,23,2358720,NZ,2024-08-10
99cfec68-f4cc-4416-93f8-b008a53e73da,24,5700,NZ,2024-08-10
ff14eed7-d5e7-4c2d-834e-faa0e9aadf47,25,570,NZ,2024-08-10
9a001fd6-5fde-4b0e-a593-77c89285c094,26,2933620,NZ,2024-08-10
3980653e-dc6d-4877-9e5f-c2751a7c0054,27,782330,NZ,2024-08-10
7a9c5e3c-d880-41f3-8d43-3b79d992f149,28,1151340,NZ,2024-08-10
35b2ed53-7e8d-46dd-8210-0e726b290c35,29,1085660,NZ,2024-08-10
0bbe29a2-6123-4ff3-82d4-76e83445c1a0,30,30424,NZ,2024-08-10
3914505c-a7c4-4971-a8c0-a4b0beb01bed,31,2400510,NZ,2024-08-10
d30d7e94-832f-4c99-86f8-b55fb8cfa1ab,32,28820,NZ,2024-08-10
f3a2b4c8-86f5-4305-970a-adc6c1ed8064,33,49520,NZ,2024-08-10
d04d54db-c548-4de8-91b0-3237fc2fd25b,34,1237970,NZ,2024-08-10
c7458668-c05f-4313-aefa-21e535df1221,35,21478,NZ,2024-08-10
c5d590f0-27c0-41ff-97d1-d91ea5727b18,36,39210,NZ,2024-08-10
9012bd3d-dc2d-48ff-a268-9fb1a62cd566,37,1222670,NZ,2024-08-10
4cbd62d9-16fa-4c13-bd1a-40bb91baa089,38,2142790,NZ,2024-08-10
e10064ca-0303-4de9-bb01-c5433739794b,39,199943,NZ,2024-08-10
bb9778bb-9ca1-4d6f-b826-2d3d9be187d3,40,2638370,NZ,2024-08-10
6e46149b-aa7b-4aaf-9920-ae0db2a115e5,41,271590,NZ,2024-08-10
3e588b89-2c06-469e-b411-01a26e18016b,42,1286680,NZ,2024-08-10
79623702-6ff1-4090-aa3c-75f9848a58d6,43,1962663,NZ,2024-08-10
90bd7a0e-b970-43d7-b42f-f8ea9ba28b8b,44,2751000,NZ,2024-08-10
eb5c2cd7-c11b-483f-8543-157f0b300681,45,15435,NZ,2024-08-10
66d45783-cd60-44a3-9df8-16ff981881fa,46,1091500,NZ,2024-08-10
296ae716-4bb4-4b52-96f7-dd74f591a034,47,413150,NZ,2024-08-10
3a0c1628-4700-41be-b63d-51b56ebacc3a,48,266410,NZ,2024-08-10
fe11a46b-7c5e-4907-a491-0a6c4ff7a776,49,1174180,NZ,2024-08-10
e7993107-61cb-49a1-8ad1-691bee2560fd,50,427410,NZ,2024-08-10
93ff4d66-9a49-4138-a60c-9756ae691a02,51,2366980,NZ,2024-08-10
4f372dcb-cd1d-4a72-9979-3fcae7ab6322,52,29655,NZ,2024-08-10
c2768720-935b-42f5-a2c7-97dad1f40a01,53,1985810,NZ,2024-08-10
f259bd57-e506-48cf-8b9f-775892383593,54,2215430,NZ,2024-08-10
29a428cf-8490-4662-aaea-07cfb87704e8,55,26454,NZ,2024-08-10
aeb998de-30bb-4429-b801-d3eb96a47f83,56,546560,NZ,2024-08-10
7a65ea66-fb1e-45c7-8831-006721802562,57,916440,NZ,2024-08-10
eb500730-cb24-4e98-87b6-6d0b5f288bdd,58,1599340,NZ,2024-08-10
a9f6eb0f-2011-4223-81bd-7cd980c096ce,59,381210,NZ,2024-08-10
0d315672-6ee2-4da1-8214-15a4ce14b139,60,2244470,NZ,2024-08-10
e905a287-2c18-459b-822d-f075e11f0e94,61,1934680,NZ,2024-08-10
b59db613-a4ed-4b7a-9af9-7889a3b4a0f8,62,24815,NZ,2024-08-10
d2a07d21-752f-47b3-864f-bf6195cbe848,63,1172470,NZ,2024-08-10
389ba219-a1c6-4504-9ef5-ee0f13d08ab7,64,620620,NZ,2024-08-10
3886a166-a4bb-4c38-866f-abce272c648b,65,1659040,NZ,2024-08-10
612b742a-f63c-4da5-a9a6-0bf8dd085814,66,960090,NZ,2024-08-10
2548becd-1a8e-4ea7-91c8-35cff6f4e8ae,67,2396240,NZ,2024-08-10
6eaa6a5a-5f7f-4740-89cc-c0060c570a23,68,1282100,NZ,2024-08-10
d2b62f25-d519-4a51-8ed2-1275d4430fe4,69,2138330,NZ,2024-08-10
5833e338-2ee2-4b2d-b838-ad7812138091,70,1629520,NZ,2024-08-10
886ebebd-095f-45ad-b32e-7a6ae67e6efa,71,1203220,NZ,2024-08-10
d60c5402-24ca-492f-ad5f-9eefe52bde33,72,270880,NZ,2024-08-10
fcfc3fb3-6349-4e1e-8e2b-f312de92c262,73,2344520,NZ,2024-08-10
f5a77d63-4203-4854-b205-ac6ebcaa3bee,74,2526380,NZ,2024-08-10
79c6dd7a-209e-424c-85d3-dd155365b7c7,75,1717250,NZ,2024-08-10
abdb147d-0255-4417-b494-22fa0a611243,76,30757,NZ,2024-08-10
3f622994-6707-489b-94da-d5ba11fd55e4,77,2567870,NZ,2024-08-10
141590e6-680a-4c9a-9d63-da651d547a38,78,1449850,NZ,2024-08-10
587cc56f-e6b0-41e1-a107-e20c093bdb35,79,1326470,NZ,2024-08-10
adada859-f20e-465e-9c31-f27b54c846fe,80,359550,NZ,2024-08-10
69de619d-8636-45cb-a028-50250fc0160c,81,1716740,NZ,2024-08-10
4daf7463-99af-4fb4-9ad3-7bd3df5512c4,82,23266,NZ,2024-08-10
420d8899-e153-4b19-bba9-8285f9d2947f,83,2669320,NZ,2024-08-10
ca1dd773-2bce-4d8d-88f2-85b2b41fd276,84,18270,NZ,2024-08-10
e499d3ce-d87b-488e-accf-14154afa8b63,85,2488620,NZ,2024-08-10
fe01c69a-db2f-4a06-bc18-e84b78bbc217,86,739630,NZ,2024-08-10
034ee8cb-b960-4a74-9c19-2009d8223015,87,261640,NZ,2024-08-10
b24c088a-5f4a-43e1-a0cc-ca4d686a3683,88,38150,NZ,2024-08-10
97d36759-7213-4691-9c63-bd48a83394cd,89,612880,NZ,2024-08-10
f8066497-600b-4df7-b881-6d1f123cb280,90,480490,NZ,2024-08-10
2ce9f62e-9ec0-4771-b7fc-627a7dcb1643,91,1260320,NZ,2024-08-10
32f88bb9-7e23-48bc-badd-5db158f97b98,92,949230,NZ,2024-08-10
aa8fadff-b093-4838-a15a-0797d76d8562,93,2280,NZ,2024-08-10
2b82d8a4-75c2-4067-ae4e-e136bf444f56,94,201810,NZ,2024-08-10
3bbd2c3a-9bbc-4a04-9c36-739571204bf0,95,264710,NZ,2024-08-10
ab8fa562-fc6f-4d00-951d-e6a3db43fd66,96,379720,NZ,2024-08-10
f5cdb112-2e6c-4a72-8774-a4e7401a6aea,97,1144200,NZ,2024-08-10
983ad212-237a-4546-9d54-15fc512b9855,98,28931,NZ,2024-08-10
2a463bfe-73fd-482f-ab0a-94633d64a0bc,99,2396980,NZ,2024-08-10
401e5a75-2d49-472b-95d8-dec13532b0c1,100,1938090,NZ,2024-08-10
071aa86d-5e6a-4680-bf5a-9572dd0b01de,1,730,DK,2024-08-10
6b75e4ff-cffa-4ef7-b845-b5cb59018793,2,1675200,DK,2024-08-10
9a4eb6f9-869b-4d28-9b1b-e52178cdf869,3,2183900,DK,2024-08-10
9edeb8a9-b168-4b16-b4cf-7e1d693cb03f,4,1593500,DK,2024-08-10
55fdce9b-0367-47ea-9848-acd519af9bae,5,238960,DK,2024-08-10
2b489698-76ad-4aa0-8987-31dd57a36777,6,33369,DK,2024-08-10
a096b9cb-ebe7-4ca7-8ee8-4597efdd3a64,7,553850,DK,2024-08-10
6f371a76-6ea9-4abf-bf20-7518cb202da7,8,306130,DK,2024-08-10
6c757176-07be-4f80-b27d-98f2728d7dea,9,252490,DK,2024-08-10
0540b3b3-4e2f-4959-b591-9c8972e79c31,10,236390,DK,2024-08-10
a32246bf-289b-4a85-9035-a661109d8169,11,397540,DK,2024-08-10
9123ffc8-2614-4242-b85f-da140d4c96f3,12,983380,DK,2024-08-10
4af26c19-b0f6-462b-8e7c-3d630f991f40,13,578080,DK,2024-08-10
b5ce6a9d-2316-4dd1-80c3-d60e2bed301d,14,1059530,DK,2024-08-10
144c9482-1bbf-40b9-a47b-2c6c2a02eb39,15,2669320,DK,2024-08-10
70d6f4be-e813-4dfd-8076-af2329dc668a,16,2567870,DK,2024-08-10
e8d01ad7-3be4-4fc7-a9fd-05b2969e1407,17,1245620,DK,2024-08-10
230dbd0f-49bc-4861-809f-8acb1c06d044,18,32454,DK,2024-08-10
