UUID,Rank,GameID,Country,Date
b2fe9f4c-6993-4e11-a751-0334b7f2ce26,19,1086940,DK,2024-08-10
317c8630-5e28-4651-bc35-d135f66ad32d,20,15435,DK,2024-08-10
2691886c-856b-47fd-b6ec-23bd54d32fbd,21,2074920,DK,2024-08-10
6b3a9aa2-da95-4950-8d08-4ff872595e91,22,271590,DK,2024-08-10
a8be483d-3d3a-40a8-b94f-41bc923e2764,23,582660,DK,2024-08-10
2d769787-14cb-4154-a983-f70161fb6376,24,230410,DK,2024-08-10
d8f9d442-b514-4e48-9e83-934193507c47,25,2139460,DK,2024-08-10
0fb31f7b-4ce6-497a-9fdb-6d2b8b92b959,26,359550,DK,2024-08-10
136951ff-6d16-4a43-aec0-90d2e6d298b8,27,2195250,DK,2024-08-10
3cc29cf7-2ecf-49b8-808c-535d9a91ee93,28,1222670,DK,2024-08-10
b74e6739-4e83-44dd-9a4b-442e0d76bcf6,29,30424,DK,2024-08-10
0acb46bb-601c-4c2a-bb4a-7da80c260744,30,570,DK,2024-08-10
2a4ffaf3-854f-4f01-bbac-16cad81d6f03,31,227300,DK,2024-08-10
312cfe06-e6a4-44ff-a893-f43444b48b21,32,38150,DK,2024-08-10
d34dafbf-1ab0-4169-bd7b-f88546c9cccb,33,2638370,DK,2024-08-10
868e438c-4f47-4304-84c3-d233bfd6ba19,34,11048,DK,2024-08-10
77a16b85-10f8-46ae-a012-e5e97e878b85,35,377160,DK,2024-08-10
fa763ba6-34ee-4d98-8581-1059208c4e07,36,39210,DK,2024-08-10
9534c0ad-9b65-4801-8b1a-335d7b110afc,37,3782,DK,2024-08-10
61e920ec-6162-40f1-b11e-ce12994500c5,38,381210,DK,2024-08-10
f99af9c0-3679-4d32-b38b-8b9573e1cb85,39,1716740,DK,2024-08-10
a6160528-d794-4377-9cb7-a6be72555f3f,40,40379,DK,2024-08-10
fe707c64-434b-4bd3-a06a-07d1ee16b453,41,2933620,DK,2024-08-10
2acced82-4132-420d-8871-52e92780b68b,42,1250410,DK,2024-08-10
eeed07e7-6134-4892-92e2-0978b5edff78,43,5700,DK,2024-08-10
abda7d66-47c0-4fe1-8b04-046f76f1ee85,44,782330,DK,2024-08-10
548a9c8e-3018-49c4-ab09-a21c021641c9,45,1151340,DK,2024-08-10
c058d472-1722-43cb-a755-d89d9f6efb96,46,2141910,DK,2024-08-10
73cd288e-6fd5-4bef-9b71-74de2f1f344e,47,2778580,DK,2024-08-10
6e744a4b-29c1-4f65-8a7b-84aafdfe228b,48,2488620,DK,2024-08-10
c371aa30-20a9-4600-b987-024b1b0244d6,49,2300320,DK,2024-08-10
3727ac18-30a4-452f-9ab8-06a391500bab,50,739630,DK,2024-08-10
0d663018-81c6-44fb-97c7-0e78da9c594f,51,489830,DK,2024-08-10
7b32922d-516e-4a1b-9b27-237cb4428516,52,5699,DK,2024-08-10
4215bb1b-f0f7-4f61-942b-e4f311265922,53,311210,DK,2024-08-10
5a4e8a7f-3cae-40b1-8b86-71f0689873fe,54,1237970,DK,2024-08-10
ec975cfc-96e2-443b-90e0-053041f99b7f,55,1232580,DK,2024-08-10
2c223aab-2c8d-4e7d-91a4-7f0333f72968,56,1085660,DK,2024-08-10
7c2871d7-ad77-4596-ab8c-5d66bb975518,57,440,DK,2024-08-10
60c64d91-5eb9-4af9-b39d-e1376990332d,58,2396240,DK,2024-08-10
10a0b1ef-1fe1-494b-b440-324c1ef14d1f,59,2400510,DK,2024-08-10
f9d517c3-d4b2-40b0-bacd-d65554c740a0,60,1286830,DK,2024-08-10
201a5b08-65c2-49ae-a896-4a6bedefde59,61,1286680,DK,2024-08-10
da8f4796-e2a0-4857-9713-0e1977999760,62,1551360,DK,2024-08-10
dc66d9e4-5ab7-4745-b3d1-ac681f885277,63,1172470,DK,2024-08-10
9a6416fe-0da4-4c4a-86f9-7068e1855854,64,1203620,DK,2024-08-10
0c767c09-fff4-4d6c-9435-855340ef4bc9,65,2961880,DK,2024-08-10
087ce00e-13cb-40b2-aa0e-af174bb3142f,66,2808930,DK,2024-08-10
f3edadca-c987-41ab-b74f-ff1f01ef9b68,67,27500,DK,2024-08-10
32450330-e287-4f8f-84d7-a818afdc137d,68,49520,DK,2024-08-10
6742c8c2-acc8-48df-bb8b-0d4b30c2f243,69,1599340,DK,2024-08-10
598e5d00-06fd-4bbc-9625-d03117ebbdfb,70,413150,DK,2024-08-10
0ed187b1-2e76-4e2d-9ebd-2c6200acc3e8,71,2751000,DK,2024-08-10
375f4b05-89f7-4d0b-9621-038de9d3a94e,72,1091500,DK,2024-08-10
e2fb1186-5955-4d60-bbb4-2e4a58bd30db,73,2344520,DK,2024-08-10
5631fa72-8d4b-402d-b230-89d6bf75a0c8,74,199943,DK,2024-08-10
42dd67dc-8ee2-4c52-8e71-e6fb76c94ca3,75,1248130,DK,2024-08-10
14b559d2-eace-408b-b984-33f43b06a0c2,76,2358720,DK,2024-08-10
10bbf171-211c-4615-b5b3-0e2a8460b6d5,77,949230,DK,2024-08-10
375f6a0b-4c40-4e8c-b223-a0d7b13777c2,78,2215430,DK,2024-08-10
1aeda128-4093-4317-b0c2-5504b88223b9,79,9164,DK,2024-08-10
c0e38cf0-d444-4c9f-8b58-1ced028c3028,80,6429,DK,2024-08-10
1734c23f-9b61-4530-b2e4-bb4a2b70f3fa,81,1643310,DK,2024-08-10
51028119-15f5-414b-8a60-fa742b924919,82,1172620,DK,2024-08-10
15793907-d984-48de-9589-a36453414c96,83,1222700,DK,2024-08-10
8581838b-65cb-4385-bf81-b270e5d60859,84,427410,DK,2024-08-10
003adb49-17ec-433a-8537-526d3c532997,85,1363080,DK,2024-08-10
cba27227-132d-4a43-88cd-e8a6a9406301,86,548430,DK,2024-08-10
f8b573f0-d785-430e-8678-bbc0afe254a3,87,1379130,DK,2024-08-10
6a3c328b-fe52-415c-8eb5-3d5a7d97bdc4,88,1623730,DK,2024-08-10
7878d9d7-e411-45ff-a281-9229e9e92629,89,1326470,DK,2024-08-10
9bbbb0ba-a5a4-4f5f-a203-267f91ad33c0,90,26188,DK,2024-08-10
f6f2eac6-f377-43be-ba3c-2abb6cf1e406,91,960090,DK,2024-08-10
ffcc47c3-4163-4cb1-9e50-4e36edf83b38,92,2670630,DK,2024-08-10
35e6f8db-6eb3-433f-9606-b5882088e944,93,2362300,DK,2024-08-10
8de7e830-d2f6-44ff-9b91-43be777f9942,94,1934680,DK,2024-08-10
6257b58f-cb7a-448e-bcc7-2ef2c1a04703,95,2142790,DK,2024-08-10
bbab2ff5-6af0-4fdc-b16b-96b7104b9de1,96,8133,DK,2024-08-10
37c0955b-aaf5-4e94-a5c1-3ebf1bc19455,97,648800,DK,2024-08-10
e7b2de56-d6fb-4992-937f-11ccc5808acf,98,1629520,DK,2024-08-10
adcffa16-a332-402d-9552-113aa7dcfc08,99,9211,DK,2024-08-10
d3bbdc4c-2734-4245-95e3-d1fdd9705b1f,100,1717250,DK,2024-08-10
fe751e91-97a1-42ee-9366-e79a262a2cf1,1,1675200,CA,2024-08-10
58d65588-08a9-43d9-bbec-b42e03f413fb,2,730,CA,2024-08-10
937549ec-36f3-4d88-8fbd-b1b6433b91a4,3,2183900,CA,2024-08-10
fe794c2d-8768-44ea-b9f7-38485e3cc5f3,4,553850,CA,2024-08-10
a2d76f3f-0ce3-4e3e-9825-9b76d6fbf0d6,5,1245620,CA,2024-08-10
5584e9e3-76b6-491f-9aee-fc75617dd676,6,33369,CA,2024-08-10
22a1e1d4-533b-4423-ace4-f0c1e357e04d,7,2933620,CA,2024-08-10
02ddc771-dced-42eb-992a-706927fc1342,8,1593500,CA,2024-08-10
fe6b54be-d429-4f66-a7d4-12f0bdfeb11c,9,397540,CA,2024-08-10
5aadabb0-feaa-4232-b778-71e4f447a100,10,2074920,CA,2024-08-10
ba184ac0-da43-4f15-80e6-1a1e6721405e,11,2358720,CA,2024-08-10
70da917e-5cfe-41ce-8fea-5fa28223bd2b,12,306130,CA,2024-08-10
f5a48498-b9e2-4035-a5f3-0de6aa217afd,13,1086940,CA,2024-08-10
3c3375cb-b2ff-4c6a-9408-46314c382602,14,2142790,CA,2024-08-10
addf9de0-ee40-4131-8b3f-31800c58e9f3,15,1222670,CA,2024-08-10
8a7a16ed-370b-42f3-8379-71f8e87916bc,16,230410,CA,2024-08-10
4dc8801d-1817-4b35-a381-d950ace9a0ba,17,311210,CA,2024-08-10
502ee980-5ccd-4e15-ae75-1d528df83ff0,18,236390,CA,2024-08-10
8eab4eb6-5e47-46c4-980c-715ad6d039c2,19,238960,CA,2024-08-10
9e4ea01a-7e28-4f8d-84b0-4c797be38b70,20,489830,CA,2024-08-10
07844acf-68fd-4dff-a3b9-1c1a548cc11f,21,1085660,CA,2024-08-10
ab0e3ed9-b9d9-4645-adae-5d05f9cd27c5,22,2638370,CA,2024-08-10
9eaff757-41fd-4f3e-a651-b90c99c28adc,23,2778580,CA,2024-08-10
a8c83a14-125c-4892-8988-291d2dc4c3f7,24,782330,CA,2024-08-10
07de9145-8c49-4a95-acbe-603f3c560b5a,25,377160,CA,2024-08-10
dc0b9d1d-5135-41f8-a692-2d4bb0aab42a,26,1151340,CA,2024-08-10
a30654e6-1f04-4f4d-9c13-8682ca5d9823,27,2400510,CA,2024-08-10
5603f893-aadf-4429-9d60-0a6843a30a52,28,216150,CA,2024-08-10
9fb8d443-174a-4590-b845-04a87368507e,29,2139460,CA,2024-08-10
fb811063-0c80-41b3-bf08-f6e73c92284e,30,381210,CA,2024-08-10
518aa2b9-0d99-4771-985e-b378994de79a,31,570,CA,2024-08-10
766f5633-619e-4331-af2f-0a0f77c92a59,32,578080,CA,2024-08-10
526a54a0-e6ee-43fe-b9be-d768475951a2,33,1172470,CA,2024-08-10
8de4ee03-adef-44dd-831a-b4ab94bdda77,34,39210,CA,2024-08-10
1d614619-9ac8-46e3-9293-327454ed3293,35,1449850,CA,2024-08-10
06c8754c-0c4c-40b5-9e85-5291580dfdfb,36,49520,CA,2024-08-10
c2092212-b409-488a-a7a3-775420c35598,37,2567870,CA,2024-08-10
5288bf2b-9ae4-4119-898c-265a1393feb9,38,271590,CA,2024-08-10
05ea1638-fc4b-4ba7-8054-746a8e81854a,39,1237970,CA,2024-08-10
bab6e0e1-a147-4593-8645-3ae3ea91cd16,40,15435,CA,2024-08-10
f7a0e8b6-82e3-4710-97bd-66152dbcd9b0,41,1599340,CA,2024-08-10
4c91a08c-f4c8-4c25-a1e5-70333c9e7992,42,359550,CA,2024-08-10
46a173b1-d39c-4895-82fe-88ac3e49c806,43,199943,CA,2024-08-10
bd6a4621-a9bd-48be-89a6-d810ad859550,44,427410,CA,2024-08-10
53b37d1e-5bfb-4157-8117-56ee6c1bab00,45,5700,CA,2024-08-10
b2d09b15-8dc3-4999-999e-a88a4d850b90,46,202970,CA,2024-08-10
3e4bafa5-0436-42dd-b560-87e562c5f189,47,252490,CA,2024-08-10
85efb86c-b9ba-47c3-8a66-f1c5dcfbb53a,48,413150,CA,2024-08-10
7133a34c-5d7c-4e06-8f57-e75bc324ca5c,49,2344520,CA,2024-08-10
3f5b7a58-e4f7-4b01-8fbf-acfd39027c52,50,440,CA,2024-08-10
247f0922-e889-41a9-b3d3-099c12c51a46,51,38150,CA,2024-08-10
1d0e08aa-e928-48de-841c-9ccd60c2a74d,52,1716740,CA,2024-08-10
9a6e12d4-0cc8-4e8f-87d8-7e1f6849c561,53,1286680,CA,2024-08-10
5646c4a7-26f3-4dbd-9510-17e3d25d04d6,54,2751000,CA,2024-08-10
abbcc07e-e536-4a01-9441-fe0cd66d9480,55,2141910,CA,2024-08-10
e98209bb-9665-47b7-aea2-4877baf5a54a,56,30424,CA,2024-08-10
2487f98e-96fd-4700-8eac-5ebacd1b8a72,57,1144200,CA,2024-08-10
27dc16da-b4d1-43e2-ae74-a8f0fc5745cb,58,1203220,CA,2024-08-10
c292eaf2-2f4f-4b52-94a0-0ac5042139e8,59,739630,CA,2024-08-10
3ee7a85b-26d8-4465-964e-7943cab2a8ca,60,15366,CA,2024-08-10
3c2539ed-b9bc-44e1-957f-e7bbcadfdc7c,61,2396240,CA,2024-08-10
577b073f-094b-42b7-8201-dda682382e82,62,1172620,CA,2024-08-10
9da929f3-463d-4628-80c2-24643e1cf2ed,63,2215430,CA,2024-08-10
ba8079e1-1436-413e-8629-1cc58e860d9a,64,1091500,CA,2024-08-10
f287ee40-d4a3-4332-9a44-cee1e04d07dc,65,1938090,CA,2024-08-10
3cfb91c1-b71b-4d66-9ff7-11e42e3ce1fe,66,1562430,CA,2024-08-10
a5912243-741d-4439-9434-812c3abdc48a,67,3782,CA,2024-08-10
7645a0c3-5a6c-4251-be85-2b0e5db98d60,68,2280,CA,2024-08-10
3cf0313c-07bf-4754-afa3-a4c32c8bafde,69,261640,CA,2024-08-10
25c21403-13b9-46a4-838b-005216c5655a,70,1629520,CA,2024-08-10
ef11006e-6a09-4929-9e43-f1b293b0ec92,71,2379780,CA,2024-08-10
4ac04713-abf7-4d68-8626-f136d1a05bbd,72,2338770,CA,2024-08-10
f07b77bc-1050-441a-8fe9-b37da59ac663,73,1962663,CA,2024-08-10
11904a84-9606-4ef2-9c93-842c6d62df6b,74,548430,CA,2024-08-10
64c6e7cb-4cfb-4b15-a6b9-382fc98b7b7b,75,251570,CA,2024-08-10
d8e6731c-d5c9-4bd7-8fcb-888338cfa051,76,1282100,CA,2024-08-10
f7e8b285-c90c-4eb9-b438-99fc6d9a5678,77,1149460,CA,2024-08-10
a0580e6f-ef93-4fd3-816e-4b71af0ea0f9,78,2336880,CA,2024-08-10
408e4746-4f99-4bec-80bb-78562d228fd2,79,22380,CA,2024-08-10
896ff8c5-b5b3-4b8e-b7d3-400f59d8af19,80,2519060,CA,2024-08-10
22039df8-2824-44be-8f65-866229fc1733,81,2526380,CA,2024-08-10
c25c0c4f-41d9-4684-8058-d820d1869f7a,82,1966720,CA,2024-08-10
e2ef10bb-7c60-4c5c-b36d-76b75bd738c5,83,1985810,CA,2024-08-10
9ab584ac-806d-4e0d-bbaa-9966afe3349b,84,546560,CA,2024-08-10
3a92afdc-6a60-44d0-be8e-e226b7083a47,85,2195250,CA,2024-08-10
4778ff1f-508a-4e41-af09-8fe24a2a8f2d,86,108600,CA,2024-08-10
330f00f2-3523-401d-80d7-d54f2f91dfad,87,1517290,CA,2024-08-10
3f61c1e9-c3c7-46b7-b6b9-9b9f5c0399ad,88,294100,CA,2024-08-10
1d630738-5319-458a-bb4b-515ee821f2d6,89,8133,CA,2024-08-10
7c0826cd-f5ae-41ad-b4dd-0d67bd7c96b9,90,582660,CA,2024-08-10
5491e84b-abf8-4b72-bc9a-6d09476855c8,91,2396980,CA,2024-08-10
72c26941-c637-40fa-ae88-8ff93de219e9,92,33608,CA,2024-08-10
a77492a4-3a42-4760-9023-55c40669d1b2,93,2881650,CA,2024-08-10
37bc9a42-26f9-4553-aee9-ae4cf5b72980,94,612880,CA,2024-08-10
d2bdc401-2aad-4baf-b6ec-5008235b154a,95,42700,CA,2024-08-10
509063b7-fcaa-4fd5-8efb-c4e70af81c29,96,2305840,CA,2024-08-10
d5f53547-51bb-4522-91ea-2c4cdd35fc54,97,1177980,CA,2024-08-10
674b3ed6-c03a-4878-ab45-0b29e09e2313,98,2016590,CA,2024-08-10
3b673c48-8f78-4646-8ae3-71b9578a0893,99,270880,CA,2024-08-10
84513686-2ce7-4f0c-8985-0a76a84d34c9,100,1250410,CA,2024-08-10
6c207103-d96f-498c-a257-64257f7e002b,1,730,US,2024-08-10
b91b1829-6032-4b5c-bc44-6a3650ae048c,2,1675200,US,2024-08-10
879b448a-4021-43af-8575-365ee2fa0316,3,2933620,US,2024-08-10
4fd881a1-b6ee-45fe-a950-c9cf7d8cbae0,4,2074920,US,2024-08-10
0132b8a0-0c12-43a7-b9da-b326aa357287,5,553850,US,2024-08-10
bbe2e993-526e-47f7-b421-eb053d33d3dc,6,2183900,US,2024-08-10
d4bfe5f8-c86f-408c-aaa8-f327d9e6c7f2,7,33369,US,2024-08-10
f3dee5e6-9690-46f7-9ff8-af994cf8ab5e,8,1245620,US,2024-08-10
8bd4e34c-a7ba-4760-9b91-813d92b49d9f,9,397540,US,2024-08-10
ae6a0b30-ffd8-49f1-b3c2-5bab26390dc9,10,306130,US,2024-08-10
0460b7bc-e60b-460c-9025-495f88f1fb69,11,1593500,US,2024-08-10
b93e42f7-07b3-427d-a7a6-1f7227d75b34,12,2638370,US,2024-08-10
dca69511-989c-4456-bc78-01e32751c63d,13,236390,US,2024-08-10
8289824d-df7f-42a1-bf09-e0e037716f47,14,1086940,US,2024-08-10
04e20596-c3bc-4b12-9ada-80a6e9b0d81f,15,230410,US,2024-08-10
b3985960-73f8-4c44-aba5-9ae688f7b25d,16,1085660,US,2024-08-10
3c97b1e5-c460-4342-9035-4689fc85fb97,17,311210,US,2024-08-10
526debb0-463f-431f-9f09-f97f7062ddc2,18,2139460,US,2024-08-10
2e062ce3-38c2-4cfd-bd74-74a4cf59c25c,19,2142790,US,2024-08-10
1a5d0274-535f-4b42-a6d8-db2839ea0517,20,381210,US,2024-08-10
3b11d1e1-e485-477b-bcda-5c323a2a9316,21,1222670,US,2024-08-10
f4f97f45-100c-4e20-bab2-825dc1838e19,22,2358720,US,2024-08-10
449f6b71-f483-4835-8fcd-3fb4532a6a64,23,1151340,US,2024-08-10
1fb9e519-f25f-4480-8130-804c76ada76c,24,1172470,US,2024-08-10
66a1cf49-b57f-482a-b818-dc7b3d4a1172,25,238960,US,2024-08-10
274d1116-d4b1-4ac4-a8c3-064c4b5aaded,26,49520,US,2024-08-10
657e439a-53ce-490e-b79b-58e5b1e411d3,27,2400510,US,2024-08-10
38bd98a1-3e0f-4b17-ae47-2674142ac2ee,28,377160,US,2024-08-10
36dba13d-6869-4fbf-9eff-f298f7dc8014,29,489830,US,2024-08-10
fdb3da98-8836-4861-8f68-35348099614a,30,271590,US,2024-08-10
11909df2-4fe7-4a40-b927-51c6005c3969,31,782330,US,2024-08-10
4732456f-71dd-4953-b1b7-2595681fa694,32,2778580,US,2024-08-10
3ff05d86-19d5-4010-ae84-a5de9f41799a,33,38150,US,2024-08-10
c11fecc5-0340-4c03-adb9-f113db4a25a9,34,252490,US,2024-08-10
222d412a-4132-4887-8e08-16c8b8432bc4,35,359550,US,2024-08-10
1878ee5f-b1aa-41db-97fa-885fab8178b9,36,578080,US,2024-08-10
c30cf805-6ad1-48fc-9b09-3b3e9d8175eb,37,39210,US,2024-08-10
8ac6b44e-3096-48d2-ad2f-f0b1bba80349,38,1449850,US,2024-08-10
cdeae3c0-efe8-4dc7-bcad-ff48247c5623,39,440,US,2024-08-10
bec90b58-92ac-49d4-8656-e0e24bae86b3,40,1237970,US,2024-08-10
284c79dc-77e1-486b-8771-ca92374d0cbd,41,1962663,US,2024-08-10
4a9848d8-c681-44fa-954e-ed0db707a2cb,42,5700,US,2024-08-10
2827e5d1-8d7b-4ddb-bea5-2dced134b8d3,43,1286680,US,2024-08-10
94a88884-7b23-4305-b704-7dc04d95f1b0,44,427410,US,2024-08-10
6642e98a-71b9-4c73-81da-c6b266e3a999,45,2567870,US,2024-08-10
4d6ade47-0aa0-40c4-a74c-0183ee603d89,46,199943,US,2024-08-10
2c094cdf-4b84-4938-b530-11497e0512b8,47,2344520,US,2024-08-10
c8253a0c-ed3e-4353-98e7-7591fdb17430,48,15435,US,2024-08-10
35868a4a-c0ce-4b78-bbd2-7940937dc400,49,202970,US,2024-08-10
acf1ec66-87fd-460c-8e16-882de0019f3f,50,1599340,US,2024-08-10
c2d02e31-05ed-463a-afd7-51a417b9f4b7,51,30424,US,2024-08-10
9fc1aa57-9b93-4074-a8c0-12dcb1ccefad,52,1716740,US,2024-08-10
ea36ee4b-3817-4911-8378-2b74f6eac01a,53,1144200,US,2024-08-10
5128d0b8-aa2b-47ee-aace-f3e2ca1cd8fc,54,413150,US,2024-08-10
310bc1fd-8626-4d80-b874-1f23007e8568,55,216150,US,2024-08-10
ecd25571-c848-4102-8d77-a54923692608,56,739630,US,2024-08-10
41ca1b72-18cb-4bc3-baf3-edabe02ffcaa,57,251570,US,2024-08-10
521e792a-d1d6-4926-b695-5b72b6b0c407,58,15366,US,2024-08-10
6565f4cc-31d6-4db7-af4e-f53cbf4c89c8,59,261640,US,2024-08-10
56696003-8cac-4ab0-abbb-3552df8da5d8,60,2141910,US,2024-08-10
9505f981-bd37-4a13-a087-2b61b838befd,61,570,US,2024-08-10
773db441-9c55-43b1-853f-5e466a9fbcd7,62,2751000,US,2024-08-10
777688f3-84e4-4936-9d97-64c7af15e067,63,1938090,US,2024-08-10
da9807be-5c7b-4237-ab80-fcd31b4e67e8,64,3782,US,2024-08-10
afed6c2e-3311-43fd-836d-9a9ca4c9eabc,65,2215430,US,2024-08-10
c1914313-7dec-4a04-b5a1-716f558eadd6,66,1091500,US,2024-08-10
79ff3ac2-9b34-4802-b6de-a411c509a787,67,2396240,US,2024-08-10
01dc46b6-ad01-429d-b866-242c171345b5,68,2519060,US,2024-08-10
a0d74a01-fbe2-48ee-be50-7c725bb21ec1,69,1172620,US,2024-08-10
0aa4d849-90ff-45c8-886b-1961b9a80024,70,270880,US,2024-08-10
dd57abc9-5ac9-44c7-8b63-85cc1d76cf8e,71,2280,US,2024-08-10
2b3ab56c-4199-4f9a-a92e-8ae688d7491c,72,2396980,US,2024-08-10
c5e6e06c-016d-48d3-a9fd-3e9134595526,73,1059530,US,2024-08-10
de5bd283-ee34-4a08-9c38-4ff9c5da6853,74,2016590,US,2024-08-10
14f843f3-973d-4144-ba96-00bdf647da45,75,2366980,US,2024-08-10
a79365a8-b4e8-459f-8b80-5356401f4ec0,76,22380,US,2024-08-10
ba95f447-f28e-49fc-85ed-583084bf38d1,77,2336880,US,2024-08-10
701851c7-b035-4550-90f2-7d7cf7277ec4,78,548430,US,2024-08-10
7a89df8f-9ddd-403b-8370-3a1c5fbbd47f,79,2670630,US,2024-08-10
c6ad0c64-e9d3-43e7-951e-dc69cf2271bf,80,37745,US,2024-08-10
d7fc7d1b-99a4-4d92-97fb-f91cbff06b19,81,1149460,US,2024-08-10
408aa470-6f7f-493e-bf1d-2647e70a527d,82,1966720,US,2024-08-10
4c966aa6-ab7e-4aee-9324-fca55af7e188,83,1985810,US,2024-08-10
2f02a01c-3f05-4d04-9bf4-298e101d2ce6,84,1282100,US,2024-08-10
a34c466e-cfc9-4f93-b107-a966a1196b23,85,582660,US,2024-08-10
e4cbcedd-7f97-4705-804f-9bfebfb04dfe,86,1517290,US,2024-08-10
abfc8c42-d0cb-4ee2-9054-642ec062cc9f,87,2379780,US,2024-08-10
3f23a771-f54c-4bbe-acd1-697f395a516e,88,2406770,US,2024-08-10
9c8093b3-1d9a-4a9f-ad4c-505a37cd28c1,89,2073850,US,2024-08-10
98d6b6af-6adc-4531-9c20-ac179a51155c,90,8133,US,2024-08-10
c7e3305f-ebea-4c6d-9dfd-3a5ebc5ad375,91,552990,US,2024-08-10
7976c05d-35c7-4756-85c5-0e03abaf14df,92,2357570,US,2024-08-10
35c9cc14-5df7-48dc-ad8a-1fb481896a57,93,1174180,US,2024-08-10
7df3cc85-d6cf-4839-9af9-2fe36c4e7c91,94,2526380,US,2024-08-10
7f855840-829e-4f6f-8826-95def54877ce,95,2961880,US,2024-08-10
5b0a613d-64e4-49ed-a151-49111223cc8f,96,2790720,US,2024-08-10
11d67123-7eb7-4b4a-af2e-51a9aeb99706,97,1562430,US,2024-08-10
1b1e377b-fd39-4f2c-8ef6-957d8f63c5af,98,1326470,US,2024-08-10
c4909ce6-65b0-419c-8457-6f54faf155fa,99,284160,US,2024-08-10
2e3a4e40-35eb-4021-a89e-67bb68b34c0e,100,294100,US,2024-08-10
09a99cee-2229-4f9e-95db-1ad727a9a402,1,578080,TH,2024-08-10
2a24db2c-7cc5-4bdb-8deb-ffa73bfe231d,2,570,TH,2024-08-10
009bcaea-3cb2-4511-aa96-57094a1cff7f,3,1203220,TH,2024-08-10
a5a6be61-979f-499b-99c3-eaf91f9f8054,4,1593500,TH,2024-08-10
30b31e4c-135f-43c0-b12b-bb037a15f241,5,2139460,TH,2024-08-10
45a965e7-78e0-4919-817d-4d38945af639,6,1245620,TH,2024-08-10
ae159225-0719-4465-b043-c8bd6d273cc0,7,2074920,TH,2024-08-10
671e40f6-363c-4878-adf4-5a9377953ceb,8,1222670,TH,2024-08-10
23222d2d-486e-4e9e-88b0-245337c959fe,9,5700,TH,2024-08-10
33710f9b-4b47-45c5-adcf-bcaadf50dabb,10,730,TH,2024-08-10
e74b759d-eb47-4b26-a993-5919f7dd7e0d,11,2778580,TH,2024-08-10
de715579-b522-4da2-9a93-6c9ce85c8050,12,271590,TH,2024-08-10
fc6b63ce-9428-4e9e-9025-703be7eb409f,13,2526380,TH,2024-08-10
1195829b-7703-4b39-ae9e-e218ac5464cd,14,413150,TH,2024-08-10
152144f5-8ff8-4596-b872-8bbdb51b2c15,15,2358720,TH,2024-08-10
16bbb8bc-79f8-4619-b9ed-bbd53d3c0955,16,39394,TH,2024-08-10
8741e327-340d-4b16-a827-686787548506,17,2183900,TH,2024-08-10
5b30a8a7-2ca0-4741-85f8-5b034b94ca43,18,1237970,TH,2024-08-10
c8f131d9-b66e-4025-b21e-9660c60e1aee,19,553850,TH,2024-08-10
c99a1b93-2df7-4d02-9cc1-c0e07aff1063,20,199943,TH,2024-08-10
9d58b674-46b0-4161-b7f9-42194ddca32f,21,381210,TH,2024-08-10
7ba3884b-5674-42a0-8649-7c939a162749,22,1172470,TH,2024-08-10
62758976-5d96-4ac2-92f7-c99310dce6f4,23,33369,TH,2024-08-10
c4da0183-06e0-4a73-9504-6c5045b88384,24,238960,TH,2024-08-10
dded2567-6bd8-40c9-baec-47ad4ee01844,25,30503,TH,2024-08-10
ee455085-2d07-4e3f-af69-9234cc7776f3,26,397540,TH,2024-08-10
