UUID,Rank,GameID,Country,Date
3b025965-9981-4b09-a2e8-9fdf94377239,27,782330,TH,2024-08-10
17a14fd8-db50-4778-bbc4-e779bf4e8b9e,28,26189,TH,2024-08-10
29e64caa-4f1f-4a6a-b2b0-edb8515abd19,29,1222680,TH,2024-08-10
c904e954-e5b7-4a81-972c-b6d82b24d5a9,30,1158160,TH,2024-08-10
2724339d-b5f4-4552-bbad-e76da8f5e4e8,31,2215430,TH,2024-08-10
ffe1c453-2916-49bd-920e-3e94f0648481,32,814380,TH,2024-08-10
e90cb17e-4dd3-4e1d-a0e1-f73c716eaad0,33,1672500,TH,2024-08-10
03c414a8-bd4c-4f53-ab4c-6e1408aa5346,34,377160,TH,2024-08-10
ac238261-be55-4a21-81b1-2b2dd3b4065d,35,1665460,TH,2024-08-10
b446fb82-e345-4e52-a334-f068cd02e58e,36,2669320,TH,2024-08-10
6d67c1c4-dfd4-45a7-b647-0df88187f480,37,1086940,TH,2024-08-10
3d1dfb5c-46c0-4c19-a6a9-e26829006918,38,489830,TH,2024-08-10
8e2b2a66-23f7-4a39-a384-5139c23d42f3,39,2195250,TH,2024-08-10
2cfbbeb7-4b5d-4268-9585-2c33cff9c6cb,40,230410,TH,2024-08-10
4d187250-e14f-41dc-8c6a-06c2fe389e07,41,1846380,TH,2024-08-10
fe581183-43b5-42da-accc-a31193a3d3ce,42,2567870,TH,2024-08-10
b9f9fde6-f068-4fb1-af5c-02654156841f,43,10866,TH,2024-08-10
0563edca-df5e-4487-9f13-4ca7d3b1caa4,44,1089090,TH,2024-08-10
58d91204-6eda-44a5-bb7e-e31075aa9859,45,2305840,TH,2024-08-10
a6978c90-a33a-4122-8934-59e85a1880a0,46,552990,TH,2024-08-10
1f18aeef-480b-44a1-9f61-5bf23a5dc9a7,47,2751000,TH,2024-08-10
7449d717-85c9-414e-80aa-3852f556c601,48,1985810,TH,2024-08-10
50b044db-9837-4e07-b49d-ac97141e9ae0,49,236390,TH,2024-08-10
c1113fa2-9249-4614-9c8f-81baadd50fd2,50,42660,TH,2024-08-10
b5fa3717-f442-4a5b-a3ad-c899262cd102,51,1151340,TH,2024-08-10
7155881a-7f24-4b82-84fe-30fd6eb965ec,52,5699,TH,2024-08-10
6cf41e9e-cdff-4b44-b0ae-49c4044c31d7,53,1973710,TH,2024-08-10
1d56c902-dfdc-4b49-ab26-6f9a7a4eb245,54,218230,TH,2024-08-10
9304af2e-cf89-444e-a1d0-cee0be2a7eb6,55,2000950,TH,2024-08-10
d779eb2d-7f58-480c-8188-a028b7b1dafd,56,431960,TH,2024-08-10
6c9a1153-d20f-4197-80e1-3ab2ed842631,57,30424,TH,2024-08-10
87b17032-5861-42a0-84bb-413a2f27aa0d,58,2073850,TH,2024-08-10
57395d65-5d87-4653-9831-dfca993a4179,59,958260,TH,2024-08-10
0f2d848c-9e4c-45fb-9f12-eca076327fa5,60,582660,TH,2024-08-10
9beaecfb-ff06-4540-9271-b10c165f1071,61,24386,TH,2024-08-10
bfbad710-223c-44e6-a6f3-7853cb6ccddd,62,1985820,TH,2024-08-10
502a0bb7-2d44-4bcc-a496-d771d7f93312,63,2638370,TH,2024-08-10
c8ec1e7c-a615-4ba4-86fc-361c520a257f,64,1238810,TH,2024-08-10
bc92372e-911a-434d-a263-b0137cd348c8,65,2426960,TH,2024-08-10
e64a7c08-eff1-41c6-b18d-141b5322174a,66,359550,TH,2024-08-10
427fedab-41cd-46aa-8b68-934348d654bb,67,41962,TH,2024-08-10
5ab831e9-024d-45b5-abe1-136ece5c2497,68,1250410,TH,2024-08-10
d08632da-1e5d-478c-b62a-34fb2d8b6f25,69,1938090,TH,2024-08-10
d7b6cb2b-3db9-467a-9541-38a75ac21513,70,3782,TH,2024-08-10
e9c411b1-7518-4722-a86d-6904764c64e1,71,2346550,TH,2024-08-10
5a3e14ed-2450-4816-a416-80a346a5eab9,72,2857890,TH,2024-08-10
7c6fed7f-677b-45fa-81ff-c47f2c26b0e6,73,2338770,TH,2024-08-10
a1a492b6-c3e0-489f-8ef1-e659fd086fdb,74,1335830,TH,2024-08-10
6d88814d-f3ac-43a0-9401-3962af396c9e,75,1517290,TH,2024-08-10
82c0b368-6d45-4ae9-a925-01d919744497,76,1962663,TH,2024-08-10
82998c2e-192b-4263-9189-26bceb100d22,77,379720,TH,2024-08-10
1eef129f-ebfd-4734-857b-1ebd6f03ca72,78,221100,TH,2024-08-10
f0d8e244-8236-4a3d-8332-9c7d4ddfec11,79,40111,TH,2024-08-10
7a2d4ef4-fe8b-4e67-b84e-e956a1c594ef,80,2142790,TH,2024-08-10
5a7bc2e6-a87c-440b-8011-db292a3beed2,81,3736,TH,2024-08-10
09321896-ffbe-46ad-98d1-d7f70d8322ad,82,2315690,TH,2024-08-10
f1310a3f-4462-4509-ba46-b01ef52b41d1,83,739630,TH,2024-08-10
c7e023b2-287b-4a92-a4bd-7a60fed07378,84,124923,TH,2024-08-10
7a76ef18-ac92-46b4-a03b-c7e9bb46ac83,85,898750,TH,2024-08-10
d333ec1e-74fd-4e59-ae56-4e170b224b39,86,1475810,TH,2024-08-10
67a7a525-bfcc-4411-98f5-128705f08897,87,1174180,TH,2024-08-10
b8f00edf-3d38-44be-b2c1-efa764ab20b2,88,1623730,TH,2024-08-10
10dcb96b-110d-4a8b-ada1-b58bafd05caa,89,805550,TH,2024-08-10
963e6555-80b0-4763-8ec7-58a1ef0f024c,90,346110,TH,2024-08-10
e2d5314a-087d-450e-bd23-3e16dd106461,91,2484110,TH,2024-08-10
fea43798-12a0-4094-8e33-f7f8a844d492,92,1562430,TH,2024-08-10
3a610481-284e-4e37-9c71-a1477e2d4987,93,648800,TH,2024-08-10
a847831b-629d-41d7-bf68-9b4ce5473577,94,1973530,TH,2024-08-10
703b8e89-c99e-4aca-8111-9bace47a117f,95,23266,TH,2024-08-10
9e3eca41-0285-4515-a0c6-e78181150da2,96,992300,TH,2024-08-10
3db4bd8a-b9a6-4010-8fdb-d7d64e1ffa1c,97,1260320,TH,2024-08-10
a050d8e8-0e9f-4132-b3d2-d03c84d85aa8,98,444200,TH,2024-08-10
6a18936c-efad-4b29-950d-65deec03a538,99,2479810,TH,2024-08-10
cc9b1e05-745f-4822-a09a-050e1c3dc1d6,100,33038,TH,2024-08-10
a1a328d7-fe59-4941-b05b-7cfcf0145fdb,1,730,CH,2024-08-10
4b57f069-f658-4aaf-9e0d-f940c8f4fe76,2,578080,CH,2024-08-10
6aae0690-37f9-42d8-88b4-aa454fd33bd4,3,236390,CH,2024-08-10
18e6ad7c-040c-4d21-9f0d-679292e172f6,4,33369,CH,2024-08-10
f025f119-eff2-4de0-921e-b4f8bc98b3b6,5,2074920,CH,2024-08-10
1c641260-0baa-4dc8-94c7-fcc698b4bd92,6,1593500,CH,2024-08-10
f43ccb8b-551b-4283-9718-0d9128e0094f,7,1245620,CH,2024-08-10
faf24c6b-0ea7-4b42-8932-ec0df18b7992,8,553850,CH,2024-08-10
04c8566f-b166-4d2f-a8a1-6e7f87c8d756,9,306130,CH,2024-08-10
a01f905d-ce4f-41bd-98d8-7c022fd24f7b,10,238960,CH,2024-08-10
566e1aab-0e6a-4cd8-9078-65f808fda61c,11,230410,CH,2024-08-10
5b41a310-84b8-4ddd-97b0-84004be33452,12,2933620,CH,2024-08-10
91e8495b-4c75-492f-a672-bf1be7f42bae,13,1599340,CH,2024-08-10
aab94d1f-5680-429a-a326-47d7d55c355c,14,2362300,CH,2024-08-10
193830c3-81a0-454c-a576-bb554709efee,15,2139460,CH,2024-08-10
bbea73b2-c86e-4e56-b9ae-8371733ce1f1,16,2358720,CH,2024-08-10
6f01d859-e36c-44e1-9345-4f69cea129c7,17,124923,CH,2024-08-10
c9df8ec5-7219-4b85-a6d0-9033a6dcf90d,18,397540,CH,2024-08-10
c3bff358-afbf-4d36-9e7f-498cba4ca677,19,1086940,CH,2024-08-10
398d738d-091e-4f09-9c01-426ebce4d625,20,1222670,CH,2024-08-10
012b469a-5bdd-4aae-b3bd-51d00e629ceb,21,2662170,CH,2024-08-10
08fd5c2e-adcc-491a-bda9-b4d09b96a7f3,22,2567870,CH,2024-08-10
017e036e-c121-4ac3-bad6-837245572a13,23,6998,CH,2024-08-10
3a011042-2cb6-4c81-9de6-ef227e960746,24,2183900,CH,2024-08-10
160e1579-a8ce-484e-85e2-eec77d56005e,25,1250410,CH,2024-08-10
7c873a8f-5111-451d-8d7b-bc7734f39e0c,26,15435,CH,2024-08-10
352c5e19-70c5-4363-b611-afe7a77372a0,27,2638370,CH,2024-08-10
f19eb534-17f0-4933-bb7d-8e30810341eb,28,2300320,CH,2024-08-10
1290ce94-ff0f-4826-915e-3e42aef3805d,29,5700,CH,2024-08-10
2e18dd93-c59f-4e6d-95da-2ac441e89a2e,30,1172470,CH,2024-08-10
c9bd910d-3bbe-4f46-ac57-bce08542cc05,31,9549,CH,2024-08-10
b0cf8b69-ac3d-443b-b7bc-a811060fc046,32,1857090,CH,2024-08-10
d492163f-1446-42fa-87ab-74c0612139df,33,271590,CH,2024-08-10
e168bc45-be96-491c-b385-cb9e8401d443,34,377160,CH,2024-08-10
92b387a1-ed6a-4d34-84f9-2383bd9a3bf8,35,2751000,CH,2024-08-10
69127e8e-5873-4df7-b8dc-b3e705095bfe,36,2195250,CH,2024-08-10
6de481b8-038c-401e-abbd-2eaa555a39ee,37,1449850,CH,2024-08-10
14e1231f-42cf-4292-a13c-5b8043af16ae,38,2669320,CH,2024-08-10
182730bb-6892-4a1a-bb5f-c3f85faabc2c,39,1172620,CH,2024-08-10
c70d4659-ab30-4de5-84c7-92188435f2e7,40,199943,CH,2024-08-10
210b1ca4-f363-431f-b996-a372c72ff272,41,2396240,CH,2024-08-10
06c19fe7-5f3c-4ea4-88f4-e2d25d13be1a,42,252490,CH,2024-08-10
d84100da-649f-464e-af76-6911912b3344,43,1151340,CH,2024-08-10
db57e16f-7928-4eaa-a8e9-9670c00265b8,44,33608,CH,2024-08-10
93ec5fe9-1435-4d81-a6ba-59e151bc6f36,45,381210,CH,2024-08-10
154eaa76-1d77-41f8-923d-419cc9db14f9,46,38150,CH,2024-08-10
1deb086d-3f64-4852-9d27-3f0e1ebd7c4e,47,1717250,CH,2024-08-10
62856c62-b67c-4219-88a4-9c5bd6289126,48,1237970,CH,2024-08-10
140292a1-749b-4f0a-91a9-392158626e73,49,489830,CH,2024-08-10
7e76618e-2520-4fae-82ad-3020c70dc42a,50,2778580,CH,2024-08-10
32b8bab7-6e61-4313-afc9-3c55bc217658,51,1144200,CH,2024-08-10
656529d1-2129-4f2b-b2c1-09ca3c9e31e0,52,8177,CH,2024-08-10
c6623019-a15d-4045-8122-0ecb5a7712ad,53,2400510,CH,2024-08-10
2a6657ae-04b1-45f2-b3bb-3409280aec5f,54,1286680,CH,2024-08-10
6407eb4c-68d2-4c90-bfbd-5a393a606085,55,311210,CH,2024-08-10
daafd24d-1555-4390-ae5e-cb429d7a5fd2,56,37991,CH,2024-08-10
9a0c52e2-dd0d-4382-a2a5-3231c297f141,57,2426960,CH,2024-08-10
ae680869-4a3a-4bb0-93dc-9dd98854536d,58,782330,CH,2024-08-10
068e8888-1f0a-41b0-915d-dcb93990ed2e,59,236850,CH,2024-08-10
9690f975-d32e-4120-97f1-b765b5052e61,60,49520,CH,2024-08-10
0ced2c77-b8ea-42ff-9558-4308677e21b8,61,2344520,CH,2024-08-10
cbeb4a69-8a0c-4ea2-aa0b-8400ce3795c4,62,2399830,CH,2024-08-10
407b188b-f058-4a5f-99b9-5f0fe71c498f,63,1203620,CH,2024-08-10
974a1524-a5d4-40fe-b4e7-59e705d18c4d,64,223750,CH,2024-08-10
394bced0-bebb-48cf-bc2c-af73f2cc79c3,65,2488620,CH,2024-08-10
7b54a025-62a9-4fac-bd57-af257ae8fa1d,66,570,CH,2024-08-10
c5292034-b803-458d-b0d2-415fd5d92d30,67,2142790,CH,2024-08-10
8bb765e1-2211-4b61-9d7c-fdd9e450bb79,68,34391,CH,2024-08-10
b3b95935-77b2-4e05-a35f-71560bc8cd29,69,1326470,CH,2024-08-10
b9b95f58-60e6-4a96-9d6f-d6ac3faff3be,70,359550,CH,2024-08-10
937f8028-3c1e-4bff-b073-a896c1b138cb,71,2141910,CH,2024-08-10
6c831065-1be9-4625-93df-687bb1509ba4,72,546560,CH,2024-08-10
24c5bfa1-6a82-4bc0-98e4-bd8f20fe5ab4,73,39394,CH,2024-08-10
dc594529-6305-4036-b533-8db06eba6ad3,74,12841,CH,2024-08-10
0ada3763-5719-4909-9f1e-617507c9d160,75,31687,CH,2024-08-10
15ac7b66-74fd-43d9-a078-e481cc00c8bd,76,2406770,CH,2024-08-10
23e5b2e4-1df5-42df-80a1-9f33a488fc60,77,1643310,CH,2024-08-10
bf2424a5-63f0-47df-a52c-2b236bd6a4a3,78,2244470,CH,2024-08-10
fecbd09b-48ae-4a74-b8ff-c6e84332d81e,79,2519060,CH,2024-08-10
eb99960d-ccf9-44aa-8bec-9a8636ef9462,80,14882,CH,2024-08-10
2b64ac2c-77fe-4751-a3ef-f719bbd129cf,81,1085660,CH,2024-08-10
c007f448-7629-4f5a-8877-a239d8466413,82,949230,CH,2024-08-10
8641c3d7-a149-424c-986e-9161403915aa,83,1232580,CH,2024-08-10
29a8f959-d83e-4e9d-9eeb-19ab34f95706,84,2215430,CH,2024-08-10
113a5715-de02-4bdc-8185-fe8a77f10169,85,1091500,CH,2024-08-10
4946cae1-b8b3-4cf6-adff-d99992f3fcc1,86,15829,CH,2024-08-10
ac199f4a-8423-4afd-85cb-fb02911c5182,87,784950,CH,2024-08-10
45719f51-1a96-4e8d-965f-bd6a4a517f9a,88,1149460,CH,2024-08-10
1594bf50-cc75-4762-ba6b-07a0e29acb64,89,1716740,CH,2024-08-10
b29a5d50-47bb-459b-8c7a-dc9f5cc00f89,90,33640,CH,2024-08-10
bf9b62c0-b136-4343-9159-013e0633ce75,91,800221,CH,2024-08-10
482a425e-91c6-4b72-914e-e2cce9cd9ec2,92,1363080,CH,2024-08-10
2d441e2e-ffd6-4f8a-8bc3-4da9a6c8d0ee,93,1284210,CH,2024-08-10
85ee910a-adc4-4786-a58e-dcb58a7350fc,94,261550,CH,2024-08-10
f8089626-c261-458b-8179-a86e793a07f6,95,2305840,CH,2024-08-10
407dccf7-c68a-4aaf-82f2-cc13ec026057,96,739630,CH,2024-08-10
1dc0c283-c1ce-4958-9a03-400e200b2022,97,1142710,CH,2024-08-10
a58a4e62-5b73-43bf-b586-09b99f95ca9f,98,30757,CH,2024-08-10
9b66808d-825c-40b4-a929-b88ed71996eb,99,227300,CH,2024-08-10
2e19d6fa-8d4f-4e03-83f4-b0d044ed022d,100,2000110,CH,2024-08-10
ecf6fdeb-69e0-40c5-a104-39693960c299,1,570,RU,2024-08-10
172f5246-9ec0-4e73-a3d1-e33805e6194a,2,730,RU,2024-08-10
6cddb256-95d7-42b2-b529-aad0c917ff81,3,1316680,RU,2024-08-10
3f12ad9a-cc10-4285-b1ed-bc220b360999,4,578080,RU,2024-08-10
83cdfbed-cd3a-4fd5-82ac-1091009a0e00,5,326360,RU,2024-08-10
d3ade88f-2b6c-474a-a68a-dcdb027dc7e2,6,2183900,RU,2024-08-10
2dd08871-28e3-40cb-9153-7d528c84414c,7,252490,RU,2024-08-10
01c64bd6-8012-40e9-ba1e-c4e25eb8238e,8,2358720,RU,2024-08-10
a6e494c9-2453-4a97-a972-9c031460ebc7,9,739630,RU,2024-08-10
2e0c9e28-55f3-4b21-a282-649e8b4fe9ba,10,2074920,RU,2024-08-10
3e7fe473-fe3d-48ef-9e6d-190bd309d644,11,1245620,RU,2024-08-10
d35b13af-6574-4e1d-b0e1-f6645be5d88b,12,1086940,RU,2024-08-10
9e718647-0500-429a-a7e6-53e036f4f095,13,1818450,RU,2024-08-10
4a873752-f1e6-4c4c-98d0-2eb1eaf44096,14,2808930,RU,2024-08-10
04bd7a84-9865-4605-949a-7c7653113b60,15,1282100,RU,2024-08-10
31792141-8cd7-4a67-9988-96431f790fb2,16,2638370,RU,2024-08-10
c5831b02-42ad-49dc-ba6b-7d909754dcb1,17,238960,RU,2024-08-10
34a2ec84-31e6-45f6-af90-b992b1a15d4d,18,548430,RU,2024-08-10
47a42260-a643-4511-b730-3c485e6b8695,19,1232580,RU,2024-08-10
34129fc6-2c9c-4506-8c58-316fe045263f,20,2881650,RU,2024-08-10
868f9413-7347-4fe1-9091-af80f81adf9b,21,427410,RU,2024-08-10
466c5e46-b2e5-49e1-a083-55306c4ad5d5,22,440,RU,2024-08-10
e8280719-2574-4509-9cc9-5866e65e6ef9,23,413150,RU,2024-08-10
63c7b4c1-1f0c-4e6c-8119-bc6269f66231,24,227300,RU,2024-08-10
56a76501-4b2e-4d8a-a2d1-9f23e9110abf,25,2139460,RU,2024-08-10
f4d32def-2767-45fa-a1b7-15789b44af62,26,1449690,RU,2024-08-10
27a60c55-410e-4157-81fc-8df004437979,27,431960,RU,2024-08-10
b1ce000f-b679-43e5-ae72-b9c5c325060b,28,1717250,RU,2024-08-10
550e2e49-6233-434c-a6b6-972bd42a0494,29,594650,RU,2024-08-10
8eb0c987-d8f3-4505-8a67-b08ca2c16bc7,30,294100,RU,2024-08-10
51f90312-0b98-43ac-9944-48ca519e0440,31,1149460,RU,2024-08-10
a9fd3ac4-07ca-45f6-8432-1d6362dc9c1f,32,2778580,RU,2024-08-10
2fbf8d31-18ca-4cd8-90ef-0387ffc66bd5,33,41962,RU,2024-08-10
e739e3fd-938b-4ac8-b95b-2f2876ba06ff,34,766570,RU,2024-08-10
6be5a75e-f534-4151-aa5a-00f580d2b257,35,233860,RU,2024-08-10
8adaa8a9-bb25-4084-83f4-5f0eed35e67f,36,546560,RU,2024-08-10
c098fe7b-2d4c-4c03-944a-63f802ce12a3,37,2016590,RU,2024-08-10
b44de8b1-1efa-4738-a52f-d404caccee0f,38,2305840,RU,2024-08-10
d96e1a2f-1835-401b-86e9-5c36a2311354,39,2405,RU,2024-08-10
d9d12384-16cd-4587-803b-4bc9c7952304,40,2567870,RU,2024-08-10
b4fba3ac-e80f-4bbe-951a-b11de0798d2c,41,1332010,RU,2024-08-10
e55ad0bc-f49e-4212-b220-f660f56f81e0,42,221100,RU,2024-08-10
d232a9fd-1e73-4adf-8ee1-ed4ec0732538,43,494840,RU,2024-08-10
6f0188ba-dd03-4bca-afc6-efb926d26388,44,2396240,RU,2024-08-10
9b244e09-0f78-4e58-b0ae-48f619f1f8e0,45,1966720,RU,2024-08-10
c8c8b5b3-915f-48cd-b434-cbbb935942e3,46,4000,RU,2024-08-10
1d21c2c3-23c3-4ebd-98d7-1ab9771f5cec,47,1092790,RU,2024-08-10
5097899b-662b-40d5-94de-bf7638bece71,48,1119730,RU,2024-08-10
05379fc6-c97e-4a47-b16e-4ab70df7ac40,49,393380,RU,2024-08-10
01ce687e-b476-4fae-ad9a-89348b03d4d6,50,1665460,RU,2024-08-10
cae67c8e-876c-49e0-b548-f9525331c856,51,2406770,RU,2024-08-10
462bb433-fc0a-4c48-89c5-a1c8e076ebc0,52,761890,RU,2024-08-10
44678030-2bba-4552-a8e2-82e6c9b8e814,53,648800,RU,2024-08-10
18738740-4155-4e14-8391-50dc5234c682,54,105600,RU,2024-08-10
055c6fb2-e7bd-42ce-be61-24ad956c76f0,55,1326470,RU,2024-08-10
5fb9ec0b-f642-4744-ba95-916f7f0f6a41,56,250900,RU,2024-08-10
2b5c1db4-cfae-44f9-a179-b3449a894502,57,1144200,RU,2024-08-10
49758842-bac7-4e6c-a3c4-b2f60568b74f,58,284160,RU,2024-08-10
01f3da52-2c3a-4327-917a-77f97e02c426,59,582660,RU,2024-08-10
e4943862-bd5c-481e-b34c-54ae4304b6d9,60,2073850,RU,2024-08-10
00957b89-09d7-4ab0-9813-1737744dcfa3,61,1203220,RU,2024-08-10
9758c424-5366-4df5-9281-d7cfaa4ed07a,62,427520,RU,2024-08-10
17be9bb5-c71d-4ab7-9e18-f418fc3fe8eb,63,228380,RU,2024-08-10
4ac6ec31-692e-4999-b3cd-16c61d5e50f9,64,108600,RU,2024-08-10
e3734887-6b49-4a9e-9959-e0afed69e07b,65,1458140,RU,2024-08-10
55cfd7bb-bcb6-4d16-b486-c693b5d3c765,66,11732,RU,2024-08-10
23e833b1-3e53-45f6-a57d-83842856fa4c,67,8500,RU,2024-08-10
971172a2-d328-4251-8b31-a6c284a24487,68,892970,RU,2024-08-10
62bfb252-0d12-4e5d-bff5-8e49c062f36e,69,389730,RU,2024-08-10
059190a9-fc03-4ae4-80ff-7483ca1b5bba,70,2835570,RU,2024-08-10
7e4a9c7e-769f-439a-8bd3-6f3c86aa435f,71,268910,RU,2024-08-10
9e3ba90d-d9ff-4686-a098-4aaeb009e353,72,1681430,RU,2024-08-10
6a55f80c-fc36-4e92-a58e-69ea31013eed,73,3086490,RU,2024-08-10
e20f54f0-d6c9-4371-9517-1713bab8eeb7,74,394360,RU,2024-08-10
e9802600-c1b6-4f7f-b3ff-104082c29307,75,475150,RU,2024-08-10
a9c12bd7-1b6d-4aa4-b4d7-4d3d6b018a3a,76,1304930,RU,2024-08-10
05c57879-abac-4690-81c6-c8ce288c4a31,77,629520,RU,2024-08-10
588b8435-0ed0-48d8-ad5c-7074d3b01018,78,1203620,RU,2024-08-10
d1818eb9-56e1-442a-b981-1f793d088924,79,1659040,RU,2024-08-10
a714dc73-db49-407f-9a2c-ef9f0070315a,80,606280,RU,2024-08-10
0d9d5c1d-1eef-462c-8663-52cb3057e649,81,3044430,RU,2024-08-10
cdf97495-d44b-402e-bdcf-70e42b1aecd5,82,10464,RU,2024-08-10
cc853c5b-66a3-4caa-a779-bd4808e2c17f,83,2400510,RU,2024-08-10
9cc07721-9420-4ec0-b8fd-cf72a8d4480e,84,597820,RU,2024-08-10
89feee0c-8467-4dd8-8174-00d4e3c19877,85,346110,RU,2024-08-10
6632356c-94b5-491b-8609-7c8ab301f34e,86,251570,RU,2024-08-10
ec6630ad-cb1c-4a77-9b78-29b33ded8e43,87,34206,RU,2024-08-10
6e76a92b-8af2-425b-89bc-e7365ceffa89,88,803330,RU,2024-08-10
a3c367bd-c1f7-4514-acc7-0b160234e474,89,1874880,RU,2024-08-10
00f7ca4d-c6f1-44c3-8821-24204a1cb727,90,322330,RU,2024-08-10
695d42ce-d0d9-4ef0-823a-83c80aa3c701,91,784150,RU,2024-08-10
7ef0c5b8-38d3-4c01-b564-7dea7659bc5b,92,1158310,RU,2024-08-10
dad88fab-00b2-47db-801f-bdd19ddc0a99,93,1643310,RU,2024-08-10
06bec643-bce0-4580-acec-7b59526744a4,94,2396980,RU,2024-08-10
d413cce0-6a7a-41a9-ac1e-58c1f5c123f3,95,21648,RU,2024-08-10
395084ec-b3db-4f73-b03c-7999300c1cb7,96,242760,RU,2024-08-10
e3bb82bd-898f-4642-8fec-96cdd30ba68a,97,767560,RU,2024-08-10
510b83b8-122b-41b1-83eb-292a165dcd23,98,1623730,RU,2024-08-10
5eeb4621-0192-45fd-8ae7-bac7ed0e5647,99,949230,RU,2024-08-10
d198deba-bbf2-4f41-96b8-379b1bbfe4a6,100,2379780,RU,2024-08-10
88f6f96d-d87a-431d-97d4-b4871ccd6dff,1,730,SG,2024-08-10
4a1beddc-90d5-4141-9d42-d72f86d0cbed,2,2358720,SG,2024-08-10
a30da39b-5c09-40fd-a78c-b2f1cf217a1c,3,570,SG,2024-08-10
a8e24293-7eef-4e50-943e-343de44da454,4,578080,SG,2024-08-10
e0dafb80-3779-4add-964d-81bb37c04829,5,2074920,SG,2024-08-10
5bccfbc0-16b5-4bf8-880d-3c380290600d,6,238960,SG,2024-08-10
10c9b7d7-0e60-4254-b7a4-c8a35764988c,7,1593500,SG,2024-08-10
d7640e27-5abc-4670-805f-b498d23a6b01,8,2183900,SG,2024-08-10
a6b2bf51-87de-47d6-834c-cd5d40dc790f,9,2808930,SG,2024-08-10
5316d82c-6c91-48b8-9f5d-191629aa2b50,10,230410,SG,2024-08-10
8d371683-c8a8-4e23-b212-6c35ee0b97ee,11,1245620,SG,2024-08-10
d892c183-64f4-4652-995c-b27660141224,12,1203220,SG,2024-08-10
2f8d65a3-0698-4489-aa39-fa91ccd7d3ff,13,553850,SG,2024-08-10
e7c5243b-ce9d-4dad-89dd-04b228384d8a,14,2139460,SG,2024-08-10
0b456876-b3a8-4b2e-ba35-beb8b4e637d0,15,2344520,SG,2024-08-10
a396c818-9bbe-4bc3-b603-1911fbb8a773,16,397540,SG,2024-08-10
68e681c7-b07a-409c-a162-cd06b7c92098,17,2778580,SG,2024-08-10
c527009f-0953-4b3e-83ce-8c46f6d9183d,18,20109,SG,2024-08-10
1e2bb717-36ad-468b-a225-c0a7d9e99cdf,19,39210,SG,2024-08-10
2f22abf0-22fb-4315-afdc-61f36e9abe23,20,2215430,SG,2024-08-10
36e1b81d-cf18-499c-b120-727a74705764,21,1672500,SG,2024-08-10
f2bee0fc-5a3f-42f0-9348-84707e01c334,22,377160,SG,2024-08-10
78ebaa5c-790e-4c0b-973d-18b9df837bac,23,2751000,SG,2024-08-10
58e5a0e8-32ff-4b2d-9008-3b521cdc6980,24,33608,SG,2024-08-10
373f3a70-132e-4934-bc73-c5a79c7df268,25,2526380,SG,2024-08-10
98eb36e3-15e9-4b36-af83-c536512f2e95,26,2195250,SG,2024-08-10
889b33bc-5937-4972-95b3-aca32d4fd35d,27,2400510,SG,2024-08-10
45b2cf19-816f-4912-b9f6-2b71fd63a733,28,2567870,SG,2024-08-10
e9b5aaae-c18a-4af1-b221-ba74124a9a58,29,33369,SG,2024-08-10
771e2b6f-f781-47a0-897e-34883954a238,30,2142790,SG,2024-08-10
dfdd2a71-2ab8-4209-b9e2-0083d0b5625c,31,2669320,SG,2024-08-10
6c48b201-106d-40e4-a9ab-5aff150ae22a,32,15435,SG,2024-08-10
16cb37c2-bc00-4200-8b08-e9b48c06d78d,33,1222670,SG,2024-08-10
566d0134-ec84-4000-9798-baf8ec7481fa,34,1237970,SG,2024-08-10
