UUID,Rank,GameID,Country,Date
182e2e47-ba59-4720-b534-c75510bc85bf,35,413150,SG,2024-08-10
140f8f9d-0b69-4db5-9837-08c68df18865,36,1997040,SG,2024-08-10
6b039f25-845e-4fc5-9972-d43778ccbf51,37,37745,SG,2024-08-10
a68781a4-5ed4-4f95-8cd8-3db3804cacd2,38,782330,SG,2024-08-10
7ce91ad4-aa4c-4d14-b427-3b3707e10fa0,39,814380,SG,2024-08-10
f007161a-a6f2-4db8-8308-88abfd7d7a59,40,320795,SG,2024-08-10
98a725cd-e04d-44da-bf44-61e894361583,41,306130,SG,2024-08-10
8d4c8442-76fd-413d-99ae-03bae2491b3f,42,489830,SG,2024-08-10
c5492442-e98e-47a7-a7d3-0686912a522e,43,2396980,SG,2024-08-10
4ddf95f9-8c50-4a8f-a124-c7ede528f1f6,44,1144200,SG,2024-08-10
cb4d86e9-2cf9-4d66-a51b-05d4b0ccd8d6,45,38574,SG,2024-08-10
f7586368-bc33-4cba-9eb7-12b0376b66ff,46,1085660,SG,2024-08-10
9c821096-2156-401e-a9ec-a27d5eb6fa32,47,1774580,SG,2024-08-10
c376cedd-ca44-4e36-8e3d-befa3527ca7f,48,2305840,SG,2024-08-10
bf000ba5-5bd6-4eb1-abff-4c80991b1b13,49,1172470,SG,2024-08-10
0daa7458-c817-4c0e-993f-1467ca40f513,50,2338770,SG,2024-08-10
16b486e5-9847-4e55-82fa-dd995ef564d0,51,2933620,SG,2024-08-10
200a1fcc-ea3e-4e68-b4a9-00ccd6e93385,52,1286680,SG,2024-08-10
2586ee5b-5779-4fa3-a786-025cc64ad357,53,1086940,SG,2024-08-10
8b34ef0c-e0a4-421c-9e78-8c3320eb53f7,54,2379780,SG,2024-08-10
c8de2558-2b9e-4794-8998-60d4891a0e1b,55,39388,SG,2024-08-10
38891c6e-d619-49bc-a010-6a24ebf9ca83,56,1716740,SG,2024-08-10
1a76cec8-b4b5-4226-9a0d-d100cd07d1d8,57,2396240,SG,2024-08-10
426c5689-6f44-4fc6-9444-5ba23990b91a,58,39394,SG,2024-08-10
240ef1fb-1631-4992-9b16-616e34a2b96d,59,958260,SG,2024-08-10
4d7c99f3-a8fd-4646-a2e2-8e58a4feb5b2,60,1151340,SG,2024-08-10
79d26578-5c86-4c9a-87fd-ee5582da27ab,61,440,SG,2024-08-10
71aae41d-cf02-4bf2-9ccb-d4fc2868cbea,62,199943,SG,2024-08-10
50b2c706-567d-4a53-96fe-dadd597c8881,63,1449850,SG,2024-08-10
6a9540cb-d22c-49a0-ae64-b874f3b55051,64,1475810,SG,2024-08-10
d457bcef-a2d5-4dfc-b1f1-f13363ec76b4,65,34010,SG,2024-08-10
53e1095e-e38e-429f-8574-0db7bfb0342f,66,1629520,SG,2024-08-10
af8cf002-368a-497a-8712-b12f8283f961,67,183038,SG,2024-08-10
62539b28-2d7f-4356-bbdb-b007214e5d91,68,444200,SG,2024-08-10
f91060a7-f7f3-4855-8685-beafc5e869a6,69,2000950,SG,2024-08-10
ec8bf685-cbb5-4346-a02c-cd3e80c0cf23,70,10827,SG,2024-08-10
b3dca8eb-46ed-4fbd-b36d-0d8584fc822f,71,273110,SG,2024-08-10
7224120d-1368-4488-8e36-35b0f101e507,72,381210,SG,2024-08-10
f97c97c2-65dc-4fa5-bf11-8e186e2fa523,73,24494,SG,2024-08-10
13f9fecc-b5b4-4f2c-b54d-3857526beaea,74,949230,SG,2024-08-10
b0b98c53-07a9-4165-a686-cd0504ff4c74,75,495910,SG,2024-08-10
22cda10b-d25a-4a51-b2e3-ec3c67cfbcea,76,1623730,SG,2024-08-10
4fb03546-8e16-45e7-86e0-400f42c9a32e,77,40051,SG,2024-08-10
936a3e4f-005a-498e-a5fe-c2bf6773847c,78,2315690,SG,2024-08-10
71a3f8a9-c60b-419e-bd38-49bdfa8165c4,79,1177980,SG,2024-08-10
d7a5a1c2-a6b6-419b-8424-c8181d2a2e36,80,1817230,SG,2024-08-10
7d74859e-359b-478b-908c-a96ec2e0fff3,81,1282100,SG,2024-08-10
47d3a424-c990-425d-bbc0-6c01103899a7,82,41962,SG,2024-08-10
8f69b4a1-4722-4c42-b863-63e449be43c4,83,1599600,SG,2024-08-10
1743b246-2954-4af3-adb9-403fd9fe15cb,84,552990,SG,2024-08-10
5b9aab1b-7565-436a-929e-8793c9f1f240,85,403640,SG,2024-08-10
56536614-3b0e-4012-8c19-bc9a7d0a1087,86,2357570,SG,2024-08-10
eb44ac99-6a45-4a65-be79-e91ec2b15cb3,87,739630,SG,2024-08-10
5f9456ec-fd35-43ed-8263-4be6fbe57268,88,1517290,SG,2024-08-10
5d070647-d6bc-4844-a4a8-8d2d2b3a97fd,89,236390,SG,2024-08-10
00075b04-40c8-4cf3-b8de-e666e903e74f,90,1477070,SG,2024-08-10
2beae0de-1429-4c4a-a3f3-f6d85a2576bb,91,2383020,SG,2024-08-10
7eeaafae-9d8c-4e4b-86ed-714de6df8427,92,612880,SG,2024-08-10
49d0b479-dd7f-4ce1-9940-aabf0c05ba28,93,548430,SG,2024-08-10
2de6c2ae-e531-432e-a7fb-849d63c707d9,94,1562430,SG,2024-08-10
fd0e5d80-c492-418c-9344-529010fb3aac,95,30424,SG,2024-08-10
8c9e73d0-49ea-4919-8683-462e2bd2438a,96,271590,SG,2024-08-10
89752137-994f-4590-abc6-42088015530e,97,1363080,SG,2024-08-10
0b3ff13c-b2f4-4db3-ac32-7e7b1ea7e2cd,98,1232580,SG,2024-08-10
0d22e22b-d981-4548-a5e8-ba40ee98a3c1,99,49520,SG,2024-08-10
f760064d-a1e7-4625-8792-121f5dec6b35,100,2519060,SG,2024-08-10
89037e27-e889-4aef-8b6b-4e3f4d2001de,1,2358720,HK,2024-08-10
64090a48-8016-4f69-a786-c6d2c8e6a747,2,578080,HK,2024-08-10
d8dc1bc0-8ee5-47f7-b433-6db62381f241,3,730,HK,2024-08-10
f72727c5-cbf0-4554-90aa-af3bdbe6d08e,4,1449850,HK,2024-08-10
d3fa73b2-d118-4d05-9b7c-4648f2b34d8b,5,1203220,HK,2024-08-10
82261b56-9415-4dd7-8a2d-48debf8467e1,6,2074920,HK,2024-08-10
c824e69d-38d9-48ef-91e7-e9be84ee52eb,7,2139460,HK,2024-08-10
b0274bea-31d8-4fe2-a8b1-44c31ce9a83c,8,2897760,HK,2024-08-10
00e82cd8-6ae2-47f3-8228-aa9860aa9a34,9,2183900,HK,2024-08-10
37cb4d30-498a-497d-84ef-c4492765085b,10,44014,HK,2024-08-10
1f0f7406-a3e7-4bf5-8a92-cbd43cd4ad7a,11,1593500,HK,2024-08-10
b1b7fa83-50eb-41e3-8ac7-4e7351cd20bc,12,2344520,HK,2024-08-10
56ba8063-0bb8-4628-973f-18a30d515a13,13,13560,HK,2024-08-10
abfb3184-1abf-4c16-aa56-5d5079229fb1,14,1172470,HK,2024-08-10
4109563e-51e5-4657-b09d-fe81c27cb829,15,1973710,HK,2024-08-10
dc00a60f-1dde-445f-86c3-0d07aa16223c,16,552990,HK,2024-08-10
2563b249-ce7e-45eb-8a07-5a2e0b6df374,17,16414,HK,2024-08-10
c6a1eb84-7ee3-4fd5-9b0e-5ed1fced98a7,18,992300,HK,2024-08-10
f30cb267-3c0e-42be-81f8-30f7b7c1f084,19,2458860,HK,2024-08-10
d6c0eb54-8cb6-479b-b23a-8622817e2ab7,20,949230,HK,2024-08-10
1c6b7411-658e-4925-92c2-0c307f4f5760,21,1237970,HK,2024-08-10
83952c27-a456-4192-8e8b-ec52b1513ac4,22,2808930,HK,2024-08-10
c7d036fb-c61a-42ed-9d18-46de98454ea4,23,3067200,HK,2024-08-10
35527eb7-3d71-4f04-ae7b-880deb97cdac,24,1245620,HK,2024-08-10
9328f648-0dc3-47bf-8ebe-0611d354ef2f,25,230410,HK,2024-08-10
39efd338-8d47-4590-8976-4969407eda66,26,236390,HK,2024-08-10
baaaff81-772e-4a18-ba7f-6e7fb6a4162f,27,2668080,HK,2024-08-10
fd045552-0ded-4a53-a713-30ed2353291f,28,1477070,HK,2024-08-10
e6689507-3ceb-467d-aa56-28b55139b6c5,29,1180320,HK,2024-08-10
f8e877eb-a277-4935-b730-8bf16077d090,30,553850,HK,2024-08-10
06146ea2-6de9-4d60-9c0c-404c8632402e,31,33369,HK,2024-08-10
8862006c-3bcb-4351-a54f-f6d70771fb93,32,397540,HK,2024-08-10
601c8b71-93b4-4165-a8e7-da2cdcf1fe7a,33,2739590,HK,2024-08-10
8c433425-5c3c-422a-b7ca-62d6a0fd0aab,34,1665460,HK,2024-08-10
4fb5e0df-04cf-41db-bc7b-9e038da957bf,35,570,HK,2024-08-10
225eaa55-d82d-4e34-ad28-0249dc10f037,36,2602770,HK,2024-08-10
29e46ff0-8123-4b14-be71-dc66d9953ad7,37,814380,HK,2024-08-10
42d87e85-e1d3-41ad-a243-1f36db4474fb,38,431960,HK,2024-08-10
2bc97942-b6da-482f-8405-4ea6230c3182,39,2933620,HK,2024-08-10
38e27a09-48ba-4c87-a5b6-9f4dd4cc75e9,40,2875140,HK,2024-08-10
73ecd84a-ef6b-4c69-85e1-76f64c99a278,41,359550,HK,2024-08-10
69212d21-5fa6-4f8d-9119-969d434656b4,42,2396980,HK,2024-08-10
ef5f46f8-ed1f-45d1-a49c-577359927b2a,43,21432,HK,2024-08-10
5166c418-235a-4ae8-b713-ab395f607062,44,2338770,HK,2024-08-10
6d1b4375-340a-4ce6-8d70-039757e76e00,45,2751000,HK,2024-08-10
f5defaf0-821f-4acb-897b-fe3e4938d270,46,413150,HK,2024-08-10
19dfb6dd-bca8-459d-ab38-19c7ae53b0f9,47,199943,HK,2024-08-10
08a92e78-578d-40c0-98e8-157fc9dbb5aa,48,1336980,HK,2024-08-10
e863f374-155f-4187-9900-426e0682970f,49,2349820,HK,2024-08-10
696372f9-0b3b-4d81-91fd-d6ecf493b892,50,377160,HK,2024-08-10
d77a6049-379d-4516-9f01-f5c578b71ab2,51,2778580,HK,2024-08-10
ee14a5bb-8f70-4371-b069-7190a35ac069,52,1085660,HK,2024-08-10
4c01c195-a211-43cc-839a-b20df7dae69b,53,2854170,HK,2024-08-10
7d6a572f-0097-45da-9c8c-fed36c380347,54,898750,HK,2024-08-10
39512292-a632-40c4-9ce2-27bd11437363,55,2109460,HK,2024-08-10
a6356658-ba9e-44b6-ae79-c6395a2bb963,56,1238810,HK,2024-08-10
a6c3378d-5353-4f8c-a5d3-ca7756a9351e,57,394360,HK,2024-08-10
b9701d55-8219-4b75-b8e0-6d3609db6386,58,30424,HK,2024-08-10
dbccded3-a627-47ad-a708-42280f7ce803,59,1962663,HK,2024-08-10
ee83ef3f-f7bd-4f71-8e52-cb111fdf0f48,60,2400510,HK,2024-08-10
194621ea-6cc1-40e3-93b9-df2e35387c31,61,15435,HK,2024-08-10
902a84ff-09e3-4011-aa5a-d7f6dafa1f75,62,3011560,HK,2024-08-10
57379052-7eab-47a5-818e-483bc2c9fabc,63,2195250,HK,2024-08-10
1d57a78a-5f59-499d-84e5-eaf3986fc8eb,64,489830,HK,2024-08-10
6bd3d83f-71e3-44f9-822d-9f060d152437,65,2567870,HK,2024-08-10
3f1ecaac-cb0c-4cfa-810b-7973abe3771f,66,306130,HK,2024-08-10
b3dba9d8-89dd-4d50-a3d5-ff324d84f2a0,67,1222670,HK,2024-08-10
7adfa170-e549-4241-b2ec-fa327718964d,68,1520470,HK,2024-08-10
2ba0e60a-44d4-4447-83c8-1cd8abe97c79,69,39932,HK,2024-08-10
0111e12c-b5f0-4eea-8df6-2f8c6d48e08f,70,2764370,HK,2024-08-10
4235124d-77f8-43a4-b739-0186da42f2b4,71,36542,HK,2024-08-10
06147d66-e801-421f-8915-4932f8cea3ce,72,2669320,HK,2024-08-10
37a4d511-e05b-4ebb-8b7d-c89cf0efbfde,73,744900,HK,2024-08-10
209d852d-5451-47bc-a00a-b89f2de8d0b8,74,381210,HK,2024-08-10
c05ba83f-bc64-4b70-a071-48fd8b620657,75,41962,HK,2024-08-10
8fd3b052-da22-4296-a272-313c62eb1c0d,76,21477,HK,2024-08-10
a1402949-dbe5-41fb-9056-4d811e4e95bd,77,33906,HK,2024-08-10
a0cd4af1-8f3d-4bec-b6c0-5cbe62ae727c,78,1672500,HK,2024-08-10
1130ef72-579b-4a0d-8179-527922a76dca,79,1144200,HK,2024-08-10
4a918d54-ef6a-45a2-b083-46e4a17da181,80,2305840,HK,2024-08-10
ef982897-e109-49c5-b096-0ba52cf4ef76,81,1909840,HK,2024-08-10
f28e20db-bc40-4f34-9782-37ddf9f9bdf8,82,550470,HK,2024-08-10
0446f5c5-0c93-4da3-b7a2-877ce4bb30eb,83,1086940,HK,2024-08-10
120fce3b-f9a2-4fe4-b4c7-0356d914d75f,84,1629520,HK,2024-08-10
ed51c167-687a-40de-aef9-7e4a48eec91b,85,1335200,HK,2024-08-10
412ad1a1-cb87-4520-bedb-20b7d8b230a5,86,32602,HK,2024-08-10
09fbff8c-b705-418e-a419-cf3f303e9aba,87,32846,HK,2024-08-10
1020e28d-a91d-44d6-aca0-bc7b4276027d,88,1551360,HK,2024-08-10
19164af1-f1d7-4ab7-9ddd-0cbc862039c5,89,2396240,HK,2024-08-10
5d49ee00-f862-4a6b-b87f-34ce25fa9cf8,90,985810,HK,2024-08-10
1c1f1262-02df-407f-a637-ecf57e4887b8,91,1250410,HK,2024-08-10
99b178ea-a313-4282-8471-c5a91c5f88af,92,251570,HK,2024-08-10
96fe7442-2830-460a-8bd3-d46a83c3144f,93,39210,HK,2024-08-10
8eedd482-33c7-462a-88be-c5311e8f027d,94,41383,HK,2024-08-10
516924ae-33a0-429d-a3eb-80a952c49792,95,2458490,HK,2024-08-10
15b7ab4c-7bad-4c2b-a12b-2cd93c2c4fde,96,1997040,HK,2024-08-10
dd29c2f7-83c4-44f5-a378-34fb3f81e5a5,97,1585570,HK,2024-08-10
ae1ce7a7-fef5-48fd-a3a9-5863f3102207,98,271590,HK,2024-08-10
5b5abbdd-a6fe-4683-985c-bdfb6715ff6f,99,21469,HK,2024-08-10
395b09c4-b03e-4fb7-958e-04265b9d177c,100,1282100,HK,2024-08-10
94bab43d-2f44-4a2b-a7ad-0a9b4628808b,1,1675200,BE,2024-08-10
37bae9c9-3d1f-48fd-aa37-6f84d6f26092,2,2933620,BE,2024-08-10
a05291a6-5c19-4814-8c1c-0f6eb4f5536c,3,1593500,BE,2024-08-10
0f17e898-2af0-4ddb-8a6b-611b2e05c77b,4,2074920,BE,2024-08-10
8805634a-f133-4c0e-935a-fcff46dc4173,5,2183900,BE,2024-08-10
2dde779e-0e38-4241-8ea5-badf491be9b4,6,33369,BE,2024-08-10
e18703d0-369b-4fab-b4ac-226238e849ae,7,397540,BE,2024-08-10
d13fef1c-e44d-4bbb-8060-f69451072488,8,306130,BE,2024-08-10
7ebc1930-65b2-4678-9e35-3bdad7ceeb81,9,1086940,BE,2024-08-10
9598b75e-aaa7-4049-948b-764770d09183,10,2139460,BE,2024-08-10
4019402b-77e6-44e7-8eb5-89a3cfde666e,11,1245620,BE,2024-08-10
a5995c6b-c5f1-4a13-beee-b50bfcd7309d,12,311210,BE,2024-08-10
f0f1a531-a660-4e2a-bf8d-9bb8df7c78d9,13,238960,BE,2024-08-10
509baca0-efb6-4521-9754-8884f16f25f1,14,271590,BE,2024-08-10
4334cdd6-834c-4ea4-883d-0047718e3132,15,1222670,BE,2024-08-10
acb51cd2-6e37-4b64-979e-7ea04c4891e8,16,236390,BE,2024-08-10
61104ae9-3fa3-43ff-aef5-e1773a0f97fd,17,33761,BE,2024-08-10
af64868b-2c9f-4e44-865a-6992a88e4da0,18,2751000,BE,2024-08-10
afdb6893-b0f3-4e5d-b452-9f9235787c92,19,377160,BE,2024-08-10
44b220c8-a039-442b-b8c7-1478d384e8b7,20,15435,BE,2024-08-10
6958a4a1-edf8-4776-ad2f-60308c254d31,21,553850,BE,2024-08-10
09b77838-b925-4647-9e23-5d684ffb0734,22,227300,BE,2024-08-10
e5c2653b-0c45-4e15-910f-93b4a34f590d,23,252490,BE,2024-08-10
c022f4b9-9162-4c65-84ba-f3b365061b67,24,230410,BE,2024-08-10
fa3a14f0-e0bb-4890-9ae0-f363b6a108d2,25,39210,BE,2024-08-10
6f8db4ad-e9e5-44c7-a821-ca3541a71464,26,2358720,BE,2024-08-10
00370f34-3895-44fe-ade2-39d556a8356e,27,782330,BE,2024-08-10
79ffcb0f-5204-49f3-af33-e4d2194f23af,28,49520,BE,2024-08-10
a9a857eb-f098-4b7c-bf07-27d501b4a2d8,29,489830,BE,2024-08-10
f56d8804-11c8-4d28-9aa1-50583db3c3ab,30,35839,BE,2024-08-10
db4989cf-b753-44fe-b96e-68aad5cbec5e,31,2638370,BE,2024-08-10
36a0c492-cce2-42ba-a1e7-6cc380ee3fd0,32,15366,BE,2024-08-10
cb27fb18-8478-47d8-975c-51676590a917,33,1250410,BE,2024-08-10
6bbf356e-e47a-4249-be7c-34d762dfcc37,34,381210,BE,2024-08-10
efe12988-ab1e-477d-ba6a-3b717a02b304,35,359550,BE,2024-08-10
47ece098-de05-4b39-9090-1f1527b289e7,36,199943,BE,2024-08-10
41225822-a4ff-4107-9357-0eaa1a4f3d00,37,2567870,BE,2024-08-10
3862d809-fd5b-459b-a37b-501a918b19bc,38,1237970,BE,2024-08-10
d883de53-6939-4725-ac1e-7fa7bc15dc89,39,32110,BE,2024-08-10
0281d63c-69cd-45f0-86ec-c06301556757,40,2362300,BE,2024-08-10
14502075-c2b6-4a82-a4cc-80da688001d7,41,1085660,BE,2024-08-10
0547f5c7-7d79-4bf7-8351-4c1026bd27b5,42,1151340,BE,2024-08-10
93e61593-e85e-4134-97ea-c4320aeb559f,43,1716740,BE,2024-08-10
a97e8610-8bd4-4158-90da-40344c498837,44,5700,BE,2024-08-10
a8cf050e-9146-4f3b-b97c-261a6730ac3e,45,1091500,BE,2024-08-10
14c42544-b637-4fbd-90ba-0cc389e6a238,46,43827,BE,2024-08-10
3d384c38-e02f-4982-8330-b8cfd46d75ad,47,2808930,BE,2024-08-10
69ee26b3-53b9-4e25-ad49-23e04b92c9a6,48,2778580,BE,2024-08-10
82c1db34-a70e-4f47-867a-c014870057e1,49,1717250,BE,2024-08-10
86e97ba9-3715-477e-bd05-201fd4ea254f,50,2344520,BE,2024-08-10
5c1ff7cb-7284-4c26-bf44-12ddc4c62d68,51,1172470,BE,2024-08-10
994c76e5-2e7a-4c24-9466-1708eefd6db5,52,1938090,BE,2024-08-10
d29af3f6-f6c7-47c8-8f27-795b2fcf812f,53,2142790,BE,2024-08-10
c3af9abd-b3ec-4e80-8edb-34ea45933399,54,2488620,BE,2024-08-10
a210c095-9126-4f84-9b4e-66c2a26b3963,55,35623,BE,2024-08-10
5d8185d3-c131-40fd-97fe-d411714433d7,56,2141910,BE,2024-08-10
6acf2b48-8806-4963-b804-d25ef598f78e,57,222,BE,2024-08-10
63e8ce36-6708-4f25-880c-13ef2338427d,58,1623730,BE,2024-08-10
ef83b771-aeb3-49fb-9454-c0acbee6a944,59,1562430,BE,2024-08-10
8af81cf8-f5c1-42a7-8d73-9a1029e51647,60,27500,BE,2024-08-10
db76948e-6185-4de7-9950-5dc173baf1b5,61,1286680,BE,2024-08-10
fd4d9cd2-fb5d-435c-a2fc-0201a5ad5e8b,62,2426960,BE,2024-08-10
67683a5e-9f4b-44f3-b962-91b37ce34ac4,63,13027,BE,2024-08-10
cd3006e8-1695-4b46-9fb9-55d38ebbf07c,64,261640,BE,2024-08-10
beea2c29-8683-4c35-8f28-8ece25777bba,65,1985810,BE,2024-08-10
8efdf15c-79fa-481f-9a9c-f7181a997af0,66,570,BE,2024-08-10
382d1af9-a4a9-4e1f-a465-3e99446c0241,67,703080,BE,2024-08-10
7102b9bb-4be6-41b3-8a73-8701753c69df,68,1172620,BE,2024-08-10
b2679551-22d7-43ab-8832-7ccf53e92e94,69,2400510,BE,2024-08-10
8b64ba8a-3637-42da-91f3-a93488fde027,70,413150,BE,2024-08-10
4380a826-6f79-4404-b0de-d2dba72c0554,71,2591280,BE,2024-08-10
e4b196ff-f694-40ce-99d4-8655ebd513a1,72,730,BE,2024-08-10
40ab9f54-828b-48cc-bcdc-4eba84da4f49,73,1934680,BE,2024-08-10
4078f2ab-df99-459e-a5ff-2487f148ea3a,74,13273,BE,2024-08-10
76cc25df-b198-4e1c-a675-1d2aae996dbd,75,1343400,BE,2024-08-10
8ac179aa-9693-4cc6-939b-3df5c76890e3,76,1284210,BE,2024-08-10
87e22dfb-62a4-43d5-a010-1884835df151,77,15587,BE,2024-08-10
f2d69cee-68e0-4957-9c7c-1da1de8980ec,78,546560,BE,2024-08-10
1dc17b5c-5f94-4952-98bb-d068bbe7ce76,79,37745,BE,2024-08-10
f5f31de1-1959-4157-84fd-63f5f4223e9d,80,578080,BE,2024-08-10
a3b1521d-3f21-47f9-80ad-ef5d1ea84cc5,81,2519060,BE,2024-08-10
47384bed-9508-4f28-97d0-cafd5ad79b11,82,2669320,BE,2024-08-10
05a2a941-d446-4477-a2f9-25ef793b76a3,83,739630,BE,2024-08-10
88abb8c5-c703-4c75-a830-368c8d77042e,84,2322010,BE,2024-08-10
e200d9d9-706f-4d6b-b89c-67a3fcb62a7e,85,1962663,BE,2024-08-10
c5537e22-589f-4ceb-896e-74562a698bb4,86,2662170,BE,2024-08-10
36b89480-947a-4f68-a17c-162f1abed350,87,40720,BE,2024-08-10
c36e9856-6f73-441c-aca8-dfb0fab42178,88,2396240,BE,2024-08-10
edd54007-b3df-4fb6-9464-f41b239af7a6,89,1332010,BE,2024-08-10
c511e119-73e1-4d7a-a025-56623a9c9d1a,90,3782,BE,2024-08-10
9a4bff15-545a-467e-80f2-8420f984a3d8,91,2790720,BE,2024-08-10
1ac05058-8adf-460e-ab78-7000a5278d4b,92,43929,BE,2024-08-10
99c58d8b-9596-4f81-a11a-87f32fd5a9a4,93,548430,BE,2024-08-10
b3041c0a-b95c-43aa-bec5-ebd32cf0487d,94,214950,BE,2024-08-10
7953ab84-fe5f-4d41-b74f-db1cdbc0de5f,95,1326470,BE,2024-08-10
48084726-e656-41d0-b917-c43608e82d21,96,41039,BE,2024-08-10
41e97a5e-6786-408c-a0e7-b0ffcfccb801,97,2280,BE,2024-08-10
de5cd42b-0bb9-458c-9ca9-f98e934611b7,98,2300320,BE,2024-08-10
deca5b67-32c7-465e-8c52-36924e051409,99,30424,BE,2024-08-10
1c4920e6-5ea7-40bf-a454-e59ff3f068ef,100,612880,BE,2024-08-10
9f1156d2-791c-4dbd-b67a-ee92798ae291,1,578080,TW,2024-08-10
e937ccad-4e69-4561-a797-3bc3b22db665,2,2139460,TW,2024-08-10
2efd6125-f3a1-4761-bec1-61afe2b1fc73,3,2358720,TW,2024-08-10
7542e483-024f-45ea-bfd2-e224cfdd3d92,4,2074920,TW,2024-08-10
7a825182-b9b7-415b-852e-1d1dd8a3d550,5,1203220,TW,2024-08-10
1cd934cf-fad1-42c6-8866-2fdc7faa1045,6,2855560,TW,2024-08-10
4a10a663-96cd-4e8f-8bfc-40a43a457760,7,33369,TW,2024-08-10
cd4cd2b8-beb3-49d1-94c0-ba2857064f92,8,730,TW,2024-08-10
21d2e181-a58e-4695-825f-f2549984892f,9,1449850,TW,2024-08-10
b27fc33f-98a8-424d-83a0-4dcf63d5cf3f,10,1593500,TW,2024-08-10
2734a607-c529-453f-90b6-4aee72a80b27,11,13560,TW,2024-08-10
7562d527-0d52-4066-9e5c-e5891e05a5eb,12,1973710,TW,2024-08-10
1b8c29c7-d8da-4e97-9fa1-67af089c0ecc,13,744900,TW,2024-08-10
6a7f63f5-3b49-4a19-a0c5-f45d6a8a09f7,14,1172470,TW,2024-08-10
cd465df4-ba6f-480c-b0e5-a1407452e857,15,2183900,TW,2024-08-10
3be038dd-1065-46af-bdeb-609ce8040f0a,16,1245620,TW,2024-08-10
efb19794-3f84-4910-ab05-80390054f077,17,2344520,TW,2024-08-10
465f89b2-14f0-49b6-b6ae-11ffdbf3a912,18,1859910,TW,2024-08-10
37090045-287b-4ff8-8070-ce255fafb177,19,2338770,TW,2024-08-10
8704adbe-b321-4407-a8cf-bb33a53e24fd,20,992300,TW,2024-08-10
79713858-e70f-45eb-bc3a-283fa82f553e,21,1336980,TW,2024-08-10
b88e5b04-b153-4600-8583-606be130fc1d,22,230410,TW,2024-08-10
46c6c785-c9a4-48c1-bdab-16855c01d112,23,1237970,TW,2024-08-10
bfe5666e-de0e-4192-9c90-ff68dce56a7b,24,36564,TW,2024-08-10
da7c3b81-7705-4cdb-8443-8d6ca9fd2c91,25,1222670,TW,2024-08-10
09765498-2fbd-4bb8-8d53-a2e522c7c5c8,26,2349820,TW,2024-08-10
98246998-7f1b-4b8b-8d0d-2c24792bfefb,27,397540,TW,2024-08-10
87433743-b2f7-4892-933d-7cec552cbcb7,28,5700,TW,2024-08-10
4c6e575c-7c7e-49bf-9082-99be208afe1b,29,1089090,TW,2024-08-10
6f2f5518-4df2-4ff4-85b2-4e6c3a5870b3,30,2897760,TW,2024-08-10
fc5ea143-2151-4399-8e7e-465890497b0e,31,271590,TW,2024-08-10
680b6ad6-53b8-45f2-8f3e-c78d51f91b05,32,814380,TW,2024-08-10
a7be8092-e4ab-4dc7-afca-8a177cd88d77,33,2668080,TW,2024-08-10
b46895de-7ee5-4337-9544-58929c0854be,34,2602770,TW,2024-08-10
bcbce591-4680-48f9-9856-0e08fd55a487,35,1610440,TW,2024-08-10
afa149e2-0f04-497f-aa7b-60a38be6e633,36,1085660,TW,2024-08-10
93074f36-d6bb-4e63-8c19-03244130e666,37,3782,TW,2024-08-10
fdc3dc2c-350c-46c1-8401-dd1c2d02e34c,38,306130,TW,2024-08-10
232bd944-2bc0-43d1-9364-4492271459f2,39,1909840,TW,2024-08-10
baf6a7a2-28f5-4aac-b744-89d0505b1b97,40,835570,TW,2024-08-10
746f01a2-0537-4038-9fec-07f6d76a3112,41,1672500,TW,2024-08-10
9c63e530-e693-4ab7-84f0-d66c00c99614,42,251570,TW,2024-08-10
