UUID,Rank,GameID,Country,Date
bb195bee-cc87-4f35-814b-74c074071d3b,43,553850,TW,2024-08-10
dbf30ce8-7767-4460-b36a-5f951cfb2ce5,44,413150,TW,2024-08-10
8d97a4b5-5213-485f-85b4-ecf3e27551c4,45,381210,TW,2024-08-10
5211d98e-fe51-44b9-a9f4-f003c353aafe,46,2458860,TW,2024-08-10
4cf40e08-0078-421f-aded-96288b72d6e9,47,2972990,TW,2024-08-10
a17e6645-56e5-45b1-9d70-bb0bdd427d45,48,958260,TW,2024-08-10
183896f2-c9c5-4945-bf57-c2c2fe0c6d6a,49,40916,TW,2024-08-10
880c22cb-64ae-492f-aefb-f7531cca1745,50,1151340,TW,2024-08-10
c7620414-e6a0-46a0-be90-f68cae4126f7,51,1049590,TW,2024-08-10
a1f263a9-c721-44b0-aff4-33c18f2f757e,52,2751000,TW,2024-08-10
c9f4aa0a-f4d5-4f87-bc6a-4d6ea09fe4cd,53,1551360,TW,2024-08-10
41f5268b-8bb6-4aed-9b57-3eef37926892,54,40955,TW,2024-08-10
baa7d473-6eff-4c34-b395-ec52d9aecef5,55,377160,TW,2024-08-10
2be1ee9f-553f-42a9-a523-f8f935cf89d8,56,236390,TW,2024-08-10
bd290713-1aaa-48d7-840a-775b4733c21a,57,2167580,TW,2024-08-10
49036882-2b8b-49b1-b908-3ba32cc69847,58,2396980,TW,2024-08-10
7a7a2b6f-730f-4af4-9272-2131d64346c8,59,2778580,TW,2024-08-10
bddc8ec5-abe8-43ff-a927-61fc8d4938e6,60,227300,TW,2024-08-10
4d1f9354-87a2-441a-ab0f-3319fe23f754,61,1260320,TW,2024-08-10
1b73da9d-b32f-49cb-8e26-bce1de14ce35,62,2215430,TW,2024-08-10
fdb370f8-1722-4a75-87bb-9490be3fa9c3,63,41023,TW,2024-08-10
72405c12-848c-4fcb-94c2-d97679defe78,64,898750,TW,2024-08-10
0c37774f-7ef1-480a-b85d-dd80bd6172da,65,3067200,TW,2024-08-10
71b5d9ce-fa79-48f7-8d28-43e311f18d85,66,489830,TW,2024-08-10
4c1ba205-e9ca-4d0a-9415-40d56ef02aea,67,2808930,TW,2024-08-10
a32f18c0-45e1-41e4-8107-15f804e98d46,68,30537,TW,2024-08-10
3d9cf24a-449f-474b-9e93-a50c9294ad42,69,2445690,TW,2024-08-10
ca714773-22d4-4b15-a83b-325eceb08cec,70,552990,TW,2024-08-10
42aa69d1-cfd5-48a6-b070-ace6d356082c,71,2305840,TW,2024-08-10
7a61e7ca-ae6b-4893-b24d-51b99b497ac7,72,1809540,TW,2024-08-10
14d0268d-ab06-4dac-9369-f14410547a97,73,359550,TW,2024-08-10
976a9d30-dd16-4ee4-aabf-bcd9dca5a420,74,1086940,TW,2024-08-10
e6e404b7-416a-4a32-b93a-3b424790082b,75,1562430,TW,2024-08-10
191017a9-53d2-4392-8351-31beb009f882,76,985810,TW,2024-08-10
68bd0ad0-884e-472d-b8e1-87223a67c251,77,199943,TW,2024-08-10
bf0b1288-42ee-45a1-8641-fceca97f34af,78,1329410,TW,2024-08-10
e644d050-9732-4c34-a49f-cfc79cec5599,79,30424,TW,2024-08-10
99840792-a9e0-4fcb-8a6b-7d542c68b11f,80,1477070,TW,2024-08-10
cef0e281-6eb3-4915-98d4-b1584b4c11b8,81,1364780,TW,2024-08-10
d298bf75-54b3-46ab-aa55-4eccd71593e2,82,2426960,TW,2024-08-10
cf2a5ca8-7717-4e67-815a-e301dee9c511,83,44014,TW,2024-08-10
1f3fcdd2-5ad4-4138-a2a4-3594d8957eab,84,1056640,TW,2024-08-10
7349f4c5-1377-4590-abc2-e3727f5bf27e,85,1629520,TW,2024-08-10
4aaebcfe-82ea-4ffc-ad4e-e3a95dcba676,86,3122150,TW,2024-08-10
b27a9e45-f321-4380-87c9-6ed1a545fa7e,87,782330,TW,2024-08-10
590103b5-6de7-473e-ab49-f6aa2c36286a,88,2400510,TW,2024-08-10
b1181c0e-cef4-48ac-9728-d01869b12e2c,89,1088850,TW,2024-08-10
ed44b099-36e2-43fa-b691-679142e3f70d,90,813780,TW,2024-08-10
642a884f-dc0c-4773-955c-e920025768fb,91,1954420,TW,2024-08-10
99d9b7d6-7c12-4501-abff-400ca7ba990e,92,41595,TW,2024-08-10
40b2754f-3c56-4c67-bd36-4622e2d5f6bb,93,2878980,TW,2024-08-10
b8766a30-5845-4120-9597-6b2a1c6f49e2,94,1416920,TW,2024-08-10
c50e4458-b5c8-45b4-ae3b-ed094455a631,95,43829,TW,2024-08-10
05d2028b-1682-4369-8793-79830d8fcc17,96,292990,TW,2024-08-10
5bdf9461-b01a-429a-badd-5ddd82c0fee2,97,2567870,TW,2024-08-10
c0b17f99-3a25-4d7a-88a7-c1d55f1f5026,98,949230,TW,2024-08-10
3e04c2c5-4e9d-4eb2-b330-e6c7e6cdd968,99,427410,TW,2024-08-10
e98136ac-5669-4daf-a33d-89ec6de75381,100,39394,TW,2024-08-10
2d14d39a-9c58-4727-8d92-cdc6388d8244,1,730,TR,2024-08-10
eeaa06e6-2c8d-4327-996f-823f24f70260,2,578080,TR,2024-08-10
f698e3ad-c08c-440a-bf45-4610e848a065,3,306130,TR,2024-08-10
29ff23ba-941c-4960-a34c-2b31dd57a179,4,1593500,TR,2024-08-10
8de749d7-d40b-40ae-9f84-1071480c687a,5,2669320,TR,2024-08-10
b3a0181d-3816-4132-8e6b-b2d8d396e831,6,570,TR,2024-08-10
5a021234-b42a-415d-979a-d8e573a2420d,7,389430,TR,2024-08-10
3a759405-dcc5-4688-b0da-cb2d13bc9e04,8,413150,TR,2024-08-10
e87cea07-1c7c-46fd-b8a9-08ad7a1d5797,9,1245620,TR,2024-08-10
72cfd713-7c80-4a91-b616-1cd325e9d2e6,10,271590,TR,2024-08-10
4beae9c1-1ec9-454f-bdb3-68dbb2f07a74,11,5700,TR,2024-08-10
940b1caf-b511-4a7d-acea-bb21a0caafb1,12,582660,TR,2024-08-10
3b84fffb-7bd6-4818-b099-d065063e065c,13,2567870,TR,2024-08-10
595b1c98-9267-401b-be51-83c2fbf511ea,14,489830,TR,2024-08-10
c996480c-92b6-4e87-bf18-39823226371e,15,33369,TR,2024-08-10
1c978ac1-0cec-4247-b721-415d0a175254,16,782330,TR,2024-08-10
be7b7e5d-21d4-400c-a656-4a2dcf8319f8,17,236390,TR,2024-08-10
1eb74d70-89e4-4be8-beff-bd71be7e81dd,18,2751000,TR,2024-08-10
38524804-6f81-4f1c-b960-edfc25db4a82,19,2322010,TR,2024-08-10
6cc49e8b-bf04-4573-9ea7-ae5de62d00ac,20,1238840,TR,2024-08-10
9780c0c2-56da-48fe-abea-e2966d8e7327,21,252490,TR,2024-08-10
9ecc3bac-326d-4a50-a635-80e8551180f4,22,227300,TR,2024-08-10
dbb42bc8-a5a3-4835-8fb7-caf95f00c1b6,23,2074920,TR,2024-08-10
57a042b0-8757-41d1-832c-859e467a2f2b,24,1551360,TR,2024-08-10
1580d408-006a-4c07-ab20-ad2045d3d48e,25,15435,TR,2024-08-10
202e86a4-e251-43fc-8cc1-6e516aff6151,26,2358720,TR,2024-08-10
7a03e85d-f417-4205-b11c-d035ba00a3d9,27,1665460,TR,2024-08-10
c0601d84-6dc0-4b11-98ee-48f57c5eb4d4,28,2778580,TR,2024-08-10
30ca0e9e-459a-4a51-9583-71639c89eafa,29,440,TR,2024-08-10
25a0c754-8c87-4e75-a392-5397b3b9f8bc,30,377160,TR,2024-08-10
68bb0488-0c14-4623-95ce-227b50c3cf8c,31,1237970,TR,2024-08-10
5a57b742-738b-450e-a45b-3dc0e9f61f88,32,2344520,TR,2024-08-10
8803af4f-ecdd-43a6-a3af-00309d0ac86d,33,359550,TR,2024-08-10
4710b8aa-bb06-4782-9f47-58a4b78ef090,34,1716740,TR,2024-08-10
a6434b2d-51e2-4849-830d-e2434c1ada53,35,2933620,TR,2024-08-10
be1ad47a-2e36-4249-a57c-6c1411571aaa,36,33608,TR,2024-08-10
cc187b87-b126-49c6-aa7e-bdb6927e9b85,37,381210,TR,2024-08-10
99e52da4-bad7-409f-a87b-b8288414d367,38,2000950,TR,2024-08-10
3c1b3f86-3a24-46f2-b859-eb146565203b,39,1222670,TR,2024-08-10
8196f071-947a-48ad-ad00-0bc399c77e17,40,1086940,TR,2024-08-10
b399f679-5449-432a-98d3-9c3cb648d455,41,1172470,TR,2024-08-10
ff1ca467-bbee-41b3-beae-426047f3bba5,42,230410,TR,2024-08-10
d8365f1d-2535-4026-905b-f7b082a3b012,43,553850,TR,2024-08-10
0f5bacee-af3a-4bd0-9a1a-baee1b241f5a,44,2183900,TR,2024-08-10
b3bf2a85-d86d-4009-9bee-a8af9391957a,45,1316680,TR,2024-08-10
48d4090e-e195-4527-88ac-2730ccff9681,46,397540,TR,2024-08-10
bba9155e-3a1f-445f-a9a2-03499b3665dc,47,1151340,TR,2024-08-10
d8b19b09-ff4c-4f8c-ba02-2fe1460dddcf,48,2195250,TR,2024-08-10
053073d1-f3c5-4569-b37b-760f6ad928dc,49,2638370,TR,2024-08-10
da7d80da-1a8a-4f86-b940-d38eac3b8350,50,552990,TR,2024-08-10
78e083ff-aac5-47a7-9439-1c67c09ae3fc,51,2252570,TR,2024-08-10
c03a6b35-bafb-4931-9f6e-98fd58e89209,52,2878420,TR,2024-08-10
d29eece6-258b-4876-9513-8d645bbc2f9a,53,739630,TR,2024-08-10
82b956c7-4829-48e5-8ffd-7451e1ca89cc,54,379720,TR,2024-08-10
93e26525-35b8-4760-864d-0721cd6c52f7,55,1517290,TR,2024-08-10
13ed80d2-1912-4db2-a898-88a517411ed9,56,2139460,TR,2024-08-10
31ead98a-33ef-4733-9bb9-00564830a908,57,1289670,TR,2024-08-10
716d8635-f684-491b-833d-7c7946a36e42,58,94174,TR,2024-08-10
ccb5e55d-0266-44fc-aea9-37761a152208,59,1966720,TR,2024-08-10
198109f6-152b-4800-971b-5aebecb9aaf1,60,612880,TR,2024-08-10
356e50fe-35f5-4581-9b27-ed92f3c1d358,61,714210,TR,2024-08-10
9e60c68b-cf7a-4dbc-be91-018f2ee07e0b,62,1962660,TR,2024-08-10
6a84ab54-578a-40ce-8c62-39fc3319d9e0,63,238960,TR,2024-08-10
2ea46100-bd2d-4f7e-ac2f-4ba237546a8e,64,2215430,TR,2024-08-10
b2c1ca37-ef0e-4ab7-9760-5ad5e6c2a1c5,65,993090,TR,2024-08-10
a86e1db8-bdbf-4560-b40e-0c0de81a5ff2,66,431960,TR,2024-08-10
e81a12fb-1821-42ae-a013-2530093f4b23,67,1085660,TR,2024-08-10
9befb0ea-0117-4d5b-813c-ae5748b7530b,68,444200,TR,2024-08-10
f48ec824-2c44-43ec-9782-13b2eb4ad925,69,1943950,TR,2024-08-10
1a646d01-14b6-4434-8c0e-e84641f182de,70,261550,TR,2024-08-10
5e6687a1-c02a-4f78-bf42-220895f4c564,71,1846380,TR,2024-08-10
5840985f-cf34-4e8f-ad97-fe3ad585d7db,72,1091500,TR,2024-08-10
1a8faf83-afb1-4c4c-8607-9c48f6261188,73,2881650,TR,2024-08-10
3d15b36d-486f-4c04-92d5-a0aae0ac156a,74,1332010,TR,2024-08-10
33ad35c6-fdd5-4a09-ad14-e435a144e4d7,75,1119730,TR,2024-08-10
eac7b60f-1a3a-4847-8e97-e648c129357e,76,1326470,TR,2024-08-10
2d0ee71a-61fd-43e6-95e2-f3c1d130e471,77,1938090,TR,2024-08-10
1ba86a23-1b3e-4392-afd4-45388834b164,78,394360,TR,2024-08-10
d7219085-efd7-4c00-a753-f6cd3f4a8842,79,199943,TR,2024-08-10
7dc7a937-bf5a-4b42-a4ee-aa2a996603e1,80,236850,TR,2024-08-10
d128d99b-9185-47c6-ba85-a346f1a13bf0,81,1985810,TR,2024-08-10
ede405ac-a0a9-4a38-98b3-8d4974bd341a,82,1222700,TR,2024-08-10
4d6c4a5b-acf7-43c0-b374-cd43ef50248c,83,43205,TR,2024-08-10
33c45c1f-a824-4a9e-a769-0159e560a6bb,84,761890,TR,2024-08-10
5a5a7b7b-eba7-45d1-a845-afe72eccc1a0,85,39394,TR,2024-08-10
11073eaa-b08d-4723-8f6b-15163fcc4e69,86,2406770,TR,2024-08-10
ab57f4f9-52cb-4cfe-8faa-f7adb0c7f72e,87,35840,TR,2024-08-10
6614a05e-2727-46bf-bd75-e511bb13490e,88,39210,TR,2024-08-10
081d0eac-1a3e-43cc-bd4b-250b596c4a48,89,905370,TR,2024-08-10
bd0bb078-bf49-4af3-aa92-679e162c3f93,90,28407,TR,2024-08-10
b021cd9a-9242-4f6e-bb81-3624626f28b8,91,447040,TR,2024-08-10
abf40527-7944-4f13-9343-9587ba3b6329,92,201810,TR,2024-08-10
f7bb8236-63e1-4f7a-bd53-c7f5ce935a01,93,1172620,TR,2024-08-10
666b67b8-59d4-4e92-99cb-7f082ba5e72c,94,1238810,TR,2024-08-10
79075ad8-577d-4844-b683-2da6d5448c2b,95,27500,TR,2024-08-10
7c847a44-174e-4b01-88cf-5d5c3e2231c1,96,1599340,TR,2024-08-10
242a19e5-92e5-4b1c-b2fb-80019c5eea33,97,1449850,TR,2024-08-10
bd895084-f18c-40e0-a79e-6818548f59af,98,546560,TR,2024-08-10
234772f2-797c-4971-9776-d6b0542f5ae9,99,22380,TR,2024-08-10
89c7ec91-fcc8-4e11-8d8f-5ae07b8fd1fa,100,1274570,TR,2024-08-10
b2a44a3a-765c-4858-9c53-d015e87be6fb,1,1675200,GB,2024-08-10
1071150f-3f64-4760-9ad9-0df4fb5d88aa,2,730,GB,2024-08-10
55721caf-31a0-4c28-a566-604f6ac7a5ac,3,2183900,GB,2024-08-10
1c6c5826-f3a5-49f1-b25c-d969d6ddcdbf,4,397540,GB,2024-08-10
f4d34047-0156-4779-93d2-12909be96124,5,33369,GB,2024-08-10
62389dbf-8f01-4fde-96b3-59b42bcdf050,6,2933620,GB,2024-08-10
a2006f2a-d548-4402-81d9-2ba5123ab13f,7,1593500,GB,2024-08-10
c1799a59-e075-47d2-a696-905ad4048abc,8,2074920,GB,2024-08-10
db260937-e8ad-4a85-b1d9-ed42eca3d8c6,9,306130,GB,2024-08-10
0e86e99a-0e47-44b7-907f-c082a08e63a7,10,553850,GB,2024-08-10
3151d0e6-81e9-4387-a76d-ddd02cfcade7,11,236390,GB,2024-08-10
41bde545-c729-4ded-8f63-4cffaf5e7808,12,2638370,GB,2024-08-10
1007c202-9af1-4c64-b5f4-1f9e44728188,13,230410,GB,2024-08-10
cc638f9c-178a-4796-a8ab-53299135470f,14,2366980,GB,2024-08-10
1a856d76-35a0-4c1b-ab41-85170b95aff2,15,1222670,GB,2024-08-10
253318b6-497d-427e-9352-424b206db94e,16,377160,GB,2024-08-10
16d3c61b-5e31-4ded-b8b3-9d045f59ac6f,17,2139460,GB,2024-08-10
da380d7b-c0d5-4db3-b62d-39ef6500f72f,18,381210,GB,2024-08-10
26e9e5a8-7ee0-452b-ac02-52e77f75d629,19,1086940,GB,2024-08-10
c09acdca-3398-46c2-9b8e-dbea3cf57d1c,20,2400510,GB,2024-08-10
1b0d3c9f-08b7-452e-913e-2bc5368e2793,21,311210,GB,2024-08-10
3c89cc45-d191-4f1f-9987-4da3b65c0a9d,22,1245620,GB,2024-08-10
d92359b0-49c2-46f3-8472-e110cc68eb28,23,578080,GB,2024-08-10
52632e41-6b10-4e9e-a5a5-3385386bdfc0,24,252490,GB,2024-08-10
4c81276f-f345-4714-94a1-09f38446e683,25,39210,GB,2024-08-10
92850271-4e04-43d7-bc6d-58fe95c7bf00,26,489830,GB,2024-08-10
e420b6db-3df4-4afc-bc57-6e7bb68d98ad,27,49520,GB,2024-08-10
aeeee331-8c14-4b4e-8592-d2676eea7ecb,28,440,GB,2024-08-10
56a7917d-2281-404b-84eb-6dbdec5141ed,29,238960,GB,2024-08-10
94f00cb1-c8d6-49de-ae87-a8388e77c8da,30,38150,GB,2024-08-10
67e40667-7a23-4f15-833f-fd2ee5896a4d,31,1172470,GB,2024-08-10
2ec59307-1e73-459b-8294-363d15bc1430,32,199943,GB,2024-08-10
462ff8b7-ed1d-4063-adbb-60f8f088f69a,33,782330,GB,2024-08-10
75f5e9b2-cd38-449d-b323-275a931c0542,34,1085660,GB,2024-08-10
34b6574f-3ed9-4934-b958-85f44ec90ec8,35,2142790,GB,2024-08-10
99ed6b28-f6f3-4802-b566-51500bc2facf,36,5700,GB,2024-08-10
260d4046-7bdc-4990-9cf9-b7b100218746,37,1237970,GB,2024-08-10
aaec992c-c988-4388-802c-a0add9c8dd4f,38,1151340,GB,2024-08-10
15ddea85-6126-4301-8e13-b33acba128f4,39,271590,GB,2024-08-10
527f1fb1-d147-4af2-8829-f7aaf590ed9c,40,37745,GB,2024-08-10
46341c44-f065-4daf-944d-18cb74e4e011,41,2358720,GB,2024-08-10
fc21157b-c8cd-46a4-bb05-97d076244c7e,42,570,GB,2024-08-10
2cf57969-2fe6-4497-aa0c-ea40201eb596,43,413150,GB,2024-08-10
d610d808-4622-4141-9826-6f86d11ef812,44,2751000,GB,2024-08-10
65130fdd-ca6c-44a8-9032-1cd355ffbdb8,45,1286680,GB,2024-08-10
87b1548c-7792-4567-8249-c75b2ebfd905,46,1449850,GB,2024-08-10
89b930b5-e1a5-4819-bd9d-4567291e7f7b,47,2669320,GB,2024-08-10
916a0f08-5171-489e-a1d6-b3167a68233f,48,2567870,GB,2024-08-10
d374b3b5-b8b7-454c-b812-9e83e48f4e88,49,359550,GB,2024-08-10
fec34ebb-9167-45b4-b327-445384334b53,50,1716740,GB,2024-08-10
dba84c79-36ba-489f-89de-d855edc13b4f,51,2195250,GB,2024-08-10
eed7ef6f-6f3f-442b-a520-c21e83df7e2c,52,739630,GB,2024-08-10
ea28a71e-e8d1-431b-b864-f8eb6f8397d6,53,2396240,GB,2024-08-10
14f1e2ee-4aa3-45b0-b076-b0b430874fb5,54,546560,GB,2024-08-10
38c4cb35-9cbf-4290-9987-39e7e3b76e7c,55,261640,GB,2024-08-10
e7e801c7-24d7-4328-ab2d-9290b82893dc,56,2778580,GB,2024-08-10
95012c17-f990-454e-9572-ad5177ec26ff,57,30424,GB,2024-08-10
dc9ba1ad-4112-4c0b-be8c-63dad09314d0,58,427410,GB,2024-08-10
a482ffa2-edfd-49d1-abc7-905d2c65c834,59,15435,GB,2024-08-10
87a748a2-5dc9-4109-9f67-4135c033d780,60,1250410,GB,2024-08-10
c158899d-10ad-48c1-8a73-4c6978268354,61,202970,GB,2024-08-10
59504e8a-7227-4244-8d83-3070324eb82f,62,1059530,GB,2024-08-10
839321b0-a610-460c-a502-458a89a04597,63,227300,GB,2024-08-10
abed2e12-8dda-4740-aacc-5208edcbea3e,64,1659040,GB,2024-08-10
5ff40982-41d3-4525-bd40-4e90da998e98,65,1091500,GB,2024-08-10
53b8a335-9bc9-4895-8de3-c4574492123d,66,2280,GB,2024-08-10
bc36c5ec-eedb-4198-b893-4596861c5152,67,2344520,GB,2024-08-10
70aaeb15-51f0-4b38-965e-72f6da573634,68,1985810,GB,2024-08-10
74304551-a894-4d22-883e-914a38e3c895,69,1562430,GB,2024-08-10
3c6c4b2e-469c-400d-a137-1cb9039d8fa8,70,1286830,GB,2024-08-10
0a646b0f-61bb-482f-b073-0b19c3eab266,71,1717250,GB,2024-08-10
cf7b8a44-5683-45a6-ab4a-aec2a6ade4e2,72,2670630,GB,2024-08-10
0e4e6572-ddb6-48d2-b50b-cbc35054ee86,73,2357570,GB,2024-08-10
fdb86304-17a8-4d3d-98d5-38c7703244a8,74,15366,GB,2024-08-10
2b9a695b-cd69-4bfe-af9b-4a4f410a8fa0,75,444200,GB,2024-08-10
141cc639-615f-4f31-b8e8-90b033eb0b0f,76,1938090,GB,2024-08-10
fd204ec6-f3df-4363-a944-b8459eb3d9a7,77,2488620,GB,2024-08-10
b182be32-15e4-4a1c-a0fd-f00cf06b753c,78,1962663,GB,2024-08-10
b5ac4a3a-e48a-4715-8d31-08f85c3fe7cc,79,1599340,GB,2024-08-10
7f1b6bc1-7ca1-411b-8e22-98801c39926b,80,394360,GB,2024-08-10
ad2c9279-4db7-4fa3-8b10-36f06a4989ae,81,1172620,GB,2024-08-10
744f38c8-ae3f-4ff6-b038-85813b6c092c,82,2244470,GB,2024-08-10
f260cddc-9e52-480c-be39-bf391429be63,83,294100,GB,2024-08-10
9b759bf3-5572-4dfb-bca3-38fa86ed0f54,84,1790600,GB,2024-08-10
6de266b6-4c79-45d9-9655-3e064087e142,85,281990,GB,2024-08-10
3a6da3f3-5483-4870-8642-eebceb3dedce,86,1158310,GB,2024-08-10
7bce5b4a-7b4c-47d4-ab8b-6b25383ced6f,87,2337820,GB,2024-08-10
15e9e414-fb69-40cf-91a4-4b3f91fc073a,88,1149460,GB,2024-08-10
f5fb8b45-e111-4c22-848c-9a419d427c56,89,2252570,GB,2024-08-10
03d7125e-710d-4f04-a928-76b180c0be6f,90,2138330,GB,2024-08-10
d7f0672c-2cd3-4967-9521-defcd40e7d3c,91,2379780,GB,2024-08-10
0687cf50-6e82-4545-90ff-71066dce20a7,92,22380,GB,2024-08-10
57c4d5af-b782-4c8c-b97e-04067b9e6c10,93,2315690,GB,2024-08-10
22c9928a-ea38-4d63-846c-1b61e6f697a0,94,612880,GB,2024-08-10
093bd455-8d57-4faf-9926-96577812a2a4,95,1454970,GB,2024-08-10
9a8af3dc-c81d-463d-bd70-b61d84feb4c6,96,1696780,GB,2024-08-10
59e4c5d2-76c1-49b6-836d-585eed2626c4,97,1144200,GB,2024-08-10
73d938d7-e4b8-45f3-8f18-aa1430b53ef8,98,2396980,GB,2024-08-10
e2baf3d9-675a-46c8-9705-7cb53c5d26e6,99,1629520,GB,2024-08-10
0f31d711-6692-43af-98c8-5a38d130d418,100,2362300,GB,2024-08-10
59c20403-39db-475a-83f7-a7daab63862d,1,1675200,NL,2024-08-10
07394e54-0aea-4952-92dc-f5bca886e7d6,2,1593500,NL,2024-08-10
013e6281-e973-4254-bf2f-a5951813a563,3,397540,NL,2024-08-10
fb5d0a63-6491-40d0-8f24-12b0edf616ca,4,33369,NL,2024-08-10
0b85e6fe-7db9-462a-9a7e-40efb0725ec3,5,2933620,NL,2024-08-10
64efccc0-4305-435f-9486-59d5d9a3f79c,6,306130,NL,2024-08-10
74449ec4-a7db-4ee3-8466-31a357014239,7,2074920,NL,2024-08-10
29bac5bc-4fbd-4eab-b32f-42689b33d720,8,1245620,NL,2024-08-10
d10271d0-b3c4-4dfa-94c0-b34874344483,9,236390,NL,2024-08-10
7db7220e-5472-4112-a90b-ecd277a69e2c,10,230410,NL,2024-08-10
9bd97940-b54b-4dda-9de8-548117f8de4a,11,553850,NL,2024-08-10
d1cd5448-7776-470e-ac01-048f3790347d,12,5700,NL,2024-08-10
be75369f-e529-4910-be54-ff0e1d6b7f28,13,1222670,NL,2024-08-10
1bcd1675-9360-4516-af22-4bba840f3bfa,14,15435,NL,2024-08-10
83eadc2c-4a5c-43c1-8de8-eceb71905f82,15,271590,NL,2024-08-10
16e667cf-a188-4ca4-83aa-231058e0f1ec,16,39210,NL,2024-08-10
f1ac2c84-865a-4bcc-be04-294a311443a5,17,489830,NL,2024-08-10
ea58bb18-ac95-4174-8ab8-4c7a55cc2394,18,2183900,NL,2024-08-10
ab13d707-44be-47d0-b56e-0bda7b260efc,19,2751000,NL,2024-08-10
bc311709-28fe-4455-89d9-65d8031e9356,20,377160,NL,2024-08-10
46872689-c0a8-48e0-b091-1b5ff896994f,21,252490,NL,2024-08-10
9ff13a06-7ca8-4797-b565-52c455f08659,22,32110,NL,2024-08-10
c24a79bf-6ed7-45e5-b559-85654e2bf457,23,1086940,NL,2024-08-10
2f2a5a1e-2925-421a-8e4d-a75709e3d8f3,24,2638370,NL,2024-08-10
3d74f379-d892-47d4-9399-4615fb12ee10,25,2195250,NL,2024-08-10
09b77c05-1e85-43ae-9ee3-73538ba77322,26,782330,NL,2024-08-10
560c4122-2b78-439f-9d48-ff768caaaf89,27,238960,NL,2024-08-10
a51faf3a-e415-468e-acb5-d06866a590b8,28,18803,NL,2024-08-10
c48fbf52-d226-4bcc-9d84-98d8484b6608,29,1151340,NL,2024-08-10
c7657315-8b29-4c10-adb2-3d416d3fd8e2,30,227300,NL,2024-08-10
df9327ea-55db-4cda-9e21-e6465623cbcc,31,2400510,NL,2024-08-10
7acd84b4-40a1-45f9-80b6-d6589af32ad2,32,30424,NL,2024-08-10
c2970685-2dff-4017-9cc9-6938af9ad20f,33,12218,NL,2024-08-10
fa417d64-de36-44ee-b375-f65054d76a3b,34,2669320,NL,2024-08-10
51f67993-b9c0-4ebc-85f8-af0f4763b715,35,37745,NL,2024-08-10
43cd9050-9756-46c1-908e-105b511726d9,36,1716740,NL,2024-08-10
d9a62fda-f031-499d-af50-26aedeb8fe82,37,49520,NL,2024-08-10
9ebc5875-1f32-4de9-b0ac-7a78d79ed2c1,38,2567870,NL,2024-08-10
b2490932-190c-40c3-ab9c-682080b1f952,39,570,NL,2024-08-10
1bfe7036-bd46-4ffb-bc0c-7418bdaa9506,40,1237970,NL,2024-08-10
78a6b2b3-dff0-4d85-8fd1-0ae17b9546ce,41,2139460,NL,2024-08-10
326cb4f4-2e3c-4c10-bd40-eaffd833a30c,42,739630,NL,2024-08-10
3da2447d-1d43-498e-84c2-016d1784ccec,43,311210,NL,2024-08-10
f911f310-6914-4851-9af7-208ee7303214,44,381210,NL,2024-08-10
9acb9af2-b872-4cb0-ae19-2618a4e062d0,45,2778580,NL,2024-08-10
5f06a664-44bc-4230-a901-c0fd886e0d1f,46,2142790,NL,2024-08-10
9149f999-5fbd-44b8-8139-07c3b95a5ece,47,2362300,NL,2024-08-10
dd828841-1ed6-4ecf-a96e-4fb4c0c6511a,48,1449850,NL,2024-08-10
c4ff5abe-b8aa-4580-b0f8-86c08c7d1408,49,199943,NL,2024-08-10
ab4c27e6-3dfd-4ed6-a709-85ea7ac7be65,50,1085660,NL,2024-08-10
