UUID,Rank,GameID,Country,Date
384ea547-0788-4651-9c1e-4b55be04b879,51,1172470,NL,2024-08-10
5423def7-88d4-4f9e-bc44-5095f170ccb9,52,2358720,NL,2024-08-10
e40289e0-d388-4b99-a766-c7e8fd71ae0e,53,1599340,NL,2024-08-10
fa9e4244-4060-42a0-96fa-e51f0dbb26f3,54,413150,NL,2024-08-10
57a41b70-5185-4e68-b650-88a7a3bdaca8,55,1172620,NL,2024-08-10
9c0050c8-3d27-42fe-a85b-ef66f21787bf,56,2488620,NL,2024-08-10
ecd35c25-da78-4a4f-aed3-2eac69491381,57,2396240,NL,2024-08-10
b90a3b77-3744-479a-a0c4-b69e8cc3169f,58,1286680,NL,2024-08-10
07946220-fc81-45e1-8f71-925799e6be81,59,546560,NL,2024-08-10
b24555f1-901a-485f-bd8a-ae58472a0de2,60,2344520,NL,2024-08-10
bae516d0-29f8-441a-8f23-b063d99d4aba,61,2662170,NL,2024-08-10
566dacae-3776-4b4f-8b22-01ceb4aa4926,62,38150,NL,2024-08-10
5cf6a4c9-c909-4c36-bb4a-b12ee7f01e09,63,1629520,NL,2024-08-10
ace156d2-125d-450b-9cb1-143e9241f025,64,2215430,NL,2024-08-10
28ef48de-445f-43cc-b2a6-18843173c173,65,1717250,NL,2024-08-10
4d64c328-e5a0-4e69-9830-84a122c65b07,66,2591280,NL,2024-08-10
890b4546-1605-40d2-96e1-07345249ff98,67,3782,NL,2024-08-10
5eded4da-bb91-4dc3-baec-f7829023138a,68,2244470,NL,2024-08-10
e30bd884-98d2-406e-a43e-3c9bdef91b93,69,2305840,NL,2024-08-10
19393e21-486c-4401-b7ef-bada0b4af16b,70,1562430,NL,2024-08-10
bd984117-4572-4622-88dc-021d4ef77111,71,261640,NL,2024-08-10
ff042d37-a4a8-42f8-adf4-c775fe78ce7a,72,703080,NL,2024-08-10
6a7bcaa6-e2c7-48b1-a34e-19da389415bb,73,949230,NL,2024-08-10
65cf8cfc-2084-4ba6-89c2-da48e2c56fa4,74,2280,NL,2024-08-10
95400aad-bcbc-402a-b668-0f9e235463b3,75,359550,NL,2024-08-10
11c60442-36eb-485c-bb5b-151b7f2389fa,76,39394,NL,2024-08-10
b839e080-e70a-48a6-8361-7f5c0bbc539e,77,1158310,NL,2024-08-10
1a43d5fa-d92c-4dd1-9b7f-bc815d8238e6,78,33625,NL,2024-08-10
fd893f2a-5d0c-45f7-8f98-444eb736c0a6,79,1696780,NL,2024-08-10
543522ed-3f5c-4595-8340-7b807dcb87b4,80,1962663,NL,2024-08-10
fd876106-9048-43d5-be9f-a6d11fd67581,81,26881,NL,2024-08-10
6636642b-00df-4365-a071-2072aec5ca75,82,37154,NL,2024-08-10
f6c48e74-5e09-42fe-a70a-daa2ae49f5f2,83,578080,NL,2024-08-10
cdcb216a-47c2-4a2b-ad23-0279890baba8,84,1177980,NL,2024-08-10
0bbc95ee-10a4-475a-a62b-81f1354f0464,85,730,NL,2024-08-10
a6fd5527-9d67-4708-8d5d-2486a29061e3,86,2141910,NL,2024-08-10
01c4414c-c622-447d-a053-65c5da72b0ea,87,1091500,NL,2024-08-10
107b1764-8b29-48b8-bfa4-e8bbeeae2a9c,88,33022,NL,2024-08-10
10793384-4954-4f1c-977f-206ab59a6213,89,1286830,NL,2024-08-10
98cbcc5c-53ef-47b5-9d2b-875b48c13c42,90,380600,NL,2024-08-10
ea9c590f-23b8-48db-8e20-d9371f2c107f,91,582660,NL,2024-08-10
b9554c37-6c0a-4295-be3d-2fc6ecc8a7e7,92,2670630,NL,2024-08-10
b735ca8e-c249-438f-9680-3fdd517e3387,93,1250410,NL,2024-08-10
e38caf9a-686d-4699-9e3f-9a4c3f4b19bf,94,2379780,NL,2024-08-10
fe1c314c-c042-402f-9563-004985ca9577,95,2399830,NL,2024-08-10
95448d03-dc2a-49d9-844c-0197d7dc99f1,96,612880,NL,2024-08-10
66a73327-304b-487a-9a2f-1ffa9d6dff54,97,1659040,NL,2024-08-10
51e2f888-21e2-4dbf-9861-bc7394988f73,98,1326470,NL,2024-08-10
ed030160-f461-4f1a-8a70-390cd307be04,99,201810,NL,2024-08-10
485d32af-264e-4f97-b456-5d25cae8dd38,100,394360,NL,2024-08-10
e8230558-9a27-4285-9b1f-7e768356e9a0,1,730,SE,2024-08-10
b3641c59-67b4-4a93-b640-19d47b5d336d,2,1675200,SE,2024-08-10
c889c32c-8aa2-46c1-900e-d30bc11889ae,3,238960,SE,2024-08-10
aa48c0e8-ea19-450c-8aa2-4b462a10bea5,4,1593500,SE,2024-08-10
5a7cb326-0fce-44d7-925f-ee84bc87d9b2,5,33369,SE,2024-08-10
ea51b663-937b-485d-a599-3afcf10eda33,6,578080,SE,2024-08-10
dbd74761-136c-4240-ad71-364e2fb9fd7d,7,236390,SE,2024-08-10
d913168b-238e-4441-9cb9-784c96d93ff4,8,553850,SE,2024-08-10
b8e74345-b2fd-4125-aa13-65bae7cb3a36,9,1245620,SE,2024-08-10
bfd89fbc-3a75-43b9-8289-c1be777ccf0a,10,2933620,SE,2024-08-10
12d92c2b-2458-40a9-842c-37284031e0fb,11,570,SE,2024-08-10
dbbe58f1-3876-407d-89fa-6b5a5afd63d3,12,397540,SE,2024-08-10
dbae249a-d3d5-43a9-9e6d-2c503a588d13,13,252490,SE,2024-08-10
a57c78c0-0b64-46f4-bc92-b4f7de1880be,14,2074920,SE,2024-08-10
e7708036-b634-4035-a66e-3c78bb0a028c,15,1222670,SE,2024-08-10
815df232-030f-4dc1-bd46-0512f6e0b4d2,16,15435,SE,2024-08-10
3e3153a0-db3f-4944-a362-f0601509bcb8,17,306130,SE,2024-08-10
1ddc81c6-b461-41d6-bfbd-0535b1b97043,18,1172470,SE,2024-08-10
7c5eb540-3704-4e93-bdd4-a868f4a936b1,19,2183900,SE,2024-08-10
38049eec-e108-4174-a076-6adb6ac906bc,20,1086940,SE,2024-08-10
6af9638a-7ece-49f4-a8e0-451cd96a8321,21,271590,SE,2024-08-10
c2cff927-7ee6-4b2c-9350-477f5f4b7430,22,2778580,SE,2024-08-10
95fbe59d-348c-4470-9ae2-a0a6a1c25d71,23,2567870,SE,2024-08-10
2fd75099-8018-4eab-b190-96947bf0904e,24,2669320,SE,2024-08-10
691d0c86-da53-4537-b8c5-9a694a5aacba,25,2139460,SE,2024-08-10
1750785b-ff24-422f-9544-12bd8a23f78b,26,230410,SE,2024-08-10
3c4d5c2a-46b3-455f-b096-73b28e0ebd64,27,13014,SE,2024-08-10
f76ec528-ebd4-42b4-a29c-e2ca63894a14,28,377160,SE,2024-08-10
5991842a-f0d3-4f0b-afef-9117ce74b16d,29,30424,SE,2024-08-10
88db8239-3320-43b4-bb51-fab6caaf5cec,30,782330,SE,2024-08-10
1357bdb7-b9d4-4f4f-bf0d-acde1756b73f,31,1151340,SE,2024-08-10
a9e6dd00-c544-4b2a-855e-3173ae68a443,32,489830,SE,2024-08-10
ee598277-eb3c-4b66-9780-cb4af0d5b689,33,39210,SE,2024-08-10
1ac94f11-0624-4f2a-ab73-6d960fcb072a,34,5700,SE,2024-08-10
76e950c5-29a5-463e-a4d7-a0f746df2254,35,2396240,SE,2024-08-10
3229103c-1d95-4853-baf3-989b65dbee71,36,1085660,SE,2024-08-10
6b48b11c-602f-4ef2-b039-9f402f609bfd,37,38150,SE,2024-08-10
41548f81-5dbb-460c-9baa-d5fa2bd5d9b7,38,2638370,SE,2024-08-10
64848238-6a37-4181-bf92-8872f4330355,39,1232580,SE,2024-08-10
e5c9f543-8b27-4de1-8295-843e6b82a10d,40,582660,SE,2024-08-10
18d987c6-06b6-436b-9ca4-f1c600f64eae,41,38036,SE,2024-08-10
9fb8ed97-1cb8-4959-a2a2-821bcdab7c9b,42,2751000,SE,2024-08-10
567ddfe7-ba75-403c-a307-808e092a6b14,43,1716740,SE,2024-08-10
7495d9df-50a4-4f7f-ad2e-14f64530e9dc,44,440,SE,2024-08-10
defb5a10-1e30-4a90-b64a-340716ab24bd,45,359550,SE,2024-08-10
61c2fb01-a562-465c-ac4a-3334df45daa7,46,199943,SE,2024-08-10
215715f4-4a5c-4eb0-a6b8-aa51bece61b5,47,1237970,SE,2024-08-10
f5c4e962-b3c8-4732-af17-410e9639701c,48,381210,SE,2024-08-10
52e1a48c-2bca-4000-858f-141b844e2ac0,49,739630,SE,2024-08-10
3d3bcc57-e89f-471e-a161-dcdc918e07eb,50,2400510,SE,2024-08-10
060d5fa7-0cbc-45a7-aafc-b51b157170ff,51,2358720,SE,2024-08-10
18387e20-d7e2-4ebf-89e6-cc16808f5329,52,1286680,SE,2024-08-10
ec2df3b2-1b6b-48f5-ae45-99afcded24fe,53,2142790,SE,2024-08-10
34f4f74b-f0b5-4a54-9380-9cfc848087e5,54,49520,SE,2024-08-10
2e926950-80bd-476d-ab7e-32dbf2e5d9b2,55,354231,SE,2024-08-10
516b5994-e48c-4560-8181-14d07f4cefe0,56,1158310,SE,2024-08-10
8668d23e-7c4b-4a1a-a25d-79e0c6a53fb2,57,1091500,SE,2024-08-10
3038e0fb-226a-440f-a5cf-5d76f3f9ef89,58,2344520,SE,2024-08-10
8731d742-01e1-45f8-a459-ed2337f449ac,59,216150,SE,2024-08-10
c0a33834-d2ac-4518-bac8-df337e905417,60,1326470,SE,2024-08-10
3d0bf4fe-48bb-43c7-a27b-d097d9802ecf,61,2195250,SE,2024-08-10
79e5335f-5fd2-4a07-814c-0570f34636bf,62,12695,SE,2024-08-10
94ad5c16-64e1-4209-9e2a-da00a8703eef,63,1059530,SE,2024-08-10
d445d617-b304-44bb-9b77-9a40ef8859d4,64,427410,SE,2024-08-10
e7dfdf55-7ad7-45aa-a00a-9f39514acce1,65,394360,SE,2024-08-10
d48f6205-ce60-4a55-a271-cb9f9b2f6eba,66,37745,SE,2024-08-10
b1070024-5417-4dbc-85d0-478c30df045e,67,311210,SE,2024-08-10
45545d89-29af-4e8e-9d8b-f0e100a940a3,68,1599340,SE,2024-08-10
90aa956c-79ae-4333-a1c0-7b5dd9e28b1f,69,413150,SE,2024-08-10
c492e240-9d9b-4468-9119-b4aa30326ef4,70,1144200,SE,2024-08-10
e1d2d8ad-b539-496d-aa9f-e0102b3544e6,71,548430,SE,2024-08-10
153ea5aa-ee54-4234-997a-8147742191d3,72,227300,SE,2024-08-10
5fb4509c-924b-4955-8764-27e094fa2258,73,1174180,SE,2024-08-10
a4af294d-4634-4ac9-8836-704256b167af,74,2215430,SE,2024-08-10
8af24bfb-bbb7-4c7f-abdb-f6519a272571,75,2280,SE,2024-08-10
e57bd025-be2b-4ec6-96e8-c54959326805,76,1332010,SE,2024-08-10
625955ac-0c7b-475d-a710-c0f356ecbca0,77,1562430,SE,2024-08-10
1360380b-e233-4bee-ad57-8c00227c724c,78,236850,SE,2024-08-10
467a4a45-e2e7-48a8-b8e5-6eb50bc9210f,79,380600,SE,2024-08-10
76c13565-b0b0-4d6c-8664-a2f8d7eac697,80,284160,SE,2024-08-10
4a453b3d-6b66-4455-bf30-909a47edec37,81,546560,SE,2024-08-10
8ea8ffee-9461-4935-9810-5ed611d2feca,82,1643310,SE,2024-08-10
f3c2d34b-5495-4222-a2c0-288777d54ff1,83,2138330,SE,2024-08-10
cab42f7a-a2c3-4f8f-b7bf-a2c2957a096f,84,1808680,SE,2024-08-10
9b686d06-0291-44be-a08d-e4d6d49fecfa,85,88801,SE,2024-08-10
29c82991-5493-43da-b4b4-9a0bbcf80c0f,86,2366980,SE,2024-08-10
f1187a58-4bdd-485d-ae65-058e95eb80e3,87,1962663,SE,2024-08-10
576ca770-b8be-4c95-895f-cc454baacf6e,88,27500,SE,2024-08-10
c6f32839-54de-4555-8379-ec68e4368288,89,1774580,SE,2024-08-10
ebd93001-9033-4c17-86fc-838d20ac504f,90,1363080,SE,2024-08-10
2250287c-34c8-4b60-81b6-02981d713241,91,1517290,SE,2024-08-10
ef6de865-4bb7-4e56-a062-7a837e0202e9,92,494840,SE,2024-08-10
628aa4bb-9ddd-46f4-9747-89d5ce4d3886,93,10991,SE,2024-08-10
32a03ab9-d989-49ff-97be-572d469fbf1b,94,1142710,SE,2024-08-10
1380eb92-d685-4404-93dc-34f67ec0b969,95,1172620,SE,2024-08-10
b8ebde35-d02d-40dd-83c7-6dbdecf7af3f,96,39964,SE,2024-08-10
840b0ab5-9c01-4d66-b9ae-b39e5a1f771b,97,518790,SE,2024-08-10
f360f644-1ca8-4622-a97a-e3e3c70aa08d,98,2362300,SE,2024-08-10
4557b59c-c6e1-406a-9710-5ba8f44e50a8,99,1717250,SE,2024-08-10
e18ef241-2a6c-45f7-b5c7-8d83f06ddd5a,100,261640,SE,2024-08-10
28adef7c-3ba8-47ee-bb10-4b0d14ecca10,1,730,DE,2024-08-10
d18f25c1-e548-4cb5-88ea-d17282451e57,2,1675200,DE,2024-08-10
c4aaf0cf-1bee-486b-8be8-4b348c12b6dd,3,2074920,DE,2024-08-10
0d8d36a5-2a41-49e7-bea9-c5d1e8171952,4,1593500,DE,2024-08-10
6f146ea5-8895-46eb-9232-ed70fa2e43d9,5,306130,DE,2024-08-10
a12de8d5-0ab3-4708-afc3-4fd2529413ac,6,33369,DE,2024-08-10
22c15a13-6127-42a5-84de-eb3a8af6631c,7,236390,DE,2024-08-10
73abdaf5-75cf-43c9-9d16-b860880510ae,8,354231,DE,2024-08-10
e82b901e-405c-4ada-869d-d2ed0188f40e,9,578080,DE,2024-08-10
bb57683a-a592-4197-9560-9cda5831f3dd,10,1857090,DE,2024-08-10
3ac3d263-9cf1-4708-b338-3ebb8ab88ab7,11,2933620,DE,2024-08-10
273f2600-608c-4a94-a51b-f08ef3c97b09,12,238960,DE,2024-08-10
8dd21ebb-f05f-4aca-a652-84144b1b7ae1,13,397540,DE,2024-08-10
acb6501f-fdcc-4646-8861-27c5b84ff777,14,2362300,DE,2024-08-10
e5004519-978e-47f1-86ae-d0d86d18ae12,15,553850,DE,2024-08-10
5692a15d-ae4b-4ad5-88ef-04400fa74c6e,16,2139460,DE,2024-08-10
83364142-c4a3-40b1-88d5-66aa31c5414d,17,1222670,DE,2024-08-10
727cd5af-54ed-4add-8a28-3d9ab675c766,18,2183900,DE,2024-08-10
ec2464a0-4611-474d-b0bb-7eb28a6dd47a,19,2662170,DE,2024-08-10
f99ec9db-0a65-4861-ab76-37d73a45115e,20,1449850,DE,2024-08-10
6fcc7954-4535-4c92-b9e9-01d06d9e76e9,21,15435,DE,2024-08-10
b00d39f8-c77e-44a9-ae93-93e26437eef2,22,1245620,DE,2024-08-10
08f44251-8836-489b-817c-b5696d4c42fb,23,381210,DE,2024-08-10
a314fba5-8a8c-4882-8778-85503a1ec12b,24,1599340,DE,2024-08-10
e3568750-88e9-4806-a3ea-09746d3f8479,25,39210,DE,2024-08-10
270518e9-3d13-4687-b06f-d623f6f7eac6,26,2567870,DE,2024-08-10
cf65a3f6-8b18-4405-939a-ddcf57312671,27,230410,DE,2024-08-10
87a7aafe-f618-475a-b476-4d18516f61cb,28,2142790,DE,2024-08-10
6f74d852-6c33-40fc-8bba-3fd4f80a3b42,29,38150,DE,2024-08-10
3ebe80fb-f870-457c-8d67-f0c7a3770f70,30,1086940,DE,2024-08-10
ed502c5e-e13b-43eb-bf56-fc52ef10e792,31,377160,DE,2024-08-10
4808a755-373e-4fb6-945d-87e706d620f4,32,1151340,DE,2024-08-10
0a4549cd-3c41-44af-9c2e-fa44616fb221,33,1237970,DE,2024-08-10
9232133a-32ac-44f7-a9e0-07e919d9316b,34,782330,DE,2024-08-10
4210ac7a-db07-4fd3-a0e4-c5fe7a47c719,35,1717250,DE,2024-08-10
0ebdcfc4-39c5-44c4-8ed3-d00e538dae15,36,570,DE,2024-08-10
e5f1a942-4373-4f7d-9745-13e4c09153f3,37,271590,DE,2024-08-10
21d31be3-de95-418e-896f-cea738bffd89,38,2669320,DE,2024-08-10
8c46aacf-8f09-4fa3-a842-1bd8c542e5f0,39,252490,DE,2024-08-10
dd02ef06-7478-4691-94da-cb28060f0f77,40,2751000,DE,2024-08-10
7e4850d8-95bc-4720-a9b5-fd4d384cd623,41,199943,DE,2024-08-10
2d570b86-8bef-4b03-a762-cb62f7730ec9,42,2638370,DE,2024-08-10
1efd537a-f639-4bbd-bb3e-2459b7e7164a,43,489830,DE,2024-08-10
7c613a6e-51d6-4844-8a30-c6ea11319be0,44,494840,DE,2024-08-10
aeca2a01-e525-41df-8620-5b9d1b2102f5,45,1286680,DE,2024-08-10
7a9f4369-15f9-47f6-88f0-8b0e3a7fff3c,46,1172470,DE,2024-08-10
98e35c4e-f8d1-4334-b0a7-37819c7ec666,47,1716740,DE,2024-08-10
642b34de-3aeb-4551-9f67-f006bb39be9d,48,2344520,DE,2024-08-10
c4d5add5-03a1-436d-83f1-80a22b6bd0f6,49,5700,DE,2024-08-10
d6f28f1c-ca38-434d-a297-9c18a7120b63,50,1085660,DE,2024-08-10
1e782346-0f4b-4453-a8db-a21067c488f7,51,227300,DE,2024-08-10
fb8ef38f-2566-4f25-9c4d-2ea23e2f47e2,52,2358720,DE,2024-08-10
62a00886-78d8-4f6f-b2fc-57b41d7380a9,53,552990,DE,2024-08-10
a132c1fe-c5f6-42a8-ad0f-9954b2990355,54,582660,DE,2024-08-10
9177156c-1e2e-4dbd-8a60-e5f1b6b07371,55,2396240,DE,2024-08-10
283dcaaf-2da6-41ef-9e48-06ee1c021daa,56,2778580,DE,2024-08-10
0bd0b1e1-2207-4923-9ffb-b3c6c595566d,57,1149460,DE,2024-08-10
cca4a0e3-5c52-4f80-b136-21d1d1e10d75,58,444200,DE,2024-08-10
30226bf9-6de5-4e93-9e8d-5171f31dce43,59,49520,DE,2024-08-10
097dc658-8f5c-4782-93f7-94146c0d3e03,60,311210,DE,2024-08-10
c935cb15-71c6-4ed1-8bdd-1748be41665a,61,784150,DE,2024-08-10
d2eeee70-046a-41cb-ae56-44719cc87e28,62,30424,DE,2024-08-10
e509d1d3-2876-4749-abf8-7548c0193389,63,1643310,DE,2024-08-10
e8cf903b-51cd-403a-8a4f-7d336d058589,64,2300320,DE,2024-08-10
bf07392e-066a-458b-b2a5-2eac203ca817,65,413150,DE,2024-08-10
2f9ca93d-a6c3-4ea0-90cf-00a6854d27a4,66,15366,DE,2024-08-10
858d968c-c2b6-49e4-b4f3-59bc00138e0f,67,739630,DE,2024-08-10
13ef00bc-d939-4310-9abd-2f6be7b2484b,68,2195250,DE,2024-08-10
51df0058-108a-417e-a678-3889781e316a,69,546560,DE,2024-08-10
99484556-9ea0-43f6-940c-09f43068c20a,70,1326470,DE,2024-08-10
98014eff-68c8-444a-9496-6edefce77b1b,71,359550,DE,2024-08-10
772b163f-5bd5-4dad-bf4f-4bdc1622bdd5,72,38285,DE,2024-08-10
5ec3705a-99c4-4c77-b283-42faa209802a,73,2400510,DE,2024-08-10
b4e0931f-b8e8-44d7-969b-25be3b3028d5,74,1059530,DE,2024-08-10
b695991b-ab05-4816-9b8e-fdff364308de,75,1203620,DE,2024-08-10
a86c4d67-c126-4618-a62a-7db3049793a9,76,2215430,DE,2024-08-10
a081a847-ad6e-429e-be36-9938656c0c0a,77,2305840,DE,2024-08-10
d67e776f-828f-4c6a-8b4a-a8163d5858f4,78,1232580,DE,2024-08-10
62abec87-9c74-4cae-993d-c4ccd42ee8df,79,1172620,DE,2024-08-10
b30226e8-c49c-4da8-838b-564f7416364f,80,2280,DE,2024-08-10
477bdb20-65c3-49e0-83a7-525ad28861ca,81,1962663,DE,2024-08-10
80704a02-3b51-4a4d-a6b3-0ae47d056e15,82,1017180,DE,2024-08-10
d8c665d6-35fb-408e-83c2-6bfb3225dad7,83,612880,DE,2024-08-10
652a0e39-bf96-4917-af98-d46aa0afe972,84,62722,DE,2024-08-10
03dcf0cf-a93e-4e23-8278-26e19736f9d2,85,2964020,DE,2024-08-10
61efeff8-7645-48e5-8c54-6fc72eb5f717,86,202970,DE,2024-08-10
3a986c65-5bb3-48ac-a502-07e29f22ed63,87,1091500,DE,2024-08-10
80d9d9a1-1e01-45ac-b05a-015a7a2eb616,88,39394,DE,2024-08-10
2765a647-0fa8-4be9-b289-86efa4fc1339,89,2426960,DE,2024-08-10
7226efe5-7dab-4146-9bb6-036f7e2cc6ab,90,440,DE,2024-08-10
76a3d3d1-189e-490e-b8bd-673ef82fc28a,91,1248130,DE,2024-08-10
bd7340d2-d704-48da-9a92-c8f50ad652d5,92,2244470,DE,2024-08-10
c8d1050c-ab9a-4051-af6e-3f30703f3a40,93,983380,DE,2024-08-10
8ae83f5e-03f8-4cad-81d9-c87ef1519b7b,94,1938090,DE,2024-08-10
95c635fa-b45c-4a3d-9231-14d4711d7e6b,95,1144200,DE,2024-08-10
b96360d2-9340-434e-bcd7-ebc114859818,96,1985810,DE,2024-08-10
c8182e03-14a0-47e5-8520-4aab99bae77c,97,1158310,DE,2024-08-10
f9052e47-fa4a-49e9-8ff6-9da4718f131a,98,1407200,DE,2024-08-10
fc6f1678-7431-4919-971f-edac5ee91ab5,99,201810,DE,2024-08-10
074b5492-3ce8-4a03-886b-72885499bc28,100,2141910,DE,2024-08-10
061de130-1205-4a8d-8011-c461fd5f8d0b,1,730,NO,2024-08-10
af95e460-d7b1-4f17-ad50-e02abfd0464a,2,578080,NO,2024-08-10
0f415e6d-d384-4ab8-99d5-c55ad9368990,3,236390,NO,2024-08-10
5439be0a-d95a-46b2-8467-a41fbc9bbfc9,4,2933620,NO,2024-08-10
371cf19b-4736-4acb-9405-33492384bd95,5,33369,NO,2024-08-10
d5057aaf-d87a-46d7-9c87-33327a1efcc1,6,2183900,NO,2024-08-10
6b1a4f66-c661-478d-8885-4ac4442e412e,7,1593500,NO,2024-08-10
36b970b7-b697-49a4-a98c-1afb8b1d9916,8,1172470,NO,2024-08-10
6497b8fb-7fac-4007-924c-1a3648fcb7ae,9,553850,NO,2024-08-10
7cc81b01-ca66-4a5e-9f4f-229b7b87d899,10,582660,NO,2024-08-10
749d1472-0697-4fee-b505-63849db0344f,11,2074920,NO,2024-08-10
f37c39b8-c506-4a2e-a5c4-6a5a889c7d35,12,1245620,NO,2024-08-10
7d0c8b19-4b76-4aad-8431-48335b77381e,13,238960,NO,2024-08-10
5e856e0a-eaa1-42c9-b0c8-ba9a8dad32c8,14,252490,NO,2024-08-10
990d5ddd-d4aa-4e60-95cc-cd68140a31b4,15,3782,NO,2024-08-10
2431bd44-45cc-4a06-b1b1-6eef03025983,16,306130,NO,2024-08-10
6b9cb86f-0033-4118-a97d-55c49954f6a2,17,2139460,NO,2024-08-10
14281b7b-f142-4018-b628-5144f16bdd80,18,397540,NO,2024-08-10
6d11f45c-55cf-412e-b08b-056d7dbb2b0d,19,1222670,NO,2024-08-10
118148e0-5ede-4167-b82a-f02c40b01fa5,20,1085660,NO,2024-08-10
7725a473-c24a-4988-be40-a952e3a58587,21,230410,NO,2024-08-10
70524667-fdaa-4af9-9209-90392284cec9,22,271590,NO,2024-08-10
4ed0999e-d9cc-4cd2-8468-330a3004ae89,23,2669320,NO,2024-08-10
38e8fedd-503c-49a1-aa01-03c7517d30fb,24,18725,NO,2024-08-10
aca99ce4-4ae1-4000-bf20-1e42ca0ffee5,25,39210,NO,2024-08-10
7cd5a5e1-0bf6-414e-b282-dade502d2620,26,2215430,NO,2024-08-10
be8ee68e-3cf5-4365-a608-382fda01fe12,27,2358720,NO,2024-08-10
07e5b24a-f8ea-4bb3-b3b2-52cf9bb96db4,28,1086940,NO,2024-08-10
0293a74f-22dc-4c36-8467-753b6dbf9bc5,29,570,NO,2024-08-10
89b2828c-bc61-4a8d-93af-eb71a2ea6992,30,2778580,NO,2024-08-10
5544b4ec-3ce7-483d-b9ed-6b788c7d95e2,31,20537,NO,2024-08-10
a1061414-5304-4293-903c-5bea3371cc6a,32,2567870,NO,2024-08-10
139830ed-4276-40c6-b3a3-fbc66c25fe33,33,15435,NO,2024-08-10
1b8a7f8d-7d74-4f0d-8c59-0a92cc98a278,34,377160,NO,2024-08-10
e8a741bc-0188-4083-9c06-3f6a9f91959f,35,1144200,NO,2024-08-10
f96b7eb3-0e1c-4df4-b620-4aab7af09535,36,2195250,NO,2024-08-10
fe54ba8b-0c4e-45d2-ad43-8c35c900aece,37,489830,NO,2024-08-10
35a85cee-e9ce-4c3d-b9f3-c1b1479464b8,38,782330,NO,2024-08-10
de21d7b7-9941-4d46-b531-f52fcb9d1bc2,39,1151340,NO,2024-08-10
8a2889b6-9ef4-4fbe-a583-9b558f35d56c,40,1599340,NO,2024-08-10
b39d2ef0-dc08-4b23-9945-1a1f559a6d8a,41,2344520,NO,2024-08-10
14856919-818f-4053-820a-513587d87d17,42,1172620,NO,2024-08-10
c617bc90-87d8-4ed3-a0d1-4cea8b489707,43,552990,NO,2024-08-10
b0f60c23-c0b2-4400-bb16-79fe72581ebd,44,5700,NO,2024-08-10
3458f82c-2850-4c7a-a96d-f39fb28f3bd1,45,1237970,NO,2024-08-10
d4f32196-66d9-452e-bdd4-19cd0ddec2b8,46,440,NO,2024-08-10
0734a453-2635-4567-aad7-605fc5cc8bb9,47,2638370,NO,2024-08-10
211e959a-df3a-462e-bbb1-8b17378d6e50,48,1716740,NO,2024-08-10
2a3458bd-d6d6-4f23-abd4-4395b1391fa3,49,2400510,NO,2024-08-10
14679491-992d-4d69-8871-36ed2fce56f7,50,381210,NO,2024-08-10
c3ba0f7f-0e72-4ef0-9670-8abcd9cbcf42,51,2488620,NO,2024-08-10
f7c40583-32e1-427e-8d3d-93ec6325ee91,52,1808680,NO,2024-08-10
174f245a-a2f5-40c4-b89c-d8246fd8a6f8,53,227300,NO,2024-08-10
65bb90e5-9d4f-42dc-a0be-49c5ea2a0336,54,739630,NO,2024-08-10
c3abd804-ccf2-4900-8a6a-f4c1d852182f,55,368776,NO,2024-08-10
6d9f439b-0a17-4ada-a2f1-0e80ea7a1770,56,1250410,NO,2024-08-10
0d875412-f9fc-401a-912e-008ef70c1670,57,1326470,NO,2024-08-10
4e9c3587-15cd-4725-81ce-98cc5b9292e3,58,359550,NO,2024-08-10
