UUID,Rank,GameID,Country,Date
b6682b6f-60d4-4ead-98e5-824c39886324,75,2305840,AT,2024-08-11
5a44f56c-5351-48f4-af5a-ec9a261210bb,76,41122,AT,2024-08-11
c7bb8378-a175-4928-9956-58b9a02c64af,77,2488620,AT,2024-08-11
bbb6df31-40f7-4717-8782-47bbb9b15335,78,1363080,AT,2024-08-11
69d48675-8233-4cbf-a686-5e921729e549,79,199943,AT,2024-08-11
c10dc2ce-c56c-45d5-a5c2-00fad0777d97,80,1551360,AT,2024-08-11
e215e68c-6cee-42e5-9ec1-06f886b71e4d,81,2751000,AT,2024-08-11
bc1c7211-d54f-4811-ae1a-f2bfb2fd685b,82,582660,AT,2024-08-11
492004d5-8c6c-48f5-8b9e-0dcf510abd9c,83,494840,AT,2024-08-11
900b5cd0-eb38-43d0-b4bc-1b5f7d69ea40,84,39471,AT,2024-08-11
eecc7d15-d20a-48fa-b42f-82463f9be675,85,1232580,AT,2024-08-11
1e42e942-1ec0-41f5-aa79-84f0d08d8397,86,2141910,AT,2024-08-11
9754a3d2-a40a-4875-9e9c-ea3122cf8a63,87,43422,AT,2024-08-11
88b6dbdc-5368-4889-ae28-f89fd3187256,88,1091500,AT,2024-08-11
8c486f6b-b4f4-4de4-81ae-8047617f5f61,89,413150,AT,2024-08-11
704f0dfd-f744-4917-a503-1348e1c5bfb4,90,594650,AT,2024-08-11
9f35036c-bc5a-4f84-9446-dc10e7b7cc83,91,1244460,AT,2024-08-11
d9149e9e-60ae-4413-aaf4-cae1ce4f6dd4,92,546560,AT,2024-08-11
a6dadbcb-d699-455c-b1d4-40052ca0e626,93,1562430,AT,2024-08-11
5bf81ed0-6109-4025-9140-407660d7fadf,94,2591280,AT,2024-08-11
49e817fa-0877-4af6-bb2a-e6d26c76869a,95,427410,AT,2024-08-11
e77fe261-4eb9-4b4c-b193-1206d3bee729,96,784150,AT,2024-08-11
10f8ac56-bf31-4d61-995f-9a1daad2a1e6,97,1282100,AT,2024-08-11
d2cf28ba-839d-4297-bd4b-5312ba055192,98,1643310,AT,2024-08-11
4d8069a6-879c-4522-b9f4-e01be6920e4b,99,1017180,AT,2024-08-11
0f4b0238-6f8f-4fa5-aead-6be2f50eccae,100,1284210,AT,2024-08-11
c0200271-f29c-4f09-a53c-4ea6f35df4a7,1,2358720,global,2024-08-11
7ef97d43-d7d5-4119-a48e-d72dbf5ae304,2,730,global,2024-08-11
9f397fd7-2240-4a25-bf39-dbcc5b84d626,3,578080,global,2024-08-11
c8915ec7-af69-4d98-b50e-11a46b97895e,4,1675200,global,2024-08-11
5cd0a354-d988-4f2f-b818-f48797a65e8b,5,2074920,global,2024-08-11
e4adf354-daca-408b-a25b-be57bac18f92,6,570,global,2024-08-11
fa36015b-a967-421e-aec3-6ea2ab465a4a,7,1593500,global,2024-08-11
aad74b48-2fc8-46f9-9d76-371341aa54ce,8,2183900,global,2024-08-11
24548c13-7ebb-4d2b-8d12-e10a4860b39a,9,33369,global,2024-08-11
b37c62ba-19b3-4532-981c-ef5fd3beb08a,10,1245620,global,2024-08-11
ca42a539-272e-4a34-9715-cd32b21bc748,11,397540,global,2024-08-11
e27c9acd-acf4-400e-b91f-51475f51faa2,12,2933620,global,2024-08-11
37de9306-0688-4696-a32b-b5e0c8f132c3,13,553850,global,2024-08-11
dd979bad-2e38-4194-b7e5-1cfeecfddd05,14,236390,global,2024-08-11
5d2777b8-8960-488e-9942-f09567ef0d6f,15,1086940,global,2024-08-11
e4e47439-5977-4321-956e-aefcb9edc0e8,16,1203220,global,2024-08-11
233005c6-0978-420c-a72c-19ac8bb1103e,17,230410,global,2024-08-11
dd723f8c-67a5-4e14-b95c-604e1f9605a2,18,2139460,global,2024-08-11
90d97fa4-77c1-46e0-8097-56da75b25ad9,19,306130,global,2024-08-11
0370b87b-d217-4f8e-a432-727db3e97141,20,2638370,global,2024-08-11
ac1e67ae-9629-4aa2-9cef-91b0641d8fc3,21,2344520,global,2024-08-11
b75153e2-37f8-4b01-a381-db210dfb6c6e,22,271590,global,2024-08-11
aff36e75-b7c2-4fc0-b6f6-25ff1efdd9f9,23,311210,global,2024-08-11
2427a6b2-ddab-402e-8933-5d49299ac56d,24,1085660,global,2024-08-11
c2be5ea6-a238-41fa-9fae-fca83367ac0c,25,381210,global,2024-08-11
8c64cd29-88e4-4dba-8000-415919313806,26,1449850,global,2024-08-11
6ff423e7-6186-4543-9076-ce1bc9ad4f3a,27,1222670,global,2024-08-11
f11d400f-1350-4c9d-96d3-6da8f67b8abe,28,1172470,global,2024-08-11
7f7aacda-3d27-4a81-ba60-7fb8070e5f21,29,1237970,global,2024-08-11
6d6b5b36-cad6-4135-9c9a-f5e996384c47,30,2778580,global,2024-08-11
b78f00c2-8d8f-4cf9-b591-bdbdc12b9ac5,31,393080,global,2024-08-11
c22baaa7-bb54-4c5c-b3ee-0342cf1d5f6f,32,2142790,global,2024-08-11
d1c7822d-4365-4480-91f4-c61e93a32de6,33,377160,global,2024-08-11
78bce9a9-0aea-49a5-983a-d7e5d22ffb07,34,489830,global,2024-08-11
902d0f51-d6dd-4081-9cbf-1fc2c8c75d33,35,413150,global,2024-08-11
a150edf5-85f8-498a-a0ab-b527ae2f1dc5,36,782330,global,2024-08-11
8f377ffa-977d-42b4-a31b-d618c953b33d,37,49520,global,2024-08-11
cf2797f2-3741-4127-b0fc-e78a866becf3,38,2567870,global,2024-08-11
bf8b1459-1d17-43ec-aef2-68d9686a5e16,39,252490,global,2024-08-11
be760947-3f92-4de7-9d1f-3c449964d55f,40,440,global,2024-08-11
929d5aeb-7a7e-41b8-a41f-79894638e9de,41,359550,global,2024-08-11
45d0afe9-2fe5-4315-b626-054819176c2b,42,5700,global,2024-08-11
78785efa-4f46-47a2-a1b8-91fbb5c389ff,43,1151340,global,2024-08-11
c95b8286-372b-411f-bc4b-3f214fb93d22,44,1962663,global,2024-08-11
363c4572-af30-4063-97be-2d2ddeb8594a,45,739630,global,2024-08-11
6b9bb630-6733-4a5a-8f04-c80bbbe0de6a,46,1286680,global,2024-08-11
d894aaff-6bbe-4f7f-8857-071e9e3d7f92,47,1091500,global,2024-08-11
136dd36d-7811-4413-b4a8-9f79e914ee49,48,2669320,global,2024-08-11
8ff9eac4-ba8c-4149-9491-fcced1255808,49,427410,global,2024-08-11
738837a5-d788-471a-a345-8aa24e6636c1,50,2215430,global,2024-08-11
40706082-f0c2-433d-8929-34b9df497000,51,1144200,global,2024-08-11
f73e4dcf-b5d0-48d3-890f-cb8fa90fad52,52,202970,global,2024-08-11
71a28a1d-cbba-4c1f-bb9d-1fe918f1d2fb,53,2751000,global,2024-08-11
26e95b0e-9823-4f21-9654-a0e8d8f102ae,54,1938090,global,2024-08-11
38736e62-1a5f-4906-8a74-c3d7948f71f2,55,1716740,global,2024-08-11
dbb89c4b-56bb-444f-894e-1aa5e0760e84,56,251570,global,2024-08-11
4f1114d6-dd19-4877-9cc1-a1acd9a1dd55,57,199943,global,2024-08-11
e779e315-d65b-4124-a489-d2cf7e91722e,58,2400510,global,2024-08-11
1209a21e-4ba2-4a60-b68e-7dae44eacc5a,59,38150,global,2024-08-11
b19c3b93-a917-483e-a75a-810f2fee0e7f,60,1517290,global,2024-08-11
e9e67ed6-4284-49cc-bd50-aca9fa4def2e,61,15435,global,2024-08-11
a6e091aa-74f2-49c0-94ac-a9f2d8e9b6c0,62,1172620,global,2024-08-11
c416444d-b2d0-4e33-a3cc-9723ebe246a3,63,431960,global,2024-08-11
09680866-a061-4088-af47-fb9c67e9d83e,64,30424,global,2024-08-11
aba67ee7-567b-44c0-a673-a78b311c1b09,65,548430,global,2024-08-11
3fd107cc-44fb-4166-8f4c-39b7f431186a,66,1282100,global,2024-08-11
4cc40f1b-e51e-4f9f-a375-eb5de2056a80,67,2195250,global,2024-08-11
ce3e7afc-25bc-4ff7-bb34-569fc37b5384,68,261640,global,2024-08-11
bd46a67d-7ad5-4d39-a170-8b4da4944f9c,69,1985810,global,2024-08-11
a5707b67-c3d2-4cad-ab8c-481b8813eacf,70,552990,global,2024-08-11
b2945537-730e-4fea-bed4-e192bcf02281,71,1326470,global,2024-08-11
9e07fb18-422c-4a8f-884d-3f089f9126df,72,814380,global,2024-08-11
609f7180-82f7-4137-8061-05fce624e313,73,1476970,global,2024-08-11
3f068f1a-f1fc-4a13-9841-025dd22e5b01,74,1316680,global,2024-08-11
8af4862f-41ba-44d9-819d-4d9086ac680d,75,1623730,global,2024-08-11
20cebb1d-0f0f-4e7f-8b6b-717181123056,76,582660,global,2024-08-11
6026ff3b-007a-4124-98a0-f1390158d7e8,77,1551360,global,2024-08-11
0b0379ce-b316-4446-b010-d872a45770c8,78,2519060,global,2024-08-11
347b5533-98eb-42ab-9449-8d0cb229e76c,79,1659040,global,2024-08-11
891a9362-d79d-4529-a039-3dd1cd207094,80,1238810,global,2024-08-11
f9acd6e8-c474-4075-ada0-a3e8d6635888,81,1149460,global,2024-08-11
e9925c65-8697-4bbe-bc6f-3d3f634927e3,82,294100,global,2024-08-11
520ac1d6-6fc7-4abd-a737-f6403f406587,83,2016590,global,2024-08-11
393fdfb7-582c-44fc-9151-e084d7da42e1,84,223750,global,2024-08-11
d1f04b42-87dd-480e-885b-1344c85efa37,85,1966720,global,2024-08-11
c82c2729-a698-4d8d-b56c-2a8dbab9164d,86,2357570,global,2024-08-11
cb19ec49-e2f1-44c3-a63d-c11e2f3caf52,87,1174180,global,2024-08-11
23308e8d-fecc-4e14-adc8-851946ef6a34,88,108600,global,2024-08-11
a9c32ba9-c5ed-4002-a3ee-6de928d555d3,89,1203620,global,2024-08-11
bc6e18e7-28a4-4eb0-85b6-dafe1fe4d12b,90,2881650,global,2024-08-11
2d89d004-228b-4f79-8ed3-e312d24729b0,91,546560,global,2024-08-11
0306323a-3ac1-4671-8758-4b02f21475d9,92,2526380,global,2024-08-11
11216ae6-04be-4fca-be20-554568a633f7,93,2336880,global,2024-08-11
874763fc-6ed4-413c-a8ef-7ffde2506794,94,2366980,global,2024-08-11
a10fbc50-4a55-42a0-afb7-97fe2cd51f3f,95,2406770,global,2024-08-11
361bbfdb-5c6d-4ac8-affb-a4df80a44366,96,2396980,global,2024-08-11
0e95197d-1dc5-4991-af34-7ddb1f514224,97,2670630,global,2024-08-11
3ca948c5-ee85-40f9-84e7-b5b70a067c79,98,1250410,global,2024-08-11
af9b0aee-b4ca-4c71-ac3a-9df69cda4149,99,227300,global,2024-08-11
c1b8c2dc-09ba-4479-861f-63c743b8540c,100,992300,global,2024-08-11
fabd6894-c888-4491-85c2-3ff600c14e6b,1,730,PL,2024-08-11
02fa5bb1-56e9-4938-b908-ea74ee2cbc45,2,1675200,PL,2024-08-11
ffd460f8-35a5-4b4a-a9be-46a5c686ef2d,3,1593500,PL,2024-08-11
fbd56610-78d2-4b16-9524-26575adfe5f9,4,1326470,PL,2024-08-11
8f014345-8750-459c-a44e-5a17e4cccada,5,238960,PL,2024-08-11
dc6ce642-6f98-44c8-a5ab-82fda37dc077,6,397540,PL,2024-08-11
69424b92-4583-4282-9694-e3f942d61728,7,33369,PL,2024-08-11
5581d0dc-0717-4b5c-b12d-1466e0541503,8,236390,PL,2024-08-11
33d15c47-9754-486c-b470-aecf8ae8070a,9,570,PL,2024-08-11
76d359be-7749-4037-a23a-661f243bd4ed,10,2638370,PL,2024-08-11
ca37a079-7db9-49fb-997e-1893ab8fb129,11,1086940,PL,2024-08-11
ea047af2-d4cd-4877-9855-7b9ca4771fef,12,739630,PL,2024-08-11
40328cc9-af27-4932-babe-973d06073fb7,13,2669320,PL,2024-08-11
9a931a35-02b0-4c4f-8045-1bc2a8254cf6,14,354231,PL,2024-08-11
47dee510-e2cc-4e12-bdb8-1c98fbe453f8,15,1059530,PL,2024-08-11
035c70e0-878b-48f3-b9c5-fcbd9e1f1138,16,381210,PL,2024-08-11
62bbbc52-c61e-4cc5-933a-f365bd94f16e,17,5700,PL,2024-08-11
cb671163-61cf-4973-9ba5-4241ea835a86,18,2074920,PL,2024-08-11
6240bc93-732d-4979-86f6-20394e31d3d7,19,271590,PL,2024-08-11
0f28cde7-5d25-41a3-a46e-d399c2eb3c97,20,1222670,PL,2024-08-11
ea051c85-8e69-467d-85bd-9dd4c676acd2,21,29097,PL,2024-08-11
a762513e-e808-40d6-bcb8-9b278d7ba665,22,227300,PL,2024-08-11
dae2680f-4a30-49e3-a64a-dba9cb248932,23,1245620,PL,2024-08-11
167f60c3-e71a-45a6-b9d5-1313d804c783,24,444200,PL,2024-08-11
0db664c4-17cf-4af2-b650-f6f1b93e27cc,25,15435,PL,2024-08-11
b68e6ff7-95f9-4257-af47-4602b36c1a6a,26,22933,PL,2024-08-11
559af0dc-cb18-4db6-8f45-ae138943e53a,27,489830,PL,2024-08-11
266fb85e-6235-4025-9785-bee221d31bf2,28,553850,PL,2024-08-11
63eabfa0-bc92-4627-a037-766e86e47898,29,306130,PL,2024-08-11
7edf3e2f-eb31-4ddc-a846-f741745222cf,30,782330,PL,2024-08-11
86d722e6-65f0-4f1c-a59f-dd5fdee53533,31,49520,PL,2024-08-11
ab466240-4e3a-47ef-9e2e-a47452ae049b,32,550470,PL,2024-08-11
866365e4-1fd4-48b8-ac73-1668f8527c60,33,2183900,PL,2024-08-11
517ae316-8f81-402f-9224-ab2fb98e9bbf,34,377160,PL,2024-08-11
11c5193f-85f7-42f4-ba19-c0417d0ef0f8,35,230410,PL,2024-08-11
bbb00557-9108-4fa6-9f56-fe9010ccc538,36,1846380,PL,2024-08-11
e911c5bb-cf9f-424e-b44d-3fe941e71a20,37,380600,PL,2024-08-11
de1879a4-62bd-4f3d-b4a5-19f936a202e3,38,30424,PL,2024-08-11
7cc95932-76db-445d-bf0a-b0d85ae36c7b,39,578080,PL,2024-08-11
35f0a510-bc89-407e-a338-48679491b70a,40,440,PL,2024-08-11
272e350d-627f-425b-961c-19a4d728f419,41,2405,PL,2024-08-11
86420d0c-0309-4e0e-8c75-52428a14e945,42,1237970,PL,2024-08-11
41aca8c8-6ab5-4270-87ea-b0968469018b,43,2344520,PL,2024-08-11
8c51383f-49d2-4825-bbfb-02590b799811,44,38150,PL,2024-08-11
77a40823-d459-44fd-9ec3-c0f7007c3791,45,2567870,PL,2024-08-11
7f3765f6-ad48-43d5-9af2-e4dec69160f3,46,2778580,PL,2024-08-11
4d160e59-b91c-4a2e-8721-b248ba0b91c4,47,1551360,PL,2024-08-11
a0ccf8e9-bbc4-4e53-9b13-7398370903ed,48,2195250,PL,2024-08-11
6498ddb6-2d00-42f7-9e43-be5ece058840,49,199943,PL,2024-08-11
a90907e8-8335-4d8d-8ac3-7bd2c9019029,50,2933620,PL,2024-08-11
e50580f0-7252-484f-a6cf-186379173ceb,51,284160,PL,2024-08-11
96254ec8-297c-450d-8b25-9d265370f45a,52,1091500,PL,2024-08-11
f2ebcbf4-e226-4ae1-813a-bb6cab53b6f0,53,2215430,PL,2024-08-11
0c976616-d1d0-4538-94d2-7304bbcebf5a,54,40111,PL,2024-08-11
d5248522-2d3b-41a4-a6d0-38d7232df711,55,2139460,PL,2024-08-11
2e4a41fc-050a-4d61-b040-d4229b6f7b5a,56,252490,PL,2024-08-11
0d055891-0755-4493-bc67-c6149eaa7be6,57,1222680,PL,2024-08-11
7414bec3-9822-4399-8b1d-402b6f0c9b86,58,2300320,PL,2024-08-11
a2eec7dc-1373-4486-a007-51892ca45c78,59,413150,PL,2024-08-11
a6812414-7dc0-40e8-b4f7-1bfcac8a7b9d,60,2358720,PL,2024-08-11
91142676-bc8a-46f1-a868-6296fab9506a,61,261640,PL,2024-08-11
53c9307b-7637-4bad-8e32-1d61ee994f4b,62,1248130,PL,2024-08-11
4a4ee3f7-0a5a-4239-a631-206aac96d218,63,1172470,PL,2024-08-11
21b60c70-188d-40e3-87f3-9e5d6104443f,64,1286680,PL,2024-08-11
9a7ffdc8-9258-4c34-9e81-ae3aecf984d4,65,1599340,PL,2024-08-11
83c22e2c-4124-4d17-836e-7d84f3f1423f,66,39210,PL,2024-08-11
876c509b-eeea-48ce-804a-432572fe1dea,67,546560,PL,2024-08-11
539b3c57-a054-4e70-920a-9e4cf4544f8e,68,1172620,PL,2024-08-11
7aea9076-ec44-4a4d-b514-a40af98732e1,69,250900,PL,2024-08-11
8e03e394-0697-42d9-91e5-babf859e9799,70,2751000,PL,2024-08-11
06880681-f6d0-45ec-a6b4-8cfa8a7ae88c,71,2000950,PL,2024-08-11
b0de707b-50dc-40fa-abe3-03699c95dec9,72,1151340,PL,2024-08-11
3874bde7-82c4-4be6-baf7-3da025185bf6,73,294100,PL,2024-08-11
6f4ca243-f1d1-42a7-af66-62b8831c51d8,74,548430,PL,2024-08-11
d8035e1b-046a-42e1-acb7-81f9d738033d,75,582660,PL,2024-08-11
0a380d0a-5d99-448e-abed-f385deae6688,76,1332010,PL,2024-08-11
27629389-48e5-4804-9570-4949ca5c3d7d,77,379720,PL,2024-08-11
668b499b-d458-48fc-ba52-f55ae94ef36b,78,1517290,PL,2024-08-11
9d63a446-2787-4824-91ac-da43dfd3622e,79,242760,PL,2024-08-11
d750b7cf-2efa-4c89-a187-243ec4fac75f,80,447040,PL,2024-08-11
4229d7b7-542c-4725-a9ae-6c204f5f067f,81,1222700,PL,2024-08-11
faf1c87e-eb14-4933-87a7-2a84e7083110,82,1250410,PL,2024-08-11
0bb85b81-6ab6-4825-a4d3-1e22ea8d5cc2,83,612880,PL,2024-08-11
b0737147-ba39-4dae-bd43-8f0a101ae4c5,84,1818450,PL,2024-08-11
98f72d8c-75e8-44e3-83c6-b6527533ae60,85,1774580,PL,2024-08-11
3e81cd27-c3cb-468b-bf29-927baf7da3c3,86,394360,PL,2024-08-11
422de682-a9d1-43a4-befc-d9858b964c30,87,5701,PL,2024-08-11
81945182-d0ea-4d61-9d33-1ef246bfd5f9,88,1174180,PL,2024-08-11
b42df3ec-f086-4871-b609-b320f5b88ac4,89,476600,PL,2024-08-11
8ff3b3c6-eacb-4019-9685-0f85dced6ec9,90,359550,PL,2024-08-11
a7694002-143d-49e6-97ce-7f88e9c7d9df,91,292030,PL,2024-08-11
8692d97d-6ea9-461d-ad34-a7b76d33033e,92,2322010,PL,2024-08-11
0436d6e1-a839-4254-999d-cbfe231cde5a,93,201810,PL,2024-08-11
e07fe05a-e162-40b5-a53c-c098d41f22d8,94,494840,PL,2024-08-11
89e8503a-7acb-44fd-b9ea-ecc251b2a0f7,95,2138330,PL,2024-08-11
81ea330c-b91a-4eea-9667-14816907b70f,96,1985810,PL,2024-08-11
8d9664a0-d7e9-4a33-a5b8-16ec601d39bc,97,1363080,PL,2024-08-11
f6986cb4-1537-4951-a633-56068231ba78,98,2488620,PL,2024-08-11
41c6fca0-d0df-4ca1-a771-665b928f1cc9,99,534380,PL,2024-08-11
7777c2eb-35de-4518-ab10-8d90d5bbc2da,100,37885,PL,2024-08-11
f60f67b8-b010-4584-b4a4-fe8137bd135b,1,730,AU,2024-08-11
7a3b2f42-6661-4bc4-aec5-3387db5f68c5,2,33369,AU,2024-08-11
22c2d9c6-b2e1-4e85-b8ed-6a8191c31242,3,2183900,AU,2024-08-11
201db5fa-1fff-40cb-898a-9b0e46c51416,4,397540,AU,2024-08-11
b2158c7e-2eb1-4cc7-a605-4ed007857dbb,5,1245620,AU,2024-08-11
a1ef9094-c8c7-48dc-a007-7c8b54044460,6,2933620,AU,2024-08-11
d088a5b7-630a-4787-8008-49a2a8f7a27a,7,1593500,AU,2024-08-11
064326e6-90ac-4c8d-b287-bb49874ff1f1,8,2074920,AU,2024-08-11
afb684c5-339a-46da-8ed7-d632054716bb,9,553850,AU,2024-08-11
8934f9ba-b8c8-4864-a395-cfc94e4012a4,10,2357570,AU,2024-08-11
4461db29-f353-4973-92bb-b3876218b23b,11,236390,AU,2024-08-11
afe5fc3f-47d0-446f-9814-ef4b38a61a6d,12,578080,AU,2024-08-11
800653f0-0ab9-475f-9c0d-ff43de2f08c1,13,1086940,AU,2024-08-11
f393c4f6-84cd-4f04-9ffa-8bfdb1f71a47,14,2638370,AU,2024-08-11
54e6ef2d-1cbb-4813-b847-eb0239b825e0,15,1085660,AU,2024-08-11
3908b76a-1532-4f58-895e-9132b223772c,16,238960,AU,2024-08-11
f2132168-4557-48e8-8c9e-6b5e5db7698d,17,230410,AU,2024-08-11
3b8a08a7-7ccd-4694-a89f-0dedd4110bb1,18,2358720,AU,2024-08-11
2cce11c0-dbd4-4b6a-b03e-27215fbc4717,19,311210,AU,2024-08-11
e90954e6-4338-442a-9c4b-d5fed1b105b6,20,1985810,AU,2024-08-11
9cc15e6f-741c-4234-8dec-c733d8563e3e,21,570,AU,2024-08-11
41b224b6-120f-47d6-949b-51f5fee6a550,22,2139460,AU,2024-08-11
48f54f17-5276-4f52-a4bc-7a206adc0744,23,2778580,AU,2024-08-11
23d0fba6-e43f-456b-b062-8fdacdf5bc9b,24,30424,AU,2024-08-11
0108e3a0-3fb1-4829-abe9-4a7094c70795,25,306130,AU,2024-08-11
67de975d-bf44-44ce-842a-0a6afe1aa071,26,782330,AU,2024-08-11
8c53235b-259c-4e44-bc99-a2a483ef9119,27,49520,AU,2024-08-11
21dbaf59-f59a-4136-9d1a-c1b72b243876,28,1222670,AU,2024-08-11
7baccc70-4957-47f9-a23b-c69999d833b3,29,38150,AU,2024-08-11
4a8e30d3-7319-4782-b6ad-a8b45c0a75a1,30,1938090,AU,2024-08-11
fe802fde-3597-4b96-8de6-d5b9db6980a3,31,252490,AU,2024-08-11
ee866f59-6715-486e-b5a0-a517e427abe8,32,489830,AU,2024-08-11
f3f758a0-1cb1-4875-aaa7-4ec70a0b3226,33,39210,AU,2024-08-11
d9af1799-9720-4206-9c37-908e6137358d,34,393080,AU,2024-08-11
51472a48-cc01-4058-8e13-26e028e9a37e,35,377160,AU,2024-08-11
d96374d1-abf6-4110-92c9-fcc8b09e689a,36,359550,AU,2024-08-11
5b60fbb3-4e03-4906-be7b-75c555e13b27,37,199943,AU,2024-08-11
ac36050a-3151-4c55-b587-fc81cb4f7d8c,38,2142790,AU,2024-08-11
bd7fc948-68a7-41b1-9deb-d9d65864c9a4,39,381210,AU,2024-08-11
3f819aed-aae9-4202-8d81-37768377e476,40,1237970,AU,2024-08-11
88ca697d-484f-4241-9e67-e358619f74eb,41,1476970,AU,2024-08-11
469512d0-4cb8-4486-b31e-2865073caa7a,42,440,AU,2024-08-11
ebf7d787-585f-4749-bea4-37a839e870a4,43,15435,AU,2024-08-11
91cc6c1c-9270-46bf-b5b2-063ffbd41bbc,44,1286680,AU,2024-08-11
77ffc558-cd60-4b4a-a87c-0a10beec65a6,45,427410,AU,2024-08-11
e38808d6-0cf7-41cb-a33f-60d36f4f8177,46,2790720,AU,2024-08-11
a05adda6-66e0-4b10-b0a4-50621de682fb,47,202970,AU,2024-08-11
3597dd23-92a1-4265-8b29-ee6094698962,48,1962660,AU,2024-08-11
c503606e-05ce-4e4a-b661-d08c62097960,49,2195250,AU,2024-08-11
e5610b7a-55f2-435a-bad4-ed20504bf40c,50,2567870,AU,2024-08-11
a9832830-6161-4885-b712-76491ef98833,51,2519060,AU,2024-08-11
153ca8a0-f7bc-4f9f-912d-045c22d76c4e,52,1172470,AU,2024-08-11
d1405a89-ab4c-4153-83db-68bb7568000d,53,271590,AU,2024-08-11
90db6611-d7ec-4081-94fd-20a6c6a930ad,54,1151340,AU,2024-08-11
d86621c1-35b7-4150-8149-5c388f7853ae,55,1449850,AU,2024-08-11
40db998a-6ee1-4a3e-b14c-66c804f9906b,56,15366,AU,2024-08-11
8e9a63bf-b578-461b-935f-cfa0b058c7ff,57,2400510,AU,2024-08-11
6ad6e5a9-abe9-47a9-932e-7fc133125b46,58,294100,AU,2024-08-11
04586675-e708-4dff-92f8-929ca25b7476,59,2344520,AU,2024-08-11
c334b2ca-6a16-4151-bd2d-8b29b245d840,60,261640,AU,2024-08-11
1338b09f-b2fb-44aa-bce1-809f3724f189,61,739630,AU,2024-08-11
725e553b-2e73-42c5-8cab-62dae63c8d36,62,1659040,AU,2024-08-11
0d6ea748-41ea-4f1e-aaf3-073432ee098a,63,413150,AU,2024-08-11
0a52f81a-0f93-46bd-af13-9e0d863eb056,64,2751000,AU,2024-08-11
71454adb-fc63-401e-ad2c-e254b027e40d,65,1091500,AU,2024-08-11
a940078a-e2d0-478a-b025-c6b9b79c185c,66,216150,AU,2024-08-11
32729ab7-378e-4eab-9955-50997ee5c3c0,67,223750,AU,2024-08-11
1cf9ac64-ad67-4383-a568-1ae7c12802c4,68,582660,AU,2024-08-11
dc9e89de-d0f5-40fc-8034-cddd5351edce,69,5700,AU,2024-08-11
81c7f89a-1b51-48b0-954a-a3d0906d24f1,70,1203220,AU,2024-08-11
9d007aed-b9b4-460b-a801-9cc44b5ce11d,71,2366980,AU,2024-08-11
ddd3c23d-713c-46a8-be93-874dbaabd0b2,72,1144200,AU,2024-08-11
7f70b101-2d08-4ad1-b578-9282aa66e48f,73,1282100,AU,2024-08-11
d7d5a26d-b928-451c-880a-1bf24d3e80b5,74,1149460,AU,2024-08-11
555b8144-969b-4597-be9e-ab7e573eb1cb,75,2399830,AU,2024-08-11
