UUID,Rank,GameID,Country,Date
e05b618d-8cde-49ab-a717-eced50bb6d38,76,1962663,AU,2024-08-11
3baa89f6-fbf2-4b7b-8c9d-030f60544689,77,1716740,AU,2024-08-11
c0aadb4f-767f-4992-b606-2617ccc1d9c7,78,1172620,AU,2024-08-11
e8653b0a-d17b-4853-8916-a6b24b0e3fcd,79,949230,AU,2024-08-11
d3fda561-f88b-45e8-957b-cc52f69ad977,80,2141910,AU,2024-08-11
15e5f3fe-acbf-47cb-9108-047fcaae87dc,81,6451,AU,2024-08-11
2d4eed3c-c0f8-4dda-ac94-d695d464f751,82,2669320,AU,2024-08-11
395b6f89-ac6d-4b52-9d07-ad9f27b33ead,83,2215430,AU,2024-08-11
29c1c0e8-3e23-4cbb-aa3c-c67ce938e8ca,84,284160,AU,2024-08-11
fa9ca7aa-de79-427d-9c0a-e2350296e050,85,548430,AU,2024-08-11
f99c65d4-0f01-4325-9589-2bdb9d0a5899,86,2280,AU,2024-08-11
c51f0750-628e-4b27-b319-505c5be21f33,87,2315690,AU,2024-08-11
08f5802b-5843-40d2-aba2-670a17f3ef48,88,1517290,AU,2024-08-11
8f787f3b-e69d-4407-9438-ab97e9e493c9,89,427520,AU,2024-08-11
5d84425e-71e7-409f-8fda-ad4d0ea0ba79,90,2943690,AU,2024-08-11
df15ecc7-1c64-4376-b591-9c4bd9745f56,91,1551360,AU,2024-08-11
7e87663f-9b62-401b-ab2a-a3b1a086b3e1,92,1316680,AU,2024-08-11
c568a495-e534-475a-a7f0-390ed0e5bd70,93,1562430,AU,2024-08-11
b4de66e5-0982-444a-901e-7223f324fdaa,94,546560,AU,2024-08-11
14490b5a-885c-404b-89bf-af464f5f9910,95,251570,AU,2024-08-11
45e90ed8-e59b-4873-9dd2-bdd109576683,96,292730,AU,2024-08-11
59b701b1-2b24-416e-8d59-4222440399e2,97,1142710,AU,2024-08-11
923db9fd-2ee4-4b35-887f-a3e2d70c68f1,98,1599340,AU,2024-08-11
125e57e8-a651-4ef6-8a8b-5241fba1a7f4,99,960090,AU,2024-08-11
2a6feab6-08e5-41e6-8389-27ebec76733b,100,2670630,AU,2024-08-11
2fa750f0-7977-4ed7-8e0c-3c0b4db714eb,1,1449850,JP,2024-08-11
45a5e889-3f29-4190-8fde-5af33f9f6f4b,2,2074920,JP,2024-08-11
0f1e3279-64e2-43bf-b50d-d8f2302aee14,3,1172470,JP,2024-08-11
23034be4-e782-4237-841e-b6f8ad81ea3f,4,1672500,JP,2024-08-11
163df730-af16-4963-8cf5-063fe235fe94,5,2344520,JP,2024-08-11
0586a507-191b-4c96-a4d3-4e19f6111f64,6,1973710,JP,2024-08-11
a6e33406-ee28-4015-8205-83c5c5cf514b,7,2291060,JP,2024-08-11
b78b16b9-3b25-4b77-ad32-b529227f7f17,8,1336980,JP,2024-08-11
6423a8b1-d485-497d-ab9d-c2d77e03b47e,9,1245620,JP,2024-08-11
3992b103-3395-47f1-b91f-d15ea9cc9a5d,10,1364780,JP,2024-08-11
733efcac-7238-4480-8adf-429711f9590f,11,2972990,JP,2024-08-11
10a2097e-0c14-4b89-a181-01f24b6758fd,12,2526380,JP,2024-08-11
870776cb-6f7d-4e8d-b019-21f4ea23ac74,13,2396980,JP,2024-08-11
657f9846-b0ce-4cec-912b-ae63ca28fd07,14,21478,JP,2024-08-11
233135f6-bcdd-4c81-87a6-f950d2bf7f58,15,582010,JP,2024-08-11
666a92e1-233a-479c-a5b0-ea8deffa8f59,16,1875830,JP,2024-08-11
e3e4347c-8628-47bb-bf23-1b8002e00fca,17,2668080,JP,2024-08-11
e4176a94-214b-454f-9f73-698e18b7444c,18,251570,JP,2024-08-11
d5d2bc6c-758e-4b5a-a9b8-0f7e88c59bd3,19,2764370,JP,2024-08-11
f66f3679-1bbe-4860-a443-06dae1d7b887,20,13013,JP,2024-08-11
140a66f1-d7b9-4abd-9eba-a961459a9e86,21,381210,JP,2024-08-11
ab9c6cf7-2e62-4a8b-9b8b-6fa680f8cd84,22,397540,JP,2024-08-11
7ffa9fe2-0f54-4df3-84df-79a17be91b07,23,271590,JP,2024-08-11
063e5d7a-0fc1-47c8-8deb-f5f4dfde1923,24,2139460,JP,2024-08-11
e0244c32-0158-4bbe-907b-cf1a0a93394c,25,1593500,JP,2024-08-11
0813230c-dc61-4601-9548-355ad4dfde91,26,2215430,JP,2024-08-11
ff555a70-cda1-4f0e-88b3-3bbb4cadc7a2,27,898750,JP,2024-08-11
ef51dc98-59ba-4dc9-8658-c032832858d1,28,2399830,JP,2024-08-11
e89c4ab6-cc24-43f1-9ec5-04d7cdcca187,29,2989950,JP,2024-08-11
38ff724e-617e-4e9c-9dd9-5d462005c8ec,30,2358720,JP,2024-08-11
ad248ef5-1274-4764-9178-0f857a028e11,31,1118010,JP,2024-08-11
45bd1793-680f-45de-8212-15cf1b100fcc,32,5700,JP,2024-08-11
56e6d076-e222-4be0-beb4-d4802aa1f8eb,33,1623730,JP,2024-08-11
f5d93d45-bdd9-4bfc-bb7c-64cacb57d593,34,1295510,JP,2024-08-11
a2a32948-4ab7-4923-bc14-879d0ed22bb8,35,33369,JP,2024-08-11
c2584d4f-c002-4550-a5a9-5e39e5dde325,36,377160,JP,2024-08-11
39dcb81d-2eb6-432b-a715-883e02d73607,37,2567870,JP,2024-08-11
656b5fab-e3a5-40a7-8b38-6b43d15f00b0,38,578080,JP,2024-08-11
98697590-3c45-44f7-b63f-baa2779ec6b8,39,252490,JP,2024-08-11
aa0a1600-7d27-4102-8d1e-0e4c98cefa94,40,199943,JP,2024-08-11
9a4106e4-210d-4d11-bd2b-2d5a60035b5f,41,2778580,JP,2024-08-11
b990fa6d-a256-4bcb-a6e8-4042d9d52ec8,42,730,JP,2024-08-11
727d860f-7568-43cf-94aa-e3698848da23,43,39210,JP,2024-08-11
119238cf-52c2-49ea-82f1-77095adbea17,44,1237970,JP,2024-08-11
6469e4e1-9ec8-480b-92d8-334884278b54,45,2739590,JP,2024-08-11
669ab954-be3e-4f9f-8096-620cf7e8ab46,46,1446780,JP,2024-08-11
15d4c49b-6231-4991-ad3c-69b09b976e47,47,1091500,JP,2024-08-11
9818bd4e-c09a-455c-944e-75b4eb80dc9a,48,1151340,JP,2024-08-11
49532f28-1410-406d-a97d-d447a73f09ec,49,23161,JP,2024-08-11
2802e5a5-2e22-4c0c-81c2-c22199fc826b,50,2400510,JP,2024-08-11
e872dc2b-70c8-4847-95e0-e30a4d390fa4,51,30424,JP,2024-08-11
0dab0373-61f8-4ff1-824c-e39cce883db4,52,1422440,JP,2024-08-11
33436fb5-4449-42ce-81b9-887e75a9cb96,53,728530,JP,2024-08-11
e6372fe3-ac62-4cb0-9a56-7d685c4154e8,54,346110,JP,2024-08-11
62cf3538-d8fa-4d7b-b4cf-dcd4bdd84872,55,1790310,JP,2024-08-11
54021daa-3c17-426f-a321-17870ec922b6,56,2016590,JP,2024-08-11
03185068-e7f7-41ff-8bba-59cab868862c,57,1477070,JP,2024-08-11
b1561160-9bc1-4bbd-b0bb-5bd60a9306d7,58,949230,JP,2024-08-11
94507fe7-b8d2-4dfb-8ed2-be1cdec8de12,59,413150,JP,2024-08-11
3a654aa3-3afd-48dc-b77d-0cf54ae15532,60,2064650,JP,2024-08-11
db160393-0767-4e7c-83f2-3b9186dd40c8,61,1149460,JP,2024-08-11
f0aca197-5a6e-44f6-a277-bc3fe197a2ea,62,2357570,JP,2024-08-11
91642df3-640c-4aa8-a38e-12c121e6d764,63,1222670,JP,2024-08-11
b2312db9-5e21-451e-954a-53df8c7fee08,64,692569,JP,2024-08-11
f0f4d564-a736-47f0-a028-13e42f527d25,65,2933620,JP,2024-08-11
0a9fc16d-c44a-4313-9250-4fe762dc994a,66,2161700,JP,2024-08-11
62d3e45a-3561-4f1e-9b0b-a745f199f488,67,489830,JP,2024-08-11
7f8013ab-b349-4e3e-94a2-156a3246271f,68,2051010,JP,2024-08-11
7636c38e-1772-4e2e-8054-30f3f633df08,69,230410,JP,2024-08-11
c9f6b639-befe-44fc-91c6-1f316a3594cc,70,2322010,JP,2024-08-11
2ec9623a-1fd9-42fa-b2be-e67ebd4b7a73,71,2963870,JP,2024-08-11
39d05cc2-cbf6-4213-9416-271736b8b9f4,72,427410,JP,2024-08-11
f53c4cd2-6ea2-4b2f-85e9-f0b64c079834,73,2490990,JP,2024-08-11
08525e68-1d2b-415b-a6dd-8154a7520250,74,1384160,JP,2024-08-11
a45f18f1-23e3-467c-bf40-5306d288bbc0,75,1361350,JP,2024-08-11
efdccddb-02c1-41c6-bcf7-ca1f943ebdf7,76,1173820,JP,2024-08-11
39e30fe2-4438-4f36-8da7-43d0e978e498,77,1173810,JP,2024-08-11
b5c24fcf-a380-4115-88ac-b003ce1d3fb1,78,294100,JP,2024-08-11
2078788d-42a5-4a3e-a98e-9c5fd29f7632,79,739630,JP,2024-08-11
c3b67ee8-4c08-4766-ba99-7c29fab6ffa6,80,1031500,JP,2024-08-11
bd04b1c1-ab13-4dcd-a7ba-50e7e5f5f186,81,1085660,JP,2024-08-11
2aa06f4d-55ea-4420-a641-b5f343e8d538,82,223750,JP,2024-08-11
0598c87f-cbad-4925-a936-1718dfd14f3e,83,2586520,JP,2024-08-11
d5a0ff32-b2d3-4fa3-b5da-5dd76219d819,84,2510710,JP,2024-08-11
80b47f0c-b2f8-47b5-8a5d-1e9fdf2d7afe,85,1659040,JP,2024-08-11
4684f74a-135c-4f69-bc51-111f3d5c5a2f,86,1888160,JP,2024-08-11
2ef064b7-ab86-4ae2-9a1e-e2754b29eb4d,87,2141910,JP,2024-08-11
504631fa-9236-452d-8695-33939deeabca,88,1282100,JP,2024-08-11
5620194e-fdf1-4855-a87b-132aa87513d8,89,648800,JP,2024-08-11
795b87be-2f33-44a3-8ba8-272b1a4443d5,90,1730700,JP,2024-08-11
035ecc43-40e0-436b-a7a0-362a79609bff,91,1086940,JP,2024-08-11
ec74e176-aee5-4e28-be10-3ef1ac170561,92,2552430,JP,2024-08-11
eb2e87d8-b155-421a-8fe1-ea66f0f561ad,93,2111630,JP,2024-08-11
b46f785b-c974-404e-96ea-cd12ee8ae40c,94,992300,JP,2024-08-11
046a568c-6fb5-4621-88b2-2451db64ed01,95,32470,JP,2024-08-11
c89d88e0-f547-4ff5-b798-147b5802eab4,96,1973530,JP,2024-08-11
0c57e074-fab9-4be6-bd1a-68e4f46868bd,97,33960,JP,2024-08-11
da247e66-643e-4702-a66b-9a3bc86a2180,98,2305840,JP,2024-08-11
6aaa1b42-5423-4ada-8cc1-a3253852d8f8,99,1367080,JP,2024-08-11
cd3e81a6-f9b3-4968-b7d2-d7908f26ad6f,100,2701660,JP,2024-08-11
6541033d-4b5e-47d2-ab7b-166ed6098bd5,1,1593500,BR,2024-08-11
1528a2ed-5bb4-4f75-9802-6dd4ded972fb,2,730,BR,2024-08-11
d6227bca-0834-4fec-9b6a-d7d0e6d014bc,3,2933620,BR,2024-08-11
8e0ed292-1001-4205-bd60-7fc84d0ec32d,4,271590,BR,2024-08-11
94c1686a-9170-4bf9-ba22-e72ca69b0bf3,5,5700,BR,2024-08-11
8747c42d-dfab-4709-89c2-7d9f94b2d27d,6,2638370,BR,2024-08-11
a77ec62d-c1b8-473c-9f31-8a84b4ea29c8,7,33369,BR,2024-08-11
3bf8ad9e-ce2b-44e5-80c3-587718ed527d,8,1245620,BR,2024-08-11
7913726f-61c5-49a1-b02b-5fd3762eaac7,9,578080,BR,2024-08-11
0db4ad36-e7ee-45b8-a49a-cfe915f2a92b,10,570,BR,2024-08-11
8b0ffcb5-e6d0-4fe4-8282-37e0b89e8b26,11,2358720,BR,2024-08-11
c03e08b0-57f9-43e4-9f77-0eea019a812e,12,489830,BR,2024-08-11
69feacbe-20ad-4f80-b9c5-b5b07c34cbd6,13,397540,BR,2024-08-11
11c1e4f3-cb2c-4444-9549-225265c558b4,14,2669320,BR,2024-08-11
c71b4894-ff97-422c-8b51-71735b2b354c,15,1086940,BR,2024-08-11
4b07b16d-a7d2-4037-88c5-fb544effc4b8,16,2344520,BR,2024-08-11
d989e34d-4c3d-4432-9520-4584ac221fe5,17,381210,BR,2024-08-11
ce410959-1694-4247-a86e-d4704b13a0bb,18,2074920,BR,2024-08-11
85e3e0e7-a5be-480d-a512-3850d9d61205,19,108600,BR,2024-08-11
f7b86277-258f-416a-be75-8db3c745e28e,20,230410,BR,2024-08-11
30ccafca-6d10-4105-83cb-6d874af7d723,21,238960,BR,2024-08-11
636a6b3f-7fdf-4011-b61a-34e4d625ebc9,22,1962663,BR,2024-08-11
b207e4cd-64f8-42be-8bdc-5fb6c4e3b686,23,413150,BR,2024-08-11
d2191094-7e65-4c79-8a2f-14c9abb4d36a,24,739630,BR,2024-08-11
5145b056-0d94-4459-9867-9e17ccf24156,25,2778580,BR,2024-08-11
012d4660-3181-4b7b-93d9-cf5e8faa2b7f,26,1237970,BR,2024-08-11
d403e433-c1d5-4458-b0a1-2c30a824a39c,27,782330,BR,2024-08-11
79eccf9e-8f22-426a-81e8-45f6ee2ed2b4,28,377160,BR,2024-08-11
e1a48115-ca48-4a78-afdd-b1ddecff26d9,29,1222670,BR,2024-08-11
4ef8fdcb-edb6-4056-9512-5c2d6755c814,30,2567870,BR,2024-08-11
69f406af-93f8-413c-a546-6748d435f552,31,1517290,BR,2024-08-11
c9f8c1c0-8483-4b95-a7cc-7a183eaac985,32,1174180,BR,2024-08-11
5e57ac9e-04c4-45dd-ada0-1e98bd1677f6,33,39210,BR,2024-08-11
16affde0-6a12-46d5-8485-2f7459755a4d,34,1091500,BR,2024-08-11
0726cf7f-ec08-4571-a94e-6da2d7885d98,35,311210,BR,2024-08-11
f0b4c12c-2368-4d91-97ef-beaf23cc6db9,36,306130,BR,2024-08-11
eeca8be7-165a-4562-87b0-d9efb7158538,37,2195250,BR,2024-08-11
e9104ccc-c038-4690-a405-e434b251fa2a,38,15435,BR,2024-08-11
070626b1-6fc3-455c-b9c6-f225e226d838,39,1938090,BR,2024-08-11
f2080066-31a0-4349-bff1-e720e3b157b2,40,1222680,BR,2024-08-11
41badb51-f271-4fce-97b6-83421e3ffd1d,41,1085660,BR,2024-08-11
6bf9415e-162b-4964-823a-de2cdeb13fed,42,447040,BR,2024-08-11
443066ec-79e9-4eec-be7e-c807b6b90ab7,43,236390,BR,2024-08-11
97fe3ddc-2d1c-4f3b-9f97-962af625139b,44,49520,BR,2024-08-11
0bce8bad-7e94-449c-9a82-b22e118ab939,45,1966720,BR,2024-08-11
8851d192-73a4-453d-8079-14b3bfca6614,46,431960,BR,2024-08-11
cda59a72-c08a-4412-bcc3-f6af12a82e53,47,553850,BR,2024-08-11
9f683e00-e48c-4f24-a2dd-b9461f125750,48,985810,BR,2024-08-11
99c33f66-9b7c-4c7f-bdd6-d41a507c453d,49,379720,BR,2024-08-11
836464d8-7b5b-4855-8cb8-7bbecf305d3f,50,2139460,BR,2024-08-11
2572b51d-99ff-4321-8c92-92a66f5a56fe,51,1286680,BR,2024-08-11
07d49996-ab93-4bcc-8d18-1eca77ca3092,52,1665460,BR,2024-08-11
d7df9caa-6ee8-4ca4-bd9c-5739fd4f0c32,53,1846380,BR,2024-08-11
d75eb15a-93f6-46e7-9da6-da15070b0f32,54,2780980,BR,2024-08-11
66fc430a-8528-450f-91b5-e99c7ecb0443,55,38150,BR,2024-08-11
7bcc2d77-c7da-4de2-8096-a4acaeec331c,56,582660,BR,2024-08-11
c451aa05-fcd3-4d05-9c8f-cfb2421cc85e,57,993090,BR,2024-08-11
9cbb442d-027e-4fed-bce7-21cbb6a6b6fb,58,440,BR,2024-08-11
f00ccf63-3db4-4804-9002-f10c6c38e31f,59,227300,BR,2024-08-11
a65d5c92-6981-4320-bfe7-22f56b1bd554,60,2142790,BR,2024-08-11
b227efed-ab44-44a9-97bd-9639c2490d73,61,359550,BR,2024-08-11
7184da41-c1c8-4f51-adc3-76359d220d1e,62,2000950,BR,2024-08-11
da3d13d8-d2d4-49b5-87be-7155753398fd,63,2488620,BR,2024-08-11
378780aa-8a69-45b2-9822-4024febf3712,64,1289670,BR,2024-08-11
f8293334-0322-4a0e-a9b5-1bb164c6ad74,65,548430,BR,2024-08-11
1959eb18-3172-4048-96e4-eb630bb3f378,66,199943,BR,2024-08-11
153f509d-5be2-460c-889d-9602d4684625,67,1222700,BR,2024-08-11
77621de4-01c4-4a4b-83f1-f635ba22ad49,68,2138330,BR,2024-08-11
c20a651c-085c-4834-9052-83205c776f32,69,32470,BR,2024-08-11
4dd36177-2c00-4d16-936d-5861cca773af,70,1985810,BR,2024-08-11
2e08dabb-b5c1-4434-91fd-f427f411c7cf,71,1250410,BR,2024-08-11
386e1598-6ae3-48c9-8f97-51dfb8bf4406,72,648800,BR,2024-08-11
e6623316-8068-4093-8975-702a950b45b3,73,1149460,BR,2024-08-11
812cc85b-7c63-4a6e-aa26-fa5a5a23bdb1,74,1238810,BR,2024-08-11
d409837d-1f49-4c48-88a3-66e86ec281b3,75,266410,BR,2024-08-11
bc7539ee-5790-43b6-9f68-c5d92792d18f,76,376210,BR,2024-08-11
4a2a88b7-335d-4257-95f4-f52a1c9c4b9e,77,1599340,BR,2024-08-11
1b24f5dd-ffce-4986-95db-461fb7f7e664,78,2881650,BR,2024-08-11
1e4f2743-49d7-448b-88da-9de049234449,79,1284210,BR,2024-08-11
a99769af-4c6d-482d-8815-972e29272c4c,80,1151340,BR,2024-08-11
7757e3f3-cc00-4b6f-acc5-40e0f743c1d8,81,2395210,BR,2024-08-11
ed5a4183-d76f-4789-b3be-488a46ced1da,82,1274570,BR,2024-08-11
fb178fea-d9e7-4a9b-a878-1cddccc8ac8c,83,2050650,BR,2024-08-11
b85d7fd4-7fbe-4813-a8ae-10bbc879157e,84,1551360,BR,2024-08-11
144bd349-8779-4472-8449-7b8cae3603e8,85,221100,BR,2024-08-11
3e146245-bd3b-46d4-819e-ecc4610758ac,86,2519060,BR,2024-08-11
bffc006d-9f74-4b2a-91dc-a48316a706c9,87,612880,BR,2024-08-11
22b86c41-1366-4054-bb96-07efdae8190b,88,1623730,BR,2024-08-11
06bd4020-a7d7-49a4-98be-4132424f3edf,89,268910,BR,2024-08-11
e0d361fa-f3db-42ef-ac42-9a9f87fda35a,90,1364780,BR,2024-08-11
a7f2f708-f5df-453f-bdf6-2da16bc07e97,91,105600,BR,2024-08-11
ae58dd07-ecab-43e7-b2fe-24f15f6da3a6,92,1092790,BR,2024-08-11
a5a26117-52f8-4fb7-bca3-44eb1178d727,93,2322010,BR,2024-08-11
2a778e35-bfca-4290-8632-ff7ffd14685f,94,1238840,BR,2024-08-11
82247067-b5c8-4f3a-a4ee-ab433beaef7f,95,291550,BR,2024-08-11
60c1099e-835a-4b57-a596-b3cbf376fb10,96,1238860,BR,2024-08-11
c6386e42-cca7-470a-989f-35705e482ade,97,2751000,BR,2024-08-11
819d6535-02e5-4eb5-948f-5a867a182a68,98,30424,BR,2024-08-11
af230618-ea7e-4481-9bc1-6c21bc470ae0,99,1677740,BR,2024-08-11
7d157684-2418-45f3-a7fc-9683ecf3a564,100,1562430,BR,2024-08-11
fe820c27-ea63-422c-bfb7-4493259f3c05,1,1675200,IT,2024-08-11
f3bf3a6c-f643-4488-929a-61b02fb8ad6d,2,2074920,IT,2024-08-11
c7ffc4f9-b08a-4d60-8381-0e3668cd8d99,3,730,IT,2024-08-11
36dc3c69-1a82-48dd-9947-a4cd94f21b04,4,1593500,IT,2024-08-11
a2104dec-bc47-43ce-8231-286e410d61df,5,397540,IT,2024-08-11
52d48f0b-7328-4d63-bf91-7516ac0191af,6,1086940,IT,2024-08-11
9482e474-489d-493c-b2c9-8f7e109197ff,7,33369,IT,2024-08-11
4beab1b6-fc84-407f-b76f-0a0d68916966,8,1245620,IT,2024-08-11
2fb4a63b-2b99-4095-80b4-8771d2944489,9,2358720,IT,2024-08-11
d3c52b64-e112-451f-a15c-c8b4eb57d631,10,2933620,IT,2024-08-11
aa10519b-13d5-45ae-9b02-848c2945c020,11,550470,IT,2024-08-11
f46b8e8d-4b23-4c3a-8b68-6c76da101baa,12,2669320,IT,2024-08-11
1896f348-22ef-49cd-8211-e83a154ef35f,13,311210,IT,2024-08-11
3b063904-b668-43d9-ab57-9e9d3a18dd7d,14,2141910,IT,2024-08-11
ebc8d218-93b8-4b14-9b44-0eb3b36af074,15,2183900,IT,2024-08-11
b8cc938f-ff74-4d10-9ee5-e355e54b98d9,16,2638370,IT,2024-08-11
1c960581-5f09-4ef1-8068-4c0cd80697f7,17,230410,IT,2024-08-11
12947d0d-5108-4646-b9d9-e54348fa91ee,18,236390,IT,2024-08-11
3e899671-a362-408b-bdf0-87ad429e5b46,19,553850,IT,2024-08-11
e23e4b50-459a-4f2e-a99e-676f7a382be2,20,34111,IT,2024-08-11
97d5f6de-6d30-4ef9-9d4c-da6fa30a4d2e,21,2751000,IT,2024-08-11
818975ba-a2e2-428b-837f-80fd9ee16e5d,22,15435,IT,2024-08-11
e22df739-0c46-4d4d-927f-c67bf341e56d,23,227300,IT,2024-08-11
ddf62d67-2814-4e7e-9d5f-f940932b5a9f,24,199943,IT,2024-08-11
f77f12c3-32c8-4ff8-849e-a6d50bbef15e,25,782330,IT,2024-08-11
4eb9ee8c-a966-4fca-8a3f-41c65f798f0b,26,2778580,IT,2024-08-11
92aacba5-b8b4-4911-a4bb-01cf9a1fef41,27,377160,IT,2024-08-11
3afccb49-3eb9-423b-b072-4f2be9f31f2f,28,5700,IT,2024-08-11
e0709a22-6946-4d87-93d5-612dc7ca6839,29,1237970,IT,2024-08-11
c1b5c586-074c-4663-a4ba-0d8e76311f74,30,271590,IT,2024-08-11
6aa3220e-ccf7-4178-b491-7f4fea359b8b,31,489830,IT,2024-08-11
232adf00-794b-4c5f-8162-dd25a862627d,32,1222670,IT,2024-08-11
eab448af-9b18-4e71-865f-89e4fec1029d,33,49520,IT,2024-08-11
b013ef26-cfd6-40c2-84f2-71f1f2d27ae6,34,38150,IT,2024-08-11
cce1ee5a-8fd5-497e-9212-61a412c082fb,35,578080,IT,2024-08-11
1578a4ac-a4b4-4403-b978-54ce14a02cd9,36,1716740,IT,2024-08-11
69c30926-e66e-4313-a251-167a73e2b839,37,381210,IT,2024-08-11
2305e076-d65f-4c5f-ad5b-9a18f1d47d55,38,1286680,IT,2024-08-11
9e4bcf44-9f83-44d5-8ffa-44ebe01c1772,39,2139460,IT,2024-08-11
44ae3918-e6e9-471c-894c-760c554ddeb4,40,354231,IT,2024-08-11
a57130d5-eb39-4616-908a-85bab043af4d,41,2344520,IT,2024-08-11
16e1d601-428b-4f5b-962a-b7649f98940a,42,15587,IT,2024-08-11
cd33154f-007d-47fd-ab5d-913dda882491,43,570,IT,2024-08-11
3cd2da2e-4253-45bf-8df4-ed686746585a,44,306130,IT,2024-08-11
f49c11ee-4c53-4b4d-9ee1-7492954e9992,45,2808930,IT,2024-08-11
3bfcb898-2529-4cfb-9ef0-e38acce73558,46,1091500,IT,2024-08-11
2482bb83-2dc7-47c6-847f-af87a5f2ab01,47,1059530,IT,2024-08-11
1d9452f7-094e-4f50-94d1-dd018e40fdf4,48,359550,IT,2024-08-11
346be307-dd2a-4e0b-ab5b-31fb372f1700,49,238960,IT,2024-08-11
2045d738-1d19-43d1-937f-f214165f1a29,50,1085660,IT,2024-08-11
35aa164c-63e5-45d6-9295-79ba6cd9ab97,51,739630,IT,2024-08-11
f1f54c09-88a1-41fe-a14d-bcc6bc8cdb45,52,1985810,IT,2024-08-11
76a727dd-161f-43d8-be11-b8a5b23b7434,53,202970,IT,2024-08-11
d3900ea6-e737-49dd-ba7b-1038d38344e7,54,1599340,IT,2024-08-11
4238f694-6eb8-4d99-b12e-a450e6fbf7f5,55,1172470,IT,2024-08-11
b58f4005-6d79-4158-99a6-804edc28a78e,56,413150,IT,2024-08-11
f6005411-0741-421f-ae65-94a6cfc777fc,57,12644,IT,2024-08-11
9d6461c7-20b4-4c69-a994-4c5e51ed0617,58,1962663,IT,2024-08-11
7db2936b-4b28-4ddc-9ae1-d6946c2acf58,59,1997040,IT,2024-08-11
22d434e4-334b-496d-953c-0385207502fe,60,1449850,IT,2024-08-11
a0b050bb-4c34-48d1-84ee-9e7964d2bae5,61,1203220,IT,2024-08-11
0171a369-7da9-4218-9be5-7829d35eb8c7,62,1172620,IT,2024-08-11
c4ab8949-d8f7-435f-a550-e2bc9e631933,63,393080,IT,2024-08-11
c3a7abe7-1f43-4efc-a70a-3690e50fa5f7,64,2488620,IT,2024-08-11
5d323377-8409-45fd-8931-ee3b3241ed3c,65,546560,IT,2024-08-11
8ff522eb-9bb9-4cae-aaea-f1bd01ddc3ae,66,1665460,IT,2024-08-11
0a72eed9-fb25-45d7-91e6-6cb89716b6e1,67,1551360,IT,2024-08-11
b2519ea3-dafd-4d91-b6f0-62b6ba202dcb,68,27490,IT,2024-08-11
7ed77f5b-2fc5-4ea4-b622-ecc4e39b496c,69,2519060,IT,2024-08-11
73b92bd3-6c32-469e-b471-7df13b468b3c,70,30424,IT,2024-08-11
b2943031-364a-4a63-9245-21854440a09d,71,261640,IT,2024-08-11
65761192-290e-4f60-a14c-db30a24d7802,72,39210,IT,2024-08-11
b7a80fd8-54de-4c98-8c75-6f38b7ad157e,73,1693980,IT,2024-08-11
a476487f-aa70-408e-82fd-ffa4e19ec8bc,74,1562430,IT,2024-08-11
459eadc1-a379-4e67-b84a-ec5d6324c92e,75,2567870,IT,2024-08-11
8fccabd3-6cf4-4d3a-8d76-09a5dc6ebca4,76,252490,IT,2024-08-11
c03ddce9-a0f8-4ee3-8c8f-c8e459f4db5d,77,2215430,IT,2024-08-11
5af8c648-fe00-4db3-9b80-999789dc5280,78,28204,IT,2024-08-11
b00378dc-4be6-4da2-9236-8c60c8588ba4,79,1332010,IT,2024-08-11
1820f8f2-7046-4e5d-b1c6-a242235bdba7,80,1250410,IT,2024-08-11
8ee0b0db-bb73-4c71-9629-cbec872cd649,81,1517290,IT,2024-08-11
0ee76104-527f-458e-b16e-da8312bf9f25,82,9709,IT,2024-08-11
9831dccc-4e6c-42da-ac1a-d20f8786a214,83,2280,IT,2024-08-11
