UUID,Rank,GameID,Country,Date
da552034-9a8d-4332-8352-2fd172549cb3,84,1938090,IT,2024-08-11
8a8fdd8c-0853-4959-a492-99534029e7d7,85,444200,IT,2024-08-11
9716bf93-c0ea-40c7-a54b-fc5f867f01f1,86,981890,IT,2024-08-11
42bf9494-1850-4ddd-be14-57066102b569,87,43385,IT,2024-08-11
b923a760-3e8a-48b0-8eb3-18f9781105f7,88,2142790,IT,2024-08-11
b21c203f-c306-4547-911a-f172798fe263,89,15366,IT,2024-08-11
f1034f91-4817-40a9-ae4e-f0cb2559616e,90,427520,IT,2024-08-11
1fb3e920-ddd1-4667-a41a-2429590af52e,91,1923,IT,2024-08-11
c64f4884-2453-42a8-baba-b34bc71b9681,92,2399830,IT,2024-08-11
a9498532-ae5d-4dd2-b52f-75c40e7730b9,93,2591280,IT,2024-08-11
457560d4-a5c2-4c81-9599-d6c437d2119e,94,380600,IT,2024-08-11
6bfba67e-d0aa-44c7-b6c2-b927930cafbd,95,1092790,IT,2024-08-11
cd63883b-96d0-46b8-a98b-6febb765a490,96,2195250,IT,2024-08-11
31a297e5-a76d-444a-903d-d07c1a0f96d1,97,379720,IT,2024-08-11
51472163-0403-4539-9e18-225f680fcd64,98,2138330,IT,2024-08-11
004d1e9c-004b-4cf6-b27b-3056c2684f72,99,494840,IT,2024-08-11
a32f2195-ce44-487c-bd91-24e743940212,100,42700,IT,2024-08-11
111814ec-5919-45c9-bd9a-01a70b92f4bd,1,730,CZ,2024-08-11
2bb4c278-42f7-4532-b823-abce33dc32d9,2,1675200,CZ,2024-08-11
4363d15e-90f5-4570-a001-cb358f11165b,3,1593500,CZ,2024-08-11
ef5db116-4137-4c51-b599-09fd217ff5be,4,570,CZ,2024-08-11
0344b95a-21a7-495a-9652-7107611271b0,5,236390,CZ,2024-08-11
95463e10-2d1d-4e3b-9dca-391123c53715,6,33369,CZ,2024-08-11
aeba953a-3da2-48e3-8161-9c2c172fddea,7,397540,CZ,2024-08-11
46078ba7-8482-4ec8-a032-06254e31d9e3,8,238960,CZ,2024-08-11
d198d638-6ae5-4e5f-a567-8cbe75be1737,9,578080,CZ,2024-08-11
c0107f92-d554-4bd8-add2-447c78b3b2d7,10,15435,CZ,2024-08-11
6a87c8f1-bf88-4dc8-b608-3f1a110896c4,11,553850,CZ,2024-08-11
121d60ea-5e93-48c3-be9d-ad7d69c2726f,12,782330,CZ,2024-08-11
82f5b110-c964-4d39-89b3-36152114fbc1,13,199943,CZ,2024-08-11
efbcf420-8816-467f-8f97-d3065b63572e,14,227300,CZ,2024-08-11
48007fe4-32a4-4f1a-b6e1-5e2b2cb2d61b,15,1222670,CZ,2024-08-11
721c2a48-2141-4b76-a13d-4892e26a2675,16,2074920,CZ,2024-08-11
7ffb7a91-6fc0-4611-8a38-8a9ba6b49b2c,17,2183900,CZ,2024-08-11
d6545e45-5998-4a0e-9de9-b6b5f4b398ca,18,271590,CZ,2024-08-11
49a07b7f-4ee9-484e-9154-ad23111f925f,19,1086940,CZ,2024-08-11
b4b2b9d8-6a26-46b2-93e0-3f88b6fd589d,20,377160,CZ,2024-08-11
7c539e30-9484-4a2e-92f6-82c102d69e89,21,1172470,CZ,2024-08-11
7ca55e7a-f849-495f-93eb-a79c4c3c2d46,22,34790,CZ,2024-08-11
27d463a4-d2d7-41a4-9e6d-72b4089012a2,23,739630,CZ,2024-08-11
3ec761a8-4d25-478d-922a-5bb0fe493889,24,489830,CZ,2024-08-11
462c5fe5-7e8c-4060-8c53-b18cccac5dfe,25,2139460,CZ,2024-08-11
db2eba69-51e4-4d7f-b54e-fb7098cf6832,26,1245620,CZ,2024-08-11
874f01bd-4e0b-4594-bee6-82eceae870d7,27,306130,CZ,2024-08-11
4b2ad2e0-5d32-4c9b-8ec4-47e9b6b79957,28,24386,CZ,2024-08-11
bfa24ef4-b000-4f36-944c-0b600f89d68c,29,2215430,CZ,2024-08-11
68ffc136-9986-4dfb-a446-cdfd22a016b3,30,1237970,CZ,2024-08-11
44c06504-f862-4f56-b01f-b6dc86b86815,31,5700,CZ,2024-08-11
c6460227-7f89-4186-8578-30a219508626,32,444200,CZ,2024-08-11
b905a8da-3082-4f2d-b840-5c23c1436d3f,33,1469610,CZ,2024-08-11
3ded8d73-12ff-4ecf-9de6-d2ab538303cc,34,2638370,CZ,2024-08-11
64f92ff3-f2e6-4fbd-870d-9564e9e85282,35,2488620,CZ,2024-08-11
91da5c8b-3606-47be-b76e-bf113e08e660,36,252490,CZ,2024-08-11
18475a89-3b1e-4277-a8a7-9ec8cacbb92f,37,1091500,CZ,2024-08-11
8a1959dd-4770-4336-9ffd-2c7fd1005bb3,38,381210,CZ,2024-08-11
46482425-ef72-4500-bd1a-d3417e589ca9,39,2669320,CZ,2024-08-11
3146da10-94d8-4d87-a1bc-9deb6d69ca09,40,494840,CZ,2024-08-11
b67967d9-307d-4c55-a337-0fcce9edb30c,41,49520,CZ,2024-08-11
aae3119d-b003-4436-8c04-31f37d64ce33,42,2195250,CZ,2024-08-11
568bf5fd-5569-4b91-ae4a-906c2316d4e5,43,438040,CZ,2024-08-11
36a29dab-5796-4753-a5f2-8fb7c83e0181,44,24431,CZ,2024-08-11
630b2522-4b94-4aa7-8c02-b1367d09bf69,45,2358720,CZ,2024-08-11
5263f748-6e83-4364-8e68-d1f59a9a3454,46,2670630,CZ,2024-08-11
0d1fc587-28d7-4aea-83b8-0b4c817ad173,47,2778580,CZ,2024-08-11
0adc3e47-2829-499d-acee-65f398beb193,48,440,CZ,2024-08-11
70bc4be4-a0a3-4cc5-ad28-7a307f71e224,49,2933620,CZ,2024-08-11
b756a8d4-73ad-44af-852d-1b1ed02682ba,50,1599340,CZ,2024-08-11
68bc5d92-ba41-40b8-9d49-1e8a818f563d,51,612880,CZ,2024-08-11
e9999a8b-11b9-4101-808e-dceb2c490b56,52,1151340,CZ,2024-08-11
57d42430-1005-44e6-ab5a-65a7abf43471,53,1174180,CZ,2024-08-11
2b6e400b-f119-435c-8fcf-e484748326f2,54,39394,CZ,2024-08-11
9fd196cf-40f1-4bb8-9571-a571e49a4fd8,55,1286680,CZ,2024-08-11
cf0e3f63-979c-460b-8bd8-8cc6113c9b04,56,230410,CZ,2024-08-11
f0c4d0d1-ce68-4b0d-af43-fc56d5f54a7f,57,1172620,CZ,2024-08-11
2aacc003-d28a-41e4-b9f3-d233b2b44992,58,2751000,CZ,2024-08-11
65ca263e-f249-409b-ba12-0b5421f8bfa1,59,201810,CZ,2024-08-11
5680fe8e-543a-432f-b78a-902bfb266f2d,60,1316680,CZ,2024-08-11
b42abb01-23d8-44d2-b763-de59213935a3,61,2567870,CZ,2024-08-11
3e25ff76-58ac-4f5c-b408-69dcb55fd57d,62,546560,CZ,2024-08-11
c456efb9-12f2-4f5f-a7f6-5ba485004e23,63,1517290,CZ,2024-08-11
d578262a-2d75-49c6-a223-6f17385538da,64,1985810,CZ,2024-08-11
1a642c6a-c272-49dc-9cdc-52a1b023bdca,65,38150,CZ,2024-08-11
5ce03687-f5ec-44a1-92c8-4785936d65db,66,2280,CZ,2024-08-11
02559eca-ffd3-4d34-b70a-804bf973eabb,67,37844,CZ,2024-08-11
e053f96c-6cf6-40eb-80f7-14b5d3dc7e4f,68,1326470,CZ,2024-08-11
19d2e405-41ee-44e7-b1d3-7b8a91d1745b,69,548430,CZ,2024-08-11
6addfa1f-330f-4a9d-8711-00d9898b7f8a,70,27490,CZ,2024-08-11
8921995e-1b53-4162-bf8b-b2e3bd8c254f,71,359550,CZ,2024-08-11
95c4fcde-4097-4883-9e3f-f2c172da1172,72,2016590,CZ,2024-08-11
d21bbf59-e9ba-4edd-985d-21b91abdfb84,73,1818450,CZ,2024-08-11
71ec67bc-736d-4831-85b0-6c19e27cc452,74,1056960,CZ,2024-08-11
3e7db51c-4351-4195-8b8f-5dd9aff2d3b2,75,379720,CZ,2024-08-11
45909ede-10f1-46a0-b5ac-613fed3e675c,76,2698780,CZ,2024-08-11
aae585a1-72ce-40bf-bb93-db8d10416edb,77,2344520,CZ,2024-08-11
21fa06cc-8c4f-41e0-a8ae-ab803187a68c,78,1149460,CZ,2024-08-11
53d50926-e6db-4406-b252-3bda231f3c6e,79,1716740,CZ,2024-08-11
3400b6f4-9de6-4957-8587-1cc69a74a481,80,15366,CZ,2024-08-11
8564bd94-3882-49ec-bf4d-3ec4b5cb4942,81,413150,CZ,2024-08-11
35cdc9de-3f72-4303-b207-d231fe248d98,82,11780,CZ,2024-08-11
5ad52128-d96f-4831-9d44-c23773006716,83,284160,CZ,2024-08-11
caf86ebd-c5d7-4f7b-b0d5-d1e82ce0eb2a,84,1407200,CZ,2024-08-11
0ba0d238-61a9-4730-a217-2fc72a6eebc9,85,39210,CZ,2024-08-11
10cfeed9-9b0d-4380-87ab-f3cd0d648cc7,86,1142710,CZ,2024-08-11
2dab02e3-68fd-4568-9d98-e3ad43a505d7,87,1332010,CZ,2024-08-11
3b9dface-9701-41ea-bbb8-fc915fc4c323,88,350080,CZ,2024-08-11
137525fe-6d0e-47fa-84d2-df5384689d32,89,2322010,CZ,2024-08-11
3225dd0f-2760-4784-800c-c54d6b465a2e,90,1248130,CZ,2024-08-11
847442c3-d3fa-4203-a4c0-fc1c5e40b8ae,91,2000950,CZ,2024-08-11
42207b7f-69a3-4457-bab1-ea48fda18c84,92,1282100,CZ,2024-08-11
b5f82f69-b978-49e3-a29e-a82df072e824,93,2965660,CZ,2024-08-11
bf7d110c-27e2-4eca-9634-23ea7e97f112,94,1938090,CZ,2024-08-11
5150ffaa-6fc8-43aa-9fc6-26b64ee6d4ef,95,2429640,CZ,2024-08-11
baea73d5-71cc-45a0-bbb7-3f3ee2053a83,96,431240,CZ,2024-08-11
dff3139c-3499-4aaf-a078-51b12d904c3e,97,403640,CZ,2024-08-11
2ad0c80b-f2e5-48dc-b7f5-9693fc3103bf,98,281990,CZ,2024-08-11
1002b11c-70a6-4fdb-864e-5a5d0248f0ee,99,594650,CZ,2024-08-11
25c04395-247f-4f21-bdfe-acf33724d80a,100,1659040,CZ,2024-08-11
393a1f6e-460d-4195-9089-8b4926383bb0,1,730,NZ,2024-08-11
745f9642-9fbe-4dda-9262-4a371d222626,2,33369,NZ,2024-08-11
8d8e9e41-b81c-45ae-bc5d-451fa14b6936,3,2183900,NZ,2024-08-11
bf96ef4b-0498-4144-b06c-6dcadea2a32c,4,397540,NZ,2024-08-11
3894c4af-e519-424a-adb0-09452debc366,5,1245620,NZ,2024-08-11
ebbd22ef-1c96-4ce4-b681-a6601f5c6c9a,6,238960,NZ,2024-08-11
81d663e7-85eb-44a6-9444-03492e0b0d66,7,1593500,NZ,2024-08-11
c317547a-81f0-49eb-b285-fa181cac3c8c,8,2074920,NZ,2024-08-11
97721ee7-aa40-4934-9d19-b47d8d616fec,9,578080,NZ,2024-08-11
cef76cad-bd54-4e93-8191-418ddfd20e2e,10,236390,NZ,2024-08-11
faf4e0cd-8ea1-4a93-a744-140a7e56fb90,11,1086940,NZ,2024-08-11
10e0a12b-a26e-430c-9bfb-c1f30f2a739f,12,377160,NZ,2024-08-11
9d1ac0b5-7a38-4e71-8881-6ca9a17e9631,13,306130,NZ,2024-08-11
b20455a9-b33d-43af-8723-50fd77a4f96e,14,553850,NZ,2024-08-11
6e147ca6-1515-46a4-8ceb-21644f666ee5,15,1716740,NZ,2024-08-11
cefb149e-a107-48a1-b2c6-dd731d1f0892,16,2139460,NZ,2024-08-11
0e415721-0adc-4d3b-aa00-9850d3722984,17,2778580,NZ,2024-08-11
f856ba0d-a8d6-43e6-8946-f7530b80a008,18,38150,NZ,2024-08-11
0b12587f-247b-423f-8383-e98b45f2d9a6,19,570,NZ,2024-08-11
82bcac8b-0198-45a4-9a80-e0da423c87c5,20,1222670,NZ,2024-08-11
42834124-f6f8-4317-aa7b-47751c42b0b5,21,2358720,NZ,2024-08-11
8869f1a4-3daf-4ce5-916f-a7c9858f1670,22,2933620,NZ,2024-08-11
a1631aca-09e1-43a4-a7ce-2c2f54e7179e,23,199943,NZ,2024-08-11
f68a48c1-7725-42f6-9cdd-5b232cf9cde4,24,1085660,NZ,2024-08-11
5e24982b-d5e6-4395-8fa5-c53f767a27ce,25,393080,NZ,2024-08-11
154252bd-23f2-42cd-8e32-39e1b81ff9bc,26,252490,NZ,2024-08-11
ea9463eb-196b-4164-8a7f-1fc09fedba93,27,5700,NZ,2024-08-11
5265bb77-70a3-4d36-a461-7d8d21f1db01,28,1599340,NZ,2024-08-11
d526ab8b-8b8f-4a1a-9515-998c2c88fcb8,29,311210,NZ,2024-08-11
a86c474b-2c0b-497c-b83f-e667d573480f,30,49520,NZ,2024-08-11
22d9ab40-3ec3-49c2-b71c-5aec5214a42b,31,1286680,NZ,2024-08-11
361b55c3-323b-405a-a1e9-ae84ff97db06,32,489830,NZ,2024-08-11
55786e3c-c768-40ac-84dd-ad4bf23cdd16,33,381210,NZ,2024-08-11
8ad05bb3-cb11-41dd-a9c7-8999fc04799c,34,271590,NZ,2024-08-11
6122bcec-577c-4e28-a2b4-6c50cabbb8da,35,2638370,NZ,2024-08-11
d5fc731b-c192-4358-94d6-ba6847f1a84b,36,1476970,NZ,2024-08-11
820fb1e6-caf1-4883-9242-60eb06ed26dc,37,1237970,NZ,2024-08-11
95015f9d-286b-4fb1-8f19-4408621fa33c,38,2567870,NZ,2024-08-11
30acd4c6-d358-4b6f-b233-a6769762e2af,39,230410,NZ,2024-08-11
02f70d45-c494-4543-91ac-50a5fc415f8d,40,782330,NZ,2024-08-11
83e95d2b-eb27-4a63-9d26-538db6fe57c3,41,359550,NZ,2024-08-11
c13cee41-a2dd-4adc-a7d7-d05cde4bf21e,42,223750,NZ,2024-08-11
b8c27dda-8437-448c-b86e-121b5d38d031,43,266410,NZ,2024-08-11
5f869fa8-52a4-4451-b0b0-28359d81a2ac,44,1659040,NZ,2024-08-11
6c5e27f6-6e12-4f17-8374-f3f24448fc83,45,413150,NZ,2024-08-11
4f370c15-f5c3-4d1f-a698-021c4b76b5e1,46,1203220,NZ,2024-08-11
725a70c3-0b0a-4ad7-b5bb-9803953a6069,47,37135,NZ,2024-08-11
d8ecd3fa-92c2-4421-a77f-c13c58c03ef5,48,1172620,NZ,2024-08-11
9e9a4199-b359-4724-a5a1-9f68e31a9f39,49,202970,NZ,2024-08-11
61ef8373-7a17-4a1a-8b52-f32978c4f6b8,50,108600,NZ,2024-08-11
654c494a-078c-4964-83dc-b9cfb6c1e6fa,51,2400510,NZ,2024-08-11
ad522732-8911-44cf-91da-d1c4a17d7798,52,294100,NZ,2024-08-11
adea22b7-8eed-4c69-b3f6-2f914264fe54,53,2215430,NZ,2024-08-11
288254f9-4af6-4874-8957-1fdc164b62e9,54,2142790,NZ,2024-08-11
fc0780ca-ced1-49e3-9510-41865bb84828,55,216150,NZ,2024-08-11
32f8ea9d-f0ed-4347-9dc5-964f1b88ccc5,56,41962,NZ,2024-08-11
482e74f9-45fa-40f2-9acd-d51272cb2630,57,1172470,NZ,2024-08-11
79bf0df3-b649-4ba5-aa3d-f84222ccd2e4,58,2943690,NZ,2024-08-11
2f30ae5c-9a47-443e-ac6a-f21f7be56d40,59,1144200,NZ,2024-08-11
7b43f08a-1f60-44d9-b833-641cbc2e4f52,60,2420110,NZ,2024-08-11
a3d147bd-3b83-4b69-890b-0f43b235d415,61,1091500,NZ,2024-08-11
4462d2ea-f50e-4531-ad9c-ee8ccdf50705,62,526870,NZ,2024-08-11
e702ed1e-a5c6-459b-a738-6b788ea8e8ba,63,648800,NZ,2024-08-11
5f61f4a4-7162-4b9d-b9ee-aefb9959133b,64,2344520,NZ,2024-08-11
3efa37ae-f8b3-46c1-a228-e3e4e2b88444,65,427410,NZ,2024-08-11
ad2d70cf-5b18-40b7-8258-cfc3b69a8c3e,66,440,NZ,2024-08-11
c5e48d88-cf51-4d52-b3fb-8ffac742380a,67,281990,NZ,2024-08-11
49091a18-0bce-4db7-8a79-1d0d8e741459,68,36406,NZ,2024-08-11
ccd1c9a4-aeea-4928-8b13-1aa83c973142,69,1985810,NZ,2024-08-11
24b285c7-1da4-413d-86e5-1670c8df2e69,70,270880,NZ,2024-08-11
cd60132e-bc92-49d8-a27f-0b64e9a6a536,71,261640,NZ,2024-08-11
1ccd4c9a-674b-4fe2-9dce-108b600cb2a0,72,1203620,NZ,2024-08-11
09515f8e-fd01-46ee-9ce5-5c98da54823f,73,1151340,NZ,2024-08-11
9d3f9c7f-6dd5-4320-8163-e858ff6fefd9,74,42053,NZ,2024-08-11
a4f5ab40-4cb0-4fba-8b25-041329a0e862,75,2305840,NZ,2024-08-11
003641ea-515b-44a9-88eb-ce47ddb8d5cd,76,1282100,NZ,2024-08-11
696b37a8-9a50-409a-9d46-7adfe8a721b4,77,699130,NZ,2024-08-11
60ccd650-ae03-4855-b1da-be32aba68087,78,1142710,NZ,2024-08-11
7644c4a3-f5ff-450b-b8e7-71df91989d50,79,1962663,NZ,2024-08-11
e2b81246-d115-46a5-9baf-5deca394bd13,80,39210,NZ,2024-08-11
8f5db4f8-971c-4475-b0cf-8ad78759a602,81,1149460,NZ,2024-08-11
ef7376a6-295f-4c96-979a-84981f27d4ab,82,1158310,NZ,2024-08-11
467887e8-79dc-466e-834b-328eecbf5865,83,2670630,NZ,2024-08-11
ca4beeed-46c6-4bb5-8cc8-335bc96e8d8c,84,2138330,NZ,2024-08-11
f70704cc-be6c-421d-a650-8eaff2ac0336,85,2357570,NZ,2024-08-11
b8e5a0f1-b710-49fc-8c7d-2e23d1caf1d9,86,2669320,NZ,2024-08-11
e7f954d6-bde1-4838-a3ed-571f26eba74d,87,2396240,NZ,2024-08-11
139f0191-73e7-47ca-877e-50d98946d034,88,26959,NZ,2024-08-11
df9d3ace-fa64-433a-9816-fc97e42414ac,89,2336880,NZ,2024-08-11
1f73bc72-6500-4e0a-b850-7e9e8c0e5a65,90,2519060,NZ,2024-08-11
ee764361-87b2-423d-8ec9-b82ac6cef6eb,91,739630,NZ,2024-08-11
acd7a98d-c5bc-4ebc-82a1-d75d91a8f278,92,1611600,NZ,2024-08-11
6c9ea831-9592-4aae-a662-ad388a28d435,93,949230,NZ,2024-08-11
07ae252f-83bc-4ef9-9243-b720b66a1a17,94,22085,NZ,2024-08-11
b6601e04-ba31-4c78-bec1-cb11102784b2,95,2280,NZ,2024-08-11
1b10ccb3-9c11-4f7e-b901-1be41c2dc4db,96,1774580,NZ,2024-08-11
ebf58d12-de27-449c-8a62-b89afbbffe98,97,284160,NZ,2024-08-11
4645b4c0-af92-40e2-b457-d39a2c5bf0f6,98,1332010,NZ,2024-08-11
436bb3b4-8b3f-48b9-a5b8-bfee0ab91566,99,1250410,NZ,2024-08-11
dd747e3e-bc46-43b9-a94a-f7d84307b678,100,244210,NZ,2024-08-11
85a3635b-aadd-4cef-ac00-9972ab5d8891,1,730,DK,2024-08-11
010d542e-ed57-4980-86bb-2aac2442b978,2,238960,DK,2024-08-11
fed294b5-3819-497d-a80b-1ec4b276da5e,3,33369,DK,2024-08-11
9268134a-3675-4078-9ed0-72b5f8dad666,4,1675200,DK,2024-08-11
c63d4169-d11a-46cd-b152-be892b45dde1,5,1593500,DK,2024-08-11
ab423441-a283-4ed6-a5fb-73afdf194181,6,578080,DK,2024-08-11
4a4363d4-1ec0-4a37-9236-6db26fedd0c6,7,553850,DK,2024-08-11
ba76cbcc-70ce-4455-849e-af51fc571975,8,2074920,DK,2024-08-11
99e3eb25-1aa7-455e-ba24-a49280979faf,9,2933620,DK,2024-08-11
d6b082ac-7429-47b5-a1f4-db7dea358da4,10,2669320,DK,2024-08-11
41dea53a-1ab7-4500-88df-34917c2c6fd4,11,2567870,DK,2024-08-11
e5cac042-5fd9-4476-9c08-e069fcbfc466,12,1245620,DK,2024-08-11
d4c1990e-63df-491b-8e4f-10cd29489ad3,13,983380,DK,2024-08-11
6b8016b4-0d62-420a-a7c5-d0a26e4c1b1e,14,236390,DK,2024-08-11
685207fe-1d76-450b-b6ff-c862f7436fec,15,397540,DK,2024-08-11
6d929bef-b5a2-4c4e-af47-bc5326b8b7a6,16,2183900,DK,2024-08-11
c53d35b8-a0b8-4017-a98b-c778636ef7fb,17,252490,DK,2024-08-11
3d3abfb1-4eda-4750-841d-64c7191606ac,18,2139460,DK,2024-08-11
b8a56dc7-656f-400e-8976-b6793001683d,19,230410,DK,2024-08-11
95f59e37-2cad-450d-a47c-072e69c5bff9,20,1222670,DK,2024-08-11
e96d1d6d-f2a3-4ec5-ac03-2b68c36b4fae,21,1476970,DK,2024-08-11
6be5af66-676e-40a5-9884-1bfd244dca13,22,359550,DK,2024-08-11
260113a0-dafb-46af-8109-45c8b830b93e,23,271590,DK,2024-08-11
24b54828-9c3f-4e22-a9e0-7b14b221b909,24,38150,DK,2024-08-11
41d78a8c-381c-4b94-95aa-6bc7ad0a0128,25,306130,DK,2024-08-11
2ac1b8c1-0255-4aa9-88cb-d49bf1e7a090,26,1086940,DK,2024-08-11
1e8f2683-e0a9-440f-a4d4-fcf92b9e7fe5,27,1172470,DK,2024-08-11
f71c47b4-17af-4b20-83ae-95ad05c94210,28,227300,DK,2024-08-11
c496326d-dc74-484c-8ba5-a6bc7d46c378,29,2778580,DK,2024-08-11
67398ac0-6a1a-4b14-99a4-e67dce4a0192,30,28881,DK,2024-08-11
8a99d43e-c616-465d-8dc7-3367cee8be0e,31,570,DK,2024-08-11
8f4e5387-6e92-4631-b096-c351add02550,32,2638370,DK,2024-08-11
fc91611e-dc9d-4b83-9132-654ff484c9e1,33,1059550,DK,2024-08-11
f7484bfb-3397-4239-b1d4-bfd7c2cbdf4f,34,1286680,DK,2024-08-11
e05c04f7-0019-4223-8457-a56db2e42ccb,35,2358720,DK,2024-08-11
58bbb2f1-7685-46ef-816f-7fbc08f29d7c,36,1659040,DK,2024-08-11
c2fed3fd-076c-49c0-8224-f5927ba8703f,37,377160,DK,2024-08-11
6d23099e-236d-4a12-aac8-3fed5333e5f7,38,1232580,DK,2024-08-11
f6810ec0-6ea5-4142-a40d-869999922949,39,381210,DK,2024-08-11
6b6a06c2-cd64-42f2-a7e1-c218e9a570c1,40,440,DK,2024-08-11
de9d84e2-b7f3-4da4-920e-0f88b8126325,41,2195250,DK,2024-08-11
5d0d4c0a-9307-4809-8a41-9168c7771ec6,42,39210,DK,2024-08-11
cd14e4b5-9977-409d-886f-d9ca4bfc37b2,43,2961880,DK,2024-08-11
f09abb4f-7f3e-4ab6-8089-11480c8f5d97,44,15829,DK,2024-08-11
48436d2d-f6ea-46ff-b1e2-005151fc8f22,45,582660,DK,2024-08-11
42aedab9-e593-430b-bab8-6c23a07b9461,46,489830,DK,2024-08-11
23482c3f-aa0b-4207-a99c-2b32dd08884a,47,782330,DK,2024-08-11
9a37c50e-d4da-46ac-8b4b-f82f0dd25bae,48,1237970,DK,2024-08-11
2f7d58a1-c44a-4467-b983-04c2fd79b0da,49,2399830,DK,2024-08-11
f02c87a2-cc67-4d8e-a94c-4a3b642c9382,50,1286830,DK,2024-08-11
80660b62-a98c-440f-85d2-5e17506b425e,51,49520,DK,2024-08-11
9231b038-a6e4-48bc-bf4a-13552c19964d,52,5700,DK,2024-08-11
6b06b0a8-ce24-4782-aff9-3ba09167487e,53,2344520,DK,2024-08-11
96a82f2f-bc4f-4b69-889b-a05167ce7f05,54,2142790,DK,2024-08-11
9e11ab11-6e43-49cb-901d-628de578ba11,55,2300320,DK,2024-08-11
7506ba91-86b8-4217-a0b8-be8249ced310,56,1326470,DK,2024-08-11
fbac7a47-fa87-4004-ab6e-8351a4d7973e,57,739630,DK,2024-08-11
7cbd2e7b-c145-4722-8c73-b701bfdf2622,58,2488620,DK,2024-08-11
29016120-97c8-4e2c-86b4-8da2ac2cc906,59,281990,DK,2024-08-11
d9889a99-3d62-4b7b-a00e-9a7091fb66f6,60,2707930,DK,2024-08-11
877c9aa4-1ffb-4707-a3e0-f3c6596e8e59,61,1466860,DK,2024-08-11
459c403c-1bd6-410e-84a1-6b56f4d08786,62,1158310,DK,2024-08-11
24391c28-d752-45b8-9a4c-182c76dd4c94,63,24337,DK,2024-08-11
67d845e2-045d-4ac3-9fd2-91eb1b0f50f2,64,1144200,DK,2024-08-11
a82d84f9-9f00-475f-8fbb-b39e104b3f66,65,1172620,DK,2024-08-11
a7bee4e3-dfe9-44df-a97d-e4885a20a88d,66,1669000,DK,2024-08-11
b99d71c6-d5e2-41cd-8e2c-2471df04647e,67,2751000,DK,2024-08-11
6e171fb9-ff1b-49dc-80e8-19d815573f52,68,37095,DK,2024-08-11
cdd3015e-ed0b-43d2-9d1e-9479b5ce9c61,69,2406770,DK,2024-08-11
1ada72c8-b991-41a3-aaaf-eb6ef6df4a4f,70,12841,DK,2024-08-11
69e8ca1a-2c9e-4dd2-bacb-ea9049ed7adb,71,1599340,DK,2024-08-11
4dcc056f-8205-4ebb-98e2-ff098525e2a9,72,284160,DK,2024-08-11
387b36d1-d82d-46d9-9ca8-08da487e3562,73,436150,DK,2024-08-11
f128f51a-3896-4c8e-ad14-1717f4c65073,74,1151340,DK,2024-08-11
e282b7a6-c478-46f6-b502-f74dccfe5cca,75,223750,DK,2024-08-11
45345fe8-7783-4f20-9ec4-042c4219532d,76,2400510,DK,2024-08-11
2f3f13e6-8d26-4aa5-b86d-25a2c9455928,77,1149460,DK,2024-08-11
8a36f79f-e546-430c-b52f-03168094ba62,78,15435,DK,2024-08-11
430646a4-18c6-486e-916c-82b964116598,79,311210,DK,2024-08-11
325b5904-c4b5-4c0a-81ae-6273fa40bd09,80,427410,DK,2024-08-11
3a4a93d8-4c77-4d79-9ce1-efb8422961ce,81,1962663,DK,2024-08-11
cda87ef9-a48c-4918-b62c-d956e941dad7,82,199943,DK,2024-08-11
e06c7fe1-c316-429b-b47f-5c8666efb863,83,2252570,DK,2024-08-11
4e02c151-5edd-4733-ab67-ff5cef55147b,84,1517290,DK,2024-08-11
29af1df0-6961-49e7-9627-47b38cc0517d,85,30424,DK,2024-08-11
975b38d0-d966-4da9-a042-52f23d89817e,86,1551360,DK,2024-08-11
06551e54-5261-49a0-94ac-8d9ba49dc0ee,87,529340,DK,2024-08-11
8ae6a8e2-09b3-4d23-bbb4-ac62f743ffd2,88,1623730,DK,2024-08-11
8e0751a5-3122-4ede-9e3c-3f8e52303ed0,89,39394,DK,2024-08-11
61de64f8-a521-48b8-9026-821efca4c656,90,949230,DK,2024-08-11
727adc0e-3806-4bc5-8722-42c2b9c37c56,91,1451190,DK,2024-08-11
