UUID,Rank,GameID,Country,Date
c7b2bdca-8589-4908-a4df-79165cbc17b8,92,1142710,DK,2024-08-11
0dad02a1-5489-4cc9-9af1-3478d127b149,93,2141910,DK,2024-08-11
6a5ab316-b262-4595-8112-e4084122cea5,94,1716740,DK,2024-08-11
2e72dd30-9d6c-4296-80c9-87eddfe8ae67,95,960090,DK,2024-08-11
5fcb44fd-4a67-4517-a46b-06c8a906f137,96,393080,DK,2024-08-11
61387cef-cd4a-4bc5-98bd-37a699e1eefa,97,548430,DK,2024-08-11
e7f2f1c6-d44c-4090-9bdc-580fe05d01ef,98,291550,DK,2024-08-11
525004c2-bcff-4e9a-9425-0aaea177a443,99,15587,DK,2024-08-11
d6a5a0c6-1af5-4dc5-bf06-b42aa48603b4,100,1085660,DK,2024-08-11
35f8c64d-8d03-41c0-8e2b-e983bab757ca,1,1675200,CA,2024-08-11
6d53e882-7a94-4ee8-aa8a-a711e4765e0f,2,730,CA,2024-08-11
a1983879-ad67-44c0-8222-fa4b9b4a1e3a,3,1245620,CA,2024-08-11
4d4e5f74-1902-412c-b09b-ffceaf3881f2,4,553850,CA,2024-08-11
66775eba-4b71-49ad-8b62-96bfa837a956,5,2183900,CA,2024-08-11
7cb6e7b6-a3b0-4473-8d6c-02c54177cfd8,6,397540,CA,2024-08-11
d0ba280b-63e1-40ce-b4a1-a24f40e99472,7,33369,CA,2024-08-11
9dc4d9f6-8005-43e7-958d-86cce3378db7,8,2933620,CA,2024-08-11
d8dad5bd-1d93-4ce6-83f9-ed365e5f95ec,9,1593500,CA,2024-08-11
14a54655-ee9c-49bd-9347-bf0645c044b4,10,2074920,CA,2024-08-11
ef12c0ba-cdc2-4f94-8432-99c89574f6ff,11,238960,CA,2024-08-11
9f971741-1030-4134-bc5e-50b9cad10f14,12,1086940,CA,2024-08-11
c44f95ab-e8e3-417e-b868-4e0db9b3a0f4,13,7694,CA,2024-08-11
972710c2-dae8-4c50-b47a-11e3df5409d1,14,2358720,CA,2024-08-11
da4c1d17-890a-4703-8733-bf3d2bd55cde,15,230410,CA,2024-08-11
af8e07b6-95d6-4ea3-ab31-102402d34cc6,16,236390,CA,2024-08-11
5e8ec6e8-b516-4a51-8651-b2165372f15b,17,2142790,CA,2024-08-11
4d11e55d-2873-4b45-a68b-91b3d6924a21,18,306130,CA,2024-08-11
9f286ea9-0740-406f-a86c-87b75fd41a5a,19,1085660,CA,2024-08-11
81327242-a76d-4588-991a-a9643c2ea41f,20,311210,CA,2024-08-11
4221b76a-8848-4924-bd74-4cf32eda4866,21,2778580,CA,2024-08-11
1965de55-8bcc-4140-9232-4bf86b232041,22,1222670,CA,2024-08-11
53d72ee0-e8b7-4e65-95a2-67da184eeaef,23,2638370,CA,2024-08-11
b6196b0f-0e7f-4280-90aa-b51e10635cfc,24,381210,CA,2024-08-11
b82b951e-105c-4a1c-b921-e8f1a569e6ed,25,39210,CA,2024-08-11
281cc2c9-dc4a-46fd-ba9e-36b69f2b2a81,26,2139460,CA,2024-08-11
8358b96b-bd85-4330-953e-8eeca4855915,27,393080,CA,2024-08-11
0603f6be-3462-4b9a-886b-ff2455ae5f2f,28,377160,CA,2024-08-11
75a991b7-a3e7-4f52-9de0-663c7e43bd31,29,782330,CA,2024-08-11
bbe56d16-8b4e-42a3-817c-faab015e0c0c,30,489830,CA,2024-08-11
793bf77a-4b75-4786-aa51-17ef99e8414e,31,578080,CA,2024-08-11
785feea8-6860-4312-b9cd-4356ba749c79,32,1172470,CA,2024-08-11
3f9d11c1-d7db-498b-8497-414ad8555554,33,570,CA,2024-08-11
c05ccc9c-4f10-46af-9e6a-a6394749148a,34,271590,CA,2024-08-11
06e2600b-333a-4635-ac7e-01f4a0e415a6,35,354231,CA,2024-08-11
ce651b8a-b5f4-4a51-9388-4d659c489afe,36,359550,CA,2024-08-11
b21d90b0-69c6-443e-b79b-4a8e2995dc4a,37,427410,CA,2024-08-11
b21ffff4-3678-4578-8e4f-262393fa0d26,38,2344520,CA,2024-08-11
049a95a0-b13e-419a-a4d4-87f9ff034afc,39,1151340,CA,2024-08-11
bdcf4275-c485-41fd-9c2a-ff05ec9fecc5,40,15435,CA,2024-08-11
fda13364-983e-4a6e-9075-b49d2b74dbf3,41,49520,CA,2024-08-11
80728df5-ee36-4bd4-8ad1-165039f14078,42,2567870,CA,2024-08-11
eb0a17c2-254f-472e-8f0a-7c81105e57f1,43,199943,CA,2024-08-11
36a597ef-4f9c-440a-877b-fd82d1aead82,44,1237970,CA,2024-08-11
61fb5662-9c77-4374-801d-0c126815b1f0,45,38150,CA,2024-08-11
67eee610-510d-4af3-a588-5cb922124318,46,1599340,CA,2024-08-11
5e6fc309-5bb0-4f9b-84cd-d918daaf96b6,47,413150,CA,2024-08-11
a7374086-8770-423c-ad63-a55d2f36e519,48,2400510,CA,2024-08-11
e48b6b0e-a61b-4999-ace6-2997a15ba1ec,49,1286680,CA,2024-08-11
eb318d0f-df77-4f25-8d37-cf9706edfebc,50,440,CA,2024-08-11
3c8f573e-afef-425e-b950-a946c0b4b7ee,51,2751000,CA,2024-08-11
c8d3bb2d-395a-4e7e-be67-656fb2ecf22e,52,1449850,CA,2024-08-11
de1d9068-e78d-44a8-a49b-4c8599ce71d4,53,252490,CA,2024-08-11
f3b1c678-e017-4e16-9f8b-1cf095a8482a,54,2215430,CA,2024-08-11
13f8093e-cdad-4462-8e09-313e406aba7a,55,5700,CA,2024-08-11
7fa173ea-6559-421e-9edc-f013d38a6557,56,1716740,CA,2024-08-11
39bfde27-ecee-4d33-be88-b40849e7e3fb,57,1476970,CA,2024-08-11
e47d9001-4ef5-4373-ac4b-7081b5be3c59,58,1059530,CA,2024-08-11
cc22cf2e-138f-4811-a635-610cafeb11b2,59,2141910,CA,2024-08-11
c48dd969-27dd-42ca-bd2d-ec0f01b8ca38,60,1282100,CA,2024-08-11
1ec9314b-773b-4ac5-85f7-47545556249e,61,202970,CA,2024-08-11
a2871e14-b3e6-4983-995b-37f8aec939fd,62,1962663,CA,2024-08-11
f0a00c99-4a73-48a5-8ccd-42e568d359bf,63,1091500,CA,2024-08-11
db577b25-fb3d-4335-b18b-75fa2173f51a,64,216150,CA,2024-08-11
17dc7941-8685-4d65-a16d-cd72b6f3fa8d,65,1172620,CA,2024-08-11
d7738ddf-2736-4d59-a8a6-225d4dc2d28e,66,2016590,CA,2024-08-11
981b3a0f-3695-4174-ba54-c7ce4c8a0c59,67,1659040,CA,2024-08-11
4312eabb-53ba-4d35-99e4-707a24ca79a7,68,739630,CA,2024-08-11
c10e4dec-452c-42f4-a577-4ea7745beec9,69,1203220,CA,2024-08-11
2d3abdf8-3e32-4b94-a438-bcb7f7beb510,70,1149460,CA,2024-08-11
988581d1-97cb-48cc-877f-753c9b0916e7,71,1144200,CA,2024-08-11
9eca1c0e-41b1-4dad-ac9e-d622f4fc3d2e,72,2195250,CA,2024-08-11
dfbb789a-7e2b-487a-a86f-9dcabde7ad9d,73,2379780,CA,2024-08-11
f449f36e-8a57-4e71-8806-3600716e8953,74,1517290,CA,2024-08-11
cc1be32a-7b53-4875-be7b-20c9cde327a5,75,3782,CA,2024-08-11
5adfb899-5c25-439f-b541-323f31f17a53,76,1985810,CA,2024-08-11
384cfdcb-bb63-428a-b77e-5e42c1ef3c96,77,30424,CA,2024-08-11
3785225d-f803-4e6a-9bb2-f73eed9bf58f,78,548430,CA,2024-08-11
1348708c-8eb8-4163-b8f7-0eaa85e11b6d,79,1203620,CA,2024-08-11
4a5f66fc-bf7b-436d-abc9-d10b10d3a0f4,80,261640,CA,2024-08-11
34b6122a-61e5-48b3-9ca0-72adfe57d124,81,1326470,CA,2024-08-11
520487b6-c92f-4a4d-993d-e0330f26cfde,82,2336880,CA,2024-08-11
d036d505-e5de-4591-9b5e-9958e851a51d,83,1562430,CA,2024-08-11
6f7c37c3-b5b1-4901-9b1c-f2feda10f265,84,108600,CA,2024-08-11
83e439c6-fb90-41b1-988f-08ddf2439f2a,85,2526380,CA,2024-08-11
24032d8d-ef80-44dc-968d-1bd89b636fa7,86,1142710,CA,2024-08-11
b99b62fa-4943-4792-9cf4-79be67ecbf92,87,2965660,CA,2024-08-11
87def240-8419-4622-a44a-e6b7a8669701,88,270880,CA,2024-08-11
9fdc03d6-3f47-41b6-8fb3-f0c062d5bfb0,89,1250410,CA,2024-08-11
28ecebdf-7c9b-42a1-9775-cf34af4d2ddf,90,22380,CA,2024-08-11
4e4c86c5-e6b9-4d92-ae0c-03fe15c476ab,91,1623730,CA,2024-08-11
054671db-bb11-47ce-b704-1fd760b26649,92,15366,CA,2024-08-11
aedb634b-88bb-473a-8463-15cd5fe0aa03,93,546560,CA,2024-08-11
ba5b1a12-bb9e-4225-89f6-6ce8b5654dde,94,251570,CA,2024-08-11
102711b9-fcf7-4e63-a48c-35cb29ec434d,95,1158310,CA,2024-08-11
317bea87-a2e0-4f4f-b51d-c2828aae7bae,96,1232580,CA,2024-08-11
2dc81044-b700-4fd4-9aac-920906ad61ff,97,223750,CA,2024-08-11
97b40fed-1017-48c2-a55b-a68ae981ce74,98,2366980,CA,2024-08-11
6030cfe0-2714-4632-9731-9b199bf23a4a,99,1938090,CA,2024-08-11
285ff228-ac0e-42fd-ae31-b947c20487d2,100,1629520,CA,2024-08-11
d0e354be-de71-497c-b7af-d8f1579ee1eb,1,730,US,2024-08-11
d61a518d-70d0-43ca-9074-19b2eae03473,2,1675200,US,2024-08-11
5d419439-f4f2-4595-8be2-c66d9dd9aaec,3,2074920,US,2024-08-11
4d3c34b1-9610-48d0-95f0-65f0c3b2d6ed,4,553850,US,2024-08-11
afd57898-9e21-4b79-8cbb-4b483e9f2bbd,5,2183900,US,2024-08-11
bb015d7b-1cdf-4345-9ef6-4c8726482554,6,1245620,US,2024-08-11
753c9d9f-18ea-4203-ab76-4700349d957c,7,33369,US,2024-08-11
bc7e3f05-6700-4065-aa8a-d6688e5707e2,8,2933620,US,2024-08-11
9fae94e8-308c-4562-bad4-92894e049d6b,9,397540,US,2024-08-11
c516e0e2-d6d6-4827-b95d-bf4dde063fcb,10,236390,US,2024-08-11
9b650284-afc6-40bf-b229-583e3ca1c224,11,1086940,US,2024-08-11
ada7c055-e54b-4ce1-a094-bae583956ca8,12,311210,US,2024-08-11
106835a8-a6d4-4c27-8ac9-59423cc4ada5,13,2638370,US,2024-08-11
dcfb9f56-f92a-4482-980d-96b1aaa8974a,14,230410,US,2024-08-11
84c1bd83-c542-4049-a162-28bf56a72248,15,1085660,US,2024-08-11
3932783c-00fa-4e7a-bfe0-f517228841fa,16,1593500,US,2024-08-11
4ca18bd4-edf2-434e-b767-a99247dec446,17,306130,US,2024-08-11
c8134619-7f02-4d14-a048-e96f11e66222,18,393080,US,2024-08-11
434e7150-0386-41e5-9bb9-f2608d393bb5,19,2139460,US,2024-08-11
9e05bd0a-0433-40d5-96a4-ae5e3c393558,20,381210,US,2024-08-11
609f9353-63e0-4647-a2d4-c340f0b1257c,21,2142790,US,2024-08-11
2bff5604-f0ff-4479-8263-02c58b88377b,22,1222670,US,2024-08-11
5a39f847-a486-445d-870a-e8d0f1eb7c33,23,2358720,US,2024-08-11
b4574e64-0c58-4bee-9c95-611ac04c1e3d,24,49520,US,2024-08-11
87e98959-f6d1-4fad-a616-e56e528611e7,25,238960,US,2024-08-11
e5706f37-fb0c-46bb-acbe-3b9d2a7a375e,26,2778580,US,2024-08-11
59336a1a-dae0-444d-bc83-817b3594318a,27,271590,US,2024-08-11
74f098c2-e304-4c3c-bfbd-acdd3ca11520,28,377160,US,2024-08-11
d471ce4f-a7e3-4b26-b23a-abedc5cd959b,29,359550,US,2024-08-11
b7d3216e-0529-4f78-8396-1af7ab36b282,30,1172470,US,2024-08-11
d41f13c2-e253-4349-bd2f-6a368b28c896,31,39210,US,2024-08-11
601f14b7-771f-4a95-8c55-f81f374faf9a,32,440,US,2024-08-11
240b2167-63f2-4c51-aaee-da5fbea3ec9b,33,489830,US,2024-08-11
a69a9f50-627a-4570-8339-05dceedd83d1,34,1962663,US,2024-08-11
dc3e416b-6e39-4342-ac35-ab70be86815f,35,782330,US,2024-08-11
c2867b2b-c87a-4d55-85bb-11026ff3b859,36,252490,US,2024-08-11
b9e7ec05-977c-42f0-8308-fde15e034c14,37,1151340,US,2024-08-11
39ad5b08-36ee-4b43-b7a7-d262167aa2ea,38,578080,US,2024-08-11
03655591-4aff-4f5a-999d-91cf78b180ae,39,2567870,US,2024-08-11
abea1b37-60e0-4e69-8d90-986fc2ab24e9,40,199943,US,2024-08-11
ec323082-1b82-4d21-955a-153fd76d449b,41,2344520,US,2024-08-11
8369c55f-85f3-460a-8fe4-2147bc756847,42,38150,US,2024-08-11
f7c7a346-1c26-451c-8e81-a85e757c5ef7,43,427410,US,2024-08-11
0f55a1ff-0d3a-4a23-bd8a-56025135f51f,44,5700,US,2024-08-11
982fcc8c-32be-485d-b863-d5956ae10b30,45,1237970,US,2024-08-11
bb448f49-2dab-42b4-99a0-5592e3462073,46,1144200,US,2024-08-11
87152604-aefe-4db6-a4c0-379fb646c543,47,202970,US,2024-08-11
9a844954-c164-46d7-829c-30367eb0c55c,48,1286680,US,2024-08-11
a42f8d2d-f4f4-417a-8a42-115aa6134e12,49,1449850,US,2024-08-11
54cecc81-a08b-4708-a6ee-b66ee677cd15,50,1599340,US,2024-08-11
45385010-e157-4beb-9f9a-87c3e83c4e28,51,251570,US,2024-08-11
1372f139-1394-44b8-831b-927184c45031,52,15435,US,2024-08-11
16f88f87-087c-48e7-8e9c-b702d1b4ea24,53,2215430,US,2024-08-11
78218629-e04e-46e9-bfae-0b473233d516,54,2400510,US,2024-08-11
93a2d8e9-ac78-4f98-8215-8647f360a8a8,55,2141910,US,2024-08-11
a82ac877-da1d-4ca1-9961-5bb778e086ba,56,30424,US,2024-08-11
f59a5920-2a7e-4d3b-85a3-c2adb44d9cba,57,413150,US,2024-08-11
c6388650-bd9b-449d-a528-2fb31b706fda,58,739630,US,2024-08-11
652b722e-55c0-47d5-85c9-747c47c0ed70,59,1091500,US,2024-08-11
a33a8512-ec4d-4824-bd7d-29f00bfe525d,60,1716740,US,2024-08-11
1515df9a-04e0-4ae1-8643-8ae156b56fd6,61,261640,US,2024-08-11
f4eb1a6d-2537-4400-9aa6-be0d662de658,62,1172620,US,2024-08-11
42a3ad63-037e-48fd-bf76-841534cd5423,63,1938090,US,2024-08-11
4fb8ed4c-bfe8-4fe4-b6dc-c6d0d9ba3c93,64,570,US,2024-08-11
6971f405-bf63-422c-83ca-3db7eb44b428,65,2519060,US,2024-08-11
e273e5ed-c485-4803-b42a-f47e3916813d,66,2406770,US,2024-08-11
4a4259cb-1e9c-4b1a-9c9d-4f4ca72c9b77,67,1059530,US,2024-08-11
982d93ab-de3d-49b0-84a9-bb47f8c43e04,68,2336880,US,2024-08-11
13b6dc71-daa0-4089-9e97-9c7454036a57,69,548430,US,2024-08-11
c738b322-85b5-4562-8081-38436a573017,70,15366,US,2024-08-11
540a264c-c30b-4213-8255-17d85a228714,71,2582560,US,2024-08-11
c85d291d-c12d-4806-816c-80919730c7cb,72,1282100,US,2024-08-11
1dd5a116-4309-42b2-9519-127b0bb0f534,73,270880,US,2024-08-11
9f307e79-9b47-4e23-a2f3-16c4538a543a,74,2016590,US,2024-08-11
8ceafd29-7d3e-44f0-a985-56aa9ae03958,75,1966720,US,2024-08-11
769894dd-bde7-430f-a269-870a27bbe521,76,1476970,US,2024-08-11
e4560b3e-cd08-4635-9b0b-900c6f82ce0e,77,2751000,US,2024-08-11
f593d510-3707-4ad5-8590-e72096db985f,78,1517290,US,2024-08-11
5acf3f4f-cf31-448b-9e77-e6605f0c0637,79,1149460,US,2024-08-11
9e40b2ee-29ef-4409-af87-ab0031e1d527,80,2366980,US,2024-08-11
858c0789-a767-4f80-979e-718d14a25236,81,294100,US,2024-08-11
c1b4bf7f-864c-47ce-915a-8b52a32e790b,82,1985810,US,2024-08-11
743a61ce-5f75-4720-91ba-8e2ce25c54bc,83,1203620,US,2024-08-11
c4784831-026d-43b6-822f-20ae6b8911f1,84,1326470,US,2024-08-11
8ca3e5d3-ec05-4426-8d58-5c2b1f329d8e,85,2670630,US,2024-08-11
b839cf38-a478-4dd0-ad34-a1e6fcaca714,86,2073850,US,2024-08-11
513016df-c622-4a06-a29e-fc83ec1fe4fc,87,1174180,US,2024-08-11
3a709690-d855-4889-b55b-0c25de5c7cc2,88,1659040,US,2024-08-11
93da8859-9eb3-4934-989e-87fc6b7673d9,89,582660,US,2024-08-11
daa035c7-82e5-47ca-9e30-7ab39994c707,90,223750,US,2024-08-11
8c034ef9-17c0-4ffd-85e0-85b41f7897d6,91,2357570,US,2024-08-11
4e842bfd-4d8c-43b9-b4f2-2f070309a582,92,3782,US,2024-08-11
a0ab1637-f2a8-4fdb-9037-2d6c57b212ce,93,216150,US,2024-08-11
d16dd306-a237-4690-9534-ed8828a48219,94,33608,US,2024-08-11
9640ca0a-cae6-4565-aa57-01e9d0139690,95,284160,US,2024-08-11
8119addd-b798-43d3-943b-6124c3625133,96,22380,US,2024-08-11
9e6757fd-6531-4826-9dc1-580c0910f212,97,8133,US,2024-08-11
0185b76a-3441-47f3-b2f0-4dc56ca9b618,98,42700,US,2024-08-11
03669823-ae10-4e56-a04f-4264d7ea81b6,99,2965660,US,2024-08-11
93a8abc7-f625-419f-bf7d-f500a15e9f50,100,1623730,US,2024-08-11
eb766b22-abf8-4d0f-9956-30dc9560b097,1,578080,TH,2024-08-11
df4536e0-186d-496f-a671-f1a22d67a255,2,570,TH,2024-08-11
c0f2f5d2-ede7-4fc4-8bb6-9c19c619660d,3,2074920,TH,2024-08-11
9202eaaf-e483-4c24-b1fc-ac1e43ac582a,4,1593500,TH,2024-08-11
6a07c364-d97a-4541-b929-f95e5dc57272,5,1203220,TH,2024-08-11
6e9207bd-b72d-4b6a-945e-fa283b5841ec,6,1245620,TH,2024-08-11
897e07c6-5aa9-4102-ac14-d87310172d83,7,2139460,TH,2024-08-11
83b7b683-dde2-4aab-a320-be6bff29a148,8,5700,TH,2024-08-11
5b53bccb-a70f-4f82-84ec-4692b92faef9,9,1222670,TH,2024-08-11
39c485b4-9b12-434e-8dcc-ca7fbc763d06,10,2358720,TH,2024-08-11
7511bc86-1ab1-45d6-8a66-cfced2a96c3a,11,730,TH,2024-08-11
852ecc2a-7e69-49a1-96ca-15d93d3730e6,12,2183900,TH,2024-08-11
b90c3cdb-ca70-484c-a2f2-e58e0cf012bf,13,413150,TH,2024-08-11
68170268-3b1f-407d-be3a-ded06cb5e7b2,14,2778580,TH,2024-08-11
84287af1-0159-4fc3-beb6-1a422668cd8c,15,39394,TH,2024-08-11
1abafeae-096b-43ba-9a2a-6502bdefa129,16,238960,TH,2024-08-11
50711927-9e7b-4d73-b1ad-bf1062a17687,17,2526380,TH,2024-08-11
d6c4e093-a43e-41c1-bed8-eaff9d26f5d4,18,381210,TH,2024-08-11
0fc34e42-6486-4813-944f-7b34a8dc7c0a,19,199943,TH,2024-08-11
f6b51433-9cde-4e23-a1fa-329032c43853,20,1172470,TH,2024-08-11
974217cc-449d-4280-acf8-ef27d28fef31,21,814380,TH,2024-08-11
56be826d-c91d-4348-9651-bba319086c31,22,33369,TH,2024-08-11
9d17b99f-3d65-4d16-9dab-8d3d6b5798e9,23,1237970,TH,2024-08-11
d98f4908-1627-4477-a10c-4fb6752ca422,24,230410,TH,2024-08-11
a119624e-fcd9-4a0d-a6ba-53e636b35d10,25,1158160,TH,2024-08-11
fb7d39d2-38eb-4c2d-98f0-6066f654901f,26,553850,TH,2024-08-11
ae6d7f95-4367-4dfa-b6ff-901415f18a4f,27,1086940,TH,2024-08-11
3107509a-529e-4181-8a5f-8988bf46c581,28,397540,TH,2024-08-11
9b717ec7-5a4f-4963-954e-1463ed159b85,29,26688,TH,2024-08-11
7647ebb1-bcb2-468d-82be-a46d02f8da7d,30,271590,TH,2024-08-11
8414e80e-647c-47f7-95af-8bed15e99859,31,782330,TH,2024-08-11
e06fed4f-b9dc-47a2-ba74-1ec7cf14855c,32,377160,TH,2024-08-11
d2ba9ad9-a74b-437c-8f84-ea859f5ef0bb,33,1089090,TH,2024-08-11
80af0fff-a286-4bbf-bb42-b07cb4e32fe2,34,236390,TH,2024-08-11
17d52ace-0c57-43e4-8142-4bb0070d472e,35,1222680,TH,2024-08-11
3c34197d-779f-47d3-b3fa-443cfaa85b78,36,2567870,TH,2024-08-11
52595f91-0479-4bc6-aa69-71aa441b8d19,37,582660,TH,2024-08-11
260fa374-ee2e-425b-9f7a-bb602566d572,38,1846380,TH,2024-08-11
607bd0d9-a729-4fa3-9f15-01fa7f96513e,39,1672500,TH,2024-08-11
a48fe54f-b360-4d04-8570-03400f89d0b9,40,1665460,TH,2024-08-11
e30304af-105e-4a50-a6dd-d1f98e33a5bd,41,2195250,TH,2024-08-11
c1a8c9cb-e713-4e75-a782-9944104db55c,42,2669320,TH,2024-08-11
11bcc049-473c-428e-8b4a-7a3cd1357c9b,43,489830,TH,2024-08-11
9661f487-e126-4c5f-a4d1-c9e135f2d940,44,2346550,TH,2024-08-11
3a5d1222-afca-4895-b8ba-5813f98c486c,45,38150,TH,2024-08-11
ff283c8d-ca81-4d6b-89fc-cc76e2ccbebc,46,1238810,TH,2024-08-11
3934137f-0a32-4f0f-b790-07bfabc2514d,47,2215430,TH,2024-08-11
19beb5d0-986b-4c85-b85a-c01211689cb0,48,359550,TH,2024-08-11
d1aab5b5-760b-499d-92a7-185ac44bf32d,49,1174180,TH,2024-08-11
3bc82c8a-be3a-4cd5-b17f-9b54694aa65e,50,2344520,TH,2024-08-11
35675947-a3ee-4c35-99dc-aaf81caacc63,51,2305840,TH,2024-08-11
ee3e456a-75ec-4199-bfc8-7e4f9f8d4456,52,23157,TH,2024-08-11
7601c09e-e711-4474-9ba6-f415eafd5f0b,53,2338140,TH,2024-08-11
8ed499cf-520b-44e9-8318-f82a1a404c37,54,2142790,TH,2024-08-11
d257af9f-abba-4e24-ab84-7a579706aa13,55,431960,TH,2024-08-11
412676a3-856a-40ab-acde-b80b1c4d9a3b,56,739630,TH,2024-08-11
2463500c-6318-4273-8690-fb1e41416ca6,57,346110,TH,2024-08-11
af501725-9c8b-4a97-b8db-81ca2e62b15b,58,251570,TH,2024-08-11
9f22f83a-de8b-4a53-9a70-5e789f06cc84,59,2315690,TH,2024-08-11
feb965c0-c06f-4e84-914b-99cc927a02d1,60,1517290,TH,2024-08-11
8c032162-c85e-453a-a5b2-e1438b42b4a9,61,2751000,TH,2024-08-11
784bddb8-49e2-4cbd-980f-d0357eacc2f0,62,550470,TH,2024-08-11
9702c10e-ff89-4f39-91e4-e61dbc6c4099,63,5699,TH,2024-08-11
29ce20b0-ada9-4bea-a23d-9c949f4681f7,64,2857890,TH,2024-08-11
a930da09-b9ed-488a-964e-bcd1c80306c8,65,2073850,TH,2024-08-11
ad52387f-f056-4f6f-92c5-7be27af0b99a,66,1962663,TH,2024-08-11
6a67bf48-3a5f-4b98-beeb-ebdd992a554a,67,2933620,TH,2024-08-11
7d9ec9b7-b6bd-435e-9361-642773287d9a,68,1335830,TH,2024-08-11
ca3d9296-16a1-4a64-91a3-67f50a5d56aa,69,1286680,TH,2024-08-11
ae0dfcea-17ec-44b5-b430-6e2ad6a9cbb6,70,1623730,TH,2024-08-11
a1b7a017-f9d2-48a3-b26f-d0e4ec04ccb6,71,949230,TH,2024-08-11
db95f7f6-8d35-4e1f-8061-ceff579b58c5,72,2808930,TH,2024-08-11
97c465ca-2315-4bd7-b7a6-68b60c59d27b,73,1858630,TH,2024-08-11
916207aa-c3ad-4296-a776-4d2c945c9d85,74,38285,TH,2024-08-11
1ef18e06-8b49-4eba-a789-582469df47e2,75,1282100,TH,2024-08-11
5a9fa1ac-cdeb-450b-813e-c5f10a9372d1,76,105600,TH,2024-08-11
c4f4acc8-03ec-49ce-b419-f80d5dcec25e,77,49520,TH,2024-08-11
5904a7b6-8949-49fd-ac09-1559b7232ba0,78,30424,TH,2024-08-11
23d92ee4-86e7-4e62-a772-5813cc60671d,79,306130,TH,2024-08-11
5a9ab0fe-e31a-4a8e-b1c9-337d958d4bc9,80,1716740,TH,2024-08-11
80648d2e-bda8-436d-96e4-c139ccc050ac,81,124923,TH,2024-08-11
5db60b9f-4156-43e4-9b04-2fff3084325a,82,379720,TH,2024-08-11
bc1265d2-bb2a-4911-b2c1-969979c96e79,83,1659040,TH,2024-08-11
a9180842-0258-421e-ac21-12702ce65b61,84,1056640,TH,2024-08-11
c135fb13-7a82-40c7-9095-db69d3547431,85,824550,TH,2024-08-11
9c3ba67a-4cd6-4a78-b47e-dfa7a8d68bec,86,1997040,TH,2024-08-11
753c77f9-d1a7-4230-b5a1-df07d22f65a7,87,23662,TH,2024-08-11
ed682d78-7b57-449c-ac4b-ab154a3dc2c4,88,1151340,TH,2024-08-11
fdea2f86-197f-48e6-a187-795ed16ca72b,89,447040,TH,2024-08-11
f3671dd0-b54e-4d7c-8619-1ef8f158cb33,90,457140,TH,2024-08-11
2018ffe1-5ccc-4670-8ccf-52627266299b,91,8133,TH,2024-08-11
6d1f8951-ffc2-4b68-adec-9d2fc2d898f0,92,2426960,TH,2024-08-11
8a327426-87ce-498a-8608-be1f75bb321e,93,648800,TH,2024-08-11
022504bd-ca41-4953-8950-7b7fa40aa795,94,1091500,TH,2024-08-11
01015848-2b0b-4d73-9f0d-a803ab65e7fe,95,1250410,TH,2024-08-11
e8bdec3e-d9ba-4928-afda-1e0b1d73ea74,96,1085660,TH,2024-08-11
88a5ae94-de24-4815-9982-45eaff662c37,97,1149460,TH,2024-08-11
349fc2a3-efcf-477a-a57d-cd053107788d,98,513710,TH,2024-08-11
91b267bc-9375-442a-8525-ff95f4871b36,99,1774580,TH,2024-08-11
