UUID,Rank,GameID,Country,Date
41e6619a-463d-4b1c-9a3c-b3f679ac4231,100,27654,TH,2024-08-11
00db1cb2-505c-4aee-bd3e-c19ae028caa0,1,730,CH,2024-08-11
8da024dd-c88f-4545-a9d5-c02d766a4403,2,578080,CH,2024-08-11
6a8c551e-6b26-4261-8eaf-6315b77ef92f,3,33369,CH,2024-08-11
980e4427-19e3-429a-89c5-026b5f28cb6d,4,2074920,CH,2024-08-11
54adf350-5f6e-4f7a-b8ba-f95e9e67f346,5,236390,CH,2024-08-11
e35f28e5-7713-41d5-afad-befd513a7cf9,6,2933620,CH,2024-08-11
dd176aa8-ba2c-4ede-831a-888ba50552c9,7,1222670,CH,2024-08-11
a4ce974e-af80-4f0b-b98a-22bb96141cfd,8,1593500,CH,2024-08-11
cf13b2a0-1012-44da-b254-a6749b34c385,9,2183900,CH,2024-08-11
580910e4-44ed-43ca-a81b-616a92f2cae9,10,1245620,CH,2024-08-11
43934e11-8859-45d6-88b1-a05f150402bd,11,2195250,CH,2024-08-11
73a40e65-74a9-44fc-b49a-e809debd3be4,12,1857090,CH,2024-08-11
d08eee1f-609e-4125-b118-6ed0a4478bf2,13,34790,CH,2024-08-11
f2230dfa-f3e1-4f17-9bd5-3ba80da87d5d,14,553850,CH,2024-08-11
c3891b29-1e33-4b9f-9411-f32a0ce3d82a,15,397540,CH,2024-08-11
9bd3c724-32ed-4488-b9ba-4e07dde37d88,16,1086940,CH,2024-08-11
ac2685e0-e50d-4d65-8bbf-0a42cf194c4c,17,1599340,CH,2024-08-11
46392c6a-da27-4e48-b9c7-0fa225b5fc7c,18,1203220,CH,2024-08-11
83d53c33-498e-4bee-97fa-60ae53445218,19,306130,CH,2024-08-11
a2fa5ca1-3498-408d-a619-54d9f9711c41,20,2358720,CH,2024-08-11
c5db6681-b650-4d39-a2b2-7cea56549480,21,230410,CH,2024-08-11
20f98e5d-38cc-4009-bfc4-796a76ca6987,22,582660,CH,2024-08-11
7a1f53df-6e47-4f1e-a6c9-c03d31cba9ba,23,271590,CH,2024-08-11
d2ef831f-84f7-4a18-a691-166e38ee80ba,24,1250410,CH,2024-08-11
384436b5-d8fc-4aad-a7c2-0ee2be9b8909,25,15435,CH,2024-08-11
14787c2d-e70a-4543-9791-ec867cd06427,26,2567870,CH,2024-08-11
0c36b3a6-e5b4-4af3-8c24-6cdbdcecfa56,27,1172620,CH,2024-08-11
e159a252-8c90-452d-86af-4a55211ac99b,28,1172470,CH,2024-08-11
b432668c-ab89-4ac3-ac09-81ed12301fd7,29,1449850,CH,2024-08-11
05ba6abb-035c-4e5d-b11e-b114ec97603c,30,2139460,CH,2024-08-11
8930ce68-8099-4eec-842c-b41d8a97d98d,31,26143,CH,2024-08-11
bfa41528-90bb-44d1-8eaa-391422b8f564,32,2362300,CH,2024-08-11
b52793ab-78cc-48b6-8710-19306796c1fc,33,381210,CH,2024-08-11
c3c8a7cc-4a28-43ba-bbb3-eca283c2e0e1,34,2751000,CH,2024-08-11
78782c5a-a87d-454f-9421-3e1f77b51f28,35,39210,CH,2024-08-11
8bc2fa61-3d7e-414c-ab91-e4d8b4135c07,36,377160,CH,2024-08-11
b69aa88f-53ec-4e18-8354-fa977346b443,37,1151340,CH,2024-08-11
ba5b54bb-aff6-4e7b-9930-8e99ac06d0a4,38,5700,CH,2024-08-11
a7ae5f8d-68ef-4c11-a4bc-ae7b64e546a3,39,33022,CH,2024-08-11
b9f16966-6070-41f5-bac1-df6458ab503e,40,782330,CH,2024-08-11
979e918a-a7a0-41bc-97e8-015885356ff9,41,238960,CH,2024-08-11
32f7cefc-25b3-4078-817f-6646c7327795,42,49520,CH,2024-08-11
1833936a-6435-4e95-80f5-416b83f789fd,43,489830,CH,2024-08-11
4201c37c-3ca5-40fb-b94f-341e127651cd,44,3782,CH,2024-08-11
9e7c7e96-4f63-4141-af80-42019439ba9f,45,1716740,CH,2024-08-11
fc44fcef-9de6-4b8a-b7ae-371942f31b8b,46,43679,CH,2024-08-11
63c75f39-cdaa-4992-9288-86b7ee1c01d6,47,1144200,CH,2024-08-11
ce2613db-94f9-49a2-8172-d50733f85fcb,48,1962663,CH,2024-08-11
f675dd79-b7b5-471c-a500-63b084fedd00,49,1085660,CH,2024-08-11
26e06546-e9da-494f-8baf-cdb6cda5c157,50,2426960,CH,2024-08-11
560c4fcf-d9a6-495b-adb8-618210707266,51,43078,CH,2024-08-11
e3f8e88a-1928-4430-a213-fc77ae7a1553,52,1237970,CH,2024-08-11
4057dca4-9155-40dd-bb89-6fe3ef25093e,53,1158310,CH,2024-08-11
cc90ea01-45ad-454e-88fb-8a8fac92dc4a,54,2778580,CH,2024-08-11
c7478881-059f-4a9a-ae8c-09cb0d134721,55,1326470,CH,2024-08-11
3d9646eb-827d-4788-a202-5feb07f2d4c4,56,251570,CH,2024-08-11
7a1f2608-c1d0-4977-97d4-189524f374a5,57,27500,CH,2024-08-11
cc1837f2-4185-47b3-a83a-0ebb5b84f8d8,58,2142790,CH,2024-08-11
0bdad372-c762-400d-b472-e18f84c31f02,59,1774580,CH,2024-08-11
09961724-cab8-4106-aada-24eaf55c6e84,60,227300,CH,2024-08-11
34070c4c-b66b-4164-a914-77b8ed013d07,61,275850,CH,2024-08-11
99da1e5f-090f-4c40-aba4-40c05e2097e2,62,2638370,CH,2024-08-11
a8e7aaad-d10d-42d1-ab3c-4c62a787edcd,63,570,CH,2024-08-11
44f6c960-409d-440a-845d-aba0fb781cbc,64,394360,CH,2024-08-11
4c979c1f-2d56-49c4-8025-2bd2d4abf1cc,65,37095,CH,2024-08-11
8542958f-74d5-4062-b4ee-4da64d885671,66,1091500,CH,2024-08-11
db7d0687-4a24-47e4-8392-35e733dc62b1,67,252490,CH,2024-08-11
9b7b70a6-12b0-4f48-b923-99168fe8cc15,68,1248130,CH,2024-08-11
19d87a27-2f76-4f52-9430-c6d87c45d27d,69,223750,CH,2024-08-11
afc62b76-9a08-4bf3-b0d8-3640e4f97b1c,70,1142710,CH,2024-08-11
d44504b6-76a5-443e-b351-167be8705c03,71,1286680,CH,2024-08-11
1718fd3d-2a0c-47aa-99a5-1eab51a0c447,72,216150,CH,2024-08-11
7c0546e8-5b54-489a-9232-54d596095671,73,1149460,CH,2024-08-11
87dccfa6-0eca-4452-bdac-6ccfd359727e,74,359550,CH,2024-08-11
27f0efd3-28eb-4101-afc0-57c550c183b7,75,2488620,CH,2024-08-11
52dcf430-d9b1-46d3-82c4-55586687fb95,76,784150,CH,2024-08-11
2f7a67c4-f935-4247-8387-54aed3a60633,77,1203620,CH,2024-08-11
77ecd8bd-e58c-4234-b4af-b206c6bad2c8,78,2662170,CH,2024-08-11
13c33718-4735-4a77-baa8-d2329d7dc943,79,1938090,CH,2024-08-11
254584f7-baef-409e-a352-8edaf5f685fe,80,1282100,CH,2024-08-11
ad3656dd-e0b2-481b-9428-b400b81eb16c,81,2215430,CH,2024-08-11
1a583018-c049-45c2-a877-bc4ec8ed2f61,82,1332010,CH,2024-08-11
e99ad1d8-c38b-46d9-91ed-dce09906c817,83,2406770,CH,2024-08-11
708b3ec7-bd4e-41d2-957c-73aa6716f061,84,800221,CH,2024-08-11
a18cad74-24a5-4412-8540-c9f4124f74d3,85,311210,CH,2024-08-11
1a8a2d8f-4d7d-4511-ad9d-4a7bd207a46b,86,2064650,CH,2024-08-11
cde44e62-fcbe-4d86-9e42-66e5fd192592,87,2300320,CH,2024-08-11
ffaf1166-88bf-4cf5-a619-4231353071c6,88,2669320,CH,2024-08-11
3f5f5fe7-4f4a-422c-a18b-f5cc036ba97c,89,2000110,CH,2024-08-11
509c4e8a-5491-48f1-b68c-647e7b4842b2,90,221100,CH,2024-08-11
8d9d97b3-338f-4ec7-a8db-6d9237179f51,91,739630,CH,2024-08-11
65f86310-1121-4455-87eb-93bc5526053d,92,2344520,CH,2024-08-11
1ea2dd17-78c1-47f7-898b-157744b88ec5,93,1017180,CH,2024-08-11
a10726b6-c44d-4e2b-aa8e-79e393730682,94,1623730,CH,2024-08-11
8e410292-f968-4e5e-ba27-64e1b3c8af91,95,2366980,CH,2024-08-11
138a6d75-85ec-43af-ba2a-273390599c4b,96,546560,CH,2024-08-11
ae5f783e-caa5-4b64-a4e0-dee53961bf6c,97,30424,CH,2024-08-11
7dae9fba-fbc9-4426-b864-c722c1fbf5ed,98,1517290,CH,2024-08-11
e05278b9-089b-418f-9c5d-e3c5a538d7ea,99,1286830,CH,2024-08-11
3a1ee6a0-a4e2-40d4-8953-3c4cffa9234b,100,2670630,CH,2024-08-11
0d6ea80e-b478-4716-ae2f-7d3615a54246,1,570,RU,2024-08-11
3e80bc3f-cb0b-4cfb-ae63-adf089bbbbb6,2,730,RU,2024-08-11
9c83ac81-e1c2-4b10-8f8d-5fdb35a63e26,3,1316680,RU,2024-08-11
fbadaa8d-d2a1-4f86-bb5e-55969ab34a2e,4,578080,RU,2024-08-11
d798cbf3-7d20-412f-a106-31a8e2713ee6,5,2183900,RU,2024-08-11
e6a40dbd-52ec-47cc-b5f4-c43265aae25d,6,252490,RU,2024-08-11
f56a5cd8-e057-4b8a-ae85-c1844380bca9,7,2074920,RU,2024-08-11
e7676c3b-995c-4a91-acab-e564270df558,8,739630,RU,2024-08-11
a16c0727-1a37-43cf-aee9-836feb120e22,9,2358720,RU,2024-08-11
64ad8bdf-7ace-4aae-aece-06993ce41bbc,10,1086940,RU,2024-08-11
cfcd5e5d-76ac-4eda-b690-2f63910951dc,11,326360,RU,2024-08-11
c0bedaa7-a6c0-4d52-b88b-cb6836a14659,12,1818450,RU,2024-08-11
fd0ee98a-b3ee-47c5-b3d1-a7534b97bc04,13,1245620,RU,2024-08-11
4edb11d2-f465-48f9-b7fc-c9c17a1d3932,14,1282100,RU,2024-08-11
7a5ba254-f009-4c74-ab41-e658c284dd73,15,2808930,RU,2024-08-11
262596d8-d1bb-4943-bd7c-3191c306913d,16,238960,RU,2024-08-11
d3b5455f-8172-4190-bac2-479fab8e45d9,17,548430,RU,2024-08-11
d7062409-69d4-466f-b491-54022d067cdc,18,1232580,RU,2024-08-11
97bc1c07-79b4-4399-ad1d-d1275de9394c,19,2638370,RU,2024-08-11
c71906fe-f7f0-46fe-bc6a-35de413ab258,20,2881650,RU,2024-08-11
5717f132-285e-439b-b00b-da68956d20d6,21,440,RU,2024-08-11
503af18c-62a1-4f19-be5e-371e033bdbf5,22,427410,RU,2024-08-11
2c6bc6ea-a960-4504-9fc9-e6282054b836,23,2567870,RU,2024-08-11
222d8f4f-be93-4a53-85a6-607338088657,24,2139460,RU,2024-08-11
a9617816-bd5f-4616-adcb-aeaf7b5ff9fc,25,1149460,RU,2024-08-11
2a821e45-0743-41c4-b197-f93f285896b2,26,413150,RU,2024-08-11
3fc7902a-c2e4-4cbf-8bb0-4a59169000e2,27,227300,RU,2024-08-11
1bda205c-67f4-4680-bcbb-61aab27fc6d8,28,594650,RU,2024-08-11
9301a327-0dc9-4715-8dbb-1151676e70a5,29,431960,RU,2024-08-11
8be748a1-f92a-4811-bfd4-c62dbf5643ed,30,294100,RU,2024-08-11
3d70b713-b920-4d54-b958-8b512030e0b9,31,233860,RU,2024-08-11
1241d326-38ab-4abd-b545-5c21cb3cd6e3,32,2016590,RU,2024-08-11
1d070a54-4856-46df-bd80-3c6c62ce07c5,33,41962,RU,2024-08-11
53e7f0c9-fe77-41d1-8769-d8ac9c182645,34,221100,RU,2024-08-11
efaaa90f-81a5-48cb-bce5-5e8a68d110c9,35,2778580,RU,2024-08-11
5c86f339-6dcf-45f5-95b7-8486dac80f66,36,1966720,RU,2024-08-11
7f2a796e-2933-41ee-9b7d-628b8abfb294,37,1332010,RU,2024-08-11
661cd73b-5d2c-4433-9001-fda8a0777b9b,38,1119730,RU,2024-08-11
a490b07c-a4e2-4b0b-b429-beeb6460a61a,39,582660,RU,2024-08-11
2022497b-6d04-45c9-ad89-07bdddd83f4e,40,761890,RU,2024-08-11
42fdffc7-199b-4484-b96c-555c4b1db29f,41,766570,RU,2024-08-11
f978160e-b0e5-46d9-ac46-8c0c12e36a7b,42,1144200,RU,2024-08-11
0072a037-6975-486b-a112-8878eaab8f3a,43,546560,RU,2024-08-11
222d9fd1-6732-4609-b758-79d39249f19b,44,4000,RU,2024-08-11
964fd5d4-ba01-4de5-a961-7e8ead0653c4,45,284160,RU,2024-08-11
fbeed639-3c29-4f6b-853d-5958335ea700,46,393380,RU,2024-08-11
e1aec5da-e1fc-4e74-8e3e-b92e579e9942,47,1158310,RU,2024-08-11
bf0f3334-1464-4d26-b584-6759c3b05a7c,48,494840,RU,2024-08-11
b0366fd9-304c-445b-9f19-082f84b75726,49,1326470,RU,2024-08-11
81f5888e-16f9-4ae0-ba0c-3505bd6c5bc9,50,2073850,RU,2024-08-11
9a5a2f77-4d45-4b53-913a-6f0d003a2de9,51,10464,RU,2024-08-11
21741957-5afd-43a6-a173-5aaf11008aae,52,2305840,RU,2024-08-11
83872c1b-a3a8-41b6-9450-29e6e7c9e9f5,53,250900,RU,2024-08-11
0a8aa268-d4e2-4e8c-ba6f-2ea1686e0c52,54,105600,RU,2024-08-11
469a4a9a-fa20-4d2a-a108-1c232c1017ca,55,2405,RU,2024-08-11
cb9480da-a865-4c01-9859-36977326aaea,56,2396240,RU,2024-08-11
1a7d6413-1c53-46c0-ac15-b1d6e65db653,57,648800,RU,2024-08-11
cc396702-2677-4e86-814c-f74638ebbe0c,58,1092790,RU,2024-08-11
a9f83ce6-b92c-4b32-8312-a9204785bc15,59,1203220,RU,2024-08-11
7bfb5f0e-06bd-479b-a5ae-ba83a9cc7fb4,60,36586,RU,2024-08-11
55ac77d8-7801-4025-bff5-bb4817f8afe8,61,892970,RU,2024-08-11
56202b72-75fb-4c05-b038-3909cf017621,62,268910,RU,2024-08-11
35c6e4b7-151f-43e0-ad24-c91542680396,63,1203620,RU,2024-08-11
f58291d9-6831-4f16-b24c-1401c0151888,64,1874880,RU,2024-08-11
50bcda3a-3399-4322-bb1c-b24ddd5d50cd,65,251570,RU,2024-08-11
ffc132ab-4601-4c71-ad2b-eabb1dd1f8ed,66,629520,RU,2024-08-11
67ea0e8b-9f86-498d-b497-144acc645fe7,67,389730,RU,2024-08-11
3db77360-822a-47a7-bf86-2ebafd48047d,68,2835570,RU,2024-08-11
4bd37162-41f4-4cf2-a1e8-90ef4ecd9654,69,1943950,RU,2024-08-11
af3ce9b8-b7bd-4d1d-bf36-1dc51ec199fa,70,228380,RU,2024-08-11
177ff2fa-79f4-459b-b1fa-ab50f17bdb9f,71,2406770,RU,2024-08-11
150deddb-2439-4653-a9da-e15466a2acb8,72,242760,RU,2024-08-11
0ead3050-09e1-4ede-a39f-82c0223ce7f7,73,1458140,RU,2024-08-11
f97a4abe-8ca5-45fd-bc70-e5f98ff63600,74,1623730,RU,2024-08-11
b4fec44f-eea6-44ae-8562-8e7e952e8cca,75,1681430,RU,2024-08-11
1ef9c113-7fae-42ed-b5c1-cd06a8670482,76,38036,RU,2024-08-11
da18cf43-e3bf-4c8e-a3e0-b4b966f18d17,77,597820,RU,2024-08-11
87cf0987-f79c-4c6e-a8cf-b83eaac3abea,78,427520,RU,2024-08-11
2bdc4040-89d9-4b2d-9427-3bdc858250bf,79,108600,RU,2024-08-11
89c3ff37-88f7-4411-89c5-5c5666b2b51c,80,475150,RU,2024-08-11
34ab0996-7c8e-4887-b365-1c6ec5bffd91,81,281990,RU,2024-08-11
ff6e90c0-cb0f-4fe6-bf84-09a0eb2d941c,82,1304930,RU,2024-08-11
84e59e48-813d-4985-9aa6-d791abf27a57,83,1097430,RU,2024-08-11
5f941fa9-bd3c-402b-84c0-715d93f671e5,84,322330,RU,2024-08-11
9624e304-2b91-42d4-b32d-3bd6d1bd58bd,85,34206,RU,2024-08-11
a28d9d11-0f01-437a-84ec-be0baab5f2f6,86,1601580,RU,2024-08-11
d494b6ee-93a1-421d-8f29-cd08024dc4b1,87,1549250,RU,2024-08-11
0b4e8e46-3707-49eb-bd5c-7bf11b820f49,88,1659040,RU,2024-08-11
4c39cfdd-4347-412c-b20d-23b1d05ce8e2,89,6306,RU,2024-08-11
903fc93d-3647-4988-bb5f-2e833fb322f0,90,803330,RU,2024-08-11
c1711b50-c8c3-43af-b5c4-e8cc05d2db5d,91,606280,RU,2024-08-11
dfe5b75e-315c-40d9-ac50-cb26784f47b8,92,784150,RU,2024-08-11
f706016b-4037-475b-af18-d77e877c1ca0,93,394360,RU,2024-08-11
ba8620a6-b54c-4afb-b933-724b5063eeeb,94,346110,RU,2024-08-11
84fb1d2b-9354-4fba-b415-c0a52b33b27c,95,1110910,RU,2024-08-11
651d97a1-ed34-44af-8166-ecb346ab0988,96,2526380,RU,2024-08-11
32c699b3-f813-4a08-94ee-661c872a0a4b,97,1604030,RU,2024-08-11
5fdf2333-c8af-4fb3-b7ac-cc15b80cdfa3,98,767560,RU,2024-08-11
69f329c7-aabe-4341-9248-428c9195c78f,99,1643310,RU,2024-08-11
71d416aa-543c-4e28-acb4-d599f2b75e33,100,1717250,RU,2024-08-11
c2c17841-763e-4652-8241-79062e12caef,1,730,SG,2024-08-11
2425a72e-e8e5-41f9-9c94-5a4f5fa90e4e,2,578080,SG,2024-08-11
52fd746b-cf54-473c-b3a5-a642c9f9c309,3,2074920,SG,2024-08-11
edd44499-38fc-4884-94ce-6d2e1aa71252,4,2358720,SG,2024-08-11
7108cbf4-4578-4b52-8d24-bf9c79bbd936,5,570,SG,2024-08-11
4cf78323-bef2-456f-b9fe-e35ab2f322b5,6,33369,SG,2024-08-11
886f61ef-a6f4-4b85-ba9a-3b73a5f98ede,7,238960,SG,2024-08-11
46e49b28-4105-4e5a-9250-3be0ad2966d4,8,2183900,SG,2024-08-11
5d8a0916-b0a0-4e9f-95cf-0b5385d6d272,9,1593500,SG,2024-08-11
26c25da2-6a3e-438f-a2cf-47e0846fb777,10,37311,SG,2024-08-11
5dc3fed0-8b4b-4c67-8eed-c90dae52f3b4,11,1245620,SG,2024-08-11
a8aadee7-e587-4951-9218-f7bfb8346a2d,12,2139460,SG,2024-08-11
402c07ca-8d52-463d-a585-748d26d01246,13,2344520,SG,2024-08-11
e7dc115f-6d9b-4fbc-8bfd-ee25a90da88d,14,230410,SG,2024-08-11
b0a7ac39-6b21-4519-8024-1584f0b2c851,15,397540,SG,2024-08-11
f0150d6e-4135-45d4-94c2-96e655d76810,16,2808930,SG,2024-08-11
58d5fd99-7cdb-4e95-a014-663725435660,17,39210,SG,2024-08-11
ca119b62-ebed-4157-b6b7-f43d243d75c4,18,32470,SG,2024-08-11
72369806-76a9-45b6-860a-a663475f1447,19,2778580,SG,2024-08-11
83b15d27-0efd-4ec4-bc7f-00d242567d6b,20,553850,SG,2024-08-11
a20a51b3-7cc9-4ce8-a505-bbddb65b8988,21,2338770,SG,2024-08-11
4ad12ff7-9ece-4d2d-b4ee-7e71740dbcd1,22,1476970,SG,2024-08-11
4d08205d-03f5-413b-8545-06bdf423f424,23,38150,SG,2024-08-11
fa00c387-2c84-4d68-995a-d3d8e308addb,24,2526380,SG,2024-08-11
c0b68bce-8865-4838-9827-10838e4e87a0,25,88801,SG,2024-08-11
e2382cf7-331e-4905-876c-eec48a9bce8d,26,1086940,SG,2024-08-11
d9753caa-3581-49f2-94e8-a95af334f874,27,1551360,SG,2024-08-11
b9eb438b-1fbe-4cd9-8598-3ee85a19519a,28,1085660,SG,2024-08-11
bb39e70e-f859-4c59-b2e8-87780b92b08d,29,22407,SG,2024-08-11
0ca35d03-f78d-45cc-bb5b-d646cb857519,30,1222670,SG,2024-08-11
79891176-cacb-4b26-aa15-cc5c0c44fdba,31,1237970,SG,2024-08-11
e40ca862-237f-4db6-9402-04aa3dd4f719,32,377160,SG,2024-08-11
edd06a31-e2eb-482e-ade2-4b7d0a6ae72b,33,2567870,SG,2024-08-11
8d47ac33-7702-4baa-927b-4a0e9e9ed3be,34,946050,SG,2024-08-11
ac72cd55-1191-403a-9195-f5f73d4ba4ed,35,3782,SG,2024-08-11
c2222f6e-7d93-47e8-b84d-ae719e735ad5,36,2142790,SG,2024-08-11
6bf06793-6048-471c-84ad-3f4e491d95d1,37,440,SG,2024-08-11
60d3544e-2782-4d3a-bbe2-f5457df03c1d,38,1203220,SG,2024-08-11
b09fb0c8-4644-44f8-a6cf-7df50f550425,39,814380,SG,2024-08-11
892ae670-0884-4d36-96c4-80e3107aabe8,40,1973710,SG,2024-08-11
761509a5-dd8d-4abb-ae78-cd227ba3d92e,41,381210,SG,2024-08-11
89db608e-7828-4d0e-bb0c-805cf91bcec7,42,306130,SG,2024-08-11
ccfa8b92-1596-4e4e-9e7b-14a5cb21cae1,43,413150,SG,2024-08-11
adb6f1f8-928e-4884-b47d-e90601d83ede,44,782330,SG,2024-08-11
ef9acade-092d-45ad-9627-1900dbcc5776,45,24029,SG,2024-08-11
017e45e1-dbca-415c-a384-e0fdc0f6bb92,46,2195250,SG,2024-08-11
7f83e845-39d4-47d5-89d2-c24323f8f001,47,2203480,SG,2024-08-11
230cae95-d395-4327-9e11-1d9b797348ca,48,271590,SG,2024-08-11
b116a466-437a-4b7d-b5d0-0b70abb91453,49,985810,SG,2024-08-11
b6fb37c1-1b22-4339-843b-c1746b641ee7,50,1172470,SG,2024-08-11
045bd360-d3d1-447e-8724-3624705566fe,51,18351,SG,2024-08-11
ad080552-2687-41e2-9046-3749f03e582c,52,2366980,SG,2024-08-11
d6e25a15-b6f4-4685-9f63-d2eca36ba21b,53,1286680,SG,2024-08-11
69311cd0-cd4c-43f0-a557-0276940ca05a,54,1144200,SG,2024-08-11
2b2be9d3-a945-4d26-8975-1ac363b1152b,55,223750,SG,2024-08-11
21e12b2d-4f78-496c-964a-a5b482c513b4,56,38285,SG,2024-08-11
b04a5f64-5ba4-45c5-9ca7-87beb980c299,57,1091500,SG,2024-08-11
37483fa4-493f-457f-a4b2-08ffb8f07f4e,58,2751000,SG,2024-08-11
5536b49d-f2c3-4ab1-82ec-9c253bdb6567,59,1449850,SG,2024-08-11
f8bb9460-443c-4deb-b0d1-54f67d691031,60,359550,SG,2024-08-11
8750bb99-f65c-4479-a686-2d6c05825b65,61,1597460,SG,2024-08-11
f02473ac-482f-4136-a129-a6907db537b7,62,2943690,SG,2024-08-11
8282bbea-dcf0-44ef-b0b8-99c90a87aa7c,63,39394,SG,2024-08-11
1396c1f3-150d-4e7a-af64-5437cab1e5c1,64,10991,SG,2024-08-11
14cbf809-6635-48c4-b8d9-5e0be1dae306,65,2669320,SG,2024-08-11
11157560-1f16-4d99-8894-a6c1f98a730b,66,15366,SG,2024-08-11
2964bfba-7ae3-476a-a665-f071c189097c,67,1985810,SG,2024-08-11
d21afa49-0211-41dd-8c3f-abef9621c270,68,1629520,SG,2024-08-11
9c8e07f7-208d-44e4-883c-f7d35faeddce,69,1672500,SG,2024-08-11
5eee4cbe-77a2-4740-b2d8-bad797a4b091,70,1671200,SG,2024-08-11
198164f8-b8f0-4a6f-bec8-c5ec42f3e1c7,71,30424,SG,2024-08-11
387d5e11-4e83-46ed-95e5-f55b1d224c04,72,2933620,SG,2024-08-11
3c3775bf-fca7-49cc-8c7f-d4c6e28e4c2b,73,489830,SG,2024-08-11
43151229-c632-4166-8a00-a1214999fab9,74,5141,SG,2024-08-11
ff3921f4-4724-4ea0-add1-d2abda758185,75,1174180,SG,2024-08-11
ed995ae6-8dde-426a-af54-7655a971affb,76,949230,SG,2024-08-11
b34b9e22-03ff-4556-8516-60ae7085f33d,77,2215430,SG,2024-08-11
912b7436-f128-46d7-bbfd-9e4fa0be458b,78,39932,SG,2024-08-11
6317db33-7051-401f-b27a-315639102d24,79,427410,SG,2024-08-11
86346656-53ed-4567-93f7-14e79299e9d4,80,1623730,SG,2024-08-11
4d3a00b9-7a57-490e-871f-c000b6fa912c,81,237310,SG,2024-08-11
b3f5aaec-1379-4e84-ac6f-4d202adea8ac,82,15435,SG,2024-08-11
a4316670-6fef-4d6b-9af0-7334caa676f1,83,35623,SG,2024-08-11
346e4925-cac2-405a-9937-1b48793bcf32,84,2396240,SG,2024-08-11
7e60a2a7-1521-4392-8c2a-5a01152c66ab,85,1659040,SG,2024-08-11
6a95fae6-59ac-4732-af8d-9388a10f0319,86,835570,SG,2024-08-11
96c1a20e-3ca1-44e9-a49b-1545d857f4f6,87,1774580,SG,2024-08-11
7bb0bce2-44b6-4ece-b8c5-69198aee9127,88,1097580,SG,2024-08-11
21891a9c-5fb8-4e96-b8fe-2f152dfeab4d,89,2000950,SG,2024-08-11
f927c1ed-2251-428d-9274-c0ef28d156ee,90,29490,SG,2024-08-11
1547039a-c76b-44cf-9f73-0de5a2c5ab99,91,2400510,SG,2024-08-11
8b8f51da-82d8-49a9-b1cc-98cb99ea486f,92,1145350,SG,2024-08-11
f01a8ba4-2f47-47db-be62-8fe6cd166c55,93,2138330,SG,2024-08-11
be0400cd-415f-496e-af05-365220c0748f,94,2662630,SG,2024-08-11
772d5c51-dd47-430d-b5be-c1fc09f331ea,95,36551,SG,2024-08-11
017908b1-913e-4fab-ba67-361d24d31c5d,96,2325290,SG,2024-08-11
498a9912-1050-4c35-bf4b-287b7f6829c4,97,1868140,SG,2024-08-11
3d12bdd5-3147-4f24-9c5e-26f1a6e7d403,98,1332010,SG,2024-08-11
1c05469e-1b0c-49f3-ad0d-20aa2e4d992e,99,960090,SG,2024-08-11
b4ea1da2-4c95-423b-ae0c-08c4e01b50a3,100,49520,SG,2024-08-11
6e07a223-a9da-41d0-bc74-a415539e7a18,1,578080,HK,2024-08-11
648bdb0a-0ecd-47fa-8da3-3011b1f26964,2,2358720,HK,2024-08-11
105288da-6ec7-41c2-aaab-1b373666465d,3,730,HK,2024-08-11
6c6890dd-c6ed-4f31-8e1d-7b50334cfc79,4,1203220,HK,2024-08-11
e53ea771-4dcd-4369-9e3f-2e5e4d105ea4,5,2074920,HK,2024-08-11
269604ae-de7c-4521-8cfa-f0fe0cbcbdcf,6,2897760,HK,2024-08-11
af8dcaeb-52ea-4f5c-b280-600a6f382010,7,1449850,HK,2024-08-11
