UUID,Rank,GameID,Country,Date
3f82fda0-b79c-4f21-a4b0-7344dbcc1999,16,252490,TR,2024-08-11
92bfedaf-4608-4e50-8998-3e5c82d4474d,17,41922,TR,2024-08-11
62256da5-2b64-4a14-a79f-7aa7342c0dfa,18,1238840,TR,2024-08-11
dfd1dd8e-307f-4e1f-ab59-b9d812846de5,19,1665460,TR,2024-08-11
ff9dd064-23ad-455e-8f5f-3cd20890d7de,20,33369,TR,2024-08-11
8b0386b6-8338-4910-8623-07352eaf3876,21,2322010,TR,2024-08-11
1b1fd3d9-4376-475c-bfea-e6897865390a,22,2933620,TR,2024-08-11
1eeea8d9-1642-49a9-bb89-8095761c0ad9,23,782330,TR,2024-08-11
c003bcbc-0ae9-4e46-8d81-a03eb2388556,24,2344520,TR,2024-08-11
6696875e-4fff-4f40-82e3-409329d9840c,25,489830,TR,2024-08-11
2c48f34d-2362-4788-8229-362559e46474,26,381210,TR,2024-08-11
53e219ec-c597-494e-b69f-c8ef92037a9b,27,15435,TR,2024-08-11
19d60b47-7779-4fea-b240-c43786d092d0,28,1551360,TR,2024-08-11
efa6865d-e4bb-4b8f-a342-4391c10b1b49,29,2183900,TR,2024-08-11
ea337dd5-d97d-48cf-b2a9-61eeb768db21,30,1172470,TR,2024-08-11
ded114bb-1ccf-40e3-93b1-d6c3008f48cf,31,1237970,TR,2024-08-11
3880b1bb-d4c4-4228-92dc-dc6ba7db5fc4,32,2778580,TR,2024-08-11
826ef8f5-c63e-4591-83af-fe50479942c4,33,389430,TR,2024-08-11
eee160b8-4d42-4633-a898-ecf063db6b27,34,2358720,TR,2024-08-11
31a951a2-f2a0-41d4-931b-583787a9c755,35,2000950,TR,2024-08-11
bcb62ecd-4795-4706-abe6-a7baac28a6f7,36,230410,TR,2024-08-11
d5eb4a75-bee4-465d-bae4-e89e50ce8f7f,37,1222670,TR,2024-08-11
cba16411-995b-49e9-8014-4ba326aef2bb,38,359550,TR,2024-08-11
78046fa1-d555-483d-b37a-c4f0b381c0f4,39,238960,TR,2024-08-11
4cf403b7-d36b-4641-8865-e320c4a2f900,40,377160,TR,2024-08-11
61b5a4c2-f99a-49c5-8d05-020a96f913c3,41,1086940,TR,2024-08-11
bff4ea3c-0935-4704-ad7e-f3b1761b0aca,42,553850,TR,2024-08-11
89eff23e-15bb-4a20-888b-7653ae2bb3b7,43,2638370,TR,2024-08-11
905ab135-8724-47f1-b52b-60e7b17209c9,44,1119730,TR,2024-08-11
19261cd7-f5e3-4cba-8792-b382a9dc2902,45,2751000,TR,2024-08-11
b63fcfa5-4d48-4690-b6ea-a7eb1bdbd0a6,46,739630,TR,2024-08-11
5bb07483-4dfa-4aca-8783-5e67440c62ca,47,39394,TR,2024-08-11
6a2458d9-2e0c-469f-af47-39e515b7bce4,48,444200,TR,2024-08-11
b8fbcc87-50c8-4698-b841-a7bf66936e00,49,2215430,TR,2024-08-11
5e2f38c4-e616-4382-aa4d-a64d256e0ced,50,397540,TR,2024-08-11
414582a9-20bc-41d0-b0d3-63970044a8a1,51,1222700,TR,2024-08-11
54d378b3-3258-4597-9309-1e338f6b967b,52,1517290,TR,2024-08-11
e47d0882-c6f5-44aa-8382-39af8a887e84,53,2195250,TR,2024-08-11
a310471c-9b80-43b6-ba7f-24ee0b780601,54,767560,TR,2024-08-11
250c0b99-3a89-4bfe-98a3-ece91835094f,55,1966720,TR,2024-08-11
f0f91b5c-a196-4732-ab63-6802b2744a74,56,2252570,TR,2024-08-11
00ddedb6-8a8e-4eea-bcc7-3287cd8dbbda,57,431960,TR,2024-08-11
a1a0d041-abb7-4f6c-8fd2-2ced0d091012,58,1289670,TR,2024-08-11
78c30924-6d76-4794-86c4-775108ba4d5d,59,1174180,TR,2024-08-11
9b2783ec-d7d2-4183-923d-16938e8498e1,60,1316680,TR,2024-08-11
3173acce-80c7-4a5d-a74f-91285d14d397,61,1326470,TR,2024-08-11
86880b7d-8c72-49fb-96f6-ad72b920bbe4,62,2139460,TR,2024-08-11
8283b8a6-5a33-4dd1-afdc-326658eda7ea,63,1846380,TR,2024-08-11
147a50db-b867-44e3-a185-b0bd305d5753,64,440,TR,2024-08-11
f8fb40bc-5a56-4e39-b127-a17a6954c503,65,993090,TR,2024-08-11
804a4bfe-079c-4ee2-b092-472f45065ea3,66,1238810,TR,2024-08-11
fb7e9f8e-fa62-415e-9d7d-4be7b80a5a3e,67,1332010,TR,2024-08-11
0695d64d-369a-46db-9efe-7275c0774ade,68,379720,TR,2024-08-11
d0f0ed14-889c-4cec-93b8-8ea417f0cdf1,69,2878420,TR,2024-08-11
31042d94-4b55-4341-8f28-8e9555abd786,70,1962660,TR,2024-08-11
30adc5c8-528c-43e2-90f7-ce6d94201f86,71,2881650,TR,2024-08-11
5a0657eb-6fba-4933-a8d4-64c1651a366b,72,1943950,TR,2024-08-11
0d3d5ba7-a1a4-4b29-922d-72a88803f10b,73,1962663,TR,2024-08-11
1cf88960-921d-4222-9d93-9ce49db5d9f3,74,199943,TR,2024-08-11
efc7a19a-d092-4229-a3c5-80f13d2d47ed,75,1203220,TR,2024-08-11
8b023bf6-c40d-42d8-8124-41514b0f9a47,76,1716740,TR,2024-08-11
32a839fd-8c04-40b5-a798-8667f7be542e,77,2315690,TR,2024-08-11
f574b603-8369-4357-a54e-103f959a5ee4,78,714210,TR,2024-08-11
f190dd2f-d2d5-4e85-a5c0-74855673e2e8,79,1085660,TR,2024-08-11
bbc00b06-819c-448c-88ff-7960042015b4,80,37318,TR,2024-08-11
45d68379-95dc-4967-a7a8-bfbd35e8ecd5,81,612880,TR,2024-08-11
7846bd18-6791-4c1f-b71c-0fff6daa2915,82,261550,TR,2024-08-11
9f35655e-e75d-4719-b8b1-18bb9fd89a64,83,1158310,TR,2024-08-11
5a948847-5e84-4313-9ace-ac3cfa95b685,84,546560,TR,2024-08-11
0fc91314-497f-4291-ac1e-1dd105797edb,85,1151340,TR,2024-08-11
e917eac0-b713-4a3b-8a55-ae0818882322,86,393380,TR,2024-08-11
78350426-0eb8-4929-ab24-472b378a79a7,87,242760,TR,2024-08-11
c41a8eae-bacb-4428-9c6e-d0bf70547eaa,88,1144200,TR,2024-08-11
07c030e3-87ea-47ac-aaf6-740945ba41aa,89,447040,TR,2024-08-11
998237d0-ac56-40b5-85a0-134cf1c8e4f2,90,1938090,TR,2024-08-11
88fce117-c47c-4fa7-bea5-5a436fca2f5b,91,1466860,TR,2024-08-11
6f099204-8938-41d5-9091-ffc5a10183f6,92,905370,TR,2024-08-11
269dd4a6-3cc4-49aa-a66e-ced4a7ef4424,93,244210,TR,2024-08-11
f9c9e9a6-3755-4048-b706-adf4a3536750,94,1274570,TR,2024-08-11
7e379b11-5ff8-40bb-9b26-14a8314a97ae,95,394360,TR,2024-08-11
a100bc6b-282b-480c-8d94-896a3918530e,96,1091500,TR,2024-08-11
b3b50f4b-c206-467d-9fd3-52ef3489da68,97,1888930,TR,2024-08-11
b2ff4a45-546a-4efb-acd3-f203a6478685,98,1063730,TR,2024-08-11
9bc23414-f49e-4b66-a8b1-3bba2d478d25,99,1659040,TR,2024-08-11
b318b15b-5cd7-41bb-80b8-13d0d1ffc32e,100,10573,TR,2024-08-11
7f587205-3e85-4813-af0e-68c3a47e7450,1,1675200,GB,2024-08-11
705e183a-9dd8-46b3-835d-58f35af363ac,2,730,GB,2024-08-11
6977d6a5-8910-49b7-b53e-ec3273f016ee,3,2183900,GB,2024-08-11
c3b2d7b3-1d9b-4dc6-8e09-7feef3d59e26,4,397540,GB,2024-08-11
5759d9f8-44f6-41ae-85c7-18e573422db2,5,33369,GB,2024-08-11
1efbad3d-15d2-41b8-b1d9-92bcc593ec2e,6,2074920,GB,2024-08-11
dca91476-b5ac-4154-b4fb-db8af567d65c,7,236390,GB,2024-08-11
5af3c044-ab27-44b8-a5b7-71fd43ad6017,8,2933620,GB,2024-08-11
4266e7ba-d6f4-4ff6-ade0-8c58fbd4ab76,9,1593500,GB,2024-08-11
eb6561b8-12bc-404e-9f51-cd07bb819271,10,553850,GB,2024-08-11
b41764c2-c613-4bc5-9cc2-e83ed6178912,11,1086940,GB,2024-08-11
2b2701d9-aadc-427c-9234-b48bf78bf890,12,230410,GB,2024-08-11
4290e7fa-ea11-4139-896f-55efd6984155,13,393080,GB,2024-08-11
851b5f5c-891b-43a0-ba71-fa850cbe7149,14,311210,GB,2024-08-11
2509c7c3-65d7-4694-8d17-e221ecc0b122,15,2366980,GB,2024-08-11
97a126c3-7998-4969-a52a-38c1b45b0c41,16,306130,GB,2024-08-11
d392728c-91e4-436b-8769-3bf2f6aede50,17,2638370,GB,2024-08-11
03e347b6-ef74-4fd6-9a45-ffcee0b64724,18,381210,GB,2024-08-11
71542ae0-16a3-43ad-ac3b-7e2d8a509037,19,2139460,GB,2024-08-11
d695df29-6375-4de0-9667-227e45126def,20,1245620,GB,2024-08-11
d2c1aa71-72b2-4e5f-9de9-517726f04936,21,1222670,GB,2024-08-11
0cd04c38-c14b-41a3-b496-c2a90312f9f1,22,1085660,GB,2024-08-11
ce2df6b7-d60f-4c9d-b6e6-2830143b8b6e,23,377160,GB,2024-08-11
f82c8470-5cbe-4c45-b147-a7bfb51bbd6a,24,38150,GB,2024-08-11
7b9a5fdf-d5d8-4a4e-b418-0906fa9721e9,25,238960,GB,2024-08-11
d4a95728-8243-480f-a0e7-ff2bd4fcab16,26,39210,GB,2024-08-11
732763be-7e8f-498b-b1a1-bd3ab99ee592,27,49520,GB,2024-08-11
ae71d57f-6114-4beb-ac69-9334ac9987a1,28,6465,GB,2024-08-11
5fe4a2fc-b68e-402d-b6a0-12459af644e3,29,578080,GB,2024-08-11
44baf090-71dc-47c4-a24b-39fd0bc039dc,30,15435,GB,2024-08-11
64d34d6d-0e91-4159-b862-724149fada81,31,271590,GB,2024-08-11
acadf4a5-bc02-4597-b084-6775c1a61959,32,2142790,GB,2024-08-11
f5bb8764-be50-4e55-abb7-e5772b162b69,33,252490,GB,2024-08-11
2e6f238d-24dc-4627-a62c-3e2d52dc3e87,34,1172470,GB,2024-08-11
4dc217dd-870d-4fa7-b179-df771f497212,35,5700,GB,2024-08-11
6969e318-5433-4150-9e2e-07de2a2af860,36,782330,GB,2024-08-11
9c07b6b5-c1a3-4dd1-b46a-ddedaea37c9c,37,489830,GB,2024-08-11
46519a28-7b88-4a3e-9e48-120ce9f6b830,38,440,GB,2024-08-11
4a9681ce-2d23-455f-8eec-37c377d8bbcf,39,570,GB,2024-08-11
0019088e-803e-4421-b527-ce0bd181b081,40,199943,GB,2024-08-11
d322cb4a-430e-4fb2-ba54-e1cb3144bfa5,41,1286680,GB,2024-08-11
eab6d07c-7daf-480b-9c73-a4e103eb648e,42,1449850,GB,2024-08-11
37c10455-9526-42b7-b5dc-ed3a908ad508,43,2400510,GB,2024-08-11
6d56e409-1adf-4b96-a442-a8136ebb30f5,44,2567870,GB,2024-08-11
1ddb1f48-a287-4337-9379-cfed9f7bd6a2,45,2195250,GB,2024-08-11
e7dd72d5-b417-49ff-8d58-59905524d1b4,46,2358720,GB,2024-08-11
abc133f0-ff22-4676-a494-8d4847caad0e,47,1237970,GB,2024-08-11
86711a73-bca6-40c9-9dbf-6f5ac95ebf76,48,30424,GB,2024-08-11
fd3e586b-2c69-4806-a785-91bae1296154,49,1151340,GB,2024-08-11
0c0e89b4-551e-42d5-8d48-2926860b0bdd,50,2669320,GB,2024-08-11
1e090bb3-adef-42df-9eb7-67edf6663c99,51,413150,GB,2024-08-11
2a417326-9c00-4dd1-b56b-a72ad41b2792,52,1476970,GB,2024-08-11
3ee906f6-b7de-4e77-a37b-4a115e909490,53,1091500,GB,2024-08-11
179b0eb8-93f2-4d7a-b001-34daf4f96051,54,1059530,GB,2024-08-11
918fbef8-e3f6-4403-ac68-c5a725f1d17e,55,223750,GB,2024-08-11
48c94b89-98e0-43e6-913d-aa7c91202c24,56,2344520,GB,2024-08-11
f4ce7dfc-ccc8-4ff8-b5fa-226ff542a309,57,2751000,GB,2024-08-11
1dddd365-d78f-4491-b1a0-f738ddb2d2c5,58,739630,GB,2024-08-11
8deb9edb-b9a1-4bd8-b5f5-fc6b5696ca9f,59,202970,GB,2024-08-11
0c507f97-3434-4bf7-b05b-9a28bf29e715,60,27508,GB,2024-08-11
b2536df1-702e-41ea-a41f-dd704a4c5aec,61,427410,GB,2024-08-11
04eed94b-3cd4-4c23-99ba-79438dc92dba,62,546560,GB,2024-08-11
8b499d2e-5168-4784-8404-59e98739f1cc,63,582660,GB,2024-08-11
fe028975-656d-4f50-b17d-539c80cf085a,64,15366,GB,2024-08-11
fab2a9d9-aba2-47c5-9727-48955981e3d9,65,2778580,GB,2024-08-11
5a3eba4f-d64c-4d88-9a0a-64a10d1990e3,66,1962663,GB,2024-08-11
ea446be5-f5a3-4f51-b705-71ee9126bec7,67,354231,GB,2024-08-11
3f147b99-8b9e-4f98-81b3-e6f054b0d96f,68,359550,GB,2024-08-11
5516373c-09de-4b17-a4ab-3a3a0a23138b,69,1158310,GB,2024-08-11
ab29ce25-35c8-4ffc-90a7-5459530a941d,70,261640,GB,2024-08-11
cd567eb6-cc06-4034-a9d3-b38c16d22c56,71,2215430,GB,2024-08-11
8e74ba1e-cf63-4a48-a4c3-cd2986b3bee0,72,1659040,GB,2024-08-11
3e3249d7-49dd-42a8-86cb-37666aad74ef,73,2943690,GB,2024-08-11
3f9ad161-e3c2-43c0-8441-33bf18969887,74,1985810,GB,2024-08-11
ad03c945-61db-4f1a-84e4-f97823b0ca26,75,1250410,GB,2024-08-11
20fbe256-0421-4d4d-8cfa-f8e54bfc3c78,76,2252570,GB,2024-08-11
80e99976-1f7f-4e56-8f49-bef3d3f47556,77,227300,GB,2024-08-11
0fa6d9a4-39e5-4f36-bdc6-632931ad2961,78,1716740,GB,2024-08-11
6156dba1-491b-491f-b0c0-5009eec377e8,79,1286830,GB,2024-08-11
d8c8edfd-3a02-483e-b818-451fa3c10cb4,80,1172620,GB,2024-08-11
aca05bbb-e8a7-43a9-802d-8980eb1079e7,81,294100,GB,2024-08-11
af51af48-9e89-4f8e-873c-22365e841f0d,82,2396240,GB,2024-08-11
708f9b8e-1eb6-4f8b-aff9-0ac0db5ef928,83,281990,GB,2024-08-11
a51c0eef-f8bd-4b78-89e1-59aea3d5063b,84,2488620,GB,2024-08-11
454ccfa3-b394-4889-a47c-ca92027efcd7,85,2670630,GB,2024-08-11
4b055108-713c-4e07-94a9-2eae253d2af4,86,270880,GB,2024-08-11
828c08a4-8c68-4424-a8ca-08a185523e53,87,1599340,GB,2024-08-11
a27a925f-bf5d-4c9f-9cdc-4f6e9d68adff,88,37745,GB,2024-08-11
5bbce9ac-81b4-4024-8565-52960ff62939,89,1326470,GB,2024-08-11
1f61840d-4ac2-442e-a2fb-c71b2142c0f3,90,2141910,GB,2024-08-11
45b1a5c6-a2f8-4add-beea-4c2b078f11af,91,2379780,GB,2024-08-11
133ebfce-1215-42c6-bd6e-43f214ed8c35,92,1363080,GB,2024-08-11
8af9c2d1-b01c-483c-aa42-faf7ac0defd9,93,1142710,GB,2024-08-11
46365fd1-8ea5-49cb-ba33-0e5e690f0cfa,94,42700,GB,2024-08-11
2de68d87-15a1-4a01-a42f-4fcbff513306,95,39394,GB,2024-08-11
a3e81354-ed56-416b-ba7e-e74250893d61,96,548430,GB,2024-08-11
9a10589f-a694-4b0e-8906-a9b19c9e45d4,97,27500,GB,2024-08-11
1c4ec35b-ccf9-421f-b0dd-ea02bcd71be9,98,1144200,GB,2024-08-11
c25440a8-e334-4b5c-8353-c2988f938996,99,1517290,GB,2024-08-11
566d9d73-7fb7-43d5-bbc3-fef3e47384ea,100,2138330,GB,2024-08-11
f86f5e6f-a921-46c8-b2dc-dcabe90b3df5,1,1675200,NL,2024-08-11
c713bd1f-0026-4e3e-94e1-06ede2dd8785,2,306130,NL,2024-08-11
eee0addc-0693-41a7-a727-4c355d7df2ed,3,2933620,NL,2024-08-11
d6270a1d-7e7c-4e45-a868-b4821ac7aaef,4,1593500,NL,2024-08-11
a98403ba-9177-49f8-9068-8b699b38a55d,5,397540,NL,2024-08-11
a29a51bc-d107-4a01-a911-53ac50cb7dab,6,238960,NL,2024-08-11
656c3878-3845-4054-99b2-fd90942ca011,7,236390,NL,2024-08-11
e1b2b1bf-fdea-4b0b-8957-0939669ee91e,8,2074920,NL,2024-08-11
c66a0b0a-34d4-42e7-9feb-816dc1783cea,9,33369,NL,2024-08-11
79eb2c66-8ff2-4843-bfaf-4fcff3d3fb57,10,1245620,NL,2024-08-11
50c12cb9-9f38-48d3-820d-12532e4f0fb6,11,2183900,NL,2024-08-11
c57fc4bd-5fb7-4ce2-900b-dcf04e7243fa,12,1086940,NL,2024-08-11
a294a3f6-a618-4f9d-8c0e-c00a61030fd8,13,1222670,NL,2024-08-11
ed18a90b-31d5-4918-91c0-1b298937cc43,14,553850,NL,2024-08-11
d5b1dac3-0b40-417b-a2b5-4bb9d6a1deb7,15,2139460,NL,2024-08-11
b540da5f-6c89-4cc9-a314-be4f4b927eff,16,2669320,NL,2024-08-11
3a538ef0-ac95-40f8-94f7-38888eb39991,17,39210,NL,2024-08-11
88741259-2f7b-41c2-9a94-8ce6e01d7db6,18,1599340,NL,2024-08-11
af1a28dd-32ae-464e-bc57-bc280b7dc113,19,2195250,NL,2024-08-11
f714f7a2-ff91-4519-9b49-e1ce10b6d3cd,20,230410,NL,2024-08-11
66af7f0d-a7b0-4b2a-a8e5-5c0db4ab74e4,21,227300,NL,2024-08-11
4c42ffce-4a5b-4756-8ad9-3bab3dd6aeb9,22,15435,NL,2024-08-11
3830a939-64d1-46cf-a7d0-29f2812f82fc,23,377160,NL,2024-08-11
c55eb859-bea7-4976-b34b-4793be537128,24,252490,NL,2024-08-11
633ec348-b7f5-410d-a7fb-a500f39fb562,25,1476970,NL,2024-08-11
1cac2417-4bda-4ea0-affa-8c8eb4b889f4,26,271590,NL,2024-08-11
2c623389-4e8e-4b8c-93cd-2212d4186eae,27,41922,NL,2024-08-11
0202a762-5b57-452d-97e7-29b655f48cde,28,381210,NL,2024-08-11
99d78616-bddb-4073-a667-c04fd77f3641,29,2567870,NL,2024-08-11
50efabb9-2617-41b6-ae8b-6eb72eed17d7,30,2638370,NL,2024-08-11
bbd87c4a-3dfe-406f-b72a-1e7693b7c52a,31,2778580,NL,2024-08-11
d8c02526-7280-471b-ab1b-032ef380f47c,32,782330,NL,2024-08-11
3e0f6a02-a59f-4e83-9e39-e77831ff5817,33,3782,NL,2024-08-11
520f70e7-24a0-40d2-b502-80ff737f712f,34,1250410,NL,2024-08-11
bfdd8d62-e930-4222-928c-8e11e4919ab7,35,49520,NL,2024-08-11
b5f5b1bb-bdec-47cb-946a-1548d5d89562,36,13013,NL,2024-08-11
a0ad5a93-d4d2-4e73-8c7b-8a8ba1e0d9e2,37,578080,NL,2024-08-11
e0891710-0392-46c2-b128-2150ed2789e2,38,223750,NL,2024-08-11
74c8e1da-1e2c-403b-9345-092147fd4804,39,1151340,NL,2024-08-11
f47e14d4-0a49-4ebb-8711-9906f0a865c3,40,570,NL,2024-08-11
f73fd2fc-79ba-49b2-bd02-3923aec56582,41,1237970,NL,2024-08-11
2e2f01f0-a75e-44ee-8a30-3f96b17539d2,42,311210,NL,2024-08-11
e3ef9873-212f-4fbb-b651-c2aabd258b24,43,2488620,NL,2024-08-11
9408c67d-4f62-4b27-8032-556233becb01,44,1172470,NL,2024-08-11
623ce6f3-9bbb-4700-a5d2-c7944bd3e235,45,1085660,NL,2024-08-11
53031d5d-1698-40f9-a1b1-d1a934e3501d,46,2142790,NL,2024-08-11
6913ef29-d73d-48d5-9c41-997e3757e243,47,38285,NL,2024-08-11
3c5e6777-7f6f-454a-af46-4338c4f3801b,48,2358720,NL,2024-08-11
bcc1348a-cfe7-4c8d-b64e-efffa29d053b,49,39394,NL,2024-08-11
43ad6433-df0f-4827-87fe-72eb82ae271f,50,489830,NL,2024-08-11
605dbfa1-45ef-455d-ab42-7e63f59dd388,51,40814,NL,2024-08-11
5e8c42da-30d5-4591-a3e2-0d7fcbdb7fc9,52,2943690,NL,2024-08-11
bce0335f-cbe1-401e-b6bf-660075c150b7,53,37269,NL,2024-08-11
792ecdc4-b976-493d-b2df-fcb310b5a07d,54,393080,NL,2024-08-11
04fba429-a1bf-4140-bd35-394cad2d1078,55,1172620,NL,2024-08-11
ae4e007c-50ea-4f8e-bb43-095fe2697733,56,1286680,NL,2024-08-11
67f80980-3f0a-4537-86e4-ae77d2a55f37,57,582660,NL,2024-08-11
73a83071-2791-4007-aa72-e0a9176be01c,58,216150,NL,2024-08-11
ed41f545-bff1-41f1-b649-e8c9ecb0d3fa,59,199943,NL,2024-08-11
ac5f1c8b-c1e7-4e4f-b2a7-054ab70d0c02,60,413150,NL,2024-08-11
6432c3b0-2be5-4eed-ad98-0788e7c79c56,61,1716740,NL,2024-08-11
8cef7d83-d56a-4343-bd1c-39918cda0763,62,1059530,NL,2024-08-11
a376fdab-75a2-4ea1-8008-ce2cf893f75a,63,2751000,NL,2024-08-11
c6ee1154-d055-422b-ab8d-bf768a3b8bdc,64,2670630,NL,2024-08-11
145a0f9d-b265-43d7-893a-17fde3d3015b,65,1938090,NL,2024-08-11
76383bb7-7997-458e-a25c-653067a7e67d,66,2399830,NL,2024-08-11
b25156e9-0d18-42b2-b0d3-d7871b1156fd,67,5700,NL,2024-08-11
c9bcfc6a-3a28-46dc-8925-bca5122777e1,68,1203220,NL,2024-08-11
93d35bf9-fa30-4528-9030-cfa783757645,69,739630,NL,2024-08-11
a156b178-2f51-404c-b6ef-c663220eba30,70,2344520,NL,2024-08-11
67c7c9e6-2550-44fe-b460-ebae3f4c22ab,71,359550,NL,2024-08-11
1b2719ee-495a-45b3-ace4-5d135c4ef997,72,354231,NL,2024-08-11
80908ae4-8e02-4158-9192-c926fe4f17ba,73,2322010,NL,2024-08-11
50a7ad7d-3f29-4a99-a573-5590fd2d05e2,74,261640,NL,2024-08-11
41dd9e26-9699-466f-96c6-bc4dcf02b82d,75,2300320,NL,2024-08-11
77c566b0-bef7-48fa-81d4-62a38fa958c8,76,1985810,NL,2024-08-11
ec84bd85-b0a0-4c53-b8a0-b7e8501fe41b,77,686810,NL,2024-08-11
9e007c13-e84c-4c09-9805-c0ffb34049e5,78,546560,NL,2024-08-11
01535312-9f97-4c89-9e02-cec465bbe315,79,2591280,NL,2024-08-11
5579edad-fe7d-46d3-940c-61b0548fb048,80,1091500,NL,2024-08-11
5e96f34f-341a-4510-8278-5ca6ebd354b6,81,1326470,NL,2024-08-11
db4f0119-5f9a-403d-b81d-3d24f3b04485,82,949230,NL,2024-08-11
425359dd-0790-4c51-b4bb-5a9c585505d7,83,1332010,NL,2024-08-11
5e5711c7-fe4e-4aca-b648-a78ff469aec5,84,38150,NL,2024-08-11
8b6f4986-5348-416d-8b86-5539c3423eae,85,1551360,NL,2024-08-11
2f1dd437-972b-435b-95f1-21e3e007a0e1,86,1517290,NL,2024-08-11
a857d7bd-1a3d-465b-a09b-1b66330f49f5,87,1145350,NL,2024-08-11
f46bf1b8-cdd4-4411-9875-404f9365c746,88,1401590,NL,2024-08-11
0732c443-fe3a-4e67-b68b-c46cf7b34be8,89,1629520,NL,2024-08-11
052b11ac-d764-4bc8-8ec1-17f097b9ecd9,90,43920,NL,2024-08-11
e5e3c468-fd49-4e60-98ad-6ecc9041076f,91,2400510,NL,2024-08-11
cdc96d46-9bb4-44fa-ae5a-2db0bffabf77,92,730,NL,2024-08-11
53e85a28-19b8-4c4d-a586-9598ace47064,93,427410,NL,2024-08-11
864900ed-a516-4a3a-87cc-78d213652b50,94,294100,NL,2024-08-11
b180ecdc-19c9-4375-924a-350b101a46d5,95,703080,NL,2024-08-11
ea4f4f54-f1cf-47fc-9fae-2170e862ab88,96,494840,NL,2024-08-11
d223873e-4d51-4915-99a0-f541b198b98f,97,212500,NL,2024-08-11
0d4e075b-2817-423a-84ee-fd482c6ed7d6,98,30424,NL,2024-08-11
d1e60c65-36e9-4c7f-97cc-3b4fac9c5cba,99,1562430,NL,2024-08-11
7ac7c581-89a1-4f77-8ec9-1e99db719e7c,100,202970,NL,2024-08-11
cc2ef944-9dbd-4d1f-b45c-304d35cef320,1,730,SE,2024-08-11
d1afaf7c-b9ea-49d8-84ef-8a9fcdcd6be4,2,238960,SE,2024-08-11
a11b1e15-76f1-49fa-a981-d85e2449895e,3,33369,SE,2024-08-11
172399a8-cd0b-4876-8d82-bb67513c8d54,4,578080,SE,2024-08-11
ec46aa05-9464-4efb-88b2-402d00bca652,5,1245620,SE,2024-08-11
b85e1d8a-1cb4-46d0-a32a-17e0238bb8ff,6,1593500,SE,2024-08-11
40aa7469-7c24-48f6-8231-f341b38516c4,7,2183900,SE,2024-08-11
2b5f75b0-174f-477e-a63d-070a4bb02193,8,1086940,SE,2024-08-11
44757cfe-7f26-4fed-be12-3006a654684c,9,236390,SE,2024-08-11
7f811c59-40d8-4ccc-9a78-7cac1442b562,10,2074920,SE,2024-08-11
17c1fbff-e77c-400f-bfa6-60c7ca45ee27,11,553850,SE,2024-08-11
5e54aa3e-e5e0-46bd-b9ee-9817c8b47c21,12,570,SE,2024-08-11
319b103c-62af-48c3-a029-705b27b72d93,13,230410,SE,2024-08-11
d2c6bc1a-dbcf-4303-94ef-2fa2e0b227f7,14,2933620,SE,2024-08-11
b9005255-9eb4-4553-8411-e5f1d902343d,15,397540,SE,2024-08-11
f45d31ad-0c06-4b4c-b88a-69c6aa664f13,16,271590,SE,2024-08-11
600448ec-c37e-4e3c-821e-d40abceec8c2,17,2567870,SE,2024-08-11
cb6a4559-8c15-4658-b356-c9b38bc96421,18,1222670,SE,2024-08-11
654187db-b7b3-4bac-b1f9-ece26a2962e0,19,1172470,SE,2024-08-11
d42e0b21-6579-4943-ba94-f66bb16112af,20,252490,SE,2024-08-11
cffdf6c0-b3ab-4bff-a915-630c1cab6643,21,2139460,SE,2024-08-11
b17134de-8f57-4fda-8099-c664d5ad955e,22,2778580,SE,2024-08-11
63b0377f-3c4e-47c7-82b8-a97c225bbaff,23,39210,SE,2024-08-11
