UUID,Rank,GameID,Country,Date
3a85e5ce-9edd-4e3a-aaf2-85563a31aa7c,24,306130,SE,2024-08-11
fdc85d65-3ae3-47ce-b20a-7a124a96413d,25,2669320,SE,2024-08-11
def4fb3c-deb2-4edc-bd1f-59c797ad8e4d,26,377160,SE,2024-08-11
b6775fcc-1a88-4889-8a48-d1d0c9fcd24b,27,1091500,SE,2024-08-11
658c4be8-c9bb-4fbb-8465-2a467657fe72,28,381210,SE,2024-08-11
e60e808f-d646-48a4-a70b-269701b42160,29,1085660,SE,2024-08-11
210dcb48-86b3-4d1a-b4a9-fec5a91754e8,30,782330,SE,2024-08-11
0aa5d385-daf2-4d60-8f8a-e6313df3ca6e,31,1599340,SE,2024-08-11
94d3aa40-b66d-4fcf-bec0-5dc0dfb971e4,32,2638370,SE,2024-08-11
98a0bf53-e213-48e2-8ad0-f330b3c0b864,33,311210,SE,2024-08-11
95d74014-470a-48bf-917a-4d50d158c580,34,359550,SE,2024-08-11
ad482975-c457-481b-bcf6-de2d5f8d75a7,35,38285,SE,2024-08-11
980afa6f-a1f9-4404-bd34-5024bdf5b040,36,489830,SE,2024-08-11
5fb0009a-8d92-4133-863f-aa9771b43d4f,37,199943,SE,2024-08-11
3158a794-6199-4fc3-a4bc-2d16680612f2,38,393080,SE,2024-08-11
3757d7cd-8eb3-4e60-a150-d10221f9daef,39,440,SE,2024-08-11
0585557e-1c4a-402a-b615-553048448351,40,15435,SE,2024-08-11
2e91134f-d923-4a57-a5a3-d5c7d9ce1a39,41,1232580,SE,2024-08-11
5c678288-16a8-4c11-b409-4799472cbc65,42,1476970,SE,2024-08-11
57d734ad-2771-4ab5-9d68-372d51fe1043,43,1237970,SE,2024-08-11
e7412775-fb43-436f-9014-5c0fd2b3b471,44,2215430,SE,2024-08-11
5d75abf0-43cf-460c-b8b4-45b048831f08,45,1808680,SE,2024-08-11
0c5e84d0-d2f7-4e95-8bca-91498b4d3b80,46,2344520,SE,2024-08-11
8b1fa91f-165e-4550-9e37-9b934070379b,47,2142790,SE,2024-08-11
93de0056-5794-42ba-a27f-244aebbc5512,48,1659040,SE,2024-08-11
2bebf9de-e5dd-408c-bf80-0abb0cc7ca1d,49,2396240,SE,2024-08-11
8dca18bc-2189-4034-a108-dcc77b115fe8,50,33129,SE,2024-08-11
7aaca5a9-26ae-4f29-9e29-7c294aff6cdc,51,1172620,SE,2024-08-11
45b791a2-086a-4096-8a1c-47d4c3a29587,52,413150,SE,2024-08-11
d2665e39-b8c8-4191-9929-b507de6a4655,53,2358720,SE,2024-08-11
80180f2d-1b49-4e40-a1df-2e0bcbf6b4fd,54,1675200,SE,2024-08-11
6b58d085-48a3-4cd6-9bc3-365e4d443776,55,1144200,SE,2024-08-11
1e9cc38e-6adf-4bcb-b72d-7776527a6807,56,739630,SE,2024-08-11
92010f3f-f954-40f2-bf60-3c8a5ca431ab,57,1149460,SE,2024-08-11
417b63cc-6c86-4ec6-b4ce-13c9d0ee5a54,58,227300,SE,2024-08-11
95624692-26f7-4f70-9e92-57b74eacea63,59,648800,SE,2024-08-11
43c71588-50ba-45e0-bf0b-56c8ca4b8e50,60,38150,SE,2024-08-11
e2eb9df4-cd52-46f6-9613-fa0b4eb8f699,61,1151340,SE,2024-08-11
be0139e4-e56c-4dbc-91da-a76f410853d3,62,28590,SE,2024-08-11
60c3bf4f-2437-4ce6-9c99-23b7cc8b58b9,63,49520,SE,2024-08-11
66f8f498-285d-4973-a6b4-9352892a282e,64,12645,SE,2024-08-11
9c34b700-9225-4426-b230-9400c02fdda7,65,2751000,SE,2024-08-11
ea70664b-5cbb-4f76-a707-12a56c959bc4,66,2488620,SE,2024-08-11
6d7d07b6-cafa-491c-b4c0-8179373c8e19,67,251570,SE,2024-08-11
85c3c1f5-e1bd-4ec9-9ed8-3fd5e248613c,68,1286680,SE,2024-08-11
09007414-0513-457d-8970-023d7ca9fb8c,69,1716740,SE,2024-08-11
386ca3be-4f14-46e9-a867-6cd7a7ac9e00,70,28820,SE,2024-08-11
9f6ca7c4-78ed-43dc-9ca1-0c031a4f0521,71,1282100,SE,2024-08-11
57264fe2-e9b3-4cde-8394-7417cb97091c,72,427410,SE,2024-08-11
42efe8c8-692b-4106-8745-d887dc4d4b6a,73,1985810,SE,2024-08-11
62ae6ae0-8acf-4852-9fb2-2f359e85efa4,74,5700,SE,2024-08-11
099b6c9f-e667-4798-bdca-f979a84b4903,75,1203620,SE,2024-08-11
0408bd04-f7df-4701-a410-ab9f89464544,76,223750,SE,2024-08-11
b94303b5-2263-450b-8881-3f1037a5e679,77,2366980,SE,2024-08-11
1a61b341-c794-46d7-b146-461530999031,78,1142710,SE,2024-08-11
c132f95e-2fec-4653-ad3b-1cee1fea10ba,79,216150,SE,2024-08-11
8adacfed-5ea2-4c91-9076-31b1b3b10a16,80,2195250,SE,2024-08-11
2a3d5b79-89ce-42b7-b676-ca9c527d8337,81,1174180,SE,2024-08-11
bf8fff6b-5e7c-4cf1-9d70-2f4bf53c6e3a,82,2400510,SE,2024-08-11
99a92404-602f-4700-8cdf-3f8062069091,83,1966720,SE,2024-08-11
ccccda63-0266-448f-8f0e-472190f1ba62,84,2399830,SE,2024-08-11
c82682d9-7d18-4ab8-aa1a-f1668c0bccae,85,380600,SE,2024-08-11
2a0cc0df-e18e-4baf-9add-28e5813d7d42,86,25271,SE,2024-08-11
03c2af8d-8918-4efa-b5dd-cc64c08bc115,87,1517290,SE,2024-08-11
24cea73c-a32c-40b6-ab8a-4bac38c5d24e,88,518790,SE,2024-08-11
54df3294-832d-4e43-9297-7a1a810d1830,89,1562430,SE,2024-08-11
cec09fbf-d235-42e3-a987-2dea92261d32,90,2138330,SE,2024-08-11
7b723b02-24ac-4d8f-9646-8505bf940a2a,91,1158310,SE,2024-08-11
fbfa7b35-a31d-4b5f-8aec-58a4dc0ea90d,92,244210,SE,2024-08-11
42fb31e5-0160-45a0-b89c-cf3983dd3a56,93,2141910,SE,2024-08-11
d6bcd89c-4bf6-41c9-996d-5976f0e1079c,94,2670630,SE,2024-08-11
d5c667f3-0386-4d51-a920-e0a90f9d752b,95,1363080,SE,2024-08-11
1dc283dc-8729-4b3f-91ad-fe2961edd397,96,36117,SE,2024-08-11
be7d8a64-7d53-4a32-9a54-918bc5e9066d,97,1332010,SE,2024-08-11
7fa6585b-0e98-44c4-b60b-9c6d00da0d8c,98,1145350,SE,2024-08-11
489193ba-a786-465d-8fc5-8f99949bd517,99,275850,SE,2024-08-11
5be992c2-22c1-476f-b905-b77bbd272338,100,582660,SE,2024-08-11
cc5264dc-d70a-4730-9756-63cd429dd128,1,730,DE,2024-08-11
195430ea-7ddd-48a8-a953-0c04d828e006,2,1675200,DE,2024-08-11
c4d90812-8737-4a91-a3f9-a50e76cbde40,3,2074920,DE,2024-08-11
e2676d3e-d88b-44b8-b808-a8dc28dacc9b,4,1857090,DE,2024-08-11
76452817-2173-4346-af9c-a633aef29591,5,236390,DE,2024-08-11
4dbddb9d-7ade-4293-bb8c-b6c84d3147e6,6,578080,DE,2024-08-11
1a590efa-532c-4db1-bbaa-fa887e7cabb0,7,1593500,DE,2024-08-11
6844ba64-1044-4a3b-86d0-6872c232f5f7,8,33369,DE,2024-08-11
1af19c0b-0f1a-4efd-b014-87d1fab6c91c,9,238960,DE,2024-08-11
b0ea5aa1-bfa3-40d2-9801-9a6c652016e6,10,397540,DE,2024-08-11
b7467f0b-c08e-40ae-9483-800be2b8c669,11,306130,DE,2024-08-11
cd0f4dcc-e80b-41f9-bf35-cd1c0661c0d7,12,2139460,DE,2024-08-11
648caf9e-b7f8-42cc-8ebe-b042fc85d226,13,2183900,DE,2024-08-11
1e80375b-5f62-4713-bf12-95a082812794,14,2933620,DE,2024-08-11
d74b4267-13b2-4b9d-9991-118451c1b2bb,15,1222670,DE,2024-08-11
56678fb7-a11c-44e9-9d2c-15a53c792cc7,16,553850,DE,2024-08-11
87db1ef5-b65e-4edc-bbff-e06a48205c0b,17,1086940,DE,2024-08-11
99d264b1-f8d3-41ff-8eec-ffda0410841f,18,381210,DE,2024-08-11
81722bce-d54b-4d0e-a758-32bf35f1e399,19,1245620,DE,2024-08-11
b7f7381a-c17f-47d3-b483-c8cfa9ad79c5,20,1599340,DE,2024-08-11
cc941467-29e8-4f31-b0ba-5af93545f974,21,15435,DE,2024-08-11
b438fd94-868d-455c-b9da-54dd385c604f,22,39210,DE,2024-08-11
99558243-d5b1-4e48-8b48-38ca8a63d6e8,23,2567870,DE,2024-08-11
bc1e3a4d-9672-4b05-81e8-be5d8c3d8b38,24,230410,DE,2024-08-11
0984a669-df0d-467f-a33f-6d1cdb862603,25,271590,DE,2024-08-11
0b6b3227-dc32-499a-af39-3d3c54752ebc,26,38150,DE,2024-08-11
69e427f4-b84d-4bad-ba72-b56249d7cb1f,27,1449850,DE,2024-08-11
5703e9c3-a0f8-48e7-8b60-95db41adf1c9,28,2142790,DE,2024-08-11
7045fc3a-26c7-4209-9927-e0660004b7bf,29,2362300,DE,2024-08-11
7a5f941a-ba8a-4b72-afd2-b437f76cb0e2,30,2344520,DE,2024-08-11
143acc47-1241-4187-ac94-4f900fd17f82,31,2669320,DE,2024-08-11
d7293ffa-f11a-4d00-b6fa-cf2720a61d56,32,1085660,DE,2024-08-11
92a39b92-d764-4026-925b-1ca95fa5d4b6,33,377160,DE,2024-08-11
44465e28-1f91-445a-84df-a21746095bdc,34,1237970,DE,2024-08-11
d59bee61-24cc-4de3-9344-47f618619005,35,227300,DE,2024-08-11
a9345649-bcd5-4d1d-beed-b4862c4f36c7,36,582660,DE,2024-08-11
25c12e39-d7ba-4d51-9929-93dbb12455f9,37,570,DE,2024-08-11
945a7133-8553-48d1-b110-72f2d57156d2,38,1286680,DE,2024-08-11
326f207d-3135-46cd-9c5e-425734240688,39,5700,DE,2024-08-11
0d8c9ffa-dca5-4b4a-9746-41dd8bb20e2c,40,1149460,DE,2024-08-11
0e0dc341-14b8-4d16-b83a-41b56ba677ba,41,30424,DE,2024-08-11
31981030-2565-4366-be7e-2489c513c6a2,42,494840,DE,2024-08-11
3a02defd-cf43-4703-b40c-fba510bcd798,43,552990,DE,2024-08-11
f0c0581a-2065-4068-8be2-00dd5df053c5,44,1172470,DE,2024-08-11
f98ce420-2572-4a20-b86b-bcff3ac85b78,45,311210,DE,2024-08-11
d661ac0e-3637-46e9-9895-c49d13fbb591,46,2638370,DE,2024-08-11
61210351-3904-42d4-9166-826b57a0f17d,47,489830,DE,2024-08-11
0c371a51-3aff-4180-b33f-0d3a58194966,48,1476970,DE,2024-08-11
8d62a1f0-b22a-4d1d-8696-d390651f9e3c,49,2778580,DE,2024-08-11
1b1b71f0-3535-4869-8024-5de80d85d8e7,50,782330,DE,2024-08-11
e9982114-4c90-41e9-b577-c0771fadb65d,51,223750,DE,2024-08-11
f27e9340-7e81-4355-9497-7ac9c8039ed9,52,1151340,DE,2024-08-11
b8173f5d-13b1-4c23-b725-03e841c66e32,53,1716740,DE,2024-08-11
8ccaa158-b200-4a93-bea6-71c320476cdd,54,2662170,DE,2024-08-11
5827e33d-cdde-4a6b-b182-40952f28b20e,55,252490,DE,2024-08-11
240acaf2-938b-4c8f-8765-840bd8849087,56,49520,DE,2024-08-11
b085e9cf-5144-472d-91f6-f17deb8c8572,57,2195250,DE,2024-08-11
4f9248f5-83bb-47fb-bbbe-2d2729794191,58,359550,DE,2024-08-11
0ee99c3f-95f6-4cad-b624-636b93de5b5c,59,2751000,DE,2024-08-11
45476041-c295-4a8d-b675-13adbd379761,60,199943,DE,2024-08-11
c6fbdf7a-2b70-414d-9412-3701657c21e0,61,2358720,DE,2024-08-11
8cf9bbbc-9dc3-4895-ae41-31b14cff5eb6,62,2300320,DE,2024-08-11
e5a30e18-ff6a-4cb0-9999-61f4c0f67354,63,1172620,DE,2024-08-11
4d69b4a3-9dd4-4a25-bbf4-436b6e1fbf99,64,1203620,DE,2024-08-11
b601baae-02fa-4717-be43-156552b970d9,65,2943690,DE,2024-08-11
fde79051-0380-44eb-b69b-f0473d3e86cd,66,413150,DE,2024-08-11
7e5b76ce-4b42-4aab-bf0a-87a373c62f0e,67,546560,DE,2024-08-11
0fcacf6c-a591-4ab0-b4a6-0c8c946eee36,68,444200,DE,2024-08-11
4ef21bdd-5494-4066-a143-047c519d817a,69,2426960,DE,2024-08-11
76348433-bb1c-4753-827e-8095f2b40a6f,70,393080,DE,2024-08-11
9378a91e-0681-46c2-b585-a596b02f21e4,71,1158310,DE,2024-08-11
8d596c5b-b8c9-41f4-94ea-4face257c6c9,72,1250410,DE,2024-08-11
96dd1ed0-d067-4d50-be12-470b2f194fe6,73,1017180,DE,2024-08-11
7fec8d38-6a6c-404a-b3e7-3082b40e9ec6,74,39394,DE,2024-08-11
49070cf9-2c00-441f-b63e-cabb36c152e7,75,1962663,DE,2024-08-11
5df2e877-d415-4fec-b96d-0125d856224d,76,1144200,DE,2024-08-11
414b33ee-7434-4613-b5ad-563fbea2e015,77,983380,DE,2024-08-11
6aac5638-15fd-4604-b89b-3e6d79c805cd,78,1643310,DE,2024-08-11
15a20bd5-6290-47ea-ae1d-614d74aed2e2,79,202970,DE,2024-08-11
d903eb67-8187-4e45-8dab-e44740aad0f7,80,739630,DE,2024-08-11
e39eae57-54b6-41a4-8cec-61b3cf591a45,81,784150,DE,2024-08-11
1f73e73e-a33e-402f-b7db-a6b55fd341ce,82,1286830,DE,2024-08-11
4086ccbd-158d-41ec-b281-fe4bc1a99c08,83,2215430,DE,2024-08-11
d9088ced-2225-4a80-958a-5fa9eab1c461,84,2399830,DE,2024-08-11
0d8cb76b-3f6a-40a4-bb5d-740b974dabef,85,1091500,DE,2024-08-11
1035428e-cb76-4a2d-89c9-767823fde571,86,1326470,DE,2024-08-11
0cf9f8bf-4e45-4dca-ae70-a6585ee99dd6,87,1232580,DE,2024-08-11
5dc045c4-24e6-4a70-b7cd-0c8c2a84f326,88,294100,DE,2024-08-11
17cc19d2-fb94-4cba-abce-81154f2d4c61,89,550470,DE,2024-08-11
cac02fba-c85c-417e-88bb-a0d34a27ce48,90,1659040,DE,2024-08-11
e788f07e-607f-408c-a2fc-4030a3cbf12b,91,1248130,DE,2024-08-11
121d796b-23ed-4ce2-ba40-b3dafd15f8bf,92,1551360,DE,2024-08-11
8f80e02a-338e-4661-8b27-5cb65005dffa,93,1985810,DE,2024-08-11
0f17c905-9656-456e-9557-9d68a8f15876,94,62722,DE,2024-08-11
b2a03323-932a-4b57-94cd-71f41301255c,95,1407200,DE,2024-08-11
b5a243f5-8650-440d-b01f-d699fc63ce0f,96,2488620,DE,2024-08-11
762b6326-33e6-44fc-ad07-059e2d0306bc,97,440,DE,2024-08-11
cea15c5d-1102-42fd-aaf2-d718eb5b6d5e,98,1316680,DE,2024-08-11
6680266d-0821-4722-bdf3-759630bf670f,99,43920,DE,2024-08-11
1fa6b34e-6069-4bc1-8c33-da06fcfb8622,100,1230530,DE,2024-08-11
ca12e644-9604-408f-95ce-7d058a5f27f3,1,730,NO,2024-08-11
f169f3e6-baeb-4b5c-8e73-5756e974354b,2,236390,NO,2024-08-11
1d1fc8f8-c955-444a-88c2-34e1faa6468d,3,578080,NO,2024-08-11
8e2d3707-c0ef-4dc0-a55c-017d6affb1f4,4,2074920,NO,2024-08-11
c10ee17a-5036-42cc-a628-b0d2409db139,5,238960,NO,2024-08-11
fedd6c4f-4a86-4d78-b3f7-12b1df493811,6,2139460,NO,2024-08-11
cb17a125-e0af-4f7f-bfcf-0e8ec2effedb,7,33369,NO,2024-08-11
7fb11306-6603-4cf9-8ef7-30cd60dcf6be,8,553850,NO,2024-08-11
6968d71c-2f6e-4d12-8f53-c4acb1ba12d1,9,1245620,NO,2024-08-11
94ac90f1-0ff8-40b2-9b52-1008242d15c9,10,2183900,NO,2024-08-11
e8cdf869-fa0a-40b7-93b6-caa9e90669f2,11,1593500,NO,2024-08-11
fcf24714-d5b9-4486-9953-69da523dbcb3,12,1476970,NO,2024-08-11
c0b59468-390f-4c10-a1d8-e23394b6917a,13,397540,NO,2024-08-11
3447b707-798f-45c1-bfd6-f9099bc917fd,14,1085660,NO,2024-08-11
ad1e0e7e-560d-4fab-ab95-0bf768eee316,15,2215430,NO,2024-08-11
41e76a94-b46c-47eb-ab98-821068cacd66,16,2933620,NO,2024-08-11
7b396a84-d612-4e69-abec-88d0782f433f,17,271590,NO,2024-08-11
f06d6acb-bae7-4efc-83d6-ed602b4525bc,18,30502,NO,2024-08-11
34b54fd0-d142-4d6c-a37b-23fa83761b76,19,2778580,NO,2024-08-11
1381e9f2-27a2-4a57-a2d7-968e667b9f75,20,230410,NO,2024-08-11
3077032b-71a6-4a1d-a5e6-fe1ff7e47350,21,2195250,NO,2024-08-11
9c044be3-4400-4713-a156-1c4bcef442ba,22,39210,NO,2024-08-11
d238133b-cec6-46de-ac2c-90dc4fe324b6,23,570,NO,2024-08-11
85a36d35-25b4-4e24-8df6-d38d93c31ed2,24,2669320,NO,2024-08-11
871ddb77-7f65-4898-a6a1-d74732af596d,25,1086940,NO,2024-08-11
49f9bb36-995d-4e44-ad45-da9a6d93fcc8,26,38150,NO,2024-08-11
2c153197-4d99-467c-854b-654c891012c1,27,1222670,NO,2024-08-11
d5db4218-1984-49ab-8956-2cac9476e86d,28,5700,NO,2024-08-11
b5ad8aa2-d6f6-4fe6-8f1c-48766eb62204,29,1172470,NO,2024-08-11
0418cd97-a4de-4d40-b38d-3a821dfe7472,30,252490,NO,2024-08-11
023fc819-547e-4c96-9456-162fe2c65f06,31,393080,NO,2024-08-11
e8a645b8-a93e-43e9-a8bb-db2e59c21c7f,32,42732,NO,2024-08-11
3aba7aca-c239-4ca4-8bf2-29ff86d8ab0b,33,381210,NO,2024-08-11
2e6d7580-7592-435e-8f79-1dc38ca553c3,34,2567870,NO,2024-08-11
fd654eee-b6ec-4668-ab70-66a1405b17ea,35,489830,NO,2024-08-11
8fe591fb-b7d4-4934-b0f6-b9db24f2afcc,36,2638370,NO,2024-08-11
7506655a-2310-4297-bffd-83637153ccfa,37,1144200,NO,2024-08-11
e0e1193e-c8c3-4562-bc46-bbba1f6507e4,38,377160,NO,2024-08-11
72602ba2-34d3-489f-806c-04d08fe841fc,39,15435,NO,2024-08-11
7a7148e8-a14e-4e91-b246-b6fbe944d6be,40,739630,NO,2024-08-11
97dae3e8-bc3a-483b-96c6-a10b02b1e881,41,30424,NO,2024-08-11
2f649ca1-dfbd-4717-bbcf-5e2ee96ec7e7,42,306130,NO,2024-08-11
d230630f-b05d-493c-b5ce-8ecb8d7f4440,43,440,NO,2024-08-11
b912ad54-5850-44df-84a3-b78995e63e4e,44,1551360,NO,2024-08-11
eb59ff6b-2977-43ca-a2ce-5f72f1928501,45,1250410,NO,2024-08-11
61562407-32bc-4e6c-8a8a-99a232aa1346,46,1151340,NO,2024-08-11
08b40f3b-74f5-4408-81a0-d2661c6f2d0d,47,1237970,NO,2024-08-11
bfbc6e81-f083-4b5e-af24-e5875721a0e4,48,22795,NO,2024-08-11
dfcbe6bb-67d2-4d86-853f-572765308298,49,1326470,NO,2024-08-11
75732a26-72a3-4dc7-8afc-7bbafe17ce87,50,359550,NO,2024-08-11
b80d80fa-2056-4b7f-a94e-66ec30bce24a,51,782330,NO,2024-08-11
9ffdbfb7-ad92-4b34-9869-c8318a7c01d7,52,1172620,NO,2024-08-11
a58f8bbb-47d3-4c1f-880c-98054b9b839a,53,582660,NO,2024-08-11
a2ce5843-11bf-4f02-b8c6-7fb7b2b775c7,54,2142790,NO,2024-08-11
2648df26-7a90-4e2d-8f90-8053d55cc3f3,55,1286680,NO,2024-08-11
98cc5037-c5da-4db8-a15e-9f18c9d22894,56,2344520,NO,2024-08-11
5b45fbfc-46b7-4b2c-8552-13c40691af9b,57,199943,NO,2024-08-11
5e760ce1-026e-46b8-b33f-303d67a3db3b,58,1808680,NO,2024-08-11
7a3376f9-ec92-4465-b55c-a416b655e50c,59,227300,NO,2024-08-11
c4a22eaa-eb55-46de-9134-9d9ed3ed474f,60,518790,NO,2024-08-11
b9a8c38c-47ff-4cf8-ad69-9a421dfc168b,61,255710,NO,2024-08-11
aaaf40c6-a206-4d6b-894c-d998b9da0554,62,15402,NO,2024-08-11
2a098f01-635c-4671-a95d-e1e2da097d5f,63,2336880,NO,2024-08-11
11be730e-654f-4a35-9939-43851f579765,64,2358720,NO,2024-08-11
b70a73bc-dc27-49f2-8309-9cd47738f397,65,216150,NO,2024-08-11
cdb1ebc1-6b36-4639-85b5-096d01d9d9d2,66,49520,NO,2024-08-11
3263ff3a-7d82-44c1-b4a7-cf4131caf1cc,67,223750,NO,2024-08-11
fa2b8b42-3759-4851-afae-0a42c93bc739,68,1174180,NO,2024-08-11
c4cc0466-b0c9-4f93-a803-f4a73addb1d5,69,648800,NO,2024-08-11
b7c04300-dc21-4da5-b036-42d79af7a309,70,24386,NO,2024-08-11
796d8f64-977b-4aac-ba6a-cb3283876e8c,71,294100,NO,2024-08-11
01ac3dcc-c49e-429a-ae4f-c0c3e4af5b27,72,394360,NO,2024-08-11
5c87b34c-b74d-4de9-85dd-3688362d9469,73,413150,NO,2024-08-11
60d71b26-9f23-4076-81d1-7146baf6acb2,74,2488620,NO,2024-08-11
bdbfb489-7456-4eba-ba7d-b48f6181b1c3,75,311210,NO,2024-08-11
7e8b3b90-ce09-4528-b468-8c3999a4fff3,76,2400510,NO,2024-08-11
93040b5a-bf55-46ae-aa30-e4ab74118c59,77,1142710,NO,2024-08-11
df14399f-f6f0-4869-8219-e7fdf03df91a,78,1774580,NO,2024-08-11
17cbadb4-a731-4683-823c-d03755b5c418,79,1449850,NO,2024-08-11
1f7c868b-745d-4927-8f7a-ec1f9fba1ad1,80,1716740,NO,2024-08-11
7a6ba8bf-741e-46af-bac8-da45eb225f31,81,33550,NO,2024-08-11
51ffbbf4-0273-4120-bb05-5852db6dad4d,82,2396240,NO,2024-08-11
d6cccc1f-a174-4621-b243-66bc9ebb648f,83,552990,NO,2024-08-11
9dcead8b-95e2-4ec0-8408-838d1cf2c57a,84,686810,NO,2024-08-11
33461795-86d9-437a-a07e-85803e2704f0,85,236850,NO,2024-08-11
041cb304-3fbd-4959-9205-23c754561b3d,86,33608,NO,2024-08-11
7d836198-22b6-43d8-93b9-867096a4bb2a,87,1962663,NO,2024-08-11
46a53023-1b74-462b-ac21-c52d6834085e,88,2961880,NO,2024-08-11
b6e48ead-bee7-4569-9fcf-682064f01c96,89,1517290,NO,2024-08-11
1f5ccbb3-7f9d-4a6c-9f27-d9c83430f3ec,90,1232580,NO,2024-08-11
ba16bf79-7d67-481d-9104-6d02a3f4b9ee,91,2943690,NO,2024-08-11
52c8dd39-6306-4080-8a9d-dd8b428709b9,92,570940,NO,2024-08-11
1574e48f-ae8e-4725-b241-c2c16ddb5029,93,1203620,NO,2024-08-11
12f9cbf0-65f6-4e86-8edf-376a6e166424,94,2674290,NO,2024-08-11
fbceb90b-a16b-41d1-96e7-d92e52279602,95,1659040,NO,2024-08-11
bcba00b1-80d8-456e-b5b0-81487120a70b,96,1203220,NO,2024-08-11
2b299274-1889-45ae-adb6-2a119810c8af,97,1149460,NO,2024-08-11
f84f2aeb-3c3e-48b3-bd16-defcf160f798,98,427410,NO,2024-08-11
574153c8-1870-45fc-ad7a-328b35d71962,99,27773,NO,2024-08-11
8140ad8c-ab6f-444c-9c52-349df5b31ba0,100,1013320,NO,2024-08-11
a581d000-ccee-49ae-b197-111f1a0edc52,1,730,FI,2024-08-11
137c6382-e3ec-4b19-901a-ef71ed3b782b,2,578080,FI,2024-08-11
c2b1b408-80b8-430d-842d-20bd71f0bb6d,3,33369,FI,2024-08-11
8a48a275-e3c5-4639-bc8b-d1a9aa041e42,4,238960,FI,2024-08-11
8da65819-1062-4a93-b641-a944f20206ba,5,236390,FI,2024-08-11
48ec9fbc-c08b-49b7-a4b6-107151c959ca,6,1593500,FI,2024-08-11
9dcd569a-600a-4932-aa68-087949247664,7,1675200,FI,2024-08-11
ea8900c9-ff40-461a-bdb9-f35bb10f0f90,8,397540,FI,2024-08-11
96cc5ba9-39da-45cc-b5e7-408b6c7430c7,9,354231,FI,2024-08-11
710668a7-cf50-4475-8c2c-ae35017b4b63,10,1222670,FI,2024-08-11
4b608385-6af5-4c65-b052-0a4ee1fc0d1c,11,2933620,FI,2024-08-11
8a986dc6-eed1-46ec-8666-b7b007c1f64a,12,440,FI,2024-08-11
963098a4-e23b-48f6-9603-966111eec2bf,13,1808680,FI,2024-08-11
a681070f-eaaa-4408-a12d-8a26613e36b8,14,306130,FI,2024-08-11
5a419817-4409-4d54-ae4c-8cca4653a982,15,1059530,FI,2024-08-11
618f86d4-a776-441e-b5e5-6635998c7c9f,16,2074920,FI,2024-08-11
2e60ed9a-c18c-46cd-b97d-2f32af5ee0a2,17,271590,FI,2024-08-11
b6c5b3f4-9926-4373-adb9-4cb62c999710,18,570,FI,2024-08-11
56f393bd-3da4-4649-87cf-935a5ce6eda1,19,553850,FI,2024-08-11
343f9a60-7ebf-412f-9e4e-0cdc26d8fa41,20,1245620,FI,2024-08-11
656ebdcd-1d67-413c-9bdc-0021cab076c4,21,230410,FI,2024-08-11
e101ca55-4dfd-43af-ba6e-c30c26eae242,22,5700,FI,2024-08-11
d05fe939-4ea1-47be-80fc-96744e1ff41b,23,1086940,FI,2024-08-11
43851f2d-4563-4bda-afd4-9aae551709a4,24,39210,FI,2024-08-11
14caba18-a2e5-4169-bb35-f9cc63054d43,25,30424,FI,2024-08-11
a8da4281-4b36-415a-9aab-b7c58b2f3253,26,377160,FI,2024-08-11
1ce059c4-6131-4399-b58e-47a33170a8ce,27,199943,FI,2024-08-11
14879558-3ee2-4818-b45a-6e840b468720,28,489830,FI,2024-08-11
dd10204e-dc27-4399-9c34-27474296e5e3,29,2215430,FI,2024-08-11
13088431-2be1-47c3-b254-b142b078808a,30,381210,FI,2024-08-11
beb964f2-45ec-4f44-ac65-fe4c7d1ed475,31,2183900,FI,2024-08-11
