UUID,Rank,GameID,Country,Date
86caa28d-8770-4454-9b33-8d3d5a6d9fcd,48,2358720,FI,2024-08-12
e3072430-9d93-4cf1-ada1-549b52a69b0e,49,1085660,FI,2024-08-12
d21a8910-302f-472d-9f0d-2d017435311d,50,5699,FI,2024-08-12
c356b138-191e-4fac-9f49-457dd43d1ce1,51,1476970,FI,2024-08-12
54591042-d1b8-40f4-a862-64c3127dd7d8,52,29097,FI,2024-08-12
d064b1fa-b135-4b21-b325-a25f9928b245,53,311210,FI,2024-08-12
11a45aa5-ade1-4dd5-91c9-38bb689832cc,54,2567870,FI,2024-08-12
1eb6da36-f577-4b21-b229-a09361daa90e,55,546560,FI,2024-08-12
9653dff1-894f-407a-88cb-73636989b7f2,56,49520,FI,2024-08-12
4397fc04-2ee6-463d-ad5e-3aa6e8c55927,57,1659040,FI,2024-08-12
97a5109b-9f19-40dc-998e-ad2bc7622441,58,1232580,FI,2024-08-12
e8d0140f-fb48-4b5b-9e6a-52f5c8f27904,59,252490,FI,2024-08-12
4ef2af97-7b0d-4559-99ba-f4c3c3d70352,60,42932,FI,2024-08-12
8373b7b3-aff3-4ff6-aa95-9af4f1b3d4a5,61,202970,FI,2024-08-12
bb12c479-7d86-4ac4-a933-e392d1063a3f,62,2638370,FI,2024-08-12
ed1cbe0a-5cc4-4d9e-b53b-af87e880126c,63,1158310,FI,2024-08-12
03fc8044-a2dc-4caa-a777-b06ea9a57f59,64,1517290,FI,2024-08-12
6d3ca332-eea5-4a3d-b080-34167c2cc914,65,1286680,FI,2024-08-12
35f50827-42d8-4ab8-b2a3-647cad6d4706,66,2300320,FI,2024-08-12
ab8db874-c917-4240-90ab-fbd3521e1fb5,67,1091500,FI,2024-08-12
fd111cc7-0539-450c-a86b-7111d2a5e13a,68,1849250,FI,2024-08-12
496ba963-f492-44f0-9ec9-c2ae3eaaa2b9,69,394360,FI,2024-08-12
f58c7ef4-298f-4957-8898-2847278bb0dc,70,28931,FI,2024-08-12
3cb20a87-ceef-4850-8663-dcfeca7bf90b,71,1332010,FI,2024-08-12
ca11cefb-24b1-4872-b2e9-192c9b661641,72,2195250,FI,2024-08-12
e805f718-1b7e-4487-9a90-76e3da888d8a,73,1289670,FI,2024-08-12
ab3ea500-d097-4372-854f-e68935dabfbe,74,413150,FI,2024-08-12
54df0f5c-8d47-4d25-a89d-b92532842db3,75,41962,FI,2024-08-12
9c33bc27-24c6-48f3-847f-cea3119250ac,76,494840,FI,2024-08-12
8a7a2019-3639-467e-ab13-12f69c85e6fc,77,518790,FI,2024-08-12
3c0a7cd5-bcc1-4f70-8a81-c32801b6eb65,78,1343400,FI,2024-08-12
ffbc12eb-953d-4787-ae13-72826a8d4ab1,79,427410,FI,2024-08-12
93abae32-5e00-4192-894b-8790e3f172da,80,516750,FI,2024-08-12
6ab7240e-c2b6-43c2-8f1c-a2fb754c2473,81,552990,FI,2024-08-12
1a1de57f-d381-4de4-b6cc-0e81d63b59bc,82,33446,FI,2024-08-12
b7543f43-a3b3-44e7-8402-7b7266511b70,83,686810,FI,2024-08-12
00a51ab8-02c6-4847-b175-e6743adc3b17,84,2016590,FI,2024-08-12
709d3338-7cf1-4636-9477-7f8d4a90a115,85,228380,FI,2024-08-12
1e88e826-82a6-4025-8d4f-48ce9a84d4d8,86,1172620,FI,2024-08-12
5749c030-3ef8-4900-8ecb-62b1e4bb1a5c,87,42187,FI,2024-08-12
2be7f4b3-133e-4431-b2ef-3964a4bc467e,88,2280,FI,2024-08-12
d35fd734-20f4-40f2-a599-993ad362bf1d,89,739630,FI,2024-08-12
ef98ba1b-6ce9-4145-a55f-be721a08c0da,90,38150,FI,2024-08-12
c2704185-40b2-421c-9541-e24ebe31bc51,91,1407200,FI,2024-08-12
57e66837-9e95-4609-906d-a4fc479cb291,92,1149460,FI,2024-08-12
9a259058-6366-40fe-80bb-919137e3391d,93,27500,FI,2024-08-12
3fd5bdbc-8b82-4140-9b36-fe7a510a126c,94,2379780,FI,2024-08-12
ea56357f-5f44-4365-a97e-935bb5521d13,95,2305840,FI,2024-08-12
db1407c7-7498-42f4-ad85-6b0d539ef827,96,594650,FI,2024-08-12
f0b246f2-c749-4109-a909-73464cc8d19b,97,284160,FI,2024-08-12
7dabd5f9-af2a-4311-b94a-8a05daf15a74,98,2396980,FI,2024-08-12
8d481f04-223b-4047-9511-fc1c70f006dd,99,27593,FI,2024-08-12
3746c201-b8fb-420c-b5ee-d6e26fdb745d,100,1203620,FI,2024-08-12
772813c2-139e-4a98-93a3-780d94a9575f,1,1675200,FR,2024-08-12
f06e97bb-aea4-460c-be8c-428371e923de,2,2933620,FR,2024-08-12
678d292c-caf4-479f-b8a0-b73e1a90e810,3,2074920,FR,2024-08-12
88148133-5866-4a7c-b0f5-877904d5d6c8,4,1086940,FR,2024-08-12
8116ae0f-b119-4bdc-b005-1d928b2a262e,5,397540,FR,2024-08-12
e6427608-f1c6-4884-80de-c7e67d79059f,6,1245620,FR,2024-08-12
5fcc1bb2-fe9f-4771-b96d-f30124726f86,7,33369,FR,2024-08-12
1f09d6be-9c5e-4048-80b9-fcd6f599b1e9,8,730,FR,2024-08-12
fa6a7657-c831-4212-afa1-56a748232d57,9,1593500,FR,2024-08-12
9943c0b5-baf2-4b82-b5a6-50cceb3a8f44,10,2183900,FR,2024-08-12
62967c07-8fff-4673-b749-8bfb4bcdc7da,11,393080,FR,2024-08-12
c8324c4e-ce9e-480c-9748-963ca78abf43,12,306130,FR,2024-08-12
260e5f22-d091-49d8-b68e-80390f8c9d13,13,311210,FR,2024-08-12
87696f30-355b-4043-94c7-cd68c1106be1,14,236390,FR,2024-08-12
bc1dc29d-c4d9-4190-b72a-05e75c07ca33,15,230410,FR,2024-08-12
794b093d-d536-49a8-8644-94ad55cf2fb4,16,38150,FR,2024-08-12
b840996a-8ce3-421b-bfe9-a2ad3ed22279,17,238960,FR,2024-08-12
bd193611-8304-41f9-a0e7-315509c83276,18,1222670,FR,2024-08-12
63d7628e-e57b-4203-a813-07ec9f0fbd2d,19,1172470,FR,2024-08-12
4d0eaba9-e46d-4a7b-9b8a-783f40334e9f,20,2139460,FR,2024-08-12
7357b82a-3899-4c2d-841a-22fcaca0fb74,21,553850,FR,2024-08-12
36427ace-524a-45b7-9ca8-ed168cfe28a4,22,1172620,FR,2024-08-12
fa43ff63-23dd-45a3-8eb4-de9a99ecce57,23,2426960,FR,2024-08-12
16da3f76-114c-4c34-9858-3d94cfd6c685,24,381210,FR,2024-08-12
95966cfd-b61a-4fb5-9cbd-ab6952b0335a,25,49520,FR,2024-08-12
5b893ea4-cd67-429b-8f91-5ab38bf93c5c,26,39210,FR,2024-08-12
67b589cc-3cac-453f-b405-05b0937d7035,27,2638370,FR,2024-08-12
b7f5ae59-5f82-4b0c-a0f2-7d1273f0c1a7,28,271590,FR,2024-08-12
1b16beed-5c0a-4f45-b97a-dfaa5ab89ae5,29,2778580,FR,2024-08-12
824d8834-2f08-40f1-a5f5-5516fb78ed1b,30,1599340,FR,2024-08-12
de134b22-677b-4116-9e6f-0948526ae76e,31,1286680,FR,2024-08-12
2331962a-cb10-4a51-91dd-fc6cdcf4a2f3,32,489830,FR,2024-08-12
15255d9d-9038-452c-b9f1-11724cb64b5c,33,2142790,FR,2024-08-12
33949838-1a55-4a02-a707-61c2914cc86c,34,30424,FR,2024-08-12
093703be-8f60-4a7e-896b-8cb18347c57f,35,2358720,FR,2024-08-12
abb8ff69-a607-4b48-8302-214ffbadbe79,36,227300,FR,2024-08-12
70e63857-27bc-44f0-9802-9b51f14e3a1d,37,1449850,FR,2024-08-12
ba946c54-f154-4301-908f-8d772194c169,38,1331550,FR,2024-08-12
1ce7020d-791d-45cb-8e07-881d641ac331,39,202970,FR,2024-08-12
fdf13b02-ddf5-4ede-9c35-6398f9fcbead,40,1085660,FR,2024-08-12
17b855e5-9eaf-4c5b-b7c9-b7694527711d,41,2567870,FR,2024-08-12
1a819524-fcee-4077-8b22-ffb807099db6,42,1203620,FR,2024-08-12
d015cc64-3daa-4ba7-976f-67528f5d23d4,43,2751000,FR,2024-08-12
f9a1554e-5443-49a0-8e89-8b8483a73d50,44,199943,FR,2024-08-12
370a47af-b1c4-4e8c-a96d-a8d4ac57dbe4,45,1237970,FR,2024-08-12
87561c52-1721-4318-8d1f-2cff5214791d,46,377160,FR,2024-08-12
0c39eb6e-da2d-4690-8301-0b0b4f321b0a,47,1151340,FR,2024-08-12
bcd8b93d-b27e-4aaa-8238-6356f7cb9615,48,23519,FR,2024-08-12
c75207aa-7a1c-486a-b2df-6f9295372fb8,49,782330,FR,2024-08-12
02c5bc5e-ede8-404c-b3ac-7281f19a6aa0,50,1091500,FR,2024-08-12
0106458c-0e22-45c7-9976-e6acba0ec764,51,2669320,FR,2024-08-12
7744ba78-69bf-49cf-8fe2-bb35fee3a6ec,52,2840770,FR,2024-08-12
0bdea351-b7ab-4831-a646-fdfa10a0c407,53,2808930,FR,2024-08-12
9d009a4e-467f-4c67-92fe-43f78979d5da,54,578080,FR,2024-08-12
4d7f56da-ee5a-4df2-8267-794e25480bb7,55,582660,FR,2024-08-12
6c999ff1-462e-402d-b382-6a6b2dc7cc6e,56,1149460,FR,2024-08-12
80567e0f-d68c-4595-9e25-fb0b4a29c21d,57,1962663,FR,2024-08-12
eafd3dbb-c545-4a94-b31f-584529160ad3,58,359550,FR,2024-08-12
47770db5-b9fc-4e7d-9775-0f0795dd25aa,59,570,FR,2024-08-12
7cc1f3c9-2956-4fa8-b213-d8626e9682b0,60,1716740,FR,2024-08-12
990c0487-e8f4-4579-b4a9-22c5c2edcdf7,61,2399830,FR,2024-08-12
8fdfdb89-a95a-46d4-8d16-14b96702cc2b,62,1623730,FR,2024-08-12
2a3358e7-7e28-488b-8d73-76d30ecc81f1,63,413150,FR,2024-08-12
407ac71e-a29a-4fba-aa1c-c1f0b9f5843c,64,548430,FR,2024-08-12
263dfe6a-fff1-4e1a-91b6-7359da9ccf97,65,15435,FR,2024-08-12
17d8002f-18a1-4034-955c-e8d337def3da,66,1332010,FR,2024-08-12
646e2c8a-4e30-4b50-83db-73d20bcb9f93,67,1966720,FR,2024-08-12
892ccf03-21c7-4486-9f4d-0784e0ee818b,68,1938090,FR,2024-08-12
bd1250d1-4163-45be-ba81-e4f37f8a1efd,69,1771980,FR,2024-08-12
e19b8f11-ef01-4840-94c0-8d3f50a2ca8e,70,261640,FR,2024-08-12
e502f7aa-26d2-4443-af00-6abe2e1bd8f9,71,648800,FR,2024-08-12
42c1c599-faf3-44d2-8f56-4395fcebb817,72,1158310,FR,2024-08-12
8317f917-9063-469d-bd17-355f1e9fb149,73,5700,FR,2024-08-12
275e13b0-b037-48bb-91dd-27f80ed93543,74,1326470,FR,2024-08-12
9974fedf-8c51-4fcc-bd4f-aeca883954b3,75,252490,FR,2024-08-12
1990fbb8-6e95-43f7-bcc1-7fb90cf2c163,76,2488620,FR,2024-08-12
054d25f2-65fb-4a83-b82c-1aa787a1b706,77,41962,FR,2024-08-12
9a433ccb-d961-43de-bd74-a99969efb0b7,78,2344520,FR,2024-08-12
9620c0e7-486a-44f8-b6b6-5946c353a836,79,739630,FR,2024-08-12
e0b568ca-aefe-4ce0-b97e-128b82888ef5,80,2215430,FR,2024-08-12
73b6f039-6df2-4401-b0f0-359461296917,81,1985810,FR,2024-08-12
094693a5-ea72-49b4-9775-0a3cd7ef5216,82,1145350,FR,2024-08-12
7b45c5a0-b864-425c-96da-ef75c63f42eb,83,1142710,FR,2024-08-12
171e31c9-b6d4-4b2e-a57b-73bef097abde,84,1659040,FR,2024-08-12
5e7b0281-f5e3-4dc5-970c-8a79f5e6d1d8,85,1551360,FR,2024-08-12
1150acc9-7d9f-45a6-bb8f-3e1cfc306e80,86,275850,FR,2024-08-12
643295fd-e6a3-49b0-ad3d-0cd30eb2ba3e,87,251570,FR,2024-08-12
27d42c2f-db47-41f7-9bca-0d95e1e6691b,88,1250410,FR,2024-08-12
6eaa8ba1-ece4-45e9-b311-ee978c0e3e89,89,1562430,FR,2024-08-12
58ee9a76-5946-4406-9233-e32d15227d6b,90,1934680,FR,2024-08-12
1affb6b3-bf37-4a1f-b71a-1e996c18e76e,91,2224640,FR,2024-08-12
fd430cc8-9b31-4f2f-ae43-70e924f6ef32,92,1316680,FR,2024-08-12
c7f1ace2-d292-4e50-ba1d-bd7d78207110,93,380600,FR,2024-08-12
74f7768b-8be9-42e0-828b-48d1a58e774e,94,1232580,FR,2024-08-12
164b025c-df5a-4f0c-9911-b038acb93627,95,2406770,FR,2024-08-12
d5ec5f40-ef07-4afc-82bd-21c3dccdd8a4,96,1517290,FR,2024-08-12
a8cbb7e9-b063-4528-9f30-6311252b20d5,97,2379780,FR,2024-08-12
b10ac5b9-2186-47a2-bd77-7f227e1c3f96,98,1286830,FR,2024-08-12
18c1ad16-df57-46f3-b92c-edbd12fd9bc3,99,6817,FR,2024-08-12
3c140940-005b-4cc4-b37e-857339b52756,100,2526380,FR,2024-08-12
8abb4020-51be-4022-bc37-8f2a6708250c,1,2358720,CN,2024-08-12
aacb7e9e-cefa-4c35-a6e3-4e7230e02f12,2,578080,CN,2024-08-12
274322bb-01b6-4e99-ad47-87e80fc4a02e,3,730,CN,2024-08-12
60da3fda-ae6f-4f1c-9d1a-0c867fabb951,4,1203220,CN,2024-08-12
ece989d3-402f-4007-a44e-5564adac82c7,5,1593500,CN,2024-08-12
7245e1ed-e47b-4653-804d-1f0b88a4dcc9,6,1237970,CN,2024-08-12
5d785041-6029-48ff-94a8-faff76a36ab4,7,413150,CN,2024-08-12
3719078f-cc25-482e-9175-beb5f9d60158,8,431960,CN,2024-08-12
20bbd693-02e5-49f3-a7ec-0f4593dfbeb6,9,5700,CN,2024-08-12
4e4bb97a-6a76-482d-a582-790908569986,10,2344520,CN,2024-08-12
9323ba3c-eec4-4e9f-8aa6-8bb5f7f96a25,11,397540,CN,2024-08-12
50f000ee-2491-4353-bf79-ddb741420a15,12,271590,CN,2024-08-12
b93d6d64-63a1-4c71-9d61-889dd82121a1,13,1238810,CN,2024-08-12
d50bfaac-9dbf-4f87-befe-90187ae4e6a3,14,992300,CN,2024-08-12
2aacb84c-1268-4bf3-acdd-6989e871711e,15,2183900,CN,2024-08-12
1d137ad4-1386-4045-ae0f-54e1e735eb8d,16,33369,CN,2024-08-12
ce40b6f3-dac6-4b70-b6df-627407d860ae,17,1172470,CN,2024-08-12
d1e4c6ae-3e5f-49ec-a04c-1e6412c2f8e5,18,814380,CN,2024-08-12
d3e83ca5-778f-4fa6-9094-d5c21fa2c34a,19,570,CN,2024-08-12
4aea5f7b-8d93-4a57-bfa2-3d980b073fea,20,2933620,CN,2024-08-12
16d1e3c2-b644-4606-89bb-c26273f44e90,21,2672610,CN,2024-08-12
d07b54d2-d6ff-4330-a798-fb077815addb,22,2074920,CN,2024-08-12
20640f87-893b-470b-a863-c7dbd124309e,23,1245620,CN,2024-08-12
87a4ed73-3b76-4c6a-8352-3f90c3a60e2a,24,739630,CN,2024-08-12
311e8776-a429-43b8-8e1d-1614437fc0c4,25,230410,CN,2024-08-12
28f618f2-f8cd-4717-a5d4-ecaaaec3d4a4,26,1477070,CN,2024-08-12
e92defbe-f673-4312-8598-6d320c3990ae,27,552990,CN,2024-08-12
f723e7a8-6800-4b4d-96ce-775170246ea3,28,306130,CN,2024-08-12
07709e21-39a2-44d5-9e50-36a1f4821001,29,2139460,CN,2024-08-12
46b10a61-8a02-4f6c-916f-ec7f937959ff,30,13560,CN,2024-08-12
52ab4073-8802-4f1b-961f-02d1055793f8,31,1517290,CN,2024-08-12
c90227fe-90c4-44cf-a8e5-e2d30953293e,32,2567870,CN,2024-08-12
68542e20-846f-408a-95e4-be11e80a0d63,33,2875140,CN,2024-08-12
edaea16f-9b64-4b76-a878-ea70f5b510da,34,1180320,CN,2024-08-12
6351355a-095e-4e05-8107-6b32f14bcef0,35,440,CN,2024-08-12
7106488c-6820-490f-972e-75acca0ecc17,36,381210,CN,2024-08-12
4f8e5c6b-1c72-4c13-8c15-eaa66a96ae47,37,2778580,CN,2024-08-12
542de23c-ab62-4f60-bfa3-e500e2a64b10,38,1329410,CN,2024-08-12
28c06683-a9a5-4a07-9749-7d287e61494e,39,322330,CN,2024-08-12
3b1f18e1-de02-4a51-bff1-2b42b4461f76,40,548430,CN,2024-08-12
0e2d8321-c0ab-4bc4-9cdb-24e266cad056,41,2445690,CN,2024-08-12
5b130922-4dfd-474c-b668-c7f97f64d535,42,359550,CN,2024-08-12
87d1dd17-d1ed-47a1-b906-1532c77b542d,43,2878980,CN,2024-08-12
fca70dfd-5c9c-41f6-91a1-4feebf33420e,44,1238840,CN,2024-08-12
3b67cf6f-35f8-46c4-81aa-189767b863bd,45,673750,CN,2024-08-12
e7e7d1ce-292c-4f0d-ba7d-e2f3022b8cb1,46,1091500,CN,2024-08-12
2141efff-583b-4b69-8307-49e32b4de298,47,1364780,CN,2024-08-12
0cde22ed-5aa3-47d0-a773-aa152a4b1709,48,1086940,CN,2024-08-12
fceb64bd-c3cb-4fab-8b25-00b066fed231,49,1551360,CN,2024-08-12
cdc7e73c-ec57-4c68-8838-ac0c4395e071,50,2669320,CN,2024-08-12
8f9bea91-d0a7-4774-8dda-fa5a7d13a6ec,51,2849080,CN,2024-08-12
9eaeff4a-c6cf-4021-9fab-8617cec0905b,52,736190,CN,2024-08-12
978f0435-94b7-469f-8a11-fccdaad94fd8,53,1085660,CN,2024-08-12
5e98fa39-86d4-4466-a0c1-357f9f7ee7f3,54,30424,CN,2024-08-12
20b0fc52-2943-495d-86a6-8199f016d217,55,1222670,CN,2024-08-12
3f323f5b-115f-4a6a-a8b8-4f0523a3c724,56,1962663,CN,2024-08-12
47fe7a09-eccd-477d-af7e-722570199acc,57,2338770,CN,2024-08-12
4c3a6d98-7669-4640-8746-a0dc84cc5ad2,58,1092790,CN,2024-08-12
aae5917a-cb67-4466-a5f9-cba1713cc81c,59,2195250,CN,2024-08-12
782b8fec-ad69-4fbf-8604-6b8c097dcdf6,60,1520470,CN,2024-08-12
617a769d-1799-4fc7-8eb9-6f9debd962fd,61,105600,CN,2024-08-12
97e1954b-8cec-48ba-b4cf-2767d3c5913c,62,2000950,CN,2024-08-12
57abfa72-97ba-412c-af2c-e2d79e9a9908,63,1938090,CN,2024-08-12
e9715e1e-feb8-4be1-8dea-9fcdf297d4f1,64,2881650,CN,2024-08-12
65f271a8-ebaf-48dd-928d-88c307e5c654,65,236390,CN,2024-08-12
300aebf4-44f0-4565-88fb-f42b4daa87e9,66,1623730,CN,2024-08-12
37c978d9-414f-47ac-9059-fde23581f968,67,2995920,CN,2024-08-12
dc4d2129-5705-49c7-9fa7-6e29cba01e49,68,2305840,CN,2024-08-12
59f8d812-9c26-4b95-bf28-c31d9d8cdb61,69,1943950,CN,2024-08-12
75577855-7718-4bce-950b-175514567171,70,1426210,CN,2024-08-12
70935c5d-d3ac-4654-aa6d-821a5b5057c0,71,447040,CN,2024-08-12
56a53c04-82c7-47c4-8652-b98a20a68dce,72,346110,CN,2024-08-12
c9344650-a051-4346-a841-5dbd0104fd68,73,2349820,CN,2024-08-12
d419c4df-31a2-4569-872a-d241ef52028c,74,782330,CN,2024-08-12
fa8111e6-e8b7-4200-afef-724b64773c19,75,41962,CN,2024-08-12
de83231f-6584-40f1-93ba-f4d3ba8db6e3,76,2396980,CN,2024-08-12
4a8a2ab3-cbd0-4851-89df-20e1d9ebe423,77,377160,CN,2024-08-12
879074d6-722b-4afc-8aad-a711e4c94cbe,78,1222700,CN,2024-08-12
fd6fb4d1-9d2c-4756-b1da-1bfd682f56c2,79,1243830,CN,2024-08-12
339a44aa-cdd1-4451-b80e-5620d6d871a7,80,1174180,CN,2024-08-12
a38b4102-ca8c-4020-99cb-8ea58c2d2691,81,1973530,CN,2024-08-12
2e363424-d3b0-4dad-8dd5-0ee29ef4f9ed,82,1909840,CN,2024-08-12
09e5a64a-5656-4b25-88e0-3156d286aadf,83,2593370,CN,2024-08-12
223615f2-de06-417b-89a6-c02dd54054c7,84,1629520,CN,2024-08-12
c802254c-dbe0-4ed1-bcd6-0a5453fa07eb,85,49520,CN,2024-08-12
1c2af45e-3da3-4b6f-8cab-d6563579d079,86,1282100,CN,2024-08-12
478ba96f-728d-4cfd-8fec-5b9cdea6d8e0,87,648800,CN,2024-08-12
a748e598-a87a-4929-9eee-d758333004a9,88,2405,CN,2024-08-12
9325dabf-18e4-4119-ba55-cec08dd6c53f,89,2379780,CN,2024-08-12
1eaff4f8-8014-4fbb-a890-e724717c75a2,90,1962660,CN,2024-08-12
8811a336-129a-4942-a43c-aaf7c72243a0,91,2751000,CN,2024-08-12
362f8ad4-2ac1-4d96-8917-b4dba4607577,92,5699,CN,2024-08-12
86bd1065-29f7-45d6-8eff-3edace9a4e35,93,2138330,CN,2024-08-12
eeda3590-f47c-4fa2-b8e3-3d8abfa7c94e,94,199943,CN,2024-08-12
583b2013-2230-4589-8f53-df87ccc609b1,95,1659040,CN,2024-08-12
485e27bf-3bce-4fa0-a7f4-216cfbfa0162,96,1954420,CN,2024-08-12
bdc41dc0-2531-4d05-adf7-90e5840a51c9,97,15435,CN,2024-08-12
5b4e5f2b-582a-4ed2-8f52-08933735a654,98,1326470,CN,2024-08-12
e2256d00-c512-44e8-b8e8-a99337fc237c,99,767560,CN,2024-08-12
2d1f8b8a-bdf6-4e18-a57f-94b7740bbf22,100,958260,CN,2024-08-12
7b6f3f01-a7ea-48b2-8d8a-368cde2640e4,1,578080,KR,2024-08-12
ac659713-eecc-4d9f-a2a8-eb9bf57f486c,2,2074920,KR,2024-08-12
fd14ee1d-ccb5-4ae6-a73b-5b6b89a2e245,3,1049590,KR,2024-08-12
0a83f23c-db24-47b5-b463-2559307460cc,4,2139460,KR,2024-08-12
4695e4e8-b05b-4b4f-99b5-5f541aa7f43e,5,1859910,KR,2024-08-12
3138f9bd-cbc2-478a-ace2-1d8fc7007fca,6,5700,KR,2024-08-12
d41841be-7d6c-4bdb-9d7a-1b660f1931ab,7,1449850,KR,2024-08-12
2d0f5427-d023-4a76-9207-3a61643c56dd,8,1593500,KR,2024-08-12
ea7e6248-fe76-4907-b31e-304aa1a283b2,9,271590,KR,2024-08-12
f46127bd-e2f0-498e-973b-afff18c06f79,10,2344520,KR,2024-08-12
75713f6f-e676-401e-a2e7-a5262afe9420,11,1245620,KR,2024-08-12
905ce03b-5d49-4fb4-bd16-5bb56e553a86,12,1985960,KR,2024-08-12
0525e33c-db40-4c6b-8e83-7f4bf43d5d3f,13,2567870,KR,2024-08-12
dd3715dc-3655-4e78-8268-41c617e22a98,14,2933620,KR,2024-08-12
055088da-c717-4f33-93aa-b1a536edb499,15,2183900,KR,2024-08-12
04390c69-6ef6-47e3-aa7b-425abf105be6,16,730,KR,2024-08-12
2e0248b2-c39b-48c5-9c50-0e252351a040,17,413150,KR,2024-08-12
f4691e1c-c1e6-405d-b6c0-9fb4d538d684,18,1629520,KR,2024-08-12
89b4f9c1-29f3-41f9-9eaf-7c3d511079b6,19,1222670,KR,2024-08-12
9839885f-d73c-4ad0-9d66-34483adafb0c,20,1085660,KR,2024-08-12
c642ff2e-b530-44ee-8d2e-5a9537ba1332,21,108600,KR,2024-08-12
df776b52-6fb6-417e-aa00-2c5b4f4bd29d,22,1623730,KR,2024-08-12
a05477ac-47c4-4266-a931-7ed7d7acac37,23,985810,KR,2024-08-12
81a2ab6e-de89-4beb-bdf9-23d53c7f37ca,24,1089090,KR,2024-08-12
b2b5812d-c1d4-4864-80a2-56f315ce0f5a,25,1086940,KR,2024-08-12
6869be7c-91e6-4e43-a876-14428f458fa7,26,1665460,KR,2024-08-12
404939f2-7589-45cf-b331-f806f23bb962,27,814380,KR,2024-08-12
25bffb9f-0681-4e35-ba1a-0170b97ab11b,28,1966720,KR,2024-08-12
9f6a5108-92a2-4ce9-990b-0f5b20774689,29,2778580,KR,2024-08-12
b289a1dc-0a89-49e4-b03b-89ca8c1c96ae,30,2358720,KR,2024-08-12
85267b16-0311-4f4f-a9ce-fccd943af69f,31,381210,KR,2024-08-12
ee1a61d4-b05a-42d0-881e-80394e0d642c,32,1973530,KR,2024-08-12
4001f7c5-462f-4a1e-bd03-9e4f32a5e856,33,236390,KR,2024-08-12
444396ce-e05c-48eb-abb8-b57ba0277880,34,230410,KR,2024-08-12
5cc91528-a09e-4cfc-a1dd-a12e3a11e24a,35,960170,KR,2024-08-12
1e4add3b-ae2e-4876-8b0a-0e25ff640095,36,397540,KR,2024-08-12
d45dd785-d02f-437b-bc0e-c7980f415b1a,37,2646460,KR,2024-08-12
9686fcd8-10eb-4a16-a03e-5ead39095959,38,2000950,KR,2024-08-12
c48e31c9-c346-4df7-8d45-884d54c0ec8f,39,2668080,KR,2024-08-12
8fece742-616a-4a70-9471-958ef70d1da1,40,1172470,KR,2024-08-12
93011490-a2d4-4be1-a415-9c5a4e55c5ad,41,1943950,KR,2024-08-12
1ec4abf5-cbf8-4eb7-b9a3-402afe77c455,42,43117,KR,2024-08-12
fad919b4-5adc-45c9-a63a-b49c3f0ff599,43,1091500,KR,2024-08-12
08861393-da75-492c-8efa-70e97860b924,44,570,KR,2024-08-12
3b47e8fc-3058-4487-8e53-84d10f5efc87,45,553850,KR,2024-08-12
69d6a77f-e8e0-4ca6-9f40-74c1d33ff8be,46,2405,KR,2024-08-12
674c5934-2385-4261-bfdd-2b8232d7a250,47,2215430,KR,2024-08-12
edeabf2b-1cd4-4236-b628-e6d9f4ce9af3,48,673750,KR,2024-08-12
39b57f66-c25d-4690-b6a9-b74600f6b01c,49,33369,KR,2024-08-12
7a32a0f7-4947-442e-a7f1-3b8fbccc2b92,50,2526380,KR,2024-08-12
9fbae2c6-95f1-4cae-b76c-c0fee16a87f2,51,1237970,KR,2024-08-12
a54b697a-8df2-4416-8964-5269e589bcde,52,2670630,KR,2024-08-12
d2dbcdde-535f-4359-9ce0-39f704efb1af,53,648800,KR,2024-08-12
354a826c-af85-425e-ac03-642baf1deb90,54,359550,KR,2024-08-12
e753cf21-1f82-410a-9dd9-eb74e6581967,55,2669320,KR,2024-08-12
