UUID,Rank,GameID,Country,Date
e41394e3-4a84-4713-a4d0-f94be75ed301,56,739630,KR,2024-08-12
b930cb1a-3f91-4a39-bc8f-4e9ee26a45ff,57,2336880,KR,2024-08-12
57a9278b-7567-4b7e-b2ae-15d04a3bfb16,58,1604030,KR,2024-08-12
e1ccc22d-c967-4ea7-853f-d73d85791f50,59,1260320,KR,2024-08-12
031e1964-5975-4944-b048-1275d02dcd47,60,1778820,KR,2024-08-12
d36e663a-a085-48e2-8d8a-7de44ff8c93c,61,2349820,KR,2024-08-12
95d370c2-4de4-4809-8fda-0a712c73e486,62,294100,KR,2024-08-12
a1015ff2-9b97-4e3f-b714-33de82281da9,63,377160,KR,2024-08-12
ff187a40-816f-46f1-a313-5e82765ba1f2,64,1973710,KR,2024-08-12
b1800afd-194f-4b4a-9c9a-a37641bbf851,65,2881650,KR,2024-08-12
253ad9bf-b7f4-4a55-9acd-b791dab397c0,66,782330,KR,2024-08-12
678eb491-3ac8-420a-9c6e-9cbd52f67898,67,582010,KR,2024-08-12
98d1bbbf-3b4d-43e2-83d0-62fe7fdd79e3,68,1282100,KR,2024-08-12
12d4f858-475b-4fc8-9618-247efc192be5,69,548430,KR,2024-08-12
2bb113bf-5451-4a52-b478-cad0072eb4e0,70,2195250,KR,2024-08-12
ef35d402-de90-4949-8d66-958790ae5882,71,761890,KR,2024-08-12
da8bd81c-7480-4e96-a238-55bfd4bf9e71,72,1599600,KR,2024-08-12
f5a2b793-b4a0-4707-bd16-ddce32bd1aa3,73,30424,KR,2024-08-12
0cce0c38-7428-4351-aa33-682dae8ae224,74,2289650,KR,2024-08-12
2fa40735-1af0-457f-9caa-a118d5b7dec0,75,1659040,KR,2024-08-12
66d6da0c-cbb5-4b70-824c-34aca6535e90,76,322330,KR,2024-08-12
eb3ed9d1-8868-40df-8f8f-2feae8e3476e,77,199943,KR,2024-08-12
f4daecaf-0f62-4464-bf0d-d04fad5070f0,78,2963870,KR,2024-08-12
a12c8229-f026-4561-949b-671071540b7d,79,835570,KR,2024-08-12
8867045f-804d-4a3f-9eac-32bc675f1383,80,250900,KR,2024-08-12
16169d69-5bf8-473e-b969-7dc5c0c93b91,81,1954420,KR,2024-08-12
46c0013a-98a2-4234-a24b-0fcbb6c148b6,82,546560,KR,2024-08-12
112de8b9-80b8-40da-8bc3-ff37a264d037,83,1517290,KR,2024-08-12
3f0fa7fc-b257-4af3-9da9-885fa5ffbd27,84,2252570,KR,2024-08-12
074833fb-0897-462c-a52a-271220d1354b,85,2854170,KR,2024-08-12
181038b1-f24e-42e6-8f82-ca0fc8d098c6,86,21432,KR,2024-08-12
2cdca917-c0a1-4775-b80f-1a29dd6d9b34,87,489830,KR,2024-08-12
4b381af2-92ba-4eaf-a55e-28ab4b4993d0,88,881020,KR,2024-08-12
610e1cef-6b89-479c-9674-6c66e557230a,89,346110,KR,2024-08-12
a62abda2-9296-4156-a897-1534a836b1d8,90,2751000,KR,2024-08-12
d85b99a4-550a-4ffe-85d1-8df16f537997,91,1174180,KR,2024-08-12
c299a9cf-029c-4cf3-858d-12f4511a028a,92,1477590,KR,2024-08-12
52e3405a-68dd-4536-8996-b130d23e627f,93,1562430,KR,2024-08-12
f4a429f9-3226-4f85-9946-5e6a81e42b4c,94,5699,KR,2024-08-12
0be0e8ae-a9a0-48b6-b1b4-32cbc6915d1f,95,1868140,KR,2024-08-12
09cd63d1-fde2-475d-af7e-589e67972b26,96,440,KR,2024-08-12
3ad997eb-c972-47a6-8c64-390fbe2e660a,97,898750,KR,2024-08-12
1e4485e5-0fa4-4bad-a92d-ac85d5971cc5,98,2379780,KR,2024-08-12
8d30b3c4-dc2a-4eeb-a7a3-b4e9cf17a155,99,1672500,KR,2024-08-12
219d7e7f-215b-407e-a532-8ec0e3f22ec9,100,1232580,KR,2024-08-12
8acfd41e-8605-4402-9e3c-539c4f061ea4,1,730,DE,2024-08-12
e5b73dad-7713-478c-b5d2-0fc32257f75f,2,1675200,DE,2024-08-12
5cb19c69-c1ae-454a-99cb-b330e45e9d4e,3,2074920,DE,2024-08-12
7cfc8740-a185-435e-aace-7aacab3641a4,4,1857090,DE,2024-08-12
006149c5-9c0e-4265-b492-edaa5aea5fa5,5,236390,DE,2024-08-12
e5226181-1ae4-4326-a85e-95d9078783fd,6,1593500,DE,2024-08-12
83637293-be96-420d-b964-7107acaae0d8,7,306130,DE,2024-08-12
c5c4c0fb-3e9e-444e-a92d-129d78526cbe,8,33369,DE,2024-08-12
15963cb2-7c32-4ddf-a957-3fdadc1e2ff4,9,578080,DE,2024-08-12
17ffcb7b-5201-4ce8-921b-9e3448516f4f,10,2183900,DE,2024-08-12
973167da-30fe-43f9-9e25-58a114a98e4f,11,397540,DE,2024-08-12
0aad3c3e-b0cc-4506-b9a6-8b770fd8eff5,12,2139460,DE,2024-08-12
7e187c01-0b1f-486f-bbea-59a73dbd4476,13,2933620,DE,2024-08-12
05e22523-40e4-407e-8a77-996d0a35e7fc,14,238960,DE,2024-08-12
7222904f-3fde-432d-826e-94c00bdd8926,15,1086940,DE,2024-08-12
ce25b528-2c78-4465-bfd8-7c1a191e3745,16,1599340,DE,2024-08-12
68c18d42-e5cb-45ea-850b-82edf8ad0abe,17,1222670,DE,2024-08-12
62db3f77-be54-478d-8d7a-2b31f73b0724,18,1245620,DE,2024-08-12
d4761b2b-6287-4038-9ffe-a0e4a8d9c7f4,19,2142790,DE,2024-08-12
73177ac3-4ebe-430d-9c58-f119ef19fffd,20,553850,DE,2024-08-12
b9872ad4-63b8-4e12-b4d2-66683110dd5d,21,381210,DE,2024-08-12
d6fe6783-034b-46c6-90aa-a6fee76e0a19,22,393080,DE,2024-08-12
bc687b56-e78f-4722-8eba-926515782d8b,23,15435,DE,2024-08-12
935d4501-260b-4c75-a411-960bcda45a22,24,2669320,DE,2024-08-12
fa2c0f6b-9b05-48eb-b5e4-30dcdbde1874,25,1151340,DE,2024-08-12
3a07c50c-c5b3-4435-acc1-ec9abe709674,26,39210,DE,2024-08-12
d6a81f60-3681-49a0-a736-48c2ad397c90,27,230410,DE,2024-08-12
cffb2868-1fd7-453d-a177-96ee777a3b5a,28,38150,DE,2024-08-12
fedc76b3-476c-4024-ba33-084d58f5ff60,29,271590,DE,2024-08-12
657b6779-2557-4896-afe3-ef36ae43e2d7,30,5700,DE,2024-08-12
599234c0-a0c1-4a7c-af40-7302f7c27a94,31,2344520,DE,2024-08-12
1b9c2d15-c8c6-4b10-8f18-407118335c86,32,2567870,DE,2024-08-12
141a4260-40f1-4414-b5b4-ac5ef346e2e6,33,227300,DE,2024-08-12
de8c8486-ca6a-4634-8ee8-717bcbdf9423,34,1449850,DE,2024-08-12
186845d0-8de2-4d83-8378-e374d4146245,35,359550,DE,2024-08-12
86887504-cb0b-441f-813e-7dafbdad6454,36,570,DE,2024-08-12
9e1193b5-a1ee-497a-a3e5-b3aac5bb415a,37,377160,DE,2024-08-12
88189b73-cfa0-4e6f-84db-edb371c524d6,38,1149460,DE,2024-08-12
e0684ba5-b5a3-4358-b36f-f95da7ee8697,39,1085660,DE,2024-08-12
a1dd7d4c-9eb9-426c-82e7-ed5c8c9a0b38,40,1172470,DE,2024-08-12
488696c6-30ca-4ccd-9b76-3cfa173d4128,41,1237970,DE,2024-08-12
1d02233d-1bcc-4ef5-9857-f9940fce747b,42,2362300,DE,2024-08-12
8bf81ed5-8f6f-4e1b-ad25-6af73f8b2e1f,43,2778580,DE,2024-08-12
f52bbeff-6218-4638-9f8b-2100fc916205,44,2638370,DE,2024-08-12
4ff21d34-bde2-4ec5-bda0-4419c42e2599,45,2358720,DE,2024-08-12
5bb1019f-a290-4b61-9bad-4124691c8e93,46,494840,DE,2024-08-12
8bc70c92-9728-4585-83d0-dc3852edf353,47,1286680,DE,2024-08-12
24e610d3-8bb5-4eab-823d-8bdbf9d7fc60,48,1203620,DE,2024-08-12
88f347cc-da86-493a-8abc-f14d5eec2bbb,49,489830,DE,2024-08-12
2ec20a13-97c7-4682-8b3b-7be8b1718f05,50,782330,DE,2024-08-12
7254d2f6-593d-4b36-9837-8471bfcc53e6,51,582660,DE,2024-08-12
44164477-e8b8-44f5-b1f4-d9c104d1d1db,52,1476970,DE,2024-08-12
24f60002-e11f-4ccd-afbf-a0511123dd8c,53,1017180,DE,2024-08-12
c21cf89a-4a66-4be7-91cf-0b7224365153,54,49520,DE,2024-08-12
d1f37b98-1748-45ef-8465-0ec56e551f47,55,199943,DE,2024-08-12
8a3140ef-53c2-4831-9bb8-01a20ab91630,56,311210,DE,2024-08-12
ead66dae-09c0-4d34-87d7-a179d57a97ff,57,1716740,DE,2024-08-12
38b7759b-2dcf-4330-bb7c-3dadb6829ae3,58,2300320,DE,2024-08-12
c12643ca-ec31-4c89-848e-c8e187b838a1,59,1172620,DE,2024-08-12
cc672cc8-2930-4b4f-b2ea-2b09a436f725,60,2840770,DE,2024-08-12
705eed73-1232-4f3e-bbc5-da90f2353308,61,1091500,DE,2024-08-12
b92a634c-4219-410c-b6be-7704a3953c0d,62,2662170,DE,2024-08-12
eb5acb32-36b0-4a47-9312-d9f45d052998,63,413150,DE,2024-08-12
eeaa47b8-c449-4924-a9d9-53c6923010ed,64,552990,DE,2024-08-12
1fbf2bd6-ccb4-4b20-a462-4a72a305a9aa,65,202970,DE,2024-08-12
a1f314cc-4abc-4ee8-940e-b4175b5daad2,66,2195250,DE,2024-08-12
b15c957f-c64d-4004-9451-a41de9c5f993,67,2426960,DE,2024-08-12
d03f0822-58f7-4352-bcbb-f2276b4918b2,68,2751000,DE,2024-08-12
e8c3a913-eae0-4cd4-af87-d9d4ec1ca558,69,39394,DE,2024-08-12
37f6dd32-6ce5-4994-ac2c-60a7b080acb0,70,1232580,DE,2024-08-12
10e985f8-bc6f-46a0-9050-49000702fd8e,71,1250410,DE,2024-08-12
b27f1bef-c341-4bdb-8ff7-c7724c07b94d,72,1059530,DE,2024-08-12
a29bdffe-de1d-4d09-a2a2-43bf5281285e,73,1962663,DE,2024-08-12
c735d602-ceff-4d6f-a7bf-0f311273c199,74,15366,DE,2024-08-12
dd49dc2b-e71e-4051-ac6f-706bb58b2675,75,1248130,DE,2024-08-12
e4efa2f3-ae6e-4d2c-b677-d1f8027ed78f,76,1158310,DE,2024-08-12
4ffdbd87-86a1-449f-b170-8a63d4b28f1e,77,1326470,DE,2024-08-12
c86c6359-762f-4b57-aafd-312c6809b7c8,78,1659040,DE,2024-08-12
0041d349-1410-41f3-b274-3f28846336ee,79,294100,DE,2024-08-12
99a0aa30-20be-4d3e-9a3b-289857bbaaa5,80,252490,DE,2024-08-12
7993ddf8-9ffb-4ab3-8d38-07d71df037ad,81,2670630,DE,2024-08-12
e0ca37d8-0481-47f5-af33-28c29147c917,82,427410,DE,2024-08-12
6a183251-b617-43eb-bce9-2c744aeba75a,83,2215430,DE,2024-08-12
f51bcbf8-101e-4a82-af6e-0587fc55fc7d,84,354231,DE,2024-08-12
a7defc6a-b093-4bfd-b6c6-19f4ce3bde48,85,594650,DE,2024-08-12
c5f3afed-c48d-4cc6-9adc-5c34c7295a76,86,1551360,DE,2024-08-12
4de06284-ab32-4b91-b4ad-76159918c3cb,87,2488620,DE,2024-08-12
f122ce08-b29b-4c29-8294-a70c2645d49e,88,30424,DE,2024-08-12
2a326055-e103-4734-89e6-6cc7dc847bc4,89,739630,DE,2024-08-12
37204c9c-fc29-4981-9b7f-f8fe7033273f,90,2961880,DE,2024-08-12
3bcf9bcd-d58a-4fd0-9f57-836712aeb18e,91,546560,DE,2024-08-12
d3000267-6223-46cb-9755-43dc26ede29f,92,1142710,DE,2024-08-12
d0e033b5-ec70-4e91-b137-c24d85d5a2e8,93,1144200,DE,2024-08-12
e4c56b79-24c1-4324-84b9-34385094b26d,94,2399830,DE,2024-08-12
132ffcba-6a4c-4c39-949c-0477d8fd6dbe,95,1407200,DE,2024-08-12
4f437200-78a7-4a96-a2b3-c19a731d7f21,96,394360,DE,2024-08-12
da10f755-c520-41b7-8b1d-b3003a0f49db,97,1332010,DE,2024-08-12
e9451cc7-0bfd-40dd-974f-a47384d6905c,98,1517290,DE,2024-08-12
1861535b-5286-464c-b068-24270948c65c,99,1282100,DE,2024-08-12
641e0db9-010b-4209-80b0-a32146710a9c,100,440,DE,2024-08-12
872ab9e2-4ad2-4316-af79-123780cc89c5,1,730,SE,2024-08-12
06015511-7c36-4823-957b-9b428ecf7b44,2,1675200,SE,2024-08-12
5aeb64a6-4cfc-4dc7-9e89-20e7bc988590,3,238960,SE,2024-08-12
51fd4cdd-fe4b-4930-b6c6-de078e85c20d,4,570,SE,2024-08-12
66ab479b-0acd-4a2d-b8b2-601c4510fb89,5,236390,SE,2024-08-12
88d8efd7-f6c2-4a61-aae0-5b963f762476,6,578080,SE,2024-08-12
92a2abbc-f7aa-4b4f-a3d6-b3165149670e,7,1245620,SE,2024-08-12
28f39e50-d435-4d95-be3d-8bd7f71b5090,8,33369,SE,2024-08-12
56b999ec-ab80-4e71-bb5a-abb4a7f764c5,9,1593500,SE,2024-08-12
aebe5070-9e05-4a05-9cab-c4f938f56b4e,10,393080,SE,2024-08-12
6dd7b4a8-5c50-45dd-b22b-1673b66de757,11,2183900,SE,2024-08-12
7c4b2ab9-4b01-462c-a589-cabe19266759,12,1086940,SE,2024-08-12
57754f05-ba12-430f-921e-c0cdd85b1e98,13,2074920,SE,2024-08-12
f0e83a52-aab8-46d5-86f9-b1ea146f9ae6,14,553850,SE,2024-08-12
8277a2be-583f-4723-b94c-772a68503b24,15,37256,SE,2024-08-12
bb5221b1-923b-411a-89f9-d5fe8cd09e43,16,397540,SE,2024-08-12
4c5d819a-b1c1-4b76-97ab-946bde69429d,17,1222670,SE,2024-08-12
a19cb769-ac21-48bf-8862-92f47b05226d,18,230410,SE,2024-08-12
fc29a94f-e596-41d3-9d91-8e746b3b9996,19,271590,SE,2024-08-12
c9775a6f-030d-4df4-8af5-f1e129111932,20,5700,SE,2024-08-12
adc6ecb1-294b-4aed-bcbd-ad79de843f27,21,2933620,SE,2024-08-12
951c6541-fc59-4259-9e18-3acb22ab9c59,22,2139460,SE,2024-08-12
258c88a9-7380-4348-b2a5-fb2042c5188a,23,1085660,SE,2024-08-12
15f4e3a9-06c9-49cb-a836-7d67f29cbc13,24,359550,SE,2024-08-12
75a45c4b-59d0-4d8d-beae-36472172ca1b,25,2778580,SE,2024-08-12
fb4496e9-2d6f-427a-868d-2ff857e5918a,26,306130,SE,2024-08-12
a0f0f824-bde9-4e44-8af4-6be9a7704083,27,39210,SE,2024-08-12
d5c98e07-c152-4857-9867-45176548343d,28,2567870,SE,2024-08-12
3ace1a19-44bf-4b0b-9c0b-c998e896a753,29,1151340,SE,2024-08-12
8213945b-db82-4c60-b45e-42e83121315d,30,252490,SE,2024-08-12
c9e6ff27-e32f-4e9e-b7c7-0755fd02d8a7,31,381210,SE,2024-08-12
16d7aa9c-73ac-47fc-bb59-572214979638,32,1172470,SE,2024-08-12
121154c6-3fdd-4bd2-98b0-250f892bb8fe,33,2669320,SE,2024-08-12
15936f99-1d3f-412f-8890-293c75975f46,34,2319,SE,2024-08-12
5fc2d014-f8cd-4c9a-8e8c-a4549354e5ab,35,1599340,SE,2024-08-12
c56906c9-3b2f-43b4-b34e-fd8f096dc4cd,36,377160,SE,2024-08-12
daed3cc0-0a3a-4ddf-8e7b-e77bcea60432,37,440,SE,2024-08-12
d660a97a-cf92-400d-b6fa-afc86cc640b9,38,489830,SE,2024-08-12
254b6690-c4f3-4311-9250-d10a39d54232,39,1326470,SE,2024-08-12
c66264b1-5d96-40ca-a9ac-71b018bbd14a,40,1149460,SE,2024-08-12
1d78683e-cbd9-414c-b977-7e66dffd3ede,41,2142790,SE,2024-08-12
0ac5c7fa-3c60-4f30-b464-dee750944b29,42,1237970,SE,2024-08-12
bf71dcbb-7159-4d38-81f2-7bd12132b1db,43,1232580,SE,2024-08-12
56b8b870-9402-4e9f-a2f7-4cf8d968a356,44,227300,SE,2024-08-12
faefeb12-e834-4b6c-99a9-b476c2051150,45,38150,SE,2024-08-12
4250ba75-9032-4eab-8327-ad40feb4b3d3,46,1247,SE,2024-08-12
09db0595-f944-4e23-a23a-645247be491b,47,2215430,SE,2024-08-12
68b77f1f-95d2-497b-8925-e4db3192bf60,48,1174180,SE,2024-08-12
fb42a146-9d45-4eaf-bfc1-b52961e9d7d6,49,2638370,SE,2024-08-12
2193b992-496e-4c2e-8547-6bb2db865752,50,1144200,SE,2024-08-12
feee9422-d659-45b2-96d8-02da4da414df,51,1091500,SE,2024-08-12
57e10f89-1ec4-4ae9-8b27-d317b6842930,52,1172620,SE,2024-08-12
6b744e3d-e50a-44e1-9422-d27f9e7dc822,53,2358720,SE,2024-08-12
024335f8-939d-419f-a22c-c294973ceb7f,54,1142710,SE,2024-08-12
92ebe44a-68f7-4d44-883a-82a4f3cb5c05,55,394360,SE,2024-08-12
26d8cc7c-c616-4f70-8ff7-596308071fce,56,782330,SE,2024-08-12
361e271e-6a92-4227-9630-c467d0d40f33,57,518790,SE,2024-08-12
42307176-64ad-4d5a-8005-0d23c3f3e7dd,58,2195250,SE,2024-08-12
4718131b-6221-4e48-b2bf-ad416b434d17,59,1716740,SE,2024-08-12
eaf041ad-3a29-4ee1-8b24-df9126d9431a,60,34209,SE,2024-08-12
1ad3cd7a-7ca3-47cf-ae61-23ad09b70ff0,61,1659040,SE,2024-08-12
eb082001-de11-466b-8958-8ad5bf972331,62,1286680,SE,2024-08-12
d6abbde2-91bf-480a-9987-9e038fb0ad56,63,1289670,SE,2024-08-12
774f9cf0-58b4-4d98-93ff-525ff4c1db9f,64,1158310,SE,2024-08-12
15898f6c-c073-4ae9-ae44-00bf650dc59a,65,739630,SE,2024-08-12
2e264956-2645-452c-81b7-49dba5ae0a7c,66,2396240,SE,2024-08-12
c5adaf6d-1ee5-4920-9f3c-7ab6185bbe8e,67,311210,SE,2024-08-12
4862c662-67be-4e2b-b7f5-0c2974c521dd,68,49520,SE,2024-08-12
fd2aab38-6dab-4e3d-b0ee-878cfa8b4a91,69,2488620,SE,2024-08-12
43409915-ee15-4776-827d-8436fa557c33,70,1476970,SE,2024-08-12
752b1607-81f0-492c-87e3-2108058db781,71,427410,SE,2024-08-12
b35e3e63-bdf5-42cf-9820-8692c4e3c802,72,548430,SE,2024-08-12
6a0146b2-8006-4743-b371-f786198a73be,73,1203620,SE,2024-08-12
802412fa-06ed-41ee-a276-0c328f4b4294,74,199943,SE,2024-08-12
42e6698e-d1d9-471d-9386-f814f09c89ed,75,284160,SE,2024-08-12
24468488-efc4-456c-b442-8304c1c5d7c6,76,1551360,SE,2024-08-12
c8446145-4372-4459-b823-2cf962d60cc8,77,236850,SE,2024-08-12
190f72f0-6917-4796-b772-4e1cbcb7a8df,78,1808680,SE,2024-08-12
7785a060-efe6-4bb8-8394-f4522105b233,79,686810,SE,2024-08-12
c953ce22-29f8-4b3a-ad97-91ce5167310b,80,2366980,SE,2024-08-12
e686b18b-9da5-43fe-8da6-9d972a2e76d0,81,1517290,SE,2024-08-12
e0224989-c8be-4734-a6ce-e0fa2eecc2e0,82,1562430,SE,2024-08-12
a4fecb42-eb4a-4322-a8d9-2cc3c00f0f20,83,294100,SE,2024-08-12
dd36cb93-0a2f-43ea-bcee-e67846eff72c,84,2336880,SE,2024-08-12
04fd60ae-43af-4a6d-9705-f2f6d894f6e4,85,1962663,SE,2024-08-12
e0dbe500-8b97-4c00-b32e-f6a134a38833,86,413150,SE,2024-08-12
b6ca180e-db22-4019-9a4c-95b1ab594007,87,2344520,SE,2024-08-12
83af533a-4429-448c-9c2c-5f2e46077999,88,2840770,SE,2024-08-12
8878cee1-eae4-4f05-afb1-f96b23de28e1,89,2751000,SE,2024-08-12
bd755ec8-4c97-4cd1-898a-963ae6100d28,90,2670630,SE,2024-08-12
9c11b1ca-2964-4d88-9ba2-d1cf421114d5,91,2016590,SE,2024-08-12
f0e7dce6-2e4d-4bc7-b1ba-f63e1b55da2b,92,202970,SE,2024-08-12
62fc8441-24ab-4ca9-a749-e22a0ba39b1b,93,1145350,SE,2024-08-12
6f72b54e-8471-43b9-870f-21d1cd51e41d,94,39887,SE,2024-08-12
92decdd2-038e-4be3-a81b-e01c7cd69c34,95,1774580,SE,2024-08-12
fa375a23-efd0-4d03-9b30-66bfe219220a,96,26688,SE,2024-08-12
b19df18c-ec52-4514-a3ab-19e2ba5d70ee,97,29153,SE,2024-08-12
d60c6b55-929f-4799-98c6-b5a22bb64d07,98,1284210,SE,2024-08-12
090b8fc2-853f-4b7f-bd70-9fec9e6e5c1e,99,648800,SE,2024-08-12
64ecc966-4f1b-4c6f-b545-fe8aacd42917,100,1966720,SE,2024-08-12
4e340f77-da58-4e40-b8e8-6c0c866322fb,1,730,NO,2024-08-12
4c0cbba4-61fc-4b15-becc-7a0d995e01c1,2,578080,NO,2024-08-12
44cfe08a-a375-4b2c-8c30-101b1f46c43e,3,236390,NO,2024-08-12
d6361760-33ed-4cc0-a3a4-0c14409e8407,4,1245620,NO,2024-08-12
11c3a6c4-f87b-4c5d-ad2b-6d555526fc46,5,33369,NO,2024-08-12
706406ee-4d0d-44bc-b074-ce7cf6c74141,6,393080,NO,2024-08-12
57a78a52-7aa3-41aa-812b-3a418f05e087,7,34119,NO,2024-08-12
a2a0a401-e9af-4adc-91ea-ef8dd61812ef,8,238960,NO,2024-08-12
7a12f04f-7f92-4f53-8daf-4a7afdd24dd4,9,1593500,NO,2024-08-12
62c918af-cf63-43c4-b82c-c4ca6a744803,10,271590,NO,2024-08-12
bb93a947-9cdc-42a3-8f07-a27729d3a9db,11,2183900,NO,2024-08-12
806a582b-6983-43c3-834a-2ee0808a6f7a,12,397540,NO,2024-08-12
bd0c0b08-3011-4b12-90bc-68167839876a,13,553850,NO,2024-08-12
8937b514-b77e-433f-af74-580a9b85a9b5,14,1086940,NO,2024-08-12
4f58f651-7c1a-473e-a3bb-fc78777138f5,15,2933620,NO,2024-08-12
ea5276c4-a73b-408b-8d6b-f97e7bf42920,16,2139460,NO,2024-08-12
4642a7d0-0aae-4fa3-9349-1197c3df49de,17,2778580,NO,2024-08-12
cc839f8b-2527-45bc-9b1a-f956db885ef2,18,230410,NO,2024-08-12
fa8e7c17-3bed-41ad-add9-510dc2a1e497,19,359550,NO,2024-08-12
007a3b44-58d6-4adf-9bf1-104df807b3d8,20,2074920,NO,2024-08-12
63c7a40e-6524-4aaf-9ae7-c19cb54cc7e2,21,2669320,NO,2024-08-12
9291fe93-59df-47d6-9cc8-31cffbda6ea3,22,2195250,NO,2024-08-12
92eececd-65ad-4545-8ad9-271310a277e4,23,37318,NO,2024-08-12
4407d6a8-55c8-4c46-ba92-ed698f8b3b7f,24,570,NO,2024-08-12
921a4377-d3fa-46d5-9e00-ad5571a3823e,25,252490,NO,2024-08-12
6e351953-6a5b-4346-8378-1a616e8e78f0,26,5700,NO,2024-08-12
684402da-f1c5-4560-9fea-910a47735ae2,27,306130,NO,2024-08-12
aa109e8b-8b72-457f-b10a-0b4c9e200e52,28,39210,NO,2024-08-12
a4df1d16-977c-4d70-b223-8a5501b47d00,29,1222670,NO,2024-08-12
22cfcf58-3a42-4ce7-91ff-045989efa4bf,30,1476970,NO,2024-08-12
fd7dc131-e61f-4392-8447-577c30e5d62f,31,1172620,NO,2024-08-12
6e45f4b6-12a1-44a5-9ba9-30ac4184ea84,32,1250410,NO,2024-08-12
aa9caf98-cfb6-48bf-8c91-54c969992fe9,33,2567870,NO,2024-08-12
b48af931-a20a-4011-9b7b-52361175878e,34,2358720,NO,2024-08-12
5f176c6b-cb7a-4428-aa41-033908b5fecb,35,7054,NO,2024-08-12
899a0f60-4351-4fc3-a380-f89fe5c3aaa5,36,1172470,NO,2024-08-12
a28ad565-dd77-49b3-a56f-7dd2effece9b,37,2142790,NO,2024-08-12
3df9828d-f78c-4836-b81c-97890d157367,38,311210,NO,2024-08-12
dd5aeafe-1896-4434-8367-9ec83d6e0280,39,381210,NO,2024-08-12
99ed2ae0-32dc-4795-8459-e7619ce388ab,40,440,NO,2024-08-12
bd398cf1-8ae6-4358-a938-539e78eba956,41,489830,NO,2024-08-12
b2808ce2-4334-461c-97f9-e1fa00a8f826,42,227300,NO,2024-08-12
888d4822-c558-43f4-a44e-1b4e8e70f3f2,43,40956,NO,2024-08-12
8fffde06-f9e7-4870-9321-00c42d8d5e5d,44,377160,NO,2024-08-12
212a99f9-83d5-440d-aaf1-9d28d348b545,45,35553,NO,2024-08-12
b9568472-b0dc-41a4-b42f-eb8c6b502df8,46,1151340,NO,2024-08-12
af8412bf-8f8a-4eff-a2a0-71946baf8183,47,648800,NO,2024-08-12
2f2a5fed-1688-46c6-af42-d955b53d8600,48,1085660,NO,2024-08-12
5c114809-15ed-4f6d-a8f3-20b13dfd70f4,49,2638370,NO,2024-08-12
f98fbd3e-1df6-4cf4-a75e-1fbbb88387b0,50,1289670,NO,2024-08-12
4a2ba8bf-a902-485b-b4dc-0a0f18177deb,51,413150,NO,2024-08-12
c8f4f7e6-65fb-48c7-a77d-0dd74f74cddc,52,2840770,NO,2024-08-12
d23cf7fb-4e34-4b3c-a849-1b7373560bb5,53,518790,NO,2024-08-12
f051228c-a803-4c75-a749-73ec7e0982a2,54,2215430,NO,2024-08-12
cbb48fa7-101e-49db-bfec-f1259ea30975,55,427410,NO,2024-08-12
fe8fa522-1806-4c5e-b1e3-c6c27cca6c83,56,1142710,NO,2024-08-12
6c6399b6-ee6d-4f67-a6cc-398d8b04ee13,57,49520,NO,2024-08-12
a1b69a45-3e98-4a8b-b943-94bb5c50442c,58,782330,NO,2024-08-12
d3b015cf-c684-4791-9ffc-801c6ef9732f,59,33550,NO,2024-08-12
e6318f6f-9aeb-4803-8283-0a0cde165842,60,1248130,NO,2024-08-12
9aa1f830-b763-46ad-a731-3cd82441f5b4,61,1286680,NO,2024-08-12
ae47f4a6-257e-4fd0-b01c-3e35bc009e3a,62,22933,NO,2024-08-12
d6e8b128-2d28-4d25-9ee4-9bce8e66424d,63,1144200,NO,2024-08-12
