UUID,Rank,GameID,Country,Date
82e4fd5f-45e0-43ee-943c-c29f3379cded,64,37363,NO,2024-08-12
d01c0bb8-8644-4ea2-b631-fbcf289e9817,65,1149460,NO,2024-08-12
1eef9f4e-f8ae-45e5-a54c-8d3b374cc5ed,66,1174180,NO,2024-08-12
72886a7f-cb14-4561-927f-ca0f8c90d9c2,67,236850,NO,2024-08-12
b2f05d80-af78-4a17-93c9-941b48c5aa23,68,1237970,NO,2024-08-12
6e0afa77-f8af-4caf-98b0-44da330c04ef,69,15435,NO,2024-08-12
d4d16214-8a19-4e83-b411-77db9c36fc20,70,1808680,NO,2024-08-12
9961ff21-3d1d-4078-bcc5-29c3ddc97ee9,71,33529,NO,2024-08-12
fb1eb76d-bd6b-4de2-9b81-cfc1b6aa3f3c,72,1326470,NO,2024-08-12
4d06da3b-f53e-43a9-8fb6-c41c3004ca07,73,1158310,NO,2024-08-12
fc6cc018-280c-4e02-86c1-9c2a87347fc5,74,1091500,NO,2024-08-12
eaca91ae-38ac-4bf5-9760-cce6e1136ca7,75,266410,NO,2024-08-12
383921d1-6991-4896-97b5-586f7ac1f682,76,41506,NO,2024-08-12
88026a6d-17db-44f3-bfa8-87d29e3d65cc,77,1962663,NO,2024-08-12
d5be0325-1d2e-4e6a-90eb-d5f7b3f1c03a,78,218620,NO,2024-08-12
106d303e-ea03-4b46-ba16-8e94e611d1b6,79,548430,NO,2024-08-12
5a873ef0-6fc1-4cdf-a22f-8ac4fded642b,80,394360,NO,2024-08-12
44cbd938-cf3c-467a-a08a-8a1bd0fd9a6a,81,2751000,NO,2024-08-12
5d40f45f-f54d-4367-871b-8fcd221d9f3a,82,2670630,NO,2024-08-12
6c7c6890-e02a-44fb-a793-4e037584466f,83,739630,NO,2024-08-12
fa28ba81-8ec1-4de1-9a04-841d2626893f,84,294100,NO,2024-08-12
e568e78c-ad78-452a-b424-28488011ff8d,85,38429,NO,2024-08-12
32f996de-5fef-4f60-8d82-8b34d15e7918,86,1716740,NO,2024-08-12
2579cfc3-c821-4e0d-9c57-d53be96a2620,87,2366980,NO,2024-08-12
f80801f4-85a4-4cf8-9837-d0ff26507c6b,88,1551360,NO,2024-08-12
32154efa-8531-463a-b93b-f36ba4567af6,89,2488620,NO,2024-08-12
cac596cb-fc27-45aa-990a-d3bae44a1621,90,284160,NO,2024-08-12
f56a7583-0d0a-429a-a607-c184a61f8dc6,91,1232580,NO,2024-08-12
84f7390c-0f7d-4aa3-9a6d-23c1c3d3e78a,92,1659040,NO,2024-08-12
836684db-520a-4341-b299-f51ca8c37342,93,1266540,NO,2024-08-12
dbadbe6f-7e22-4ecf-becc-9347ec3b05fc,94,199943,NO,2024-08-12
e6d3d459-efdd-48ee-9efa-75d8bb5b2089,95,1203620,NO,2024-08-12
2d1c3d03-d18a-482f-8a96-14b9a53d40d4,96,1517290,NO,2024-08-12
9d5e27a0-f36d-4f29-b3db-3dd81af9c02f,97,703080,NO,2024-08-12
77d29dc9-2210-487d-abe6-8290a3d8e222,98,686810,NO,2024-08-12
8443581d-f8a9-47de-997b-f50077c46c4d,99,1562430,NO,2024-08-12
02dad70e-619a-4cb3-b8a7-5c6affb7b71d,100,960090,NO,2024-08-12
ef5a27bf-6610-483f-948a-b320e183f9e3,1,578080,TW,2024-08-12
afb02b27-2869-4b3e-9792-57b143e8d612,2,2139460,TW,2024-08-12
b5900ebd-732e-4c92-b789-4f060e5c60b5,3,2358720,TW,2024-08-12
df29f5f1-3476-4ffb-a365-5427c525ffc1,4,1203220,TW,2024-08-12
1b2ab413-0cfa-4c43-9b30-64c295095810,5,2074920,TW,2024-08-12
b030ac64-d213-4883-bf88-2c071fb1e0db,6,2855560,TW,2024-08-12
9b539aed-07fa-4912-ab4b-3aa137c4b4fc,7,730,TW,2024-08-12
a008ced7-f100-45bf-a4e6-bc6132232c68,8,1593500,TW,2024-08-12
3b525548-0665-41a4-af66-cf5d39695c1a,9,2344520,TW,2024-08-12
02f5b0be-445d-4ae6-a2a2-b2c8f9002951,10,1172470,TW,2024-08-12
0af734ec-02cc-4113-b120-46d7da244400,11,1245620,TW,2024-08-12
7af6cb29-d722-4b30-8f6d-2aa47fae76f2,12,5700,TW,2024-08-12
596ce2dd-13cc-4af5-89b6-0b4c322e5662,13,1859910,TW,2024-08-12
e19a3bb0-7f97-49c7-8862-5c9c1d4a713b,14,2183900,TW,2024-08-12
a1e44692-ad1a-478d-a39f-cd231518cb46,15,992300,TW,2024-08-12
5f621b3a-c49a-4a7c-bd31-e1836d6c74e2,16,1449850,TW,2024-08-12
fcd0b5b4-8428-420a-8f61-bf698cc4364c,17,271590,TW,2024-08-12
9be5dc9c-3917-4bbc-96d3-3a73329ded25,18,1089090,TW,2024-08-12
c03ff1ea-372e-4128-bc47-60b51bff8b7e,19,835570,TW,2024-08-12
c4be94d5-31b3-494b-8481-3b82e3fde83d,20,1909840,TW,2024-08-12
4b6a7ffe-cc8a-4a31-bdb8-f389ab2ca067,21,814380,TW,2024-08-12
3e82ea77-762a-415d-ac35-ae8acef53b21,22,13560,TW,2024-08-12
cb0e50e9-a497-4404-8ccd-fb36d58c06e4,23,1336980,TW,2024-08-12
c6ea122a-1a34-423b-8c5a-d3ca1405b4d4,24,744900,TW,2024-08-12
c4deb6f5-49a2-4ec2-95d8-a6f2412e2977,25,251570,TW,2024-08-12
622c1cd7-de6a-4403-8c5b-070c3f8535a9,26,230410,TW,2024-08-12
61014103-ad07-4e39-8966-efc63740b798,27,1237970,TW,2024-08-12
60d0cc58-014f-40b2-9f63-0e3f6e0b64b7,28,553850,TW,2024-08-12
06f072fc-0c35-48b1-ae99-ee95300c3a74,29,1222670,TW,2024-08-12
267a0629-7ae9-49e5-bbe5-c409f33491a9,30,1049590,TW,2024-08-12
04dc390a-b912-438b-943e-fdd29fbe7a05,31,2458860,TW,2024-08-12
75fb173d-27f6-4430-bb3b-c7b58011deca,32,1610440,TW,2024-08-12
fdc4ed24-7c24-4d03-8fef-d2e358bb580f,33,397540,TW,2024-08-12
11ce1586-999e-4a14-a13a-b93a7796461d,34,1672500,TW,2024-08-12
33cd01df-e3d1-4145-88f0-b2385409523e,35,1973710,TW,2024-08-12
d6a89188-7828-43e3-8440-4ed3566975b7,36,3067200,TW,2024-08-12
f174cd2d-d6d9-47ba-8626-d2fd74255c4f,37,958260,TW,2024-08-12
8098144b-88ff-429b-a093-3eb30de50050,38,413150,TW,2024-08-12
a256fd0d-918a-423f-ac3a-4bc4594d92c0,39,2878980,TW,2024-08-12
4f844920-3669-404c-9223-dbc6fce8722f,40,30424,TW,2024-08-12
a03ee49c-804f-48ad-9111-5b44e2857935,41,1377580,TW,2024-08-12
a360c37f-b0de-4dc2-8b32-e3b5f78c1b33,42,2445690,TW,2024-08-12
767b0ad9-6558-4856-9b24-c5bae7963479,43,2349820,TW,2024-08-12
ba51cca7-cdfc-4117-8892-7fa09beff21c,44,28796,TW,2024-08-12
69571aaf-d12c-44d1-9758-4c262b64385c,45,2972990,TW,2024-08-12
87d74cd4-0293-4a57-9050-b434fd80b13b,46,2778580,TW,2024-08-12
412a8f91-39d5-468b-af71-9bbd837ebeee,47,813780,TW,2024-08-12
6fb08a12-07b5-45d9-a1ab-9def5d31f45b,48,236390,TW,2024-08-12
2fe084e6-8a3e-48f0-9a92-1a03b5b377c5,49,1282100,TW,2024-08-12
56eaaa26-3f6a-4928-96f4-0f4f742eaf5e,50,2668080,TW,2024-08-12
0ebc35b8-1dbf-4053-bec5-6af249917573,51,227300,TW,2024-08-12
3baec06a-07ad-4e38-9ddf-e9be44ccfdfc,52,1085660,TW,2024-08-12
12ad53fd-1a13-458f-a7e3-8eb3dd8b9ff9,53,2338770,TW,2024-08-12
38bda149-14fb-457c-8d49-d356ae5aa47b,54,1477070,TW,2024-08-12
c254b04f-9db8-45c8-b1c9-1a4971074c63,55,1551360,TW,2024-08-12
9403d318-1b7c-490d-afd1-4800273ba6bb,56,23165,TW,2024-08-12
c8659b32-e194-4b28-b2bc-c1a3b783c30c,57,1416920,TW,2024-08-12
7543742d-fd24-4a12-9d81-3b177223e562,58,37676,TW,2024-08-12
782480fd-5a29-49bd-801e-4ae88b183fa7,59,949230,TW,2024-08-12
e07b6c9f-38a9-4b97-a9c5-8277a40fb799,60,2897760,TW,2024-08-12
0d286c49-c121-4680-9e9a-a6080a67addc,61,359550,TW,2024-08-12
e094f594-37bd-421d-a0e6-46f548fd084a,62,1151340,TW,2024-08-12
d59a4112-5f6d-4132-9d68-2d9427f323b7,63,33369,TW,2024-08-12
582504b3-1c76-461e-9824-bb677b15ad7c,64,381210,TW,2024-08-12
0fe3b96a-1131-4ad8-9974-5e5d5f2ac72f,65,1809540,TW,2024-08-12
553c42e9-ca57-443e-898f-bc3c49cd0829,66,41595,TW,2024-08-12
d310a4c4-ba3f-42e1-a337-db6a3e33f071,67,489830,TW,2024-08-12
f616d406-7c33-4c55-9c05-a23c4c6d9033,68,985810,TW,2024-08-12
dde7a1e9-2dd9-4cf0-a048-31d73421ee6c,69,1332010,TW,2024-08-12
cf9ba5d6-9898-417a-ad61-5c3f4c46accb,70,2016590,TW,2024-08-12
4fff8a65-90e1-429d-91ac-1b67f5fdef53,71,1086940,TW,2024-08-12
38de5676-4a6d-40f7-9689-d2405941a5ac,72,32470,TW,2024-08-12
c1d70464-f4af-42bb-a691-63b8e746dfbc,73,1623730,TW,2024-08-12
071bdf80-d65d-49ec-b35e-3e4867c10bc3,74,36564,TW,2024-08-12
5a0ede8f-2df6-4d0b-8246-55c4222a80b4,75,1954420,TW,2024-08-12
4d980981-f097-4eae-a910-e457ca8f262d,76,1260320,TW,2024-08-12
683237ce-ffac-4b48-b31b-f580228a70ff,77,2567870,TW,2024-08-12
9b980d63-62f1-4833-a02c-e6f256948c32,78,2197680,TW,2024-08-12
403352f8-cb2f-44a1-8d81-245415199106,79,739630,TW,2024-08-12
20752247-e0f1-4f3b-a3bc-6f7425e35e29,80,34010,TW,2024-08-12
425dc15e-4e4e-4784-82e1-4697b5d68b8b,81,431960,TW,2024-08-12
5e721e73-c62a-4528-8da0-c2672bc46a88,82,15435,TW,2024-08-12
8bb4a8dc-e555-4940-8005-e51507a3bc9a,83,1091500,TW,2024-08-12
74056745-7e2d-423e-a244-60bdee49782b,84,21937,TW,2024-08-12
06174f32-b563-4fbc-8ddc-22d457cda643,85,1364780,TW,2024-08-12
14012fc8-e51f-4064-b548-be3baecd6c0f,86,37565,TW,2024-08-12
5a399ea5-635f-4d0c-ba99-2fbfe3ee4a0c,87,1659040,TW,2024-08-12
01f510b2-f269-4fcc-99a3-ecec3467f986,88,306130,TW,2024-08-12
b08f4666-27fa-44b0-a979-44b390264e3b,89,648800,TW,2024-08-12
3ce48fd0-90cf-4ef9-b58f-25318e4a9578,90,22528,TW,2024-08-12
6ad0d0bd-8787-4cd2-a70e-7d82b2df5160,91,377160,TW,2024-08-12
111ee7fd-e63f-4508-8c0c-e791fe6fe7e7,92,13789,TW,2024-08-12
1ac2fbee-5724-4732-92ca-272c20243a7e,93,495910,TW,2024-08-12
76ce71ad-6162-4efb-bb38-aa6ba9d8a8d4,94,1329410,TW,2024-08-12
ae03afcd-b0e0-471a-857e-352bb57b8e1f,95,2305840,TW,2024-08-12
78d77b8e-8c29-4032-8e72-ce0ef56b07e5,96,2000950,TW,2024-08-12
2c94d15f-afdc-4ef6-b87a-d204a209c67e,97,44014,TW,2024-08-12
5e0d3712-4e82-4bf2-9351-0995e420ded1,98,1149460,TW,2024-08-12
d8f1c390-60a2-426d-96a2-328c0f3e03c5,99,427410,TW,2024-08-12
01ad10e3-5b1d-4c6b-894c-e2c2a69ced66,100,28933,TW,2024-08-12
2e4d95ea-f2f5-4d4e-aa67-22e6d96871e1,1,1675200,BE,2024-08-12
26dd069a-1af0-468a-a66a-4929503625cc,2,2933620,BE,2024-08-12
20c6e905-0493-43b1-a9ba-6d01e9926874,3,1593500,BE,2024-08-12
2f74b5f6-ddae-4101-b47d-7d113f47de84,4,397540,BE,2024-08-12
30d5dc64-19cd-4d0b-b703-6af8d7a2db8c,5,306130,BE,2024-08-12
55762e23-2d68-4b82-bed2-4f81198ada37,6,33369,BE,2024-08-12
46006feb-487b-48ea-9e91-056fdc750419,7,2074920,BE,2024-08-12
87387ab5-43de-425c-aa59-497d6622aaae,8,393080,BE,2024-08-12
ecdfef6b-f66f-4e44-84af-25fdadf317c1,9,26189,BE,2024-08-12
fe6bb20e-db33-4731-ae0b-e5881be77424,10,1086940,BE,2024-08-12
b1aa704c-bcc0-42e1-8a48-40ef0c3604b4,11,1222670,BE,2024-08-12
35837489-f1ce-4825-b156-bd22713e7efa,12,311210,BE,2024-08-12
ac91df5f-d874-4c19-9d03-9e8fd35758f9,13,30590,BE,2024-08-12
ba58353f-8735-4945-9c39-5ddc60659711,14,1245620,BE,2024-08-12
f614583c-ece3-42ad-9509-ecc8b1a474ae,15,236390,BE,2024-08-12
4e1a4331-fe75-4574-8fc4-c1261be4347a,16,238960,BE,2024-08-12
7b03fcca-a7a1-4719-8f44-c731815d85ed,17,230410,BE,2024-08-12
c6b79736-733a-4cdf-8f8c-8a933751de38,18,227300,BE,2024-08-12
5eb7fadf-03e0-41a7-b60b-7eb38e5b001d,19,36542,BE,2024-08-12
be5e800e-6c9b-45be-9af5-c1b447e504ea,20,2139460,BE,2024-08-12
06078be7-de39-46ae-ba9b-591b4da07a9d,21,381210,BE,2024-08-12
36fd6995-3d5d-409b-96c4-0fcb341d6f18,22,2183900,BE,2024-08-12
3d65d1ac-f112-4f81-b29f-0fbe68628abb,23,553850,BE,2024-08-12
1cf5ba56-5c22-4761-b0c4-0b0dc49c1da8,24,3748,BE,2024-08-12
3ea9b991-1a8b-438c-b2c1-cb8bfaec6b04,25,1151340,BE,2024-08-12
a8087d4a-a739-40ab-b5c2-7a9fde2fe013,26,5700,BE,2024-08-12
076ce692-8139-4067-b0d4-687fe7e1fae8,27,18803,BE,2024-08-12
c5184b17-8d0c-423c-801e-8b5a93244c2d,28,271590,BE,2024-08-12
88497ca3-ea1b-4e55-b584-d1be5735dbec,29,2808930,BE,2024-08-12
62554173-7680-4c2e-afcd-20c4dde6cd7d,30,2638370,BE,2024-08-12
c748d953-de38-4806-8379-74c44d16f9a3,31,359550,BE,2024-08-12
01a47167-c477-446f-8423-8ca9167c2427,32,1085660,BE,2024-08-12
4c0e04cd-1ced-46a4-9a29-82d5bba0487f,33,49520,BE,2024-08-12
23e1f92f-45d2-483f-9e0f-881285f43d42,34,489830,BE,2024-08-12
5ec9f99f-2ddc-4fb2-b79f-d8f26c2c3c2b,35,377160,BE,2024-08-12
02db2d87-fcba-4252-9dac-3100ca56f4a5,36,1237970,BE,2024-08-12
b7aeda95-35ba-412f-940b-82112a20b94b,37,252490,BE,2024-08-12
82568d13-61e6-4042-b6c6-0f3f4ec735f7,38,39210,BE,2024-08-12
fa06314a-25d3-4c13-ace2-62c80da8159e,39,22943,BE,2024-08-12
0ef143bb-c781-4eb5-9190-efc4ee7a8724,40,1716740,BE,2024-08-12
cb1d0b48-9857-4d75-822e-e152d744ac5d,41,1091500,BE,2024-08-12
d9e9df97-1a3b-4817-8bf6-533d44bf2e6c,42,23266,BE,2024-08-12
7779e4fd-795f-4dd5-a308-9a43750d504c,43,570,BE,2024-08-12
dfa5d888-8ebc-442d-ad9a-12fea6b89afc,44,16140,BE,2024-08-12
7d7e776b-1f66-4e56-8a32-79f4dd0d6ddc,45,2751000,BE,2024-08-12
321e9e91-eafa-42a3-9be2-6e6ab4957c15,46,782330,BE,2024-08-12
4dccd30f-1026-4c54-a537-7a58c3d6cc38,47,1286680,BE,2024-08-12
a862b205-19fd-4088-9aeb-ea55dbfc1f8e,48,38848,BE,2024-08-12
732cd063-8346-4733-8043-abd39030cddc,49,1938090,BE,2024-08-12
e7a7acf8-0817-4369-bcac-e054e71852a7,50,2344520,BE,2024-08-12
28412fc5-60a4-49f6-8e97-1496c5ac8b6f,51,2567870,BE,2024-08-12
b4c28343-6de7-4d07-8214-82abba6f5da6,52,36216,BE,2024-08-12
85d19bc3-46df-4611-be16-d6dc0d606969,53,202970,BE,2024-08-12
0d17ea3a-9202-4911-86a7-e293341199c2,54,15435,BE,2024-08-12
a9dac60f-510d-48dd-a836-c3133b2c4341,55,1172470,BE,2024-08-12
f7be836c-ec33-45ee-9edd-6244905764a0,56,24515,BE,2024-08-12
b35e3909-0813-4633-93b7-8c046965ee88,57,1476970,BE,2024-08-12
d9cce25e-f26b-44c8-91b4-9bff9901d93c,58,38150,BE,2024-08-12
c6f389eb-66f1-46ef-8116-0100bbab7686,59,1962663,BE,2024-08-12
5a2e4302-507a-4f4b-8296-a6e5101c93b2,60,26447,BE,2024-08-12
81da4549-c439-42ec-bd91-16e4797aa6d0,61,2519060,BE,2024-08-12
337e7535-8f03-425c-9e8e-2967b15141e1,62,2778580,BE,2024-08-12
c38ad13e-e546-4b6d-9781-10cfb3e3a71c,63,1172620,BE,2024-08-12
7bf290ce-f94a-461f-9326-c290906a51e2,64,1174180,BE,2024-08-12
cdc912d6-d2a5-4f74-b456-eccabad8a94e,65,35260,BE,2024-08-12
70030158-7322-44a0-b1d2-16aeff4d412e,66,2142790,BE,2024-08-12
572aba6c-49cb-4390-854b-ac3867622487,67,1250410,BE,2024-08-12
b0e0467d-dba4-4f4b-98a9-7aca8a51de09,68,1604030,BE,2024-08-12
6dc69581-128d-4fd8-97df-1108f88bb4e0,69,380600,BE,2024-08-12
a9434c11-2f8a-4da1-9729-a17426003bb5,70,11505,BE,2024-08-12
0ace77b5-d8eb-4d3d-9508-c1c7c5d8f77e,71,730,BE,2024-08-12
e197d004-d825-4795-9bee-f942e72a833d,72,413150,BE,2024-08-12
75880a92-bc09-448c-987f-11bcc044e382,73,34855,BE,2024-08-12
9afd8fa8-cdf1-498f-8530-a6bc80a5a02e,74,739630,BE,2024-08-12
421ab2ff-f0dd-4e4f-84eb-9d982a9b6086,75,1203620,BE,2024-08-12
b2e22e3e-9ae2-4997-8075-5df16a67cf9b,76,1158310,BE,2024-08-12
3f0a01fc-85b4-42c6-a1a0-6021c7b6cb97,77,2215430,BE,2024-08-12
74648b6d-5164-4fba-aac4-47fb9f2edb6e,78,2790720,BE,2024-08-12
4f02af4c-8bda-4f9b-8f0b-52cae8c8fbe8,79,1248130,BE,2024-08-12
f5de97b1-29bc-4385-a49f-68d342d8b385,80,2840770,BE,2024-08-12
f0c89e44-89f7-481a-be25-ee5d082e5155,81,1326470,BE,2024-08-12
694359f9-c55b-4e86-bacb-cfed30560b4f,82,1517290,BE,2024-08-12
25daa92f-cfd0-4fc8-abf6-4f484fdd3d68,83,1286830,BE,2024-08-12
52b0bf87-69a3-49b4-b8cb-4341065f65ff,84,1985810,BE,2024-08-12
7c8aee2b-6ab6-401f-8b55-fc3a264e7fb0,85,261640,BE,2024-08-12
68b48bdf-bcb5-48cd-bfa3-28055d1b1030,86,1934680,BE,2024-08-12
f95bee92-77fe-4796-906d-3b16e9195b91,87,2426960,BE,2024-08-12
edcc395b-dc5b-4945-8093-363706792cb3,88,223750,BE,2024-08-12
85730269-4113-4d5b-853f-744103bc1db6,89,108600,BE,2024-08-12
ba25d880-7a46-46a3-906c-a406d37f7673,90,648800,BE,2024-08-12
9ede6e01-5208-435c-a31b-de7f968f0f93,91,1331550,BE,2024-08-12
37944df4-6dbd-4a44-970f-51d442742a26,92,30424,BE,2024-08-12
efba507a-2563-4155-a8eb-e704a1fd3799,93,236850,BE,2024-08-12
b2152464-ac7e-4011-9115-cfd12faf4c44,94,678800,BE,2024-08-12
b7918a64-fcd2-4951-8ede-b3f18154b2f8,95,14949,BE,2024-08-12
3ef4894b-e0ce-48aa-a495-5744ace5e976,96,1232580,BE,2024-08-12
207eb252-6081-47f3-807a-b9c3237d473a,97,284160,BE,2024-08-12
048d40a3-e288-4c29-96b3-4e0c1348384c,98,30616,BE,2024-08-12
164b6da2-a1d9-44bf-ae05-bdb92f7c7f70,99,2338770,BE,2024-08-12
361f4efa-1b0e-42d1-9a50-3938e48dcd07,100,2141910,BE,2024-08-12
03203f35-0383-4197-b1f1-d0239bde1dd6,1,730,TR,2024-08-12
a59ae743-1999-4c81-b2f1-17cab125a7dc,2,578080,TR,2024-08-12
4f8e35fc-6f1b-49c9-a075-94bfb08095a4,3,2669320,TR,2024-08-12
70045cfd-99d0-4e4a-aa4d-72b1846402e2,4,570,TR,2024-08-12
92f2923a-63e0-4143-a270-b4cce0b85c4a,5,413150,TR,2024-08-12
d8b41976-7934-48b1-ba1d-2f0c03d53e56,6,33369,TR,2024-08-12
579fccdd-7170-40f3-9adf-7c06d3da6eeb,7,1593500,TR,2024-08-12
55028034-afc7-4c57-9e1a-ca053437c075,8,306130,TR,2024-08-12
038515f8-86e7-42ac-a599-14d412d3d0dd,9,271590,TR,2024-08-12
d4dbb802-db19-4637-82d3-d2805ba59efc,10,236390,TR,2024-08-12
798745f9-38d4-4aa6-b960-f9c8ea8a301a,11,1245620,TR,2024-08-12
cb935458-9bff-496a-ac26-aa5dbc55140e,12,227300,TR,2024-08-12
e6fbacb4-0511-4ff0-9e87-3d72fce7ece9,13,1238840,TR,2024-08-12
6012ff38-1ef8-47c9-b832-51ea3143a0da,14,2344520,TR,2024-08-12
3ca253fe-06c5-43be-827e-e8351a170f1d,15,5700,TR,2024-08-12
f16c490f-9b39-46fc-9ca1-013bb9cb7ee1,16,2567870,TR,2024-08-12
3864aaf0-a933-47c7-9001-ecefa04b8dda,17,1665460,TR,2024-08-12
9a453933-3c99-4d7d-8d84-d23393447bf1,18,582660,TR,2024-08-12
fd396a3c-903a-4084-af02-f7ce3652f31e,19,359550,TR,2024-08-12
c9e5a6b9-f8de-4e73-bb1d-3a9107550eda,20,252490,TR,2024-08-12
6340931c-fa38-48a2-8f25-4023cee2cbaa,21,2074920,TR,2024-08-12
6e1e9720-cc4f-4c63-ab46-bfe6cac7c584,22,1551360,TR,2024-08-12
08387429-c747-4b30-8365-5b8bf9fb539f,23,2358720,TR,2024-08-12
6a5a4acf-462d-4dc6-a39c-12e53b3dc9ec,24,1222670,TR,2024-08-12
040198d4-959b-432c-944b-4e295e773491,25,440,TR,2024-08-12
db57b2e2-5281-4fe6-bba8-38729cd2ea2d,26,381210,TR,2024-08-12
fd43dc8f-2dea-4527-8667-22d3e849fc81,27,2195250,TR,2024-08-12
ade81bc8-6379-4aed-a69b-605a39859715,28,782330,TR,2024-08-12
296a9917-14e5-44c1-b30b-fe45dc472725,29,2322010,TR,2024-08-12
156e744e-9578-41af-8257-6eddcf3e8cdf,30,489830,TR,2024-08-12
7e919891-32fb-480c-b582-7f8f4fdad52a,31,2778580,TR,2024-08-12
255b726b-ccbc-45d5-8ddf-ccc0b10b1fa4,32,1237970,TR,2024-08-12
2eb7ed63-ce0b-4144-94a8-1b18129406fb,33,2933620,TR,2024-08-12
1c3f640b-1917-4db1-9ac8-8529957b77e7,34,1289670,TR,2024-08-12
9168620f-6a56-404b-9562-3db529e437d0,35,553850,TR,2024-08-12
486349a3-c6c0-4657-8c4d-e3ff4b224ceb,36,2183900,TR,2024-08-12
04528a9c-7b10-4fc7-897d-9af136b0fa71,37,1086940,TR,2024-08-12
ba12c50f-9474-40c1-873c-7841dedc8f6d,38,1203220,TR,2024-08-12
f40d8ea0-94b9-4f80-a7bf-8aae55bf0a6d,39,377160,TR,2024-08-12
58ff8321-531a-439f-b646-5cfaa0b66c84,40,3782,TR,2024-08-12
86085095-ea93-4d59-b4df-4d765d0b9fb6,41,1119730,TR,2024-08-12
01a28d4d-a81c-4c0e-a4b8-df6b12b47faf,42,1517290,TR,2024-08-12
4b8d3d86-1624-4326-8bea-74a015691468,43,2000950,TR,2024-08-12
43fd01fd-0cf1-4892-a783-73e3dc8219e5,44,15435,TR,2024-08-12
c3c869bc-280e-4c2b-87ec-5e4e61719fb3,45,397540,TR,2024-08-12
b4dbdad4-324a-436a-8e88-64fedf55923e,46,389430,TR,2024-08-12
76b049aa-d507-4e6b-9502-f482a0707c20,47,230410,TR,2024-08-12
cee28f43-46d9-457a-af23-3f1441c6330e,48,236850,TR,2024-08-12
5ea7a541-fae5-48dd-b188-158a4fd32a22,49,905370,TR,2024-08-12
4f4d23e7-5226-4ef7-a48c-fad61c77eede,50,1172470,TR,2024-08-12
7129ec9f-0738-48d4-ae78-e666530f45b5,51,238960,TR,2024-08-12
814845d0-89ba-487e-a1f9-43fce585fb9a,52,261550,TR,2024-08-12
8390ff46-7a55-4515-b98e-5d84dfbbe5df,53,2139460,TR,2024-08-12
6552eb7b-3ed8-403d-be78-f64c2ade367d,54,739630,TR,2024-08-12
0e38902e-c7d8-4714-a61d-f78b09e1be7f,55,2881650,TR,2024-08-12
d411bed9-9eb5-4339-8b42-89318e64109f,56,993090,TR,2024-08-12
d4b4d0de-8624-4b0f-a758-45b3cd68d9b9,57,1250410,TR,2024-08-12
336cd686-af75-439f-9e11-b940d77d39ce,58,199943,TR,2024-08-12
01b5bf0e-a3a5-4cd8-b320-b316926a383a,59,714210,TR,2024-08-12
64173a97-fd24-4a22-873a-1576aa4298bc,60,1962663,TR,2024-08-12
002ee99c-fe41-4ac3-9f24-e793dcc64988,61,438450,TR,2024-08-12
a2b3845c-14c6-4262-bbbc-29474ebe20bd,62,2638370,TR,2024-08-12
5b18edce-fb14-4b7b-b91f-2036b9ab380b,63,15367,TR,2024-08-12
f489839c-a79b-4423-9fe6-e522c3bc355a,64,1151340,TR,2024-08-12
367f7341-b4ce-46b1-b9d3-1230ab2bcdf7,65,767560,TR,2024-08-12
a5c28df9-f8a3-4c91-8fea-908c7e2ffa8c,66,431960,TR,2024-08-12
eef788b4-b3c1-4380-bbac-f76ed59ed185,67,1332010,TR,2024-08-12
5fd2cea1-ced1-40df-801d-c70b8a79e2f1,68,2406770,TR,2024-08-12
b5685e8c-9cff-41eb-adfb-946e52a7fbcf,69,35840,TR,2024-08-12
53be1f0d-9ee0-4da1-9c1e-ff29e67b7d8f,70,444200,TR,2024-08-12
c1832a9e-4852-490b-bd7f-e55f3240675f,71,1966720,TR,2024-08-12
88094d31-c9ad-4412-b936-c68d55e15da9,72,1085660,TR,2024-08-12
