UUID,Rank,GameID,Country,Date
296ad97d-14a2-4e9f-a2ee-8470ddfc8467,73,2751000,TR,2024-08-12
45159231-b14d-4239-b98f-c0b9bfc6b7ef,74,379720,TR,2024-08-12
80317a4c-54e2-45b9-b685-bebaaafc239c,75,393080,TR,2024-08-12
59075157-a829-4db5-a22f-bebc9a82eea2,76,764692,TR,2024-08-12
d23ecd4f-3c59-4203-a91f-9032e85327a0,77,2204850,TR,2024-08-12
c040ecab-d3c8-4c67-856c-af48343e7d1c,78,1174180,TR,2024-08-12
fd0ac2f1-9ca5-4f04-8031-f932f071641a,79,1222700,TR,2024-08-12
37db2106-89c8-40d9-9ef3-2dd80d603fb2,80,1144200,TR,2024-08-12
a3938c66-4d80-41c0-b3e8-f436143a6f30,81,1846380,TR,2024-08-12
71a278c1-0307-4378-b7da-a0927db0c329,82,1985810,TR,2024-08-12
9c8c7947-31fc-4ee7-9f82-41664d330b96,83,2252570,TR,2024-08-12
28e3d718-b44d-48f7-aa00-ff26b88d54fa,84,244210,TR,2024-08-12
7d4063e8-6e14-45d7-a0f7-5cd4e3c2bd7f,85,2878420,TR,2024-08-12
507985b6-6e5b-4e0e-a74e-a7a15acd7f33,86,1158310,TR,2024-08-12
08d8eafe-eec2-4842-a18b-051fda163dab,87,1938090,TR,2024-08-12
e3ad9476-5f05-47bb-95c3-94b899ec5700,88,1238810,TR,2024-08-12
23c28898-dcb1-41d7-933d-13060cebf383,89,39394,TR,2024-08-12
fa4809f2-8d0a-4429-81fe-f981a9fc84cc,90,1326470,TR,2024-08-12
46243726-4432-4488-bab5-eeb5c31893f4,91,1716740,TR,2024-08-12
b8eacf3f-ce2a-42cc-a284-2e975364478b,92,39210,TR,2024-08-12
f0b11eac-fe49-4afe-97f1-7da65ae02d47,93,6998,TR,2024-08-12
6d51da0d-73ec-4d38-b821-2b70425a5afa,94,1274570,TR,2024-08-12
531d2978-afa7-4aaf-b8a4-b4df851a0369,95,1466860,TR,2024-08-12
15311827-1571-4aae-bf7e-c212e9d5f3ad,96,1943950,TR,2024-08-12
358f9649-1536-46b5-bb01-f99a100e6953,97,1203620,TR,2024-08-12
8fdd002e-8007-4dd5-b035-3b288f83d308,98,1599340,TR,2024-08-12
eee1f828-f3b9-4236-ac27-ad175b1baad7,99,2073850,TR,2024-08-12
2b15215a-d0eb-4d8a-9960-6c606c8f7ca0,100,35839,TR,2024-08-12
6541cae4-6b8e-4e87-97b7-adcd6a2a4e99,1,1675200,NL,2024-08-12
edb763e8-8a5c-4b0b-becc-4c56f2b58db3,2,1593500,NL,2024-08-12
d5865235-4a5b-4592-9001-d5a107ef26eb,3,2933620,NL,2024-08-12
6ebeac45-c5a0-4905-94e9-dbabb0cafd04,4,2183900,NL,2024-08-12
92217cb0-34e4-48c1-8a3b-e06e0e2aece8,5,33369,NL,2024-08-12
65d9f16a-3cf4-4cf0-bd25-be369cea6883,6,397540,NL,2024-08-12
e9cb4c0c-12a7-43e1-b240-626bf6c80f8e,7,393080,NL,2024-08-12
3b6561c7-3613-4583-9628-5f3a27a0f4e0,8,1086940,NL,2024-08-12
9253ef87-e646-488f-a536-51e3f4408361,9,2074920,NL,2024-08-12
71898324-d238-4935-a004-73bad77382f6,10,236390,NL,2024-08-12
7e0ec779-958a-4d7d-842f-eb053e50c976,11,1245620,NL,2024-08-12
da80870b-361f-4fc3-8d85-fa3df3426d9e,12,39210,NL,2024-08-12
e9c7dd19-27da-438e-bc0f-0f3be58dd1bd,13,238960,NL,2024-08-12
abfa7eea-3b65-47a8-8bf4-ac3e90b42949,14,1222670,NL,2024-08-12
078976d4-6db6-491d-8378-e3374812dc55,15,306130,NL,2024-08-12
8f572c21-d209-4d4f-a032-431a9d2314e3,16,230410,NL,2024-08-12
ac6bb9b2-5e44-4470-8603-49d628cb3a5c,17,2669320,NL,2024-08-12
06a75486-11cc-4027-b417-9e3049938e3f,18,1151340,NL,2024-08-12
a73b4c25-f667-4b55-b973-8440bb3dd438,19,271590,NL,2024-08-12
daf7d70e-df26-4d74-a05e-27252a61060b,20,227300,NL,2024-08-12
046e5b33-26d9-44ec-b39d-ea1b9857f5f2,21,2142790,NL,2024-08-12
8a905c01-e5f5-47d1-bfff-5f9c20ba1ead,22,2139460,NL,2024-08-12
86c57d15-6912-4c46-afaa-1db23ed1ef04,23,381210,NL,2024-08-12
c5be8bba-780b-4876-b399-528542cdfbb7,24,553850,NL,2024-08-12
38c53749-591d-4753-82aa-0f8d07efc776,25,377160,NL,2024-08-12
7d5dfbfe-65bd-4953-b1b4-62194ebd80e9,26,2195250,NL,2024-08-12
9c1a3555-de1b-4728-bf5d-3cca377a1a74,27,311210,NL,2024-08-12
faf844e4-383d-46d1-bcbb-01b3ef2d17bb,28,489830,NL,2024-08-12
c4fec038-0afd-46aa-b650-4d8675a34efd,29,2778580,NL,2024-08-12
2b40da3b-6b44-4752-8967-d33da9650d7e,30,2638370,NL,2024-08-12
c8a99bea-c35d-4985-83e1-6d03653e482e,31,1091500,NL,2024-08-12
2d0588df-526b-4003-af4a-4ea5b756d67f,32,2488620,NL,2024-08-12
6638085c-808a-4a1c-826e-dc75b4af319b,33,30424,NL,2024-08-12
81ed9770-263f-4601-b31d-5a6b093aa3f6,34,1476970,NL,2024-08-12
e8bcc6ae-fe16-480d-908c-dc6c522556b2,35,255710,NL,2024-08-12
1ce46972-15fa-4db0-8dc6-8bece4575d69,36,2567870,NL,2024-08-12
a814a1de-a984-4579-b3c3-01d6c2c6fa0b,37,703080,NL,2024-08-12
dfe10e18-8ffb-4e14-b7c4-f15996ca6d60,38,782330,NL,2024-08-12
0ebb012e-62db-459f-a762-f7461140db0a,39,570,NL,2024-08-12
2dd0e59a-57bc-498e-a3e2-7ab4923778b4,40,1174180,NL,2024-08-12
58034c0b-9b2d-42fc-9121-be518e28635f,41,2840770,NL,2024-08-12
897a95c7-d42c-474f-99f9-02e2422eae11,42,199943,NL,2024-08-12
7850780a-8fc2-4457-b3b8-3533eb678849,43,1237970,NL,2024-08-12
7378a07e-4f82-4e83-ad02-f38f3cb2455e,44,49520,NL,2024-08-12
73fc50c6-f694-4085-b9ea-4162356a5c83,45,359550,NL,2024-08-12
540565ef-ccf4-4e10-9553-5ae6e010d8c1,46,38150,NL,2024-08-12
4059bcce-88bc-47f9-baa1-b5709dbf754f,47,1085660,NL,2024-08-12
433ad43f-28d0-44a0-9e1f-d95eaf360c57,48,2358720,NL,2024-08-12
5f266600-d159-4245-b5d1-463f8b70a3ce,49,739630,NL,2024-08-12
9443cb65-b9b8-4fbb-8699-384bd250afb6,50,5700,NL,2024-08-12
8de94859-309e-49dc-842a-b1b167f9fd4c,51,252490,NL,2024-08-12
0f940f34-6cce-4c4c-9582-489da53982af,52,1158310,NL,2024-08-12
1bf3c26b-3b4e-4a65-86c2-667b8c8f58a1,53,15435,NL,2024-08-12
5bd679fa-b664-49a8-aaac-358690d1b5c7,54,413150,NL,2024-08-12
eba20603-d6ca-48dc-b35a-ab8a4122d1b2,55,1172470,NL,2024-08-12
2db53d46-50a0-4835-b830-b3b3604a5e12,56,39394,NL,2024-08-12
9427eeef-fb62-447a-8eaa-4a3d3060c18d,57,1286680,NL,2024-08-12
6ae37430-39e6-4ae1-9fd4-c9bed144eebb,58,1172620,NL,2024-08-12
ac5f90a0-f616-4978-9217-4ff238b7ed36,59,1250410,NL,2024-08-12
01aff26b-66ff-4820-a465-a4c929b30a3c,60,1659040,NL,2024-08-12
3ea3f02f-2cd8-4226-b51e-f85e7605afa3,61,1599340,NL,2024-08-12
ed98d615-aead-40e6-a529-54fbdbea3496,62,949230,NL,2024-08-12
df16c83f-0853-4339-bec0-112856d59150,63,427410,NL,2024-08-12
39ac5e77-d444-4a84-935e-45a5cd58ccd1,64,2215430,NL,2024-08-12
f367bceb-41b4-44e7-b0d5-e04426589c6f,65,2751000,NL,2024-08-12
2072d58c-b5e7-4be1-841c-a5458c02279c,66,394360,NL,2024-08-12
258fb57c-867b-49a5-861f-e91e894f5f94,67,2300320,NL,2024-08-12
326e5aa2-d52a-4695-acf2-6b9b912bb20d,68,2400510,NL,2024-08-12
6d2aa567-73b4-448d-b159-3803148d3698,69,2344520,NL,2024-08-12
36737c1f-aaae-46ba-8d15-bb603b403ed5,70,2591280,NL,2024-08-12
f808ceb7-8689-4347-b4b2-71cb6851d182,71,1232580,NL,2024-08-12
7db2b7d7-98da-4823-a535-d85a5459d512,72,2366980,NL,2024-08-12
62764f86-d9e8-429c-a7a8-9c80608d8972,73,730,NL,2024-08-12
f148d280-0d23-4a85-9021-25b45570b308,74,578080,NL,2024-08-12
47e6fcf3-1cc5-4e7b-8e2b-0b7829d7d23d,75,548430,NL,2024-08-12
0e227c39-d334-437b-bd82-d8d40e74e6d0,76,40889,NL,2024-08-12
2db514d4-817e-498f-a48f-4127158c9750,77,1716740,NL,2024-08-12
9766e405-a0aa-422a-84a1-96f7b8dc15a5,78,223750,NL,2024-08-12
bf81a5b5-2eda-4362-be55-dce3a0744d82,79,2138330,NL,2024-08-12
d8a728ef-f25a-4cfe-9678-f10ba64bad02,80,1244460,NL,2024-08-12
156c5768-1bbf-4652-8f59-482db673ad3b,81,1142710,NL,2024-08-12
6d8f2362-429e-462d-bce6-2a8e92061a77,82,1985810,NL,2024-08-12
5dacfcc7-3f02-4cb5-b049-a0a8cc3eaa09,83,1551360,NL,2024-08-12
2a36d84e-913e-4ead-9c7a-7be7b48775af,84,582660,NL,2024-08-12
7f2edeaa-73d3-4a78-8bad-a1ab62bc545b,85,2399830,NL,2024-08-12
5dff9660-4df0-4af2-b76a-aeed25cf870f,86,552990,NL,2024-08-12
1bd06279-5fea-493f-a1c7-f7e5b7a1b844,87,1937780,NL,2024-08-12
dca13f87-812b-47da-8e3f-f0fa4edcf26c,88,2141910,NL,2024-08-12
eb27bf1c-9847-415d-a24e-b8219a5c7205,89,1332010,NL,2024-08-12
ed1a0dde-c485-4925-ac9e-96b63874e345,90,261640,NL,2024-08-12
9870bb35-03d3-43f0-9d18-6b8f5236bc0a,91,24815,NL,2024-08-12
08159c13-5fd0-4bf1-af49-e68227073517,92,1517290,NL,2024-08-12
079c7ba4-ac52-4bd1-b98a-bc6656707edb,93,202970,NL,2024-08-12
6e733e44-5b22-4994-8d10-7ac05c7b3dfa,94,546560,NL,2024-08-12
9819d685-300d-40a1-a1ca-0d26e9921fc2,95,494840,NL,2024-08-12
f30ee129-d78c-48a0-b127-fd4dcaada527,96,686810,NL,2024-08-12
3f9a1baa-339b-4ccd-92a2-0d66f2030254,97,37323,NL,2024-08-12
b5c5d50c-6904-4f8b-b494-1d31eebc2258,98,2670630,NL,2024-08-12
a6ec06cd-9eff-4293-bf40-072e271e9a3c,99,1962663,NL,2024-08-12
5b998c4b-77ec-416a-988c-41ff96df06de,100,1248130,NL,2024-08-12
60293862-fbe9-47fa-8b36-0199e6236d00,1,1675200,GB,2024-08-12
9467b8a6-fd59-4f00-b40b-304748bbe98e,2,730,GB,2024-08-12
ad4be393-c245-4fdb-9b45-64b581c0b89f,3,393080,GB,2024-08-12
15ee7a1b-c3fc-4f55-b17d-a7c9de514c71,4,2183900,GB,2024-08-12
8c4931c6-7a07-4fb1-8b19-09e6dc2f230f,5,2933620,GB,2024-08-12
c781c17f-c42d-4a84-8415-59a896ccfcb7,6,397540,GB,2024-08-12
e344c416-21eb-4a79-910e-b92a91847252,7,33369,GB,2024-08-12
e9ad3787-5a19-40e0-b860-f35c5a36ff15,8,2074920,GB,2024-08-12
a0a09ed3-ae29-49f4-bf5d-f3e3da7efa3d,9,236390,GB,2024-08-12
77452347-2f94-4aee-b570-111ed88801d5,10,1593500,GB,2024-08-12
54c35eed-213e-45ac-b52e-94fc64c61c09,11,230410,GB,2024-08-12
eaf79e64-fa1e-4278-862e-36b819f060a4,12,306130,GB,2024-08-12
1781150c-d4da-40d5-8194-4e269bbd6b23,13,1086940,GB,2024-08-12
1909fc8c-d598-456b-9896-ea34d4019295,14,359550,GB,2024-08-12
0a55b5be-09ee-4384-92cb-d05f875ad227,15,2366980,GB,2024-08-12
a3f916df-34b8-4308-aed4-6481d3806fe0,16,311210,GB,2024-08-12
7358046b-d6f7-4c0d-b7ed-f0c321ac6e46,17,553850,GB,2024-08-12
fd87c176-92ed-40ed-9a19-e7a2c90fa288,18,1222670,GB,2024-08-12
21e43304-8277-481b-9888-2130428b1d8d,19,5700,GB,2024-08-12
ba0cd811-0c68-4b59-8ccb-58a946efeac8,20,2142790,GB,2024-08-12
2b4fe4c6-315f-4fb3-983f-f5fadb41a49b,21,199943,GB,2024-08-12
0f4ae9fc-b54d-414c-940c-fc2444a72b49,22,2139460,GB,2024-08-12
3dad12fc-1c54-4a9f-9f36-4a128b026333,23,381210,GB,2024-08-12
3a504fbd-fbbf-4050-9871-3672028deed2,24,1245620,GB,2024-08-12
3ccf16ec-9221-4edf-8a5f-1fe5e91cd1c9,25,2638370,GB,2024-08-12
3b47c499-57c5-43dd-9e14-c29ae3ed7e6e,26,377160,GB,2024-08-12
f8abbb07-0dd9-4376-a13a-165348c43a03,27,570,GB,2024-08-12
aa20119f-6f10-4751-8aa5-615746d4ab77,28,1151340,GB,2024-08-12
489534c8-4c2b-4622-9465-2f0d29ca6893,29,39210,GB,2024-08-12
dd11d809-b461-4c16-aa08-2fde47cfb546,30,238960,GB,2024-08-12
63f2fd70-fc57-4bd5-8b4e-3f628669ae73,31,1085660,GB,2024-08-12
94bf082d-b2a7-404f-833f-a725ff9ecf32,32,1172470,GB,2024-08-12
307eb085-ae48-478d-b0c7-34112e52a7dd,33,271590,GB,2024-08-12
140e7105-ec8c-48a2-adcf-64f02b487bad,34,49520,GB,2024-08-12
cafa699a-7432-4325-a024-826d2064678c,35,578080,GB,2024-08-12
e7afc5d2-91ca-4252-8e18-a6c478baa433,36,489830,GB,2024-08-12
229ccb3b-1841-419c-be93-7d8d871703cc,37,440,GB,2024-08-12
ee8fd54e-b052-4248-9252-583305e32ede,38,252490,GB,2024-08-12
ee86b462-9e86-40c4-8be4-0cd48dee9c98,39,1449850,GB,2024-08-12
d9db06ae-b86d-4d5d-8c30-2294e470c11a,40,2358720,GB,2024-08-12
6fbd7584-52bf-4068-a431-45e21ee68979,41,30424,GB,2024-08-12
0e6706ef-4010-45ae-994b-4a73416000cc,42,2669320,GB,2024-08-12
d0408f54-c69f-4bdb-9e90-515ebaf7697d,43,782330,GB,2024-08-12
1dcc8040-4eec-45a8-a741-19e916b9f009,44,1237970,GB,2024-08-12
892bc1a0-4853-428e-a0cd-d3a11645fec4,45,2195250,GB,2024-08-12
c71a1ab6-3709-4199-ac40-800e4e0f6b81,46,413150,GB,2024-08-12
afaf26a0-0a49-42fb-9509-ad9b8c8e4f1d,47,1286680,GB,2024-08-12
3c2678a0-a3df-4e6d-9285-38371ccfe086,48,2567870,GB,2024-08-12
7c3cc5ea-ec5e-4f08-b6ff-16c64b4d8399,49,1158310,GB,2024-08-12
035f20e9-74d1-4b03-a9d3-95db31ebb1b7,50,1289670,GB,2024-08-12
b1d9746c-19a3-430d-b0de-4a59a6ac1e73,51,15435,GB,2024-08-12
67d23f8b-6b08-4fc8-8b4a-07a09af13576,52,202970,GB,2024-08-12
48149589-c2d7-4dac-8c33-c7d583df096e,53,227300,GB,2024-08-12
cac021f0-0a0f-48bf-b45a-5f2390d2b75c,54,2778580,GB,2024-08-12
dbe5a2d5-9781-4b1e-aa5e-86603fce38eb,55,2400510,GB,2024-08-12
59b6a99f-9d64-47ce-b98c-4971a595f02e,56,427410,GB,2024-08-12
86dd4159-dfeb-40a3-8ace-ee4dc8a2c96e,57,739630,GB,2024-08-12
bebf74d3-db44-41fc-ba8e-b957e3baeccb,58,1659040,GB,2024-08-12
d2b907bf-c781-41cf-8e73-63453813e3f0,59,294100,GB,2024-08-12
648a705d-1fed-435c-8599-4a9357eaaf77,60,38150,GB,2024-08-12
77f2a106-3ef2-4dbe-9839-3f012e0aafcd,61,394360,GB,2024-08-12
f1029780-7119-48bb-b33e-64dee7f5489e,62,281990,GB,2024-08-12
1ca4a547-8ed4-452c-9e00-87ae8868d420,63,1091500,GB,2024-08-12
8b21c712-62b7-4471-9e50-22a3e310e12b,64,546560,GB,2024-08-12
05107f2d-e2ea-4ab7-ac5f-61da1a2fefcb,65,2840770,GB,2024-08-12
c2243cb7-8d47-4aee-81a5-92950e37d7b0,66,261640,GB,2024-08-12
88846839-c5f1-4632-9415-1826614b4655,67,2252570,GB,2024-08-12
44d13db5-59b0-4504-8c1c-11bb93f3d7ed,68,2344520,GB,2024-08-12
b9757f91-7bfd-4858-8274-45b53b9c21e6,69,1250410,GB,2024-08-12
2da26363-7700-4aa8-9c9b-3061abbbc30e,70,2751000,GB,2024-08-12
a83ba35f-c2bf-4973-8dba-ec2e9f81f438,71,1985810,GB,2024-08-12
da0df8fb-bd9e-4dc8-b250-8a09cc295181,72,1172620,GB,2024-08-12
65667258-3ee5-48d3-91eb-2950ea272523,73,1059530,GB,2024-08-12
fb1d27a5-326d-457d-b154-455512017c36,74,236850,GB,2024-08-12
7a044c05-183b-4630-b1a4-cb706bc41a8b,75,1232580,GB,2024-08-12
123dc7e0-fc20-4ed1-8c10-1ea889f186bf,76,2488620,GB,2024-08-12
19f64447-f714-47af-8591-38800c0f0ccb,77,1363080,GB,2024-08-12
9d741c88-4420-4a3c-abcf-b9d367c52870,78,552990,GB,2024-08-12
21f090bb-489e-46c4-b533-b5daf5d9e3bb,79,2670630,GB,2024-08-12
d1bdbd2f-e66d-4fe9-87aa-e61888b371cc,80,292730,GB,2024-08-12
df1765b0-79b3-4472-afc3-b5560d1bf208,81,15366,GB,2024-08-12
dbe64872-7b4a-45cc-b7cc-8408fcaf3f14,82,1962663,GB,2024-08-12
17aa04ba-3f8f-40f3-ab6b-343d4acb8013,83,354231,GB,2024-08-12
5310956d-c58e-4756-8588-6ad142177bef,84,548430,GB,2024-08-12
6d67eb94-3738-4196-b083-45aaa63fe5c4,85,2357570,GB,2024-08-12
8e18ed2d-888e-4c1b-8f1d-1534104256a9,86,266410,GB,2024-08-12
a56ae7b1-535f-4406-9928-3d548a11707f,87,2141910,GB,2024-08-12
a69bfd23-ce24-4c9c-9eae-7862a84150c6,88,223750,GB,2024-08-12
393e0e85-a6bb-46d7-9dde-1462a3842934,89,2396240,GB,2024-08-12
9b3e3265-3cf3-411e-9df0-d7a7d7ccdd16,90,1142710,GB,2024-08-12
20025346-1aa1-4cbd-9d26-e6745f76eaf9,91,1332010,GB,2024-08-12
acad5ef0-8581-450a-aa2a-d57c2807c6d2,92,494840,GB,2024-08-12
5acea306-a9f6-484d-8e06-8f2424064c20,93,1282100,GB,2024-08-12
3fcbdca6-0bd4-47a4-b47f-bb1047878c0a,94,1286830,GB,2024-08-12
e2d9b7df-6411-4285-a349-02c81ef97fe5,95,2379780,GB,2024-08-12
50db01b7-66ff-4da2-ac2c-1d5f71d0f8db,96,960090,GB,2024-08-12
404db4cc-d7f7-410e-b6cb-c353beee86eb,97,1562430,GB,2024-08-12
0c04c155-cd33-465b-a055-17dddb0128b5,98,1476970,GB,2024-08-12
fdd57fc7-ea6c-41cc-ae86-b6abc4090981,99,2215430,GB,2024-08-12
ddada4fe-5fb8-44d6-8950-e23c4b0f089c,100,1169040,GB,2024-08-12
575b4abc-9cf8-4561-acf1-cb08116007cc,1,730,CH,2024-08-12
93231c28-3bbc-4fc4-afe4-f62981e1eb44,2,33369,CH,2024-08-12
3c278d1a-4a70-4c55-990b-c193623a3edf,3,578080,CH,2024-08-12
65786b5f-0f5b-431d-9384-1bee853ca515,4,1857090,CH,2024-08-12
f8a2df27-0b48-47e2-be42-c1219e1caa8a,5,1593500,CH,2024-08-12
ee102101-2a4f-4e43-b67a-ee46f38cd612,6,397540,CH,2024-08-12
2846646d-59d7-4bdc-9d21-87890f459720,7,1086940,CH,2024-08-12
8e8f9844-a788-44cd-98ff-9aee70b7d4f4,8,306130,CH,2024-08-12
d05c2753-e9c8-4837-b5df-31f3f34598cf,9,1245620,CH,2024-08-12
96b36b64-b3a8-4bf9-a3b2-a4935f9dec7c,10,2195250,CH,2024-08-12
527215f3-e35c-48ba-b306-1e758deaa413,11,2139460,CH,2024-08-12
c2266c54-f59a-47b3-aafb-b5a1ea62f2cf,12,2074920,CH,2024-08-12
0dc3a434-e65b-4c54-95fb-d5d9bbd30188,13,236390,CH,2024-08-12
e14802cc-a1aa-43f6-a214-872b164bf0ae,14,1172470,CH,2024-08-12
a8107074-1b97-40d1-adb6-3104041bed68,15,2183900,CH,2024-08-12
afb8b836-d41e-4c37-9d8a-a8169ac60e25,16,12707,CH,2024-08-12
b426704c-67b2-46e4-af3d-9da0c04301a8,17,1222670,CH,2024-08-12
b8a6f5ac-6023-454d-bdc8-5d1d99c5a17b,18,553850,CH,2024-08-12
075aebd7-8274-48f1-83d6-e4ca23115877,19,1250410,CH,2024-08-12
b2ab88bb-a776-4ac0-9a8b-94befdc1e432,20,2567870,CH,2024-08-12
c1aae26a-158e-473a-9fa2-ff29b1f3dbff,21,1085660,CH,2024-08-12
b3f13b15-50c6-47a5-8240-d49de800aa03,22,393080,CH,2024-08-12
8913af2a-f436-4e22-8050-a9cfea7dcb62,23,238960,CH,2024-08-12
d1f5f380-fca1-4306-9b6e-d02f7941f116,24,570,CH,2024-08-12
59795fa4-86be-4b5d-9a90-db026dc7de2f,25,359550,CH,2024-08-12
1cfaabe9-3032-42bf-95ad-925e47628707,26,36541,CH,2024-08-12
e800ebea-b2d1-4b34-b84e-1b898dd7257c,27,1449850,CH,2024-08-12
9395a800-75c9-488a-93f1-7e5d01dea0dd,28,32180,CH,2024-08-12
5f0fab62-964e-4619-8c26-bcb592c82f67,29,2358720,CH,2024-08-12
5cd97752-a8b0-4cea-b783-d9a0c32ffdcd,30,2933620,CH,2024-08-12
4d127ab7-0a53-4639-9a67-4800d02949e3,31,949230,CH,2024-08-12
60af385f-a85a-4c3c-ae4f-cf58595391ba,32,2669320,CH,2024-08-12
dfce9cd1-0aab-4524-9032-fcaa863e76dc,33,230410,CH,2024-08-12
15a81d58-546a-47f3-9efb-a5ef761feed8,34,381210,CH,2024-08-12
04101b10-d115-4454-9fc6-ad3c15ff4ed5,35,15435,CH,2024-08-12
fbeeec04-0f45-4f69-96dc-dc0820e87b2f,36,2142790,CH,2024-08-12
c69f7430-3692-4503-81b1-565e05fb6a20,37,42046,CH,2024-08-12
55a88812-f591-4fc8-adfa-4715e4f03a57,38,41023,CH,2024-08-12
bf9fb179-1002-4dfe-99df-6f5e6869f35b,39,1599340,CH,2024-08-12
ebc62355-8e5a-40a0-aa7e-e0b5271f8b3e,40,1172620,CH,2024-08-12
a7e1a967-e653-41dc-bacc-a501ec71a515,41,1551360,CH,2024-08-12
4a97573a-42cc-4a5f-a525-bae410a668bc,42,2778580,CH,2024-08-12
af61d661-c90b-4801-84e7-b6d78a8f8045,43,39210,CH,2024-08-12
9b0734a4-95a1-43ae-b608-948a45fd0b90,44,11732,CH,2024-08-12
b2eb4f28-d8cc-4d93-9126-262cdf29ffb4,45,227300,CH,2024-08-12
f7b268b4-a418-4b4d-a489-fe94bb990df1,46,18726,CH,2024-08-12
a67e9b60-d431-49dd-bfe2-e77751820778,47,1203220,CH,2024-08-12
59365600-3557-4e29-bc1d-978f7828206d,48,1091500,CH,2024-08-12
184ed57a-195e-4943-af9d-a4fb46be87f2,49,29273,CH,2024-08-12
8c00f13e-8b64-4960-a6d5-5cd201a55c8d,50,1151340,CH,2024-08-12
9c3d0ee5-ddd1-4005-9f95-ecc0f5c9b62d,51,49520,CH,2024-08-12
eafbed4b-88c2-4412-9c99-e13352fc3808,52,15587,CH,2024-08-12
8854be25-24aa-4bce-a880-108993d934c7,53,1818450,CH,2024-08-12
c4a744af-933b-4f98-9cfd-c3da11953947,54,1716740,CH,2024-08-12
0cea1291-cb37-46d2-adcd-9d8c4bcd4005,55,1237970,CH,2024-08-12
c78926c5-b1a8-4f9a-82b9-e6848095f8c8,56,2396240,CH,2024-08-12
5abf95b0-cd26-4114-853f-ffc6268eee42,57,1174180,CH,2024-08-12
e46ba710-dca7-4cee-9aa0-5010057144d9,58,2300320,CH,2024-08-12
e25cb30e-afb7-4468-836a-7f26907c1985,59,5700,CH,2024-08-12
2981ab0a-6e4c-4bce-b297-153be806730d,60,1332010,CH,2024-08-12
828452b1-24ff-46e0-8796-40f2deee214d,61,27500,CH,2024-08-12
4370210b-03bd-4b13-bbc5-e2aec267fb7a,62,1203620,CH,2024-08-12
ada0a361-e59c-4a53-927d-80a5fbc939b5,63,252490,CH,2024-08-12
9cfdc59a-e202-4da7-8042-3e857b6e7464,64,1724,CH,2024-08-12
8d28cf44-4702-4b11-813d-2f4ff5cf59f4,65,2751000,CH,2024-08-12
2034ba02-87c1-4e57-a867-b46a52ba9dc5,66,2638370,CH,2024-08-12
1ac3e099-3ff2-4dc3-8a8d-c3fe1cc9cae4,67,43199,CH,2024-08-12
51a8caf3-897e-440b-8021-f779c8474c70,68,489830,CH,2024-08-12
cc4e5371-099f-4594-9805-29c93f47c5a9,69,271590,CH,2024-08-12
20547d05-4266-4c1c-a554-7ee44d782108,70,2344520,CH,2024-08-12
e0ea11b8-8fd0-48d1-94b0-e895e995a2ce,71,1149460,CH,2024-08-12
7ee1f4a3-401f-451f-b13b-c22ab2843bc8,72,1284210,CH,2024-08-12
f39a6d90-7efa-422b-9a99-272624c766ec,73,1144200,CH,2024-08-12
509fcc17-b9f3-4fc5-af4e-694d217a5030,74,413150,CH,2024-08-12
6af5531e-1407-434b-8393-9029f2fae10c,75,6465,CH,2024-08-12
be011c14-a1d4-4e06-a1d2-e6d3f2e31d5a,76,24049,CH,2024-08-12
cf2e614b-2be9-4a49-9fbc-8c2d337f08f2,77,1363080,CH,2024-08-12
3b5bd5b9-b9da-4587-bbaa-dbd1c1b4661d,78,1962663,CH,2024-08-12
b25bf32c-ef2f-4cba-b9bb-8a05a8eb6094,79,223750,CH,2024-08-12
998469cf-49b7-44c8-a453-384ada8104ce,80,2399830,CH,2024-08-12
