UUID,Rank,GameID,Country,Date
11aa6f75-f12d-4192-97c5-dfecf6b6b8aa,81,42923,CH,2024-08-12
4db36058-30cc-4db5-afc1-317315bc471f,82,1286680,CH,2024-08-12
a44515d9-0349-4313-a876-53e9609fbf40,83,2519060,CH,2024-08-12
4d97a505-fc10-4472-aad0-36e9310493c7,84,26143,CH,2024-08-12
830b5174-a948-4a2c-ac9b-7d3563ca9625,85,2215430,CH,2024-08-12
aae2cb51-23a4-414a-9e3a-7d325aeaaeea,86,377160,CH,2024-08-12
f1eff0ea-a282-4ded-9006-f4edebf70308,87,2840770,CH,2024-08-12
123bba6b-5791-4b7d-9ef0-c08425ab34c0,88,782330,CH,2024-08-12
c147e5b8-d807-477c-b0fe-a2429076b48a,89,1232580,CH,2024-08-12
e252f56d-fc37-4e8c-a4b4-55d73542342f,90,29543,CH,2024-08-12
d5db9d63-72d3-4a61-b7a1-1d78fd7dd0b6,91,202970,CH,2024-08-12
fcb5473c-99ec-491f-9f6b-b2805605022a,92,1158310,CH,2024-08-12
846ad9ac-bc2f-43c1-a176-84ef8ea7b72f,93,38150,CH,2024-08-12
773422b9-2269-49b3-99e3-58a83c8c549d,94,2000110,CH,2024-08-12
8ea207e2-0567-4d44-8ef9-41c610c2d609,95,2406770,CH,2024-08-12
9bbbb223-35c1-4117-a829-a1639b939382,96,2808930,CH,2024-08-12
fe0384d3-b437-4e62-b288-dd3e79747f09,97,281990,CH,2024-08-12
6a2305d3-1c9f-4ec4-9baa-b652a8ec31f3,98,753,CH,2024-08-12
ce9b99e5-a5a5-4ffc-b92d-4fa2b150d899,99,2420110,CH,2024-08-12
99f06bb8-4186-430c-ab66-a09faaae9483,100,703080,CH,2024-08-12
d9d195dc-7c35-4733-9aa1-eb7aa041dc31,1,570,TH,2024-08-12
bba6594f-48fb-49ea-9bb9-84aef838b6ec,2,578080,TH,2024-08-12
bdfc7e10-ee9f-4285-85ed-44cc34535c33,3,6465,TH,2024-08-12
f328b86c-1a09-4530-a0fb-13d784872a0e,4,1593500,TH,2024-08-12
c32c789e-6593-4141-a65b-5917584a5df7,5,2074920,TH,2024-08-12
ee7179c2-05ec-4866-a826-0f693bc903f4,6,5700,TH,2024-08-12
beabaa17-a752-432f-9b1f-ecdb8693fdb5,7,1203220,TH,2024-08-12
fb74b161-e291-4605-812c-a54b76011e56,8,1222670,TH,2024-08-12
d87df4e0-14a1-4b64-beae-9541f75f5392,9,2139460,TH,2024-08-12
11730e76-b927-4723-ad16-86f63c94f5aa,10,1245620,TH,2024-08-12
3422c891-d4dc-4d67-af39-ab58bec93788,11,271590,TH,2024-08-12
7b215f5d-8c08-4f91-81f9-6f8543fb6f52,12,730,TH,2024-08-12
8715c194-d711-420a-812f-d9f5ed292af5,13,381210,TH,2024-08-12
ab4a46c7-1154-466a-b06c-f557be95980e,14,238960,TH,2024-08-12
39b778ef-e2b9-4059-9bb8-5a24c88810d5,15,2358720,TH,2024-08-12
b85604dc-30b3-4bc6-a2fa-f75fbb50aebe,16,2526380,TH,2024-08-12
e2d1b46a-3d93-4003-bc16-97a20a523468,17,814380,TH,2024-08-12
08c1c7c6-6a02-41e4-82e6-2f3626c6ea3b,18,2183900,TH,2024-08-12
f3650962-2edd-4428-b470-d5be22eb477b,19,413150,TH,2024-08-12
1c65c0b8-73c6-4195-9874-639e6c58887f,20,2778580,TH,2024-08-12
9924d71d-6a1e-436b-aa33-a0889aaaeb14,21,1665460,TH,2024-08-12
8317b7ad-1e57-4e01-8109-f8fae4b5504b,22,230410,TH,2024-08-12
180677cf-ba21-4c98-9cab-ec099c7c30e0,23,39394,TH,2024-08-12
446363d2-686e-4171-b806-edc488958ede,24,1237970,TH,2024-08-12
e684c6f7-faa3-4f46-bc2f-b6cbeb158afd,25,1089090,TH,2024-08-12
05cef987-be06-4f8f-8c0b-526299268567,26,1172470,TH,2024-08-12
debd9537-7787-468c-b4be-c109ef6a0e30,27,553850,TH,2024-08-12
9ee8196d-9613-4e7c-b9ed-878880c8429e,28,1158160,TH,2024-08-12
4d193391-7fd0-4c1c-a77e-d1785dbbe91e,29,2567870,TH,2024-08-12
9ea04405-ed2a-4934-9da9-3e5784513e59,30,1846380,TH,2024-08-12
c2949d9b-987f-45ba-81d5-4eca1899fc77,31,397540,TH,2024-08-12
b909a228-f748-4540-90fb-814b0c5f7b8f,32,1222680,TH,2024-08-12
8679fd96-fe7d-47c0-bd42-94ebcb2ea441,33,2215430,TH,2024-08-12
5dcd929a-0f9a-4465-b191-ab0656d3955a,34,2669320,TH,2024-08-12
65b33a15-2c6a-47c4-8c68-f6433ae31d41,35,9605,TH,2024-08-12
b5eece08-5713-4179-8cb0-2aa6899f5888,36,2195250,TH,2024-08-12
2332d258-6af9-4851-a971-21768322554e,37,377160,TH,2024-08-12
08e803af-f754-4f47-9d1c-4fa8c0bdf688,38,199943,TH,2024-08-12
b153a08f-fc68-4170-8fd8-742fc5cd781f,39,359550,TH,2024-08-12
be2c5aa1-9a84-4a93-862d-9da877ceac17,40,1238810,TH,2024-08-12
9d962e27-20cf-4468-91fd-bcc4c2d267fe,41,782330,TH,2024-08-12
c2f97bec-51da-4bdf-a166-32e0f0875149,42,489830,TH,2024-08-12
567ac7ae-2e72-45f9-879a-81dd6a905e18,43,346110,TH,2024-08-12
4d333d54-4a62-4476-9da1-594b9deaceea,44,1086940,TH,2024-08-12
318ba2d7-432f-4be6-a95b-d99c8b4bd1c1,45,2344520,TH,2024-08-12
d68a758a-f578-4124-b94f-40be11bfd295,46,38150,TH,2024-08-12
983d766a-d721-4665-af08-923099bba066,47,31132,TH,2024-08-12
802c924d-80f1-4115-ac61-8de047045beb,48,2000950,TH,2024-08-12
a8a10f70-5ed9-4131-b9b3-ddffbd45efb9,49,552990,TH,2024-08-12
1b47f02d-bfaa-427b-8e37-c079676c89cd,50,739630,TH,2024-08-12
839227ff-e2c0-4368-bef9-d6e6d995eb98,51,431960,TH,2024-08-12
21659794-10cd-4e32-a447-90804732b894,52,23157,TH,2024-08-12
b0513162-acfd-47e3-a697-8da757722f26,53,2073850,TH,2024-08-12
fcce05a0-dd66-4419-9322-3cdecfd713e0,54,2346550,TH,2024-08-12
3c1d1e76-e250-4254-8183-6f0be6198915,55,1174180,TH,2024-08-12
b276d219-7afb-4840-b7f2-e61ed363750a,56,582660,TH,2024-08-12
05b0bc8e-6072-4415-b5b4-8493c9fcf3b5,57,1517290,TH,2024-08-12
1a024182-5660-46f8-b5f2-2b66b92175c6,58,21105,TH,2024-08-12
adbc647a-3b69-49ef-976f-ce4bbcbb5042,59,236390,TH,2024-08-12
6e3f8483-79e8-42d6-901b-5756b4a3b32a,60,2142790,TH,2024-08-12
5e9f700b-ffad-48ee-8fca-9b2342aae879,61,2519060,TH,2024-08-12
df5316e1-99f2-465c-8800-41ff3749b5a7,62,1623730,TH,2024-08-12
0875e031-5cbd-42e5-8daa-0097337e909f,63,824550,TH,2024-08-12
e4e7d75a-8be9-42fb-b7f5-5c1462da3f62,64,2426960,TH,2024-08-12
3ff6dab7-2bd3-4a2e-82f4-c9630debbedd,65,582010,TH,2024-08-12
be471f84-853a-4379-9801-289fbbca0344,66,550470,TH,2024-08-12
69b12671-bce5-4176-b8f0-ee72871aaac7,67,1286680,TH,2024-08-12
efe29055-2391-47ca-ad6f-4da58d5bd62a,68,1881420,TH,2024-08-12
ecabf597-ae32-4aaa-af64-4353e7c55a38,69,2315690,TH,2024-08-12
a91c2f43-baec-452b-a93c-ee234ed94310,70,33369,TH,2024-08-12
532a212d-3f7a-4fa4-ba38-63075b403bd3,71,1774580,TH,2024-08-12
bb5fa880-1557-4195-a167-d8f9363b793d,72,648800,TH,2024-08-12
53c1e0a5-c8c6-48e3-818f-b22f69bc65c2,73,389730,TH,2024-08-12
74cebdfd-4a2c-4d1c-97e9-4514dcd5f205,74,380600,TH,2024-08-12
4a5bc097-ca7b-4c02-81c8-19702c5390a8,75,1260320,TH,2024-08-12
30eeb58a-5066-4f38-bea4-dbb001909e0d,76,835570,TH,2024-08-12
4ff111a8-3b51-4a9f-9763-906eac27d7d6,77,2305840,TH,2024-08-12
adec5248-9d5b-4b8b-8cd1-20bb66de579d,78,1962663,TH,2024-08-12
91b6a033-b444-40b2-ad38-214ae007cd4f,79,38285,TH,2024-08-12
585172be-b924-4cc0-b11e-9c387a3cfc14,80,1282100,TH,2024-08-12
80cdf27e-0b7e-4e3e-939e-227a1ae769aa,81,2897760,TH,2024-08-12
a9419c4d-da5e-449a-be67-9413e23175e5,82,2520980,TH,2024-08-12
25c36dc4-6413-481d-8617-e4cdae170f67,83,1549250,TH,2024-08-12
bdecee19-8707-4212-8475-9f2ed4283629,84,1091500,TH,2024-08-12
d91d768f-2bce-46fa-99b9-0440e2b8967d,85,1250410,TH,2024-08-12
208963de-8f38-4dc4-8117-297d25ec3d28,86,26189,TH,2024-08-12
f8e3cda0-355f-44e5-ae78-5ae555e9bb29,87,252490,TH,2024-08-12
c9ca4ff4-e438-4ea2-a557-097a876d3f5f,88,1475810,TH,2024-08-12
6f204b3c-1436-46bb-aa96-4859e493f356,89,457140,TH,2024-08-12
f8b42c0d-0e2e-47b8-a04b-c45eccb08da5,90,2840770,TH,2024-08-12
d94f6959-3ba3-46d6-95c0-bdb19e591b8d,91,1672500,TH,2024-08-12
31552370-3f08-4927-8df4-4049179f606d,92,2396980,TH,2024-08-12
3ded02a7-0b98-4336-826e-62b46e91c7bb,93,2334220,TH,2024-08-12
d3639407-7a90-4630-ab30-dba8fecbe07d,94,1332010,TH,2024-08-12
0ed41fea-a9b6-4ff5-bcb9-ac1c93c70944,95,35969,TH,2024-08-12
6c1d86b7-fc4e-4bc5-ab2f-2b9a60930751,96,1056640,TH,2024-08-12
68c91a30-78bd-4ea9-b946-2529b4a85fad,97,2100160,TH,2024-08-12
30db3728-1b8a-4dd6-910d-0db031fd660f,98,2933620,TH,2024-08-12
560e75cb-3ac0-4329-99da-88875cf46df8,99,12878,TH,2024-08-12
ccf2c2cd-be1d-46b4-ac54-bc8bcfedf7b0,100,2751000,TH,2024-08-12
acdda75e-68f6-4376-b2ff-09aea53c4fff,1,2357570,SG,2024-08-12
9c7fca9c-cae9-4d99-b211-a71c679a4ce0,2,730,SG,2024-08-12
f95b1ff7-023d-416e-852c-b49dea096e2e,3,570,SG,2024-08-12
23d2bf47-ae35-40c5-b100-a828788da5d5,4,1938090,SG,2024-08-12
a0a4b4e8-3f39-4182-bf60-11fd4a68832d,5,578080,SG,2024-08-12
318847a2-6553-44f0-affe-bd25933323f1,6,2074920,SG,2024-08-12
b9dbb49f-86d4-4b8d-8ab3-291d28a4a26c,7,2358720,SG,2024-08-12
1d86e49f-2ffc-4af5-9f04-6cd3e99b17ef,8,2790720,SG,2024-08-12
a13032b8-0d68-4723-84b1-a16d89a879bb,9,238960,SG,2024-08-12
8346a284-51f8-4e3d-98e4-8f9d0ae72361,10,2183900,SG,2024-08-12
fa9fd217-aeba-4806-817e-887b29c5bc66,11,1085660,SG,2024-08-12
0837e8f5-e297-4d06-80d6-628aa7b724de,12,6115,SG,2024-08-12
80bec13a-9993-439b-ba22-63f443d28015,13,1593500,SG,2024-08-12
94972b91-5e67-40e4-94ba-4875a7289e05,14,1203220,SG,2024-08-12
e70d17c5-f2b6-4407-bcc1-d1f886d74d0c,15,1962660,SG,2024-08-12
8c48a5a6-5ef3-46c4-8b16-d8114839b853,16,2139460,SG,2024-08-12
2a6ad2d9-41e9-4cc1-9bea-985aa7e4d9f8,17,2526380,SG,2024-08-12
78eca761-77b0-4201-b5bb-e2653a9db344,18,230410,SG,2024-08-12
6c62cd36-33eb-40ac-94c9-85e3ae9cde81,19,306130,SG,2024-08-12
32c2310d-b8e7-473f-9252-85ecdaf3e2ab,20,2519060,SG,2024-08-12
671d197b-359d-4913-b678-6af35d3cf46b,21,1245620,SG,2024-08-12
5b091ee9-e342-4d2a-a6c9-5e634c32b684,22,397540,SG,2024-08-12
7c208413-1f3c-4388-8280-e19292cb2d3a,23,27654,SG,2024-08-12
50822434-bad4-4ad6-bf34-f83a5985e8cd,24,2215430,SG,2024-08-12
2308a95a-22e8-4ded-8c67-b5bce946dfa3,25,1086940,SG,2024-08-12
d44879f9-e4d4-4dbb-8f5f-e270c82495e5,26,33369,SG,2024-08-12
6f825657-ac29-46af-bafb-feb5101d89a1,27,1985820,SG,2024-08-12
060f8f85-03cf-4abe-b246-591431aa6d96,28,2669320,SG,2024-08-12
ae686c01-8afe-4d1a-8986-1a5a8ad13c6a,29,2808930,SG,2024-08-12
3c619ac7-b8da-4255-a137-9d38b9588fb3,30,553850,SG,2024-08-12
38a7d492-8097-4de5-a5e9-e9df5d4013fb,31,39210,SG,2024-08-12
3ca69777-c30f-44d6-ab8e-7152d57ce017,32,2567870,SG,2024-08-12
bff71106-dcb4-44e6-878e-8ab07f8173b0,33,236390,SG,2024-08-12
3346f214-28a3-4d2b-8b1b-5fd38e1fbede,34,2142790,SG,2024-08-12
1f409e02-d459-4606-bbba-c427d55ef5ed,35,359550,SG,2024-08-12
ddde4158-e380-4512-a605-8052854f4a41,36,2790710,SG,2024-08-12
558fffb2-8ad4-45e2-88c3-e4065e49e71b,37,1716740,SG,2024-08-12
39fcd7e9-55a3-44d9-a1c3-798e96dd5669,38,2778580,SG,2024-08-12
f4b50a76-1c12-41bc-8959-2d12c52e2d91,39,2790670,SG,2024-08-12
b1beaa6c-4b0f-4d51-af19-605566adbd32,40,377160,SG,2024-08-12
be66cc7b-9144-40b6-9e78-dd352e00345d,41,958260,SG,2024-08-12
9c64ae1c-f47a-4776-a5c6-40a15cb6eac5,42,2840770,SG,2024-08-12
339adf97-6cc6-4df2-9474-54169b791283,43,40111,SG,2024-08-12
3c21452b-0629-4478-80d0-1ecbed69beee,44,2218003,SG,2024-08-12
134c6384-13ba-4294-ae8f-63c606a5be97,45,1237970,SG,2024-08-12
ccd0319e-c697-4078-9c7d-b7282f7044fa,46,1569630,SG,2024-08-12
0814ad96-1486-43c6-94a6-41956a2ee7fa,47,18351,SG,2024-08-12
0259e8a1-69c8-4c91-9801-fcb7062042e4,48,2195250,SG,2024-08-12
4848746e-1511-4a3a-9f25-92f8c187e7fe,49,2484110,SG,2024-08-12
bfe35109-26ec-4c33-9192-27a827a8fd4b,50,16930,SG,2024-08-12
5d36ddc9-ebaf-4a3b-8206-3d22b51d38e7,51,782330,SG,2024-08-12
8f7202b0-09b6-422d-88a5-da2e43e59775,52,18935,SG,2024-08-12
ebb050bf-5ff4-435d-ac43-1377d69aa0f6,53,1282100,SG,2024-08-12
330a284e-4e74-4a82-bdb9-492bcad70bac,54,13931,SG,2024-08-12
3e11bade-da9c-4484-a664-cbda91126f5e,55,2790660,SG,2024-08-12
b9466c8d-f9a1-4477-a094-7d19a3a8dcfe,56,2783780,SG,2024-08-12
1315c492-1a8c-4bd3-8ff6-f50ffef9e792,57,489830,SG,2024-08-12
f5bb7d95-6983-4af8-a7af-1f87bdf37008,58,1238810,SG,2024-08-12
02ca38af-a8aa-452e-aac5-8b0799e61f69,59,1973530,SG,2024-08-12
ff7302f7-4963-40d3-b660-9c5415a73254,60,1745440,SG,2024-08-12
0e7ddf11-49b8-4b06-ad46-3a169682d3aa,61,413150,SG,2024-08-12
3f48df20-5d3b-4f91-88da-a587be1e2691,62,440,SG,2024-08-12
86d4bb2f-e652-4832-8b40-0d4db8c5bb1e,63,38150,SG,2024-08-12
75680e03-15ef-4fe1-a879-6c6d5a71bb37,64,814380,SG,2024-08-12
134f0774-ff5e-4860-b702-7cb13e6d5676,65,1172470,SG,2024-08-12
8041cf7a-f4a0-4582-a77d-3482c8b20593,66,2783770,SG,2024-08-12
084a6dbe-83be-4f41-a1e6-9f796776b97e,67,1623730,SG,2024-08-12
9228dbf5-a034-4943-8883-8e0e8f98050d,68,2344520,SG,2024-08-12
a09b2912-919d-4f4d-9c98-7a6303b73ead,69,1091500,SG,2024-08-12
db1ae6d1-ab20-4efd-85b7-f719a4513f69,70,271590,SG,2024-08-12
8664842f-bf8d-489f-9dce-2078bbcc14a8,71,2346550,SG,2024-08-12
9df7ec18-4003-4a7b-a5e4-2be454514aab,72,1250410,SG,2024-08-12
3bbcc281-696a-4ea4-85de-c80d19855a88,73,427410,SG,2024-08-12
bc954d47-0e1c-435d-ab10-7ee1bcefbdb0,74,1222670,SG,2024-08-12
a9fc22e4-4ed3-40b9-980a-95b883551653,75,2379780,SG,2024-08-12
c9c9bdbb-897d-4eb1-97e5-75a34a7bc727,76,1151340,SG,2024-08-12
f34552b6-65eb-42d4-976c-124175f81be9,77,23361,SG,2024-08-12
3ba7696a-5975-45a2-b8ac-180586aa2a99,78,739630,SG,2024-08-12
4ae407d4-d216-45fb-9be2-68dd626fe4b3,79,1599600,SG,2024-08-12
057208ce-77cc-4db1-af34-ac6c78774caf,80,30424,SG,2024-08-12
73d7ea6e-5770-4848-83eb-5117ffa052b8,81,1426210,SG,2024-08-12
a89763ec-c5ed-4766-9c56-792530d53491,82,29490,SG,2024-08-12
715f8a73-df30-4fa0-896d-3ea7212bd59e,83,582660,SG,2024-08-12
544500cd-3380-46d8-b451-6c5e643886e0,84,13664,SG,2024-08-12
ccb678be-e911-4642-8583-c3b514584389,85,1232580,SG,2024-08-12
01f31db1-8a21-4ed9-9bc4-9132ff8cd30e,86,1985810,SG,2024-08-12
225b8962-f5ad-4b1d-a58b-683cb985cd61,87,1551360,SG,2024-08-12
1c8aba93-76e8-46f2-8d09-1d0070695823,88,2252570,SG,2024-08-12
dece820b-2155-4cc9-81c5-9610f9fe1666,89,1264170,SG,2024-08-12
198f7d4a-6ce7-4109-8e8c-ec0a19143de4,90,1144200,SG,2024-08-12
bee3fd4c-f226-4118-8506-082f33d2c7dd,91,1969870,SG,2024-08-12
83b4a509-3fda-4b6a-b05a-209956d00f8b,92,1286680,SG,2024-08-12
8081350f-090f-4ca5-a624-b311e9caf0f2,93,41349,SG,2024-08-12
25963d74-0ce4-4af0-8e10-ad16b684bf57,94,43815,SG,2024-08-12
578a1818-b962-4f2e-8cc8-8c32e0e7b72c,95,2649240,SG,2024-08-12
eec38dda-9e52-4a64-ade2-fb3b67aec90d,96,1462040,SG,2024-08-12
3f9564a4-b44d-4b26-bcb4-627b91a914a8,97,41052,SG,2024-08-12
156cfb3f-3c3a-4eea-a43a-3e29b831850a,98,2668080,SG,2024-08-12
6dd300a5-bd5e-4457-a0fd-22d3137a6d36,99,2670630,SG,2024-08-12
2282c35a-f87d-4d2f-ab62-a7cfc5d5e202,100,3067200,SG,2024-08-12
82e87305-e6d1-47b5-8d1a-ede7c1c26f89,1,570,RU,2024-08-12
458b7a82-ac93-40b6-8ed7-ac1d51784187,2,730,RU,2024-08-12
7b707620-2e51-47fd-9dda-3805da29f21f,3,578080,RU,2024-08-12
08a79867-0566-4e09-8d74-de0172fcf345,4,1316680,RU,2024-08-12
66f2fce3-a829-4e2a-a0dc-2d8299707a7e,5,252490,RU,2024-08-12
d3163681-3a45-4aca-80cf-3441311a9826,6,2183900,RU,2024-08-12
177ebd60-26db-46cd-93e5-e268a988bd02,7,2358720,RU,2024-08-12
34b6de8e-4f07-4d8a-bb83-353a94786bea,8,2074920,RU,2024-08-12
8e22c76f-d87c-477e-911d-ae0f1714a7e7,9,326360,RU,2024-08-12
40e37160-a458-4489-a54a-09fcdba5e819,10,739630,RU,2024-08-12
3bde341c-2cbf-4e83-aa8c-3ccb9f4b8c68,11,1086940,RU,2024-08-12
b4d88b9c-3c56-4f98-a3d0-17f51add464b,12,1282100,RU,2024-08-12
5fe7e46a-6cf0-495b-8d15-7fa7f118128a,13,238960,RU,2024-08-12
01d55f22-e287-4c14-a662-be7bdf25e19d,14,1245620,RU,2024-08-12
ab3c62ec-3948-4f47-a17c-f34b080fd3ae,15,2808930,RU,2024-08-12
1f35b95b-a7af-4e73-adef-a77123f22835,16,1818450,RU,2024-08-12
a3a9a4b5-e231-430d-a104-7f11cc6a9bef,17,2881650,RU,2024-08-12
0250a46c-c4e6-4ad5-acbc-f4cac0f8e5ff,18,548430,RU,2024-08-12
016e4512-c8f5-46ee-860f-30a704c7d6f0,19,2567870,RU,2024-08-12
7eba6d6e-2618-4cc5-a754-8eee572a2623,20,440,RU,2024-08-12
f255503d-0b00-47b8-8fe7-5632b00f92c1,21,1149460,RU,2024-08-12
127d7236-1f81-42dc-aef7-37e2e44e2b48,22,1232580,RU,2024-08-12
54836b60-8986-42e9-b624-deda039adabe,23,2638370,RU,2024-08-12
9ed267f8-b6b9-4b9d-a763-f156c7ea03be,24,427410,RU,2024-08-12
5c6859bf-1fbe-4486-9e6d-2600e7ef3402,25,2139460,RU,2024-08-12
da19f0d3-0492-4173-bf0d-5e3a499fbd0c,26,227300,RU,2024-08-12
c40f09bb-c4f2-488f-882e-8b531a9b800e,27,413150,RU,2024-08-12
ad609300-128b-4262-8136-6e4d21ad299f,28,431960,RU,2024-08-12
b9b5bde9-c052-4ed2-992f-43d7094a57eb,29,294100,RU,2024-08-12
4d8a4e32-b76c-41bb-9a59-ad3b551d9057,30,594650,RU,2024-08-12
d377ea63-708a-47e2-9d8e-1908ebfde407,31,233860,RU,2024-08-12
5c33f68a-73f9-4860-a825-43de2944f962,32,1332010,RU,2024-08-12
799340f6-5995-4ec1-85a1-1199a8c87139,33,2778580,RU,2024-08-12
a1fe6a94-3c7b-4dd6-8ac5-06ea684bfbe2,34,284160,RU,2024-08-12
cbf1473b-208d-4d6e-b33c-1f8bf763a52a,35,41962,RU,2024-08-12
fcfc05a4-1f09-445a-9b00-a975b73a7fb3,36,766570,RU,2024-08-12
e44fad47-ed2d-4ff4-a0d5-786aaa21a49c,37,1966720,RU,2024-08-12
8a04ff3d-0f71-49c6-839d-609a69666d50,38,1119730,RU,2024-08-12
2b12bc55-c0a1-43e3-9ce5-725e80fc23a3,39,2016590,RU,2024-08-12
27c46cf3-76b1-41ed-afc1-f60496198779,40,221100,RU,2024-08-12
68ca8db5-354d-4396-858c-131ffa9ccf88,41,32080,RU,2024-08-12
a3f527cc-624b-4132-8eca-9788c4b6206f,42,648800,RU,2024-08-12
bcc562c6-4045-45b6-b574-8bb1522cdf49,43,4000,RU,2024-08-12
69675c99-c621-46c5-8607-ed0761ecd160,44,546560,RU,2024-08-12
b0d9fd5d-a197-45d1-87ed-2c5136c833c0,45,2305840,RU,2024-08-12
6cf08bbb-bf4f-428f-a9be-e6a72e49eaa5,46,1326470,RU,2024-08-12
11616cb6-053a-4755-9b7f-49764645e110,47,10464,RU,2024-08-12
98356666-1e46-4c45-a5fa-413762d04df0,48,105600,RU,2024-08-12
943ffbc3-d4cb-4f3a-96ff-cb57a2fd26ab,49,582660,RU,2024-08-12
ee576d79-5d02-4925-87d6-ce8619e6e72f,50,393380,RU,2024-08-12
ae3741bf-87b0-4363-a326-7e78eeb77214,51,427520,RU,2024-08-12
3b7585f1-255d-4ce7-8e3a-533f3479d83b,52,892970,RU,2024-08-12
7ac03a3f-c230-4e6d-9707-0312021948a0,53,1623730,RU,2024-08-12
c82dcc0a-4fea-4943-a025-651fdb94127e,54,1144200,RU,2024-08-12
a41c9804-258e-4736-a716-6ce39c3ac65c,55,494840,RU,2024-08-12
7f182898-9e14-444f-bb88-701f2e8b1135,56,30503,RU,2024-08-12
f37c7705-31e8-4b5f-b0a2-9be4e81bab7c,57,108600,RU,2024-08-12
1b748756-7505-4035-8aed-eec2d6157794,58,394360,RU,2024-08-12
aee4eb1d-288f-465b-8b46-c289380fa068,59,2073850,RU,2024-08-12
cb3591ff-5bd8-4a30-b1e7-db7e0ad57ef8,60,268910,RU,2024-08-12
82b9d2f5-477a-4e5d-a162-52571a5cdf5b,61,1203220,RU,2024-08-12
74bb74f6-3c8b-4372-aa8b-c1108e844bae,62,250900,RU,2024-08-12
53883a8e-665f-464b-abe2-e95018fdecee,63,322330,RU,2024-08-12
00004f75-5593-4206-9ed3-5c9577f9bd94,64,251570,RU,2024-08-12
7d171c0f-8ccf-44d0-bd13-bd4a59dc138d,65,1092790,RU,2024-08-12
63bc13a3-b2b2-4c08-b264-ebe9b40660ca,66,242760,RU,2024-08-12
587ce86c-28d5-4dce-8071-b33dbd5be18b,67,33857,RU,2024-08-12
8fedd4e0-d48a-4f03-9dd2-583a0395d86b,68,389730,RU,2024-08-12
26446eeb-a062-48c8-9a9e-2034431fc155,69,606280,RU,2024-08-12
baace903-dfc2-4991-8064-db3b874cbdf5,70,1158310,RU,2024-08-12
0f947932-32ad-4255-b6ff-4787db07bcfc,71,1659040,RU,2024-08-12
2671bf09-3620-465e-962f-a5901027c17c,72,761890,RU,2024-08-12
a7107363-72f0-4ff0-9969-4a1b9d9fbac3,73,475150,RU,2024-08-12
b4a5fd21-e830-4e54-aa2d-26fa0896b127,74,629520,RU,2024-08-12
2ab077bd-df6d-40f5-879d-8168afc30fb2,75,2835570,RU,2024-08-12
dab3e25c-5298-4e84-b46b-2fd4a03d69d8,76,1943950,RU,2024-08-12
b0922709-e309-4052-84ae-08f9a9a444a0,77,2406770,RU,2024-08-12
2b3b439e-6a14-4a5d-a630-858eb4d63cbb,78,1169040,RU,2024-08-12
a641b48c-e54b-4d49-b549-0f130ce5b7aa,79,1304930,RU,2024-08-12
1757eb7f-118b-497a-9765-7dbbf57432d7,80,38285,RU,2024-08-12
c12ea79d-06e1-4852-ab6e-c0ef7c8c1f9a,81,1874880,RU,2024-08-12
33f28f84-b814-48a2-b9f4-947f2a1efb29,82,28590,RU,2024-08-12
cbe885ee-22e8-4d34-81dc-37abc000e2ad,83,1167630,RU,2024-08-12
30ef3948-a0d5-4298-a767-df7c41671a8c,84,1284210,RU,2024-08-12
6e7b95b3-9f76-401c-ae8b-4cd4b1cf9c83,85,261550,RU,2024-08-12
d79a62ae-ab44-4661-b2e6-a2d9ab6b5a34,86,228380,RU,2024-08-12
939f42f6-8e45-449d-8ee5-95de40ff8432,87,1458140,RU,2024-08-12
ce9a739f-9b45-43f6-8d4c-2398a0353447,88,803330,RU,2024-08-12
