UUID,Rank,GameID,Country,Date
ff6b7fa1-3811-4331-b5dc-fc60e9ecbe11,89,767560,RU,2024-08-12
4af3c574-85a9-482d-8aac-82472f64e54e,90,281990,RU,2024-08-12
755af329-fe7b-404f-9b7f-8e8152dd05ba,91,346110,RU,2024-08-12
fcdfdfa5-dfc0-4fce-b127-68804c7eaf3e,92,505460,RU,2024-08-12
ad112f97-f259-4a91-a077-ae6c2d292f49,93,2396240,RU,2024-08-12
5c4c5ec4-c15e-4cdc-a669-57babb5e28a8,94,1665460,RU,2024-08-12
6cb322a2-72fa-4a16-9f66-179caa4dbe82,95,2405,RU,2024-08-12
9847c5f5-7e49-46ca-bc07-c18514a199d7,96,1648532,RU,2024-08-12
ca5647a1-a9f8-4957-a143-a2643925cdae,97,1203620,RU,2024-08-12
f1b5427d-755c-4854-8419-844c127711e6,98,673750,RU,2024-08-12
96988cd5-728d-4da9-9268-68585f29ece1,99,1145350,RU,2024-08-12
ff6f3349-2f4f-4f23-bd0c-ff4878189e16,100,266410,RU,2024-08-12
41f67b05-eb03-4167-89e4-a50944585fb4,1,2358720,HK,2024-08-12
7d386158-146e-4249-a8ed-d9f55e2038e5,2,578080,HK,2024-08-12
a85b89ce-753a-43b8-ad82-4122a8a95d69,3,730,HK,2024-08-12
490ce8ee-4e85-4dbb-ad95-9faa2da8cdb0,4,2074920,HK,2024-08-12
016bfa45-6ee0-424b-99e3-7ada5c21d984,5,1203220,HK,2024-08-12
12160ee0-3bd6-4df4-9ab7-38baabd6afe3,6,2897760,HK,2024-08-12
48d4874f-4903-4f19-8b1e-72e593b3fc89,7,2183900,HK,2024-08-12
763a00eb-80ed-4e70-baaa-02a9b3525bb0,8,2139460,HK,2024-08-12
b1ec7c5f-c061-464e-a7c3-61e33f82b566,9,1449850,HK,2024-08-12
97818744-7c8a-4cb8-b094-b573d4f446cd,10,2458860,HK,2024-08-12
d7076a3c-7eb5-4ae2-9283-364c80830ba2,11,949230,HK,2024-08-12
11dcd098-da11-45c9-b69a-c5e4fb66778f,12,1665460,HK,2024-08-12
232deaf0-49bc-45e1-b6f6-59d4face1d24,13,2344520,HK,2024-08-12
378f8b7a-8f6c-41e2-bb25-5b7f1dd447bb,14,1593500,HK,2024-08-12
3db595db-3f88-4d61-b3f7-3402f6b942c9,15,1172470,HK,2024-08-12
e1d0c731-adb5-47c1-bf37-b5bf75ec6bbb,16,992300,HK,2024-08-12
c232ddfa-3266-42fc-9c3a-120de51bd643,17,2739590,HK,2024-08-12
8f3d69cc-fcd2-4423-a80f-6f22d04e68c2,18,33369,HK,2024-08-12
135f829f-aa8c-473f-87bd-ea9492742d9e,19,1237970,HK,2024-08-12
acb7ba21-1d2f-4c5c-90cf-cd73d71d8c35,20,230410,HK,2024-08-12
9f90a2eb-ba63-40e9-ba83-14736d4b0af9,21,397540,HK,2024-08-12
9156e6c3-8158-4f5d-af9c-f8b221afb7f5,22,431960,HK,2024-08-12
aac3b8f8-4362-4836-a2cd-9352fecde0e1,23,13560,HK,2024-08-12
b5d2754b-09c4-4c09-a98e-eb5ffa860e62,24,1245620,HK,2024-08-12
76e2051a-cef2-489e-913f-213d202f950c,25,1973710,HK,2024-08-12
42fd26e3-25d1-473d-b52f-9a1223baf2bd,26,2668080,HK,2024-08-12
da6f8ef9-6a80-4154-8310-54aae3eb3c79,27,1672500,HK,2024-08-12
480adced-48e7-42e1-83e6-2166e473abf4,28,30424,HK,2024-08-12
cadddf3f-6aa5-46bf-b7b7-d03b22f2393b,29,552990,HK,2024-08-12
b0ef5226-96da-42d4-805d-650057c40205,30,1222670,HK,2024-08-12
03682a86-d97f-4ef4-92e1-073271c5a6cc,31,5700,HK,2024-08-12
68354e27-7bdd-4e67-9d32-4b90c7675484,32,2808930,HK,2024-08-12
cd3ea753-603f-436e-9b61-d128006fa39e,33,570,HK,2024-08-12
16d03e50-5f83-42b4-8a7d-c3ba1b5bd639,34,271590,HK,2024-08-12
0a85013e-4dc0-4691-b160-a50349bb698f,35,3011560,HK,2024-08-12
9723bcd6-c1f1-40b6-8b38-9da6f6b2c570,36,2109460,HK,2024-08-12
5c064470-0028-417a-847e-8abb1c790e88,37,359550,HK,2024-08-12
7175bd3a-b7c6-4a89-bfb2-010964156903,38,3067200,HK,2024-08-12
3bf62cf5-e8d2-4659-ab15-97848b9ff104,39,306130,HK,2024-08-12
f05f7981-2c54-4b51-8f37-46180e081bf0,40,1085660,HK,2024-08-12
a2c234d5-2883-4076-b307-55c751d0aea3,41,814380,HK,2024-08-12
ef3bbd6f-ff2f-48cb-aeec-3847dc32fe67,42,3064420,HK,2024-08-12
96a89912-b251-42ec-aa77-531c30f41e71,43,1407200,HK,2024-08-12
5c36698a-b776-46be-a061-1dd4ac12e91a,44,550470,HK,2024-08-12
4467339e-a201-4bf9-ba34-51402d145f61,45,394360,HK,2024-08-12
ded9cda1-6e4e-412a-9e04-5913a896fa2c,46,1238810,HK,2024-08-12
b8ccd114-a03d-458c-9969-a621d2f554d3,47,40720,HK,2024-08-12
0b1c151c-2d10-4b2a-a3cc-9fc943f762e9,48,1477070,HK,2024-08-12
f53594ef-a9ec-4195-9472-5579096b6322,49,2567870,HK,2024-08-12
f8febaeb-91ac-4511-82c1-164621849969,50,413150,HK,2024-08-12
7e24c48b-b28c-47a2-ab5a-b8663e7b2545,51,20321,HK,2024-08-12
3e31099f-9862-453c-b1e6-cd9d7da1c291,52,1364780,HK,2024-08-12
c9883dd2-a9ce-4b28-8e02-84621f4c81bd,53,2875140,HK,2024-08-12
42af9d7d-b3aa-444f-b222-9771b97988c3,54,381210,HK,2024-08-12
cf17d771-a15f-4469-ace3-461299912403,55,21648,HK,2024-08-12
ca4dbc32-2ce3-4b13-a70f-4ba8f8862815,56,2778580,HK,2024-08-12
fd07511b-a1de-4fa2-84a6-4091548484cd,57,1086940,HK,2024-08-12
68a92969-a8b5-4eee-97a4-0e37bd852ba8,58,12924,HK,2024-08-12
0b5476bf-3609-499e-979c-b0a4d39bb36d,59,553850,HK,2024-08-12
162b6c00-5f8a-446b-b797-4754830912ae,60,1517290,HK,2024-08-12
201b616f-df6f-4e1c-8886-c7867a8179a7,61,2273420,HK,2024-08-12
31469bfc-4dc4-4eb5-8024-9b262894c47c,62,1909840,HK,2024-08-12
d49263f0-4c78-4530-8633-f3adc5969b75,63,236390,HK,2024-08-12
7834f0ef-9481-4b38-b191-e5b8070dff9d,64,43830,HK,2024-08-12
cf537808-5f60-432f-9762-d5edf6922cbf,65,1336980,HK,2024-08-12
c5a1c9e9-78e4-4d8f-b629-8a06867e0c0b,66,1520470,HK,2024-08-12
a06f9326-57eb-4bd1-ae09-064f2e0e682f,67,582660,HK,2024-08-12
53de0dac-5fec-4836-ae99-bf52837c5547,68,1859910,HK,2024-08-12
a1330562-679d-4ad9-9aa3-2ec54dfec6e9,69,436150,HK,2024-08-12
3119a491-067e-47b1-b7b4-5f23bb2d707f,70,2751000,HK,2024-08-12
3bfda655-07d3-4311-af26-20dcdc8a46e5,71,2710,HK,2024-08-12
dc3531c6-a161-493c-87f4-eb8d18d788dd,72,2195250,HK,2024-08-12
5a371a72-b84f-4095-8f84-3ae68e359fba,73,2877160,HK,2024-08-12
535f0b4a-92e9-4d53-82b7-894760339c87,74,2190290,HK,2024-08-12
39970adc-4fcb-45c2-90f3-714e5f318467,75,1659040,HK,2024-08-12
db454f06-f2d0-424a-8b94-277cbe6c0f36,76,1250410,HK,2024-08-12
f1b2d6f0-b159-4141-9c43-51095b198758,77,377160,HK,2024-08-12
13da98d6-6f49-4ad7-bd20-96c19df6948a,78,2933620,HK,2024-08-12
d7be9fa5-20be-45c1-a4b0-896a4d8432f7,79,33906,HK,2024-08-12
57c38c8c-3ee3-446f-a0a6-24803d8cc284,80,227300,HK,2024-08-12
1002b5c8-d15b-43a7-8a92-0a1fedb12dcb,81,2855560,HK,2024-08-12
7c11b7bd-3078-4036-80a8-91fae554558e,82,2445690,HK,2024-08-12
e52ee345-4e47-436e-9846-74358a945d6b,83,2849080,HK,2024-08-12
4fb89293-e754-44ef-8724-401e51fb3a24,84,1180320,HK,2024-08-12
5d2226ad-b4c5-4736-8118-cce45b4e972c,85,38045,HK,2024-08-12
41a3a4bd-562b-46ea-bafb-26eae73ce0c8,86,1938090,HK,2024-08-12
00f48647-38da-4c35-82be-b6e4e1a2130b,87,251570,HK,2024-08-12
5209afcb-873b-4cf5-88e6-8809bb9777cc,88,2338770,HK,2024-08-12
b2c9ee4f-7438-4dc5-b4e7-cbe1457d6be1,89,958260,HK,2024-08-12
57ed3345-8029-460a-9e10-7279ca38d556,90,2053940,HK,2024-08-12
d246d837-9efb-4363-94ff-2477f4d78f8f,91,2396980,HK,2024-08-12
63a0cd8a-a15f-403e-81d1-4b3ac120c45d,92,1144200,HK,2024-08-12
f9f12530-d8b2-46f6-9adf-cb4596878da1,93,2854170,HK,2024-08-12
f318c1f1-db9a-4f17-952c-34a1a3fc242b,94,252490,HK,2024-08-12
2409669a-5b56-4308-bea5-940611de76fc,95,1151340,HK,2024-08-12
1f6b2473-a601-473f-8ab4-4970d19f3397,96,37536,HK,2024-08-12
cca02cd3-80b0-426c-b909-64d3d0b8062c,97,1329410,HK,2024-08-12
46b59f91-9e5e-437f-be33-76d3fccd722a,98,2291680,HK,2024-08-12
f5d51a4c-8676-4216-ae5b-33a9e7c55609,99,744900,HK,2024-08-12
a52fdb5e-b6b9-48aa-bd93-79c55be8b5d1,100,15435,HK,2024-08-12
6c714315-f23d-4708-8b4d-1b1937b5b172,1,730,NZ,2024-08-12
62173b87-1ead-48f8-98be-14a47d8488a5,2,2183900,NZ,2024-08-12
c12e94df-9703-47a0-9a3b-7cc55eb6378e,3,33369,NZ,2024-08-12
dfe1df88-47f7-4ff4-88ea-732cd944e10f,4,397540,NZ,2024-08-12
64b83946-2cb2-4ee7-89e7-efb496afb690,5,393080,NZ,2024-08-12
8f222412-86d0-4e9a-9f16-a6c5f4d3984f,6,238960,NZ,2024-08-12
217bef34-d19b-4188-b376-2827ee8a5fcf,7,2933620,NZ,2024-08-12
d7b8d4ab-038e-48cc-8977-4edfb66fb8bb,8,2074920,NZ,2024-08-12
2f6d3e4f-5652-4c5e-a236-bb2bf43bfa15,9,1245620,NZ,2024-08-12
6e167d7b-90e0-4047-abc9-b1d07a1fad03,10,1593500,NZ,2024-08-12
36f74176-1a30-425b-b222-7e0e4fa55de8,11,236390,NZ,2024-08-12
91e051d9-24fc-4a53-9f01-d8758b54c51e,12,306130,NZ,2024-08-12
e13c6479-7195-480f-9984-0677ffb69e7d,13,1086940,NZ,2024-08-12
c5749662-e54e-4733-acc3-7d7f523c6199,14,2139460,NZ,2024-08-12
b0430c47-7901-4f39-8d27-32583115c5d6,15,553850,NZ,2024-08-12
2b986ae5-1fb0-4917-8793-2b73c24acc9f,16,37299,NZ,2024-08-12
482b026e-f8ce-4c09-b611-719320226c57,17,230410,NZ,2024-08-12
e7369987-6fca-4eb2-ad34-532bac130ce0,18,377160,NZ,2024-08-12
3617ad71-7492-41f1-ad5a-4468b2c8cd20,19,2358720,NZ,2024-08-12
c482931d-f9cc-4e36-bf43-df2244eed5e6,20,489830,NZ,2024-08-12
143cfdde-2984-4fb9-8187-b21464d1d598,21,578080,NZ,2024-08-12
62bd1707-6b08-47e6-a461-2d0a6aa7ba0f,22,570,NZ,2024-08-12
a1e46325-3ba5-4670-9f4f-91cf4f2ad567,23,2142790,NZ,2024-08-12
cd0393b0-4987-49e4-9bfe-1a391b269aca,24,440,NZ,2024-08-12
08346b5d-90ae-474d-aee6-27bc89c897db,25,26988,NZ,2024-08-12
c7a7151a-31a9-4980-bf92-f0c43fd9eb8e,26,359550,NZ,2024-08-12
81fda431-bf5f-4d06-bbc7-afef442be723,27,32470,NZ,2024-08-12
27c8b706-cce4-4c33-b6da-db6efd78d370,28,38314,NZ,2024-08-12
c0d27082-e354-4c45-b8e4-012c1ec4485b,29,2778580,NZ,2024-08-12
49b610be-cf5b-4fe9-946c-3372cc6a3498,30,311210,NZ,2024-08-12
82a6f361-2f1b-4a97-80a1-cb55ce3444b9,31,38150,NZ,2024-08-12
7cc87bf6-5d26-4069-bbb6-a0ce1cb6811f,32,1151340,NZ,2024-08-12
c08e51c9-1808-4d11-8f59-d74343a61bbe,33,252490,NZ,2024-08-12
d18015bd-7421-40f2-89e7-e6a57f1e83f2,34,199943,NZ,2024-08-12
b0b49c0e-c3db-4c3e-aa2b-66a0da7873eb,35,2840770,NZ,2024-08-12
219694ba-67e1-4283-a03d-2eaae9b6de00,36,5700,NZ,2024-08-12
57fa24c2-e2cb-45be-b803-231f28b05663,37,49520,NZ,2024-08-12
e3b54394-e2e6-40de-8c22-55048a8ba410,38,1599340,NZ,2024-08-12
21f9299a-f52f-41f4-83b6-f66fc0a4fa7e,39,1222670,NZ,2024-08-12
cfdf9e84-60e4-4bf6-ade4-1725dac24e7b,40,39210,NZ,2024-08-12
441963c8-8dea-43e0-b082-58d14551239c,41,271590,NZ,2024-08-12
bf8d554a-df63-4d5c-a14b-31c382bef3ea,42,1286680,NZ,2024-08-12
685c90cc-16a7-471b-adfc-a89e7853a99a,43,1237970,NZ,2024-08-12
3ef006d2-5026-4b7c-ac3c-14fbd6da7177,44,413150,NZ,2024-08-12
a3c05f74-8494-4cf8-9dc7-ea568fc2f9d8,45,1174180,NZ,2024-08-12
041d9a7e-3566-4411-a907-e51baf2de83f,46,782330,NZ,2024-08-12
c7f15529-7414-4d67-a8ac-1a11e6eb46e8,47,1085660,NZ,2024-08-12
ff66891f-03ad-4d2a-99fc-4847d53ab0f9,48,1659040,NZ,2024-08-12
8449638d-d137-4f41-95c4-17f3451a8573,49,546560,NZ,2024-08-12
96e58868-1e4a-4e26-ad3e-1aeb00d2c9c7,50,5227,NZ,2024-08-12
edaf9344-a122-4680-8bed-92752c195712,51,266410,NZ,2024-08-12
c4365c8c-378d-49bb-be56-3796b4ae9ef2,52,381210,NZ,2024-08-12
cb85af4c-02fa-416b-8fa2-62fb2509e65e,53,34141,NZ,2024-08-12
a456a828-7795-49e4-97ae-e0692473c802,54,2333480,NZ,2024-08-12
0abecebe-1102-4f17-aa9a-c81cac016805,55,22372,NZ,2024-08-12
d579fb3d-9dad-44cb-8b7a-18e7591605c5,56,1091500,NZ,2024-08-12
2338b749-1477-4aef-8a5e-6ba9ff017f22,57,2064650,NZ,2024-08-12
f3249121-af99-4943-87a9-cec2174a0597,58,2344520,NZ,2024-08-12
00211435-f15c-40dd-a4ba-f5a76a660f05,59,427410,NZ,2024-08-12
c284f54e-da10-4336-8a6f-64bfb3a35dfb,60,2437170,NZ,2024-08-12
3ae064be-95d4-4ded-84b5-db25d2a2e153,61,32313,NZ,2024-08-12
d4441103-4676-47fb-9ff4-34fe2de12451,62,2669320,NZ,2024-08-12
c0014d62-d6b4-4b40-9f13-b030f987b789,63,2488620,NZ,2024-08-12
685a6862-a667-41b1-9b55-6773cb4e6169,64,2638370,NZ,2024-08-12
2f25fcad-b8d8-41a4-9d11-64158b40c940,65,289070,NZ,2024-08-12
e41f266e-c9a9-4b7d-a9e8-414ee26f2527,66,202970,NZ,2024-08-12
2756af85-d901-4c7b-8de4-011468ee7838,67,2526380,NZ,2024-08-12
a3de1b00-8c89-4d69-b473-f69c0d3893fc,68,1985810,NZ,2024-08-12
ce95549f-4351-4b88-ad24-c6592f3cedcc,69,2400510,NZ,2024-08-12
e8cb377c-3287-4a25-be29-fb04441bebce,70,275850,NZ,2024-08-12
2229c4a3-2865-4eca-a3b0-5dae2604e6bc,71,1449850,NZ,2024-08-12
c55c7782-4e96-433f-82bc-a0315b6047fa,72,2567870,NZ,2024-08-12
1b1586e2-67d6-4489-bb93-f27182b4a8e2,73,1124300,NZ,2024-08-12
890dae5e-6f1a-4137-8da6-487138ae40c1,74,2808930,NZ,2024-08-12
1dd75334-04a9-4a30-a314-42aca0a9af8d,75,36406,NZ,2024-08-12
cc966a73-029b-4a91-8771-eb93636c26a7,76,1629520,NZ,2024-08-12
c78cf11f-cf14-4f53-a22f-83ed3136433e,77,1454970,NZ,2024-08-12
c55392dd-d582-4048-9292-73fb801766d5,78,582660,NZ,2024-08-12
f26aebb7-e209-478e-81f8-227caa48ea6e,79,1144200,NZ,2024-08-12
f7f6a2b8-5b54-40c9-8ef6-b23a402ada31,80,16231,NZ,2024-08-12
6598a852-2552-458f-aa72-a49af6aca933,81,12864,NZ,2024-08-12
881686a3-4692-4242-bc13-c872b13c510f,82,960090,NZ,2024-08-12
e5568e51-08d3-4d8b-b248-c66fbc909af8,83,686810,NZ,2024-08-12
9efb9a7b-4cba-40bc-a1e6-de3cf7561979,84,2751000,NZ,2024-08-12
36ea319e-51e8-4d8c-8e93-a43d90a9ffcc,85,1282100,NZ,2024-08-12
981a54e2-9857-4306-9fd5-c9d3fd92c6e9,86,22380,NZ,2024-08-12
640622e2-1a14-4a71-983e-90910de3c93d,87,261640,NZ,2024-08-12
2f5723e2-01fb-4fca-8d3a-33044e397a32,88,1363080,NZ,2024-08-12
caeddcb2-576f-48c0-9b22-41670d47ed5a,89,1562430,NZ,2024-08-12
70fd756b-8f6b-4955-8e57-718f0df3bb01,90,1962663,NZ,2024-08-12
473d9e3e-45e6-4fd2-8270-bb89c8327ae4,91,2195250,NZ,2024-08-12
9e55a12b-b884-4a64-97db-cf2ba1ed0df5,92,1332010,NZ,2024-08-12
be17a9c3-f4d0-4d8b-b87e-62c94e933825,93,594650,NZ,2024-08-12
848c3353-a400-4ab4-9eb1-34684d439c35,94,2366980,NZ,2024-08-12
454d99ef-0b84-4230-97a0-abe25db65e67,95,19022,NZ,2024-08-12
66d4278e-b76a-4d9e-abc6-8663416ba491,96,2670630,NZ,2024-08-12
87edaa5b-1a91-4b51-9cdd-0f6d62d3c757,97,15435,NZ,2024-08-12
3258db08-94f2-4e8b-bd20-2b2501918c2a,98,108600,NZ,2024-08-12
41c2b409-1552-4ddc-8e70-eae5559879bf,99,1172470,NZ,2024-08-12
28a60b20-19a3-4c3b-a283-fb91c9224f04,100,1286830,NZ,2024-08-12
52397d7c-2004-4003-8101-242b8c7efad5,1,730,CZ,2024-08-12
4a97392d-a7c3-4d48-b4af-4d9a48b0e4af,2,1675200,CZ,2024-08-12
883c03ec-59f6-473d-b35e-531da5e3bea5,3,1593500,CZ,2024-08-12
fca1a8a0-d4e3-4463-97dd-1ac7157d2ffb,4,236390,CZ,2024-08-12
d8b8cab5-2ac5-48b9-b512-abfaf4ed7698,5,2183900,CZ,2024-08-12
f4611ca1-29db-477a-b41d-0d040eced0a0,6,33369,CZ,2024-08-12
bcfa015e-5886-4346-b3e4-7a7b2979b331,7,570,CZ,2024-08-12
a07bbd79-7ce2-40de-90f8-4d02af246022,8,397540,CZ,2024-08-12
d28c5984-88de-4ba8-80cb-65b72375722c,9,26189,CZ,2024-08-12
ab2a9ee6-5fdf-45b2-b368-0963da367b3f,10,1222670,CZ,2024-08-12
e5ea336a-f707-4519-9a8d-732e390a94f7,11,15435,CZ,2024-08-12
2c0b247e-328d-455a-9ceb-aac20edb65a7,12,782330,CZ,2024-08-12
45fb19ed-6dfa-4134-8fd4-fdf52d4ce60b,13,1086940,CZ,2024-08-12
4fd27542-71ce-4e0c-b5dc-59da9754e58a,14,238960,CZ,2024-08-12
e024e310-82b6-4d2f-b205-0b25e15545a8,15,489830,CZ,2024-08-12
27e1ab87-6856-48fd-a04f-4c4e6eb21798,16,553850,CZ,2024-08-12
eb6084a8-54f1-4590-a30d-79cf463f1592,17,578080,CZ,2024-08-12
c7363073-ad3d-440d-807b-276647536f5c,18,306130,CZ,2024-08-12
9ba9e2b8-409f-4a0e-87d8-7213ea216d58,19,271590,CZ,2024-08-12
b75f0903-8006-46d5-9a04-0e36f4a89e21,20,227300,CZ,2024-08-12
35415bfe-b4cc-4966-bbda-c2ce15babde1,21,1245620,CZ,2024-08-12
3f45f24a-ccd8-4198-8bdc-772bd61ff596,22,377160,CZ,2024-08-12
81ce835b-b4ea-4061-b3c9-e43d4ec6f8c5,23,1237970,CZ,2024-08-12
efe20f0f-85a5-4bd5-861c-b580e2d474ed,24,359550,CZ,2024-08-12
71a10944-d779-4949-948e-806c5133d8f8,25,2074920,CZ,2024-08-12
dabfc717-ff59-4c6f-b263-76f5c25f3eba,26,2669320,CZ,2024-08-12
f4d5a4e4-563a-46ca-88dd-7b949b90ee85,27,1172470,CZ,2024-08-12
2d417e3f-4c26-4b90-ab91-557598158c3c,28,739630,CZ,2024-08-12
73566b14-6cc7-416c-b79f-dadd4d3a7bb2,29,252490,CZ,2024-08-12
7d88a850-3863-4cdf-b478-3d7cf7783807,30,2638370,CZ,2024-08-12
21d0ae3d-65e4-4046-98c2-aa23d38f9593,31,1469610,CZ,2024-08-12
492e4482-31c0-44a7-b27d-c7ac9814b28a,32,2215430,CZ,2024-08-12
cfda7bc1-322b-4dad-b1da-d37a70646f76,33,440,CZ,2024-08-12
e4ca151f-4fe3-4197-bc47-ab9a0d68b2c4,34,15366,CZ,2024-08-12
31fa4a55-a447-4cbf-a993-14baed680287,35,444200,CZ,2024-08-12
0b32933b-f41b-41e4-a772-493840ca183d,36,5700,CZ,2024-08-12
ef6b32fb-676d-4f9a-96e7-cbc8f69b53b6,37,49520,CZ,2024-08-12
42cd8d99-ece3-44ff-95de-4e8e200e43ee,38,1151340,CZ,2024-08-12
02eeded9-3363-4eb8-9a54-6f5ae10e66b9,39,2358720,CZ,2024-08-12
07b54610-54a7-4d11-b92c-e2b225db5b61,40,1091500,CZ,2024-08-12
ea7a3122-818c-4f47-874e-bcff0d1bbed4,41,2139460,CZ,2024-08-12
112273b9-1778-4115-a0fd-3f5f5b245264,42,381210,CZ,2024-08-12
66be605b-6347-4cd8-bebe-7a80127f2954,43,230410,CZ,2024-08-12
7e1b7cd3-fc83-481a-913f-12dbf2766751,44,2778580,CZ,2024-08-12
c16c1027-e8f0-4f41-8b6c-f758b3a668a9,45,1286680,CZ,2024-08-12
1978b58d-8f02-43ee-9450-090c9b410369,46,494840,CZ,2024-08-12
b7f4374e-456f-426e-ae0d-2af07e7721d1,47,546560,CZ,2024-08-12
b893e4ac-0240-4d29-bbd1-21f8ae7f19e0,48,2698780,CZ,2024-08-12
5a9dce62-fddc-4de8-a911-36c8432bc99c,49,1817070,CZ,2024-08-12
d5e67317-6249-4361-a6bf-56f6d13d4385,50,2567870,CZ,2024-08-12
1f2c3228-8302-4d17-b668-cc2e1dc2040d,51,39394,CZ,2024-08-12
fffe6125-9940-4098-a2c7-5c99914aca9b,52,39210,CZ,2024-08-12
3731b5ba-62ed-485f-b574-dbc61cdc93c9,53,2840770,CZ,2024-08-12
08a34ce8-0a83-4e77-9e4a-c3ca0938cc16,54,1985810,CZ,2024-08-12
c7f1125e-37a2-43aa-b6d6-31de551a015a,55,199943,CZ,2024-08-12
cd409249-7831-4f9c-a9c8-d25f61a7cbc4,56,1604030,CZ,2024-08-12
69e85f22-f994-49e3-ac87-059c82bc5900,57,1149460,CZ,2024-08-12
85508cd7-ca03-42ca-b6c2-e001dafd2317,58,201810,CZ,2024-08-12
fa815df7-e214-4081-aa58-192660e400f0,59,612880,CZ,2024-08-12
b3a2aba3-42dd-4ebb-aa45-d35e87d9ff5a,60,2300320,CZ,2024-08-12
3e3107af-2bc2-4e30-a6b8-4bb58a9ca042,61,413150,CZ,2024-08-12
d4a06b6f-d57b-43b9-9e48-16e5d678d81b,62,9464,CZ,2024-08-12
31fad921-2149-4c2b-a3b2-562f8d2970f9,63,2488620,CZ,2024-08-12
e5a73efc-08b4-430d-b219-9dd6ab88d5a9,64,476600,CZ,2024-08-12
901a4966-1310-4c4c-a94d-f4b0ea9459b6,65,41962,CZ,2024-08-12
41781674-ae6d-486e-bb05-4b537469f8d1,66,2000950,CZ,2024-08-12
578feaab-326d-4a6f-a23f-47f64fefe66d,67,43367,CZ,2024-08-12
3e7a4f6e-51ec-48b4-a0e4-0199a20ffdc9,68,1517290,CZ,2024-08-12
df2350bd-9336-474c-94c8-875c603f5e53,69,38150,CZ,2024-08-12
d4e4b278-2fdc-4245-8d90-c81d2de8546e,70,2280,CZ,2024-08-12
bc378322-a08d-4353-8056-1af00b77b473,71,550470,CZ,2024-08-12
830bcaba-fbd8-4480-8a73-e69f50b5c61b,72,15829,CZ,2024-08-12
e865764f-5b3e-4a68-9329-a400b034344e,73,379720,CZ,2024-08-12
0c9d601e-a506-4b9d-81a1-48032cd9ebcf,74,1056960,CZ,2024-08-12
61da2c52-c4ae-45a6-a1c0-84bb3915c612,75,1551360,CZ,2024-08-12
e69956d2-51c1-4e01-a75a-9e40bd719b8a,76,1289670,CZ,2024-08-12
0e3be433-4fc9-422a-9537-4de480bf2deb,77,1643320,CZ,2024-08-12
08cb01ca-7c98-410e-a6f0-64e10d3bb279,78,1599340,CZ,2024-08-12
5f5fddbd-49ed-411d-9236-535178897e7d,79,23987,CZ,2024-08-12
0d4e7ada-ab7c-493b-af9a-826cc48e00e2,80,1172620,CZ,2024-08-12
fc1d9249-7f31-4c62-9590-795a0ca2b9f2,81,427520,CZ,2024-08-12
19acc72b-6245-4ab2-aa67-22a4a92895fb,82,590,CZ,2024-08-12
272875ec-ee59-4d65-8216-28cde3be781c,83,1332010,CZ,2024-08-12
d61fb692-4966-4ecf-a09a-a97c1be147aa,84,27490,CZ,2024-08-12
133f9e5f-b98c-4095-987b-1d64bee8b2fc,85,1174180,CZ,2024-08-12
779f6008-a31c-4ae8-a482-cac4ef8e93df,86,548430,CZ,2024-08-12
44d254d3-054c-4203-93b0-2b9e2975732b,87,518790,CZ,2024-08-12
7017e6f1-5bb4-4066-b161-904103c98386,88,350080,CZ,2024-08-12
bfc26308-d60b-4498-ac50-8f5c6402df06,89,2195250,CZ,2024-08-12
3e7131be-25ab-49b1-a483-08bbfeeb6b89,90,261640,CZ,2024-08-12
0c3d99a2-e676-411c-a45f-169c21278929,91,2670630,CZ,2024-08-12
6f766409-f691-4ea0-9774-0aa3ca584013,92,431240,CZ,2024-08-12
cb4c5ca9-e5c8-471b-96bf-27441bcaebfd,93,2751000,CZ,2024-08-12
9a9422ce-92f3-4271-9b4a-39c71a1fef34,94,1665460,CZ,2024-08-12
97e555bc-3cb6-4bca-8c24-5c80c937c346,95,2344520,CZ,2024-08-12
0dbc228b-4141-4b45-aa1b-4c7713011288,96,1282100,CZ,2024-08-12
96784db8-36a9-4868-9e7a-9f2d76cdf8b5,97,438040,CZ,2024-08-12
