UUID,Rank,GameID,Country,Date
76713cc6-a3f8-48a1-a0c0-e89d154c8f0a,98,2138330,CZ,2024-08-12
99aec724-bf08-4603-88fa-fa62964bdc5b,99,270880,CZ,2024-08-12
40b1b088-d6ff-41d7-af2a-dacdeef14811,100,1407200,CZ,2024-08-12
e7c4f119-005a-4a4b-a59d-a3d58175aa2e,1,730,DK,2024-08-12
3fc1f03d-67a0-411b-ad5f-a5b0d655807b,2,238960,DK,2024-08-12
a38c7381-55b7-4930-93a0-b0559a9b0485,3,2669320,DK,2024-08-12
71c02f95-3af1-459c-8e94-e22ed3169056,4,1675200,DK,2024-08-12
f3416d56-f07a-4c11-8c83-881aa1d46d62,5,1593500,DK,2024-08-12
a22dfef7-abcb-4f00-a817-2c798ae34f48,6,2183900,DK,2024-08-12
e48cb1f7-8989-4c57-9441-af511bc9d5cc,7,983380,DK,2024-08-12
bd0e91c2-a737-4153-a598-0df0dc4db63b,8,1059530,DK,2024-08-12
edf96a5d-1b04-49b8-b3ed-a839e93a3ffd,9,236390,DK,2024-08-12
72c4e658-48b7-4d58-af08-434c066e97a4,10,1086940,DK,2024-08-12
8ac78fa5-01e2-4f84-b8ac-43bf6068a280,11,1245620,DK,2024-08-12
7496f773-e849-4f86-9869-af969431fc7b,12,2139460,DK,2024-08-12
205c7b40-2738-488e-b264-acab1790dadd,13,354231,DK,2024-08-12
ef7e77f9-fbba-44b7-aa57-b58007c39eef,14,20340,DK,2024-08-12
eb66f5d5-6155-4471-bc93-9e276f146810,15,578080,DK,2024-08-12
a594b167-6eea-4c90-b03d-c6e46b96b46c,16,397540,DK,2024-08-12
2068b61e-93e1-42e2-8e62-0a9560f75da8,17,41922,DK,2024-08-12
644d612d-b86c-4250-a1d4-c866b363f86a,18,43320,DK,2024-08-12
e44803c8-b10a-44f0-8701-e69a3ccd552a,19,2567870,DK,2024-08-12
f438549d-64dc-4dae-819c-48c05f45bd26,20,33369,DK,2024-08-12
b15f846d-f4bd-42d0-a8a0-9c864a5c79c6,21,33129,DK,2024-08-12
c5e969f5-a4be-47db-ab35-6cb1a5df5d45,22,306130,DK,2024-08-12
72ce4ccc-d28f-4956-a4dd-2539cd98d2fb,23,2074920,DK,2024-08-12
4d572950-903e-443a-a013-381235dceaf0,24,553850,DK,2024-08-12
b08564fe-d63d-4bf0-9983-245e9ce9411a,25,1222670,DK,2024-08-12
f63a6174-248f-49bf-b719-41c5c5fbba0d,26,16236,DK,2024-08-12
cb01575f-fc18-4d71-8046-d66ad4bb7039,27,570,DK,2024-08-12
c4731d01-22d5-4c71-9d91-5f4d4e2cf5b0,28,271590,DK,2024-08-12
1bdb9314-553e-449f-bf93-c144b00b45bf,29,1172620,DK,2024-08-12
7f963ffe-a8a7-46c7-9e00-fd2e03b8274a,30,227300,DK,2024-08-12
fb77c74e-d0fe-4f06-84cd-fc3871e35c4d,31,2638370,DK,2024-08-12
e6e2ab99-7ebf-4087-a9c0-0b34e03b59ea,32,359550,DK,2024-08-12
6317a758-bb7e-488b-9323-9fc0092fc078,33,2933620,DK,2024-08-12
6a07aa77-b176-4b95-93cd-5a8342b31468,34,1151340,DK,2024-08-12
8e4db4c8-4145-4610-a523-40bb9e45f17c,35,5700,DK,2024-08-12
93ba0368-b37a-4010-b695-5f90657acbd6,36,230410,DK,2024-08-12
32a87147-5104-4889-86c2-bddd63e8fd54,37,37787,DK,2024-08-12
06f6cd4d-4b0f-4531-b976-3fb727c2bedb,38,39210,DK,2024-08-12
2c19f077-d95c-4c3d-b4c3-341e0d6d075f,39,252490,DK,2024-08-12
b5d4cff8-786b-4f4a-b92c-a7afbe76eaa5,40,42217,DK,2024-08-12
5394dfbc-d135-445a-a7fe-43ebd8f72afb,41,393080,DK,2024-08-12
cbc2002a-ee4b-44ad-9255-52df069eca53,42,1326470,DK,2024-08-12
689a0223-89a7-45e7-a082-381c2c586032,43,1232580,DK,2024-08-12
4bfc4827-5f66-4832-aeb6-38974237ad6a,44,1551360,DK,2024-08-12
f15f573b-614a-4457-a05d-492874507985,45,1716740,DK,2024-08-12
c590a3a0-09f1-47b2-a903-ed63f0f296dd,46,42660,DK,2024-08-12
3a6d68dd-32e4-49fa-a3d6-c1c9b8c502b2,47,2300320,DK,2024-08-12
c4000683-87f3-4a7e-b2bd-0e07abca289e,48,32490,DK,2024-08-12
8884a95c-9ec9-49be-98d1-b3dc1c33ed52,49,1172470,DK,2024-08-12
38082520-59eb-482f-9335-f119f43a1523,50,39887,DK,2024-08-12
924a424d-9fed-40d0-9071-c041aa4e5e83,51,2195250,DK,2024-08-12
87cfcede-397d-49c6-8b59-3d8a37ddbb99,52,381210,DK,2024-08-12
55b4146a-bfba-4681-ae60-bca29e1d6333,53,2778580,DK,2024-08-12
5ae79b93-a44e-451d-b87a-c145ff4969c8,54,6952,DK,2024-08-12
725f94d4-dc54-4630-a5ee-6a513adf0d92,55,1659040,DK,2024-08-12
97af2b1a-c9d3-4924-a6dd-f050b9849c4d,56,1286680,DK,2024-08-12
a0e74ed9-7ee2-4eb7-babd-d84aa4fd2652,57,1599340,DK,2024-08-12
5f13e79a-5d63-4635-b6cc-757ee7a2f216,58,1476970,DK,2024-08-12
a2aa51de-8bdd-4237-a965-58f2f90fc797,59,1237970,DK,2024-08-12
9188c283-d99e-4790-8f8d-9f082f1f0a2d,60,2344520,DK,2024-08-12
5619521a-9480-4a7b-8d9a-1e997d14642a,61,377160,DK,2024-08-12
6c39dddf-396d-484f-90e2-edb76aeec8b4,62,1158310,DK,2024-08-12
cf5d89fb-8fcc-4463-a38a-927bc18ef9f1,63,1059550,DK,2024-08-12
1614ec08-b038-4aff-894d-aea5436e3741,64,2358720,DK,2024-08-12
19bf52c9-e4a0-4fa1-900e-bdef2d492d5c,65,1248130,DK,2024-08-12
e60a283e-debe-46c4-a198-b45e90a4bdba,66,782330,DK,2024-08-12
03ba8f13-035d-45f0-8a71-5835da643332,67,38150,DK,2024-08-12
ffb626b7-269a-4051-a8e9-67e4f8c038ee,68,1149460,DK,2024-08-12
c25ff626-bc7b-4a95-92f9-b3d4a3ed011e,69,1085660,DK,2024-08-12
93e37bf7-db4c-4c04-bc6d-5a0fa270f11d,70,413150,DK,2024-08-12
9a16455e-7d3f-4347-8fdb-c3b69ac04360,71,49520,DK,2024-08-12
0b7d628c-c19c-456b-946a-b15020c54a57,72,284160,DK,2024-08-12
a046d98a-ed1c-4644-8bf6-ddc7a58ba206,73,236850,DK,2024-08-12
a6374c9d-d6c2-46d4-9216-d7e1ab98dc79,74,15366,DK,2024-08-12
8cfdcb22-c583-4fdf-9e75-c69fc0969699,75,2751000,DK,2024-08-12
eac72e5b-9aaa-4b11-8272-aa98925ece60,76,2399830,DK,2024-08-12
041c5765-de69-4f0c-8a13-3bcc35986bfa,77,311210,DK,2024-08-12
03a9869f-7b5e-446e-82d6-fc0a757cf4f4,78,1250410,DK,2024-08-12
7b9ae59f-ecc1-487f-9e09-73fc59f83792,79,2400510,DK,2024-08-12
cf70f855-9b28-48a5-9c01-616a05236df6,80,1289670,DK,2024-08-12
aab1c7e7-74ff-4f17-8fdb-282a648fbe6a,81,703080,DK,2024-08-12
ab0b8cd7-313c-483d-8438-57ea5ec410b2,82,648800,DK,2024-08-12
b05f039f-1aca-4ffc-a7c5-022fced858e8,83,15435,DK,2024-08-12
5d8b202a-d9ee-4a8e-9e35-6869e05b86d2,84,1091500,DK,2024-08-12
d5ae4ab2-3d3f-4fec-a7a3-af41780f7355,85,489830,DK,2024-08-12
26398ca7-df15-4805-b650-c39ef689b16d,86,43422,DK,2024-08-12
b50d3291-eb62-40f4-a565-db2ac7dfe4cf,87,1286830,DK,2024-08-12
0984bee9-dbfc-4001-94f3-42c4644abd56,88,427410,DK,2024-08-12
ad91d3e2-1ac7-40cd-80af-aca6b96f6e67,89,440,DK,2024-08-12
a1e65921-8015-4e7c-b0d7-0bd89f24ca21,90,15347,DK,2024-08-12
add2bd91-0f70-470c-8849-43c6c6b02709,91,1465360,DK,2024-08-12
ac902dc9-50e3-4156-b40e-0eff478ba5dc,92,1142710,DK,2024-08-12
18566371-c7ad-44b2-90e7-4291fd84ed9b,93,30502,DK,2024-08-12
e720413b-6c10-44ef-aad8-d169394f5c54,94,582660,DK,2024-08-12
17527f06-e00a-43d4-b728-801c0c84c607,95,548430,DK,2024-08-12
2ba3c203-96fa-4fea-b916-809fb4b530b2,96,739630,DK,2024-08-12
ade123d2-b9cf-4312-b232-3f6014b5b793,97,2142790,DK,2024-08-12
82106f47-0891-41c3-baea-e4d456c7d1f1,98,2591280,DK,2024-08-12
aaeb07ab-6848-40ff-9d02-f8c37eb28658,99,8133,DK,2024-08-12
d4960afc-34a6-4fb0-a981-06d8ca62f45a,100,2215430,DK,2024-08-12
40609be9-6002-4f1f-98ae-aa298bea2a9a,1,730,US,2024-08-12
a98e55c6-fc90-465a-bb51-93cc9a30ce4f,2,1675200,US,2024-08-12
cfdf2799-7cd0-4cb5-9225-8168d2cb9d86,3,393080,US,2024-08-12
a963a767-d04d-4eb7-8470-1a39c2bbe63f,4,2074920,US,2024-08-12
da3c13a9-d31b-4e25-9a97-03110fc45175,5,2183900,US,2024-08-12
d9923fd3-a615-4ca4-aa73-7e7b9dbb8fa2,6,2933620,US,2024-08-12
746c9020-9e39-46fe-aa24-65d166611ba8,7,1245620,US,2024-08-12
fcf20fad-1dca-4f4a-8397-9481a7011360,8,397540,US,2024-08-12
dfdaf616-4c33-42f5-b9e5-934fd06cf2da,9,33369,US,2024-08-12
79cab5e2-ebfc-4fd1-a00b-42d316579b4b,10,553850,US,2024-08-12
dd445453-3ac6-44d5-a5f8-be489c4d2604,11,311210,US,2024-08-12
e0bf20f6-6a0b-45f9-ada2-15f007c13fa8,12,230410,US,2024-08-12
a094779b-6558-4dcd-b6bd-89c422e7f0c5,13,236390,US,2024-08-12
a829576f-a093-4edd-aff2-ab760278aaf4,14,1593500,US,2024-08-12
2a0be652-6774-42d3-8053-a5332d8a3a6e,15,306130,US,2024-08-12
7b6752d7-db7a-4182-96df-f9de42c7ba37,16,1086940,US,2024-08-12
dd212ff5-08f8-4864-8eec-7a1219a68719,17,2139460,US,2024-08-12
972fb2ea-a90b-4633-8837-c4104d7843fd,18,1085660,US,2024-08-12
64ddbb16-8664-4c16-9e68-961810ba242b,19,359550,US,2024-08-12
47f7bdaa-5290-4fe5-8ff6-bbaed0e950b5,20,2142790,US,2024-08-12
c677815b-6eef-4cb7-ac61-b3c876bf6055,21,2638370,US,2024-08-12
d44aafc9-4452-4af1-a1c3-0e6b44fb3085,22,381210,US,2024-08-12
42b6788c-4d82-4cc2-a1bc-f4c98f57cabd,23,1151340,US,2024-08-12
671acb45-eb6e-45a1-814e-3468654116ff,24,1222670,US,2024-08-12
923d1979-f991-40da-b074-70e10c6b7fe7,25,2358720,US,2024-08-12
05f3b03f-aeec-4fac-bdb1-e088e8833a07,26,238960,US,2024-08-12
d4ff6fa9-001e-46f1-9d31-e1343f28e673,27,49520,US,2024-08-12
039b1cb4-0432-4e1a-824b-084fbe8fcf17,28,2778580,US,2024-08-12
f3c3fa26-f427-4aad-8198-468b2ea4402b,29,271590,US,2024-08-12
e5248919-4525-40b1-948c-5624df15fe24,30,39210,US,2024-08-12
d05d983a-9b99-4259-a1ed-2f60b1932856,31,377160,US,2024-08-12
c8c839e0-719c-47b4-beb3-93da9ad60055,32,1172470,US,2024-08-12
dfb164ee-4b99-4118-be59-37bb87fb3d8f,33,38150,US,2024-08-12
c6bdc395-50e7-4542-8547-9593ec51bf36,34,489830,US,2024-08-12
e211def8-06bb-4eb3-b373-b23f08063ecf,35,1599340,US,2024-08-12
93a6dc3b-ccdf-4add-b0f4-5d6fbf5bd8d6,36,2582560,US,2024-08-12
4d380846-7747-459f-b252-832f5fe9d7ed,37,1962663,US,2024-08-12
cf6c9c60-8f2a-4b13-a81b-8eea6a9d4471,38,578080,US,2024-08-12
a395c9d7-30c5-4876-8e85-0cc46f7d88cf,39,440,US,2024-08-12
873b9a06-d70b-413b-b76a-908f340ed039,40,1286680,US,2024-08-12
14281d3e-ddd6-4f5c-8a1e-3a40c30b3d14,41,252490,US,2024-08-12
c89bea71-5e65-4cfb-8d11-a39ef2711215,42,782330,US,2024-08-12
8f0c2258-a775-48af-b20c-216123d07877,43,5700,US,2024-08-12
406e3482-de94-4b59-9ae0-389139dd37a4,44,202970,US,2024-08-12
9231496a-fd97-493e-a598-e353fa56b51f,45,1237970,US,2024-08-12
f6bdf91f-b6da-4b81-8a21-c1fb4d8b0022,46,2400510,US,2024-08-12
85bc2ecc-cc33-4f6d-89f6-ee756abbbd8f,47,30424,US,2024-08-12
27219a1b-2f5c-4db4-a13c-0c4cba73ed30,48,1144200,US,2024-08-12
4c3dccc2-d4a9-478c-8b66-3c11bec2c391,49,2344520,US,2024-08-12
096eb2c5-fa67-4746-818c-cbba1f8287f1,50,427410,US,2024-08-12
8fb5d648-b530-4619-af76-92877615d564,51,1449850,US,2024-08-12
3f4fea30-9818-49ce-bf27-e9f386a0d426,52,199943,US,2024-08-12
0d063b92-9fed-4c20-90ce-e8371d0b9721,53,2567870,US,2024-08-12
93ce3acc-d75c-4b7b-a689-8c65499bc580,54,413150,US,2024-08-12
4b0cc693-ea10-4de4-89da-8d56cfabbe7f,55,2141910,US,2024-08-12
1332134c-44f1-41b8-8653-7246b936b6d7,56,2215430,US,2024-08-12
1aabcb97-9922-4fb9-aa49-0074eb58dc29,57,15435,US,2024-08-12
8d34707d-9043-40ad-9c3f-7ced8420c020,58,570,US,2024-08-12
048483a6-560f-4c34-8ca9-cf5a98e541e3,59,739630,US,2024-08-12
cdfb1532-e0aa-4b8f-b54e-49c823eed8cc,60,354231,US,2024-08-12
0680fab5-4b53-4699-a6fa-21cac290d7df,61,261640,US,2024-08-12
976a1574-90b2-4771-8d0c-5cac43e4b822,62,1091500,US,2024-08-12
8f679c19-9e93-4365-9880-c76f1e91645d,63,2840770,US,2024-08-12
2a1568d3-875c-4622-a194-ae87bc91df1e,64,582660,US,2024-08-12
5f28f796-4551-4a68-ac0a-91ae13695079,65,251570,US,2024-08-12
9ed4e27b-86a1-43c7-939d-2da4c9bdccee,66,1282100,US,2024-08-12
edc9dc61-3994-435b-92ab-fccaec3e9c6b,67,1716740,US,2024-08-12
f0c8bb06-cf4b-4805-a99a-1682e0d03410,68,1059530,US,2024-08-12
ca9cd1ef-01b9-4af6-97b5-52a3f1682aa0,69,1938090,US,2024-08-12
14443000-a2f4-4938-aff0-4e795aeb5e09,70,2016590,US,2024-08-12
e9be4d02-da72-4580-a50e-7f1448b05498,71,270880,US,2024-08-12
12773a18-5832-436e-b77c-081854e8c086,72,1172620,US,2024-08-12
d9f5f562-c50d-41f7-b40c-b6488ebfc548,73,3782,US,2024-08-12
927e3bde-bbd4-4be4-bfee-69e17875a289,74,548430,US,2024-08-12
de8a2be4-4f64-48b1-8a02-142520dd0997,75,2366980,US,2024-08-12
7e7b4ddb-8e5a-49e9-a056-a3cf7480b03a,76,2670630,US,2024-08-12
69397ebf-159a-4bb9-ba15-e74e954fb18d,77,1149460,US,2024-08-12
cc22237c-cb09-4347-a798-948ae01e8384,78,2336880,US,2024-08-12
511fd502-9e6d-4fef-9843-29c6e5b67341,79,2519060,US,2024-08-12
d9d7337c-c372-4aed-9dfc-24c818b4c271,80,294100,US,2024-08-12
c26f8919-5a8f-4c2f-9599-6019869848c1,81,1517290,US,2024-08-12
c7ccd08a-0c37-4503-b980-1919699e1027,82,8133,US,2024-08-12
91ca8ca5-44b0-4a8f-af19-295f2bdb942a,83,1985810,US,2024-08-12
ca61c403-b5f4-483a-9324-c05c25a823b8,84,1966720,US,2024-08-12
45718e13-4973-4348-8f53-be2666ada804,85,2073850,US,2024-08-12
1edace8c-8c75-4c9e-9aec-0ebfbdf2026b,86,15366,US,2024-08-12
01ee3392-25e2-4335-bdad-05acdcd88a58,87,1659040,US,2024-08-12
a03a4a77-8c67-4ba1-9a44-0ca6707e4272,88,2357570,US,2024-08-12
3dd6fbbb-9fee-4b68-8781-fbfe897bd1cc,89,1174180,US,2024-08-12
d8db0b72-ec10-4587-9401-51b0df2e41fe,90,2406770,US,2024-08-12
8eb13df4-c557-48b8-ba1f-9564a8033bf4,91,2751000,US,2024-08-12
0754c3d1-38d0-4db9-8634-62d9f75b2527,92,2526380,US,2024-08-12
f6604e92-92b2-49f2-8d65-678f0dbf1e7e,93,281990,US,2024-08-12
b01cae9a-5c82-422f-8dc9-b9f49ef5c912,94,960090,US,2024-08-12
e41eda3a-9ee5-49b4-bf15-1463cbafbe47,95,2379780,US,2024-08-12
e500df10-ffa2-4475-8bd3-176351a3c558,96,1326470,US,2024-08-12
19ba45fa-4abc-4dbe-b6b4-f1f28c6dc2b3,97,1158310,US,2024-08-12
075d71f0-c101-4350-9a84-aef3e746c3e6,98,42700,US,2024-08-12
9007a8d6-9c4e-49a0-ab5d-5629e0929ef8,99,284160,US,2024-08-12
5641ade5-f903-4eb0-a2b0-ae81d01da75c,100,216150,US,2024-08-12
77465a2a-dfa5-4d5f-93d6-99a1b8b6afd9,1,1675200,CA,2024-08-12
be8fe283-0dd7-419c-b78c-633ad3a7cf72,2,730,CA,2024-08-12
dc632ba7-bca2-404b-bdb8-cd36267d03d5,3,393080,CA,2024-08-12
74b316dc-27e9-4f9b-9ac8-c81ee3c5a6e0,4,1245620,CA,2024-08-12
2d45a754-62f8-4335-a4b5-22816b6ca540,5,397540,CA,2024-08-12
5e000754-a9aa-4b88-b15e-c73b9cff6c9a,6,1593500,CA,2024-08-12
698ce7e7-6d3e-4be7-9a16-6cec1217a1ff,7,2074920,CA,2024-08-12
be58dda6-7e9a-4d94-b751-e8e150d569a3,8,33369,CA,2024-08-12
9e54e8b6-a940-4e45-b110-49cd27677e5d,9,2183900,CA,2024-08-12
f85741df-cfce-4b00-9bda-a874ea038eb0,10,553850,CA,2024-08-12
7a41117b-f2b4-4f81-b72e-8d26bc9ec6b5,11,2933620,CA,2024-08-12
2f6325c7-9b19-431f-b523-2ba6444fdd88,12,2358720,CA,2024-08-12
ce49aaa3-678e-4940-9cd1-c8c597dc4809,13,2142790,CA,2024-08-12
a210cd59-312e-4cff-bb98-26faf7893bfc,14,1086940,CA,2024-08-12
74e7c775-bec4-44d3-b0cc-870787352c18,15,306130,CA,2024-08-12
9c724636-c739-4b6e-802a-422342fa8f15,16,311210,CA,2024-08-12
634ffff5-2cf0-411d-a6bf-ecdc3ab48490,17,238960,CA,2024-08-12
6abec7c2-442e-4f20-bd62-1076a04c9505,18,236390,CA,2024-08-12
94fcef3b-35ad-4cfd-82e0-ff68b32c78e5,19,359550,CA,2024-08-12
9e479dcf-0422-4fff-b32f-9cb68c5b77a6,20,570,CA,2024-08-12
ce1e7259-f123-4dc9-99bd-3fb3e080fbe1,21,1599340,CA,2024-08-12
27ecbb92-a164-4a3f-b07d-8a4519900a30,22,230410,CA,2024-08-12
753ff2ec-9cff-4352-b6b1-96989b4e207f,23,1222670,CA,2024-08-12
3876a34f-3d59-4896-a9e8-35707ac3f936,24,2778580,CA,2024-08-12
4724fdbb-0130-43f0-94e5-ca2bce2d4dff,25,1085660,CA,2024-08-12
15e1e2ad-da9c-4ddf-835e-0a6ac34c10c3,26,1151340,CA,2024-08-12
430295b7-0ac4-4998-a19d-8093b4f1311a,27,2139460,CA,2024-08-12
225b1e63-df30-4594-8f76-c6128d0c4461,28,271590,CA,2024-08-12
3faa2458-7941-47fe-9299-5b50d0cd088b,29,381210,CA,2024-08-12
ae51e9b3-7094-4748-85ab-1acc13e4ecf7,30,377160,CA,2024-08-12
bb09100d-6664-4f24-999d-aef7c87eadce,31,578080,CA,2024-08-12
b158e6eb-ffa2-4934-9274-2e583fa193ed,32,39210,CA,2024-08-12
4a952a36-bdf8-41e7-b258-0f7651a1005e,33,2638370,CA,2024-08-12
f0eac3c5-1be9-4f49-a7cb-d5f371b6c223,34,489830,CA,2024-08-12
9a47696c-3352-46d5-8669-4396edbf41fd,35,782330,CA,2024-08-12
cdc85d5d-f10d-4b1d-b880-fcfd13040c99,36,49520,CA,2024-08-12
77c70b19-a60f-4af6-863b-63c0f39885a8,37,21478,CA,2024-08-12
1b338dd0-9f8b-45f4-ae01-63ac3ea74b06,38,1237970,CA,2024-08-12
506dd175-f448-4b1a-8cc5-d2a04907eeca,39,5700,CA,2024-08-12
18b27a52-947c-49d9-b2b3-95de84de5118,40,427410,CA,2024-08-12
dba991b5-2922-4766-9e40-e047717e7f80,41,2567870,CA,2024-08-12
dfc6a4f2-b54e-4307-9e63-95613c42280b,42,1172470,CA,2024-08-12
2dd5f16f-d6eb-4fdd-b307-e07e10601130,43,413150,CA,2024-08-12
51c764ea-4b96-4e6e-9bc7-a308068cd17a,44,252490,CA,2024-08-12
f846a512-5887-4810-9de1-548038b9570e,45,2400510,CA,2024-08-12
759a69ff-5194-463d-aba7-ea4a2088c6f9,46,1659040,CA,2024-08-12
261e0097-2d49-4045-8d03-1df67afc73de,47,582660,CA,2024-08-12
fe23895a-70cd-4111-b616-0abb738e00e7,48,1449850,CA,2024-08-12
599a573f-9b87-4861-85af-63c5c7485805,49,15435,CA,2024-08-12
d1283387-302b-4a6e-a7d8-aacd753baf8a,50,2344520,CA,2024-08-12
afd7e2d1-a252-4a84-8635-b3b5d738c5a1,51,38150,CA,2024-08-12
a91501c1-6ea5-44d8-9d17-0b027e1836fa,52,1282100,CA,2024-08-12
40ca1a44-e4b6-45c9-bf73-6b401ecf2a34,53,199943,CA,2024-08-12
0074c69d-a410-4430-a8c4-857c98a12b1c,54,1286680,CA,2024-08-12
d5399f06-ea10-4001-93a1-8ed51d50d7e3,55,440,CA,2024-08-12
54823cc4-9771-4e88-94c2-88f7bd9ee127,56,2141910,CA,2024-08-12
c9bbe170-3078-4e90-b173-a79b59863cf7,57,739630,CA,2024-08-12
20f71c2f-04b4-4a01-a3b1-b7ccc6bdd646,58,202970,CA,2024-08-12
fb3073ab-44ee-4611-b60d-9f0a692c0e7e,59,1716740,CA,2024-08-12
a409dba7-c41f-428e-be4d-1d1267207dd1,60,2016590,CA,2024-08-12
1f79dc1f-9133-4594-a8a0-9503c51b9972,61,2215430,CA,2024-08-12
190996c5-108f-45f5-80d2-5e578ff01d35,62,2582560,CA,2024-08-12
4db6d88c-8ce6-411c-b988-b0e2b3693d96,63,30424,CA,2024-08-12
af323873-c156-47ef-a911-4fcc9e180973,64,1144200,CA,2024-08-12
a0aa303b-cff3-404f-8387-639c12851680,65,33608,CA,2024-08-12
a1435df1-a0c3-4962-b47e-79a4be458f6d,66,548430,CA,2024-08-12
8e1022e1-1fe9-4fde-aec3-6b5a2e44bd03,67,2840770,CA,2024-08-12
ce9543db-4a82-48c9-8201-2f0d0a40293d,68,1962663,CA,2024-08-12
dc2be227-8183-4609-9cb7-91549888d909,69,1091500,CA,2024-08-12
9b56b4ce-3bff-470c-b95a-fa324e84d803,70,216150,CA,2024-08-12
31df8178-1ebc-41ca-b08b-b764c1bba191,71,1172620,CA,2024-08-12
36901547-568c-4376-9599-f318bcaed6d2,72,270880,CA,2024-08-12
c5cae36b-9c7b-46b9-a211-bc71bb47474d,73,15366,CA,2024-08-12
9ae492f8-fb63-4070-a263-2237b1cf33cc,74,1149460,CA,2024-08-12
aa3ef77c-9b47-4902-907d-18c7a01dded9,75,2751000,CA,2024-08-12
8b9db8d7-b988-4e9f-b686-138ce6b8a6b1,76,2669320,CA,2024-08-12
ffc96753-18e9-4c0e-b256-00f7fbd07058,77,261640,CA,2024-08-12
2b65f98d-83be-4f7d-9839-d5f6aadefade,78,281990,CA,2024-08-12
ce3408c8-98bc-417b-908c-510283846ac7,79,1517290,CA,2024-08-12
227c44df-1b29-4679-9eb0-2ca5decc2e51,80,2379780,CA,2024-08-12
7f2e3127-bd61-4a68-8182-7f1cb343745b,81,2526380,CA,2024-08-12
45b3c515-f228-4c54-b732-461a6e22aac9,82,1203620,CA,2024-08-12
acbc80ef-7b8e-47f4-8167-4d9bf83e6f95,83,1332010,CA,2024-08-12
d2732174-49bd-482e-89f4-b822ecf467fe,84,1696780,CA,2024-08-12
50eac668-0bb7-4da3-9feb-13f37b26bf3e,85,294100,CA,2024-08-12
60a35041-f3f5-4404-a4f1-9c1d545dda35,86,1599600,CA,2024-08-12
888a0129-a141-418d-a05d-9d56f040fb06,87,1169040,CA,2024-08-12
08c066a0-6431-4b6f-b086-1a213085b4a3,88,1232580,CA,2024-08-12
856e5346-bec3-4a54-aa3c-3c7f8e6d3e75,89,2195250,CA,2024-08-12
bcaec51d-d32b-43e2-b865-f98f09612d55,90,1250410,CA,2024-08-12
1245f1a8-b8fe-4f3d-bfd9-6b540da65521,91,546560,CA,2024-08-12
643bc799-aec2-4578-932c-0e85eff9df08,92,2808930,CA,2024-08-12
61392dad-fd00-4a68-9ac5-1f80d2c17c3a,93,251570,CA,2024-08-12
84d95660-b17f-49aa-864c-8c17df37d0dd,94,2965660,CA,2024-08-12
1b189dd1-e724-42a6-94dc-65386d27a953,95,2336880,CA,2024-08-12
f1a0f7e9-af8a-4266-8e10-2da8cf73b5ae,96,275850,CA,2024-08-12
86238257-9178-40a5-8030-ef96d5e4fbbf,97,1142710,CA,2024-08-12
9e9b33de-cf5f-4779-95c3-5a3164d82a35,98,1562430,CA,2024-08-12
2f3cc114-e599-4f6a-9fc8-2e1c7b691bc3,99,1818450,CA,2024-08-12
d70991f4-0c2a-410b-ab91-3987d8bae04b,100,2670630,CA,2024-08-12
673ae3cf-0d83-4c98-89a6-53739a715ba0,1,1449850,JP,2024-08-12
7ed9733e-1c2a-4812-b4cd-e9b28ab58bf5,2,2074920,JP,2024-08-12
1f8fbaf1-22a4-482c-b68b-352403f4e272,3,1172470,JP,2024-08-12
e4c8c8a3-7450-4d12-b4d3-5a770300bc3a,4,1672500,JP,2024-08-12
bf0367a8-5611-4c9e-bdc4-6ab530d93d21,5,1245620,JP,2024-08-12
d1220935-426a-4436-9f31-53f40996f0dc,6,2291060,JP,2024-08-12
