UUID,Rank,GameID,Country,Date
20b2275a-145a-4789-911f-f404d11b6099,15,553850,AU,2024-08-12
6905e6c0-f162-41d3-a2e3-da6c5bf0bf3b,16,570,AU,2024-08-12
7f1434a5-e5b4-4157-a061-4a55045833de,17,306130,AU,2024-08-12
d9c9eb72-d270-4f54-9fea-df985ca7ffe6,18,230410,AU,2024-08-12
2294febe-15f3-448e-96aa-c878013dd4ac,19,359550,AU,2024-08-12
5a375a69-52eb-4c21-87cd-6bfbd8da85ed,20,2139460,AU,2024-08-12
01d84d49-830a-4306-960e-ccc78e61e283,21,1086940,AU,2024-08-12
7e71fd99-d4d5-482d-8308-ce55dfb132d9,22,311210,AU,2024-08-12
31137b5d-e7ce-403f-9bf1-896e5200c99b,23,2638370,AU,2024-08-12
568922af-c91c-4b8f-befa-d81cc69ba2e3,24,1085660,AU,2024-08-12
2057a03d-6b38-4aa7-8ef7-c14f89269ec1,25,1151340,AU,2024-08-12
0fe5daa9-45a9-48e0-88b2-8439b8ac067a,26,1938090,AU,2024-08-12
2ac9f896-1745-49a3-93f3-d9083695d000,27,1985810,AU,2024-08-12
2594a3bf-e882-4658-b52a-78e59e2ef220,28,2778580,AU,2024-08-12
4ba47bfd-e517-4688-9b08-c4392dfdc046,29,49520,AU,2024-08-12
71b419a0-7749-494a-a300-bdffb5f9920b,30,30424,AU,2024-08-12
f0aff858-01ff-44d2-b80b-d62d7f838e79,31,2142790,AU,2024-08-12
37044b93-7ce6-45e7-ac06-02a6cfe06abf,32,381210,AU,2024-08-12
224ae924-4a38-471e-9f08-699e3fcaf717,33,2519060,AU,2024-08-12
c935fcf5-4346-4be4-b0c6-2c2e61ef8f89,34,39210,AU,2024-08-12
aceff45c-7d0f-4a61-9efd-659c2ef29dfd,35,1222670,AU,2024-08-12
ed79fe4f-ea9e-41db-a02b-817fe4647563,36,252490,AU,2024-08-12
19e25200-69fa-4186-b18f-b88fb71ac312,37,782330,AU,2024-08-12
974babb1-8adc-46c4-aab8-17722c9229de,38,489830,AU,2024-08-12
3cc61398-df37-4197-8f6f-5bf3aef68989,39,271590,AU,2024-08-12
5d33eda6-d033-429c-a910-b15c381341a7,40,1172470,AU,2024-08-12
3c6ba594-2bcb-4ae7-9ef7-a757d189047f,41,377160,AU,2024-08-12
c0999670-84a9-417f-b25e-6de80e62aed5,42,2840770,AU,2024-08-12
73999be9-34dd-42fd-b789-6a75e18bbbdd,43,2400510,AU,2024-08-12
f3528902-e66e-42bb-8728-2b1d67920590,44,440,AU,2024-08-12
4a17b71f-b1ec-472f-8f2b-e28758c89ef1,45,15435,AU,2024-08-12
556f0d18-0ff0-40ef-b0f6-118fcb31a98d,46,1237970,AU,2024-08-12
cfce3a69-60e9-4cab-b929-12142a15b853,47,2366980,AU,2024-08-12
432a38c6-4d1f-4712-a40b-3153fab2ed71,48,427410,AU,2024-08-12
223041ab-6e6d-42ca-94b6-52feccf52e84,49,1286680,AU,2024-08-12
6548665d-4dec-44e1-8c40-9c371bacf445,50,2567870,AU,2024-08-12
64f262ca-c0a2-47e5-b8d8-3a75b50db110,51,202970,AU,2024-08-12
aa7a4d25-e8f5-412a-9516-8629f28b5cd9,52,1091500,AU,2024-08-12
152b64f6-1c7d-45ff-90a0-8cf47e53a826,53,2215430,AU,2024-08-12
8eb752d3-9e18-4c3b-973e-ab699ad7d679,54,413150,AU,2024-08-12
7ba56f59-a037-423c-ae84-dd3ff618d140,55,5700,AU,2024-08-12
77523223-9abc-4169-a91c-b3182bb8d7b6,56,2344520,AU,2024-08-12
4a3f76ae-3101-4142-ae4d-0e0a7a742687,57,2141910,AU,2024-08-12
971ab71d-a302-43a9-99e6-e3e0ce3dc7e4,58,1962663,AU,2024-08-12
d46b85e1-966b-42d8-af3b-93de02698704,59,2399830,AU,2024-08-12
689cb918-b6b8-4515-a7d4-4bcce11fff80,60,739630,AU,2024-08-12
094e4b03-17e7-4ea2-8e8f-f085896a6b8e,61,1599340,AU,2024-08-12
b56767a8-ff39-423f-9fa9-b5a086b47ee4,62,199943,AU,2024-08-12
e684a5e8-7524-4adf-a12a-4aef35212f72,63,261640,AU,2024-08-12
e8d80c99-8753-4c2a-951e-d70d3ac49ead,64,1332010,AU,2024-08-12
460b48e1-70d2-47d0-a771-2eb618b2dd6e,65,1716740,AU,2024-08-12
da437a86-4410-4253-a7e6-5281a824c248,66,1149460,AU,2024-08-12
b58b6753-f75e-4538-b184-4fd5c7852399,67,38150,AU,2024-08-12
5f99fc38-8419-4a1d-a85a-1547e0484c0b,68,2195250,AU,2024-08-12
b3e7ce46-910a-44f9-a84e-1debddc13663,69,38285,AU,2024-08-12
2a65c93b-3c4d-4e6c-bec8-b3b2ba3e56b6,70,2790720,AU,2024-08-12
946110fc-fd6d-4a09-bf62-602ae80a4040,71,251570,AU,2024-08-12
e506f937-97d2-4bd5-8cdb-fd56039e780d,72,15366,AU,2024-08-12
67e49753-8654-487e-9092-d0f364e674d0,73,1476970,AU,2024-08-12
139ebfea-690f-4904-beca-255679a486c3,74,1282100,AU,2024-08-12
c5ca6092-68d9-40be-a8d4-93b160632db9,75,548430,AU,2024-08-12
0cdabe0c-500f-4c12-a279-5a1e767f0c24,76,1517290,AU,2024-08-12
0baa44fb-1e4c-4f92-9f8d-69c4d3af047d,77,1659040,AU,2024-08-12
ed870698-962f-4e56-879b-4cfccb678951,78,1142710,AU,2024-08-12
829cef08-fe88-48e1-8223-e5dcdcd82324,79,5554,AU,2024-08-12
623759f5-ac74-450b-b282-61dc3ca5028c,80,281990,AU,2024-08-12
aec790ae-712e-42e5-adea-379acf7a8c5e,81,2670630,AU,2024-08-12
e80392cd-e3c7-4004-bf99-fe4f12381858,82,1250410,AU,2024-08-12
adde597b-dfd5-4503-a11b-a57706fe5124,83,2965660,AU,2024-08-12
f0672e50-2eb7-4d0a-b2e7-283a764acb77,84,294100,AU,2024-08-12
11bb7ee0-e940-4984-81db-0cea216ef770,85,216150,AU,2024-08-12
a3c099ec-0d0f-499a-95ee-427c115668c2,86,960090,AU,2024-08-12
b245870a-6159-4468-a64d-36cfd5eb715f,87,3782,AU,2024-08-12
3d0e6eae-c339-4039-b92c-864cb45b4b16,88,1449850,AU,2024-08-12
d908740a-e0ee-41ec-aeda-30d9a6f7c5a2,89,37745,AU,2024-08-12
9e8c252b-6402-45ae-9d3c-301e6e4c5023,90,1562430,AU,2024-08-12
001e93ff-b765-404c-8b56-0c7e8d02325d,91,1203620,AU,2024-08-12
e337243f-6edf-4071-b8fc-51e48b3ed4e3,92,1326470,AU,2024-08-12
b17e30e4-38cf-4031-a4e5-199419249c8a,93,1144200,AU,2024-08-12
63d4696b-3f78-4eeb-b813-521e360207ea,94,2751000,AU,2024-08-12
d93efdf4-a28d-4e2b-9a40-952b87219a70,95,1169040,AU,2024-08-12
5368f88b-ac5b-4e7e-951e-44c22a2b17f3,96,1158310,AU,2024-08-12
d107b407-9304-498c-b150-9447c23d5b00,97,2526380,AU,2024-08-12
111e9c07-17dd-4cec-a302-c529d35130d8,98,275850,AU,2024-08-12
51935e1e-09f0-4e1d-9d22-ca1564975b3a,99,15587,AU,2024-08-12
9ae74b61-54ea-4105-ac10-2c32141111d1,100,582660,AU,2024-08-12
19167535-c65f-47e6-9116-e7fdc1ee712e,1,730,AT,2024-08-12
b8a34e2e-0da3-4dcc-863c-7921186fb350,2,1675200,AT,2024-08-12
ba44d34c-8e55-4d34-8d7b-4af5ab206179,3,1857090,AT,2024-08-12
b29cb5e2-4da7-4e43-85bf-036c8d411188,4,2074920,AT,2024-08-12
e964451a-286a-4361-91db-1a7fdcff2a22,5,236390,AT,2024-08-12
8aba422b-4285-4b5f-9ec8-f88da48b8c1d,6,1593500,AT,2024-08-12
d85d02d1-4098-4afd-a6e3-235f06e530b7,7,306130,AT,2024-08-12
ab2c29bf-16b6-47c3-8007-c93f14808ad4,8,2933620,AT,2024-08-12
b20faba4-86f6-4a76-b97e-1790ed736872,9,238960,AT,2024-08-12
71c6391b-1e70-4fc3-a84a-306c957bb7c3,10,1245620,AT,2024-08-12
89393da8-cb92-4ab6-bc7c-82f5c14f55e4,11,271590,AT,2024-08-12
470ceb8f-2377-46ad-a07e-4df26a79bcf6,12,381210,AT,2024-08-12
0091bfad-7502-4500-9d06-80ef24df38a7,13,1086940,AT,2024-08-12
76a954a3-ee02-4964-aad5-88e5e4ece237,14,33369,AT,2024-08-12
ed32d070-df61-4b1a-a21f-9c76ec7df5e3,15,578080,AT,2024-08-12
5a535880-5e17-4b00-a3eb-2dbc591d932e,16,35030,AT,2024-08-12
94fc3183-1307-4079-8589-dff42bba30da,17,230410,AT,2024-08-12
6dafcd98-6f30-45c4-83d4-d0b59b1fb196,18,397540,AT,2024-08-12
c9be838e-78b7-43ed-ac27-6e1d7472d145,19,2183900,AT,2024-08-12
1d73649a-821b-4187-8862-57cbbb997fcb,20,1222670,AT,2024-08-12
81617dfd-7506-4cdb-b96b-123319fd62e2,21,10293,AT,2024-08-12
76bb0c5d-d665-4eff-af35-1076ffb557dc,22,359550,AT,2024-08-12
091fa872-6ac5-4756-80cb-6ba6421bca28,23,1449850,AT,2024-08-12
a9dfe750-3f9b-4c33-83b8-d65324450ca0,24,2139460,AT,2024-08-12
d51308fc-d95c-4bfe-a030-3c54248ebd7c,25,2567870,AT,2024-08-12
3f013cc7-c132-42bd-b650-d7f80710a6b1,26,2142790,AT,2024-08-12
532e8394-32f0-4d3a-a629-1887a9e13a6c,27,1172470,AT,2024-08-12
d17c95bc-e649-4f6e-a54f-20db53231e94,28,2195250,AT,2024-08-12
eeea4273-891d-4b4f-97f4-7b8c8da0e7d8,29,1203620,AT,2024-08-12
37358a95-f51b-4912-967c-e94b31504454,30,553850,AT,2024-08-12
3a3a37e3-cfb1-4182-93e7-1d8582ae5dbc,31,15435,AT,2024-08-12
a4ab89a5-c903-4806-aa1c-0acd064171c6,32,570,AT,2024-08-12
2d652295-da19-4dea-9c93-5b31f78b56f4,33,1059530,AT,2024-08-12
c24fcbaa-7d2d-4838-b28d-921db9f1768c,34,311210,AT,2024-08-12
b094cd11-6b59-4770-9c39-fc94c11c1f6c,35,1172620,AT,2024-08-12
788fbed9-830c-4648-a587-1c777e291804,36,2669320,AT,2024-08-12
250a5f2c-f19d-469a-91f6-b6bcf06cdabe,37,354231,AT,2024-08-12
524a7ede-b5f4-4360-b84d-7fc674de7b15,38,2638370,AT,2024-08-12
7dfd244d-c6ab-44a7-9079-1bcb41443342,39,38074,AT,2024-08-12
5f693729-78ce-4e3c-b01c-b50b220a2c01,40,393080,AT,2024-08-12
dc0498ad-7465-4498-b854-d704b030ad3a,41,32180,AT,2024-08-12
3c283749-89f6-48f4-999a-1e80d7224610,42,377160,AT,2024-08-12
904eec44-97fa-4936-aa20-26efbefe350e,43,2840770,AT,2024-08-12
7695d9ff-c402-417d-aad9-a0f9206e954f,44,1151340,AT,2024-08-12
56f66669-9188-4046-b0d2-22609819d4f6,45,41606,AT,2024-08-12
eca1c229-bde4-419f-a6db-a06fdd8329f3,46,227300,AT,2024-08-12
bc595f61-4825-4aa9-b610-373afee0993a,47,34877,AT,2024-08-12
d62faaed-ffce-4c8e-931a-02c13aac1355,48,39210,AT,2024-08-12
e12b81dd-fdfc-48e7-9f19-2963e2ef07b2,49,10287,AT,2024-08-12
8abf9baa-7564-46a3-8283-71c019bfbfc6,50,252490,AT,2024-08-12
b2fe89bf-2f30-43da-a977-c1e585e1c7bb,51,15056,AT,2024-08-12
26b1d3ef-3a5a-4b7c-b7ba-4b5644780cd9,52,1237970,AT,2024-08-12
661a4f31-71f5-423e-89b8-1754ee8503d2,53,2344520,AT,2024-08-12
b3700bd4-1075-40a8-ab7f-4dfef1e55308,54,2778580,AT,2024-08-12
49cb6471-d025-4a6a-a554-f41f01cbb382,55,782330,AT,2024-08-12
15616272-67a5-49fc-861b-49471b3336ec,56,1017180,AT,2024-08-12
0dabf41d-943f-41cc-a55b-b700f51e46eb,57,1085660,AT,2024-08-12
1761d927-e417-4fc0-9c90-a602a34521ad,58,1599340,AT,2024-08-12
57b5b14f-459c-426b-8b86-563494f7d744,59,2808930,AT,2024-08-12
6901c659-7b4c-462a-aee3-3069da9b3fee,60,1286680,AT,2024-08-12
847be674-a099-4fab-ba7d-94ce476d52a8,61,43679,AT,2024-08-12
415ed940-61c4-421b-8a79-65aa6afac9b7,62,2300320,AT,2024-08-12
58a1bb27-173c-4d4a-81af-4541deaf0ef1,63,2488620,AT,2024-08-12
f1926d3b-7201-4349-bc30-671f286a9b85,64,489830,AT,2024-08-12
bb6c227a-6275-4ba7-b2c4-000aaf93f38d,65,12601,AT,2024-08-12
70be33ec-c0cc-4050-bca0-63dfa6b77e07,66,1250410,AT,2024-08-12
a39f42d6-3b63-47b2-9c38-21886a22245d,67,594650,AT,2024-08-12
5c0c002b-880c-4cfd-9ec1-8e4e4da8c2eb,68,49520,AT,2024-08-12
1dd3a974-8790-4014-8783-98e5a0a60607,69,38150,AT,2024-08-12
4f755df5-ef4b-43d5-87a1-ddb584cf3ec9,70,2358720,AT,2024-08-12
f31b8a9d-8a9a-47b8-b576-28e7256d07cd,71,494840,AT,2024-08-12
2c7510ea-0b4a-4754-82e9-10ddf662f69a,72,394360,AT,2024-08-12
427c9a86-74f5-42b0-bc33-47049a31224b,73,1476970,AT,2024-08-12
5f6c8745-7c98-4fcb-9208-0df4fb219f2d,74,1248130,AT,2024-08-12
6e2b71af-c11e-4c00-aff9-6ff029e84e11,75,1174180,AT,2024-08-12
d0d79465-1534-47ca-b2d4-1e516ee84128,76,1232580,AT,2024-08-12
c4277517-d23e-4d6c-a95f-9c475e3164ad,77,43920,AT,2024-08-12
6293baf9-6b26-4b9c-8b81-7c6073d8c7fe,78,40143,AT,2024-08-12
f4ec9995-f479-4140-9af4-58f9bcf1861c,79,1326470,AT,2024-08-12
003845bd-b815-4d5f-857d-9573977ac969,80,1551360,AT,2024-08-12
cdb19fd3-d18a-459b-9b2f-d398c5b5fb70,81,2215430,AT,2024-08-12
21b438ba-b602-48a1-ab0d-8ce4f7ff1b33,82,199943,AT,2024-08-12
12b00b67-4540-4f28-87e7-067e3884b36a,83,1144200,AT,2024-08-12
8b86a17f-21bd-47f2-8893-b3307dd3e5de,84,27917,AT,2024-08-12
d6215cfd-8de1-4757-8a74-d595baa0a904,85,2362300,AT,2024-08-12
55f5c3f3-1b08-4611-b84b-c1782b3a9ae3,86,427410,AT,2024-08-12
b29128c7-2592-4d79-8d9f-02cfcbfcff09,87,1158310,AT,2024-08-12
5004ea5b-9c4d-4e7b-a1c5-241eb5ea46f2,88,39394,AT,2024-08-12
20a88a79-c0e3-4de8-8972-12108104069e,89,281990,AT,2024-08-12
3a0a8a1b-f1b6-46f2-853c-e47b523b25b1,90,5700,AT,2024-08-12
e6efbf2d-dc76-46e5-bc75-d76702e429cf,91,1149460,AT,2024-08-12
6236b07d-9aa0-42a5-8dcf-39f2e44917b0,92,1962663,AT,2024-08-12
e44eab0b-3505-4f43-88ea-96b8f42291f8,93,294100,AT,2024-08-12
6c444b29-b7a6-4b19-9f07-66942fb7b977,94,2141910,AT,2024-08-12
58106600-0dce-473e-b085-45e910b08c65,95,413150,AT,2024-08-12
44c02e3e-ea4d-4a32-b6e8-988bf673e3b8,96,2396240,AT,2024-08-12
d6624d24-2e2d-449f-bd15-06550111e5cd,97,284160,AT,2024-08-12
86d6c0e8-e84a-4617-b155-817b983fe724,98,1517290,AT,2024-08-12
be19df4c-1f6b-40f5-8724-51f9d4910f8c,99,31688,AT,2024-08-12
0c1f50d4-3ffc-4c78-9090-af9f348ea033,100,1465360,AT,2024-08-12
19dd537e-1df4-4da2-9bba-adbee7c8b3fd,1,730,PL,2024-08-12
5b4d70ed-5601-4167-ba9c-f76485cdad75,2,1675200,PL,2024-08-12
56a77420-b50e-4146-a6c7-5eb3dcefc613,3,1593500,PL,2024-08-12
aea3391b-0975-4081-8d53-df488305cd67,4,1326470,PL,2024-08-12
417473ae-9c82-4d17-b5da-616f2242c80d,5,397540,PL,2024-08-12
14fe6738-89fd-4995-8080-aa5298e9beca,6,2669320,PL,2024-08-12
0a6b630a-7abb-4f18-bb31-bac8c0088cad,7,236390,PL,2024-08-12
be06cfdc-00b5-47eb-8f8f-2866a846926b,8,33369,PL,2024-08-12
5e2955b9-67d3-444b-ab5f-fc2baa97acc1,9,570,PL,2024-08-12
311674c8-5cf9-4d8e-ae07-69078888d084,10,238960,PL,2024-08-12
2083a34e-b6c1-44e7-b05f-c54d41dc42f0,11,2638370,PL,2024-08-12
a05d25c3-8b1d-4999-b406-75bb7791c273,12,739630,PL,2024-08-12
f7de4b0a-e860-4e6c-9ddb-086fa2b67edf,13,1222670,PL,2024-08-12
d7b320ce-34c8-41f2-ae87-f09c90f8b1a7,14,1086940,PL,2024-08-12
00f8d3fe-3172-48e6-97fa-540f32d444d9,15,489830,PL,2024-08-12
dbb025c0-a0b7-4ad2-9068-d28376743926,16,227300,PL,2024-08-12
93fc72a5-7e08-4427-aa72-f8c1b243de12,17,2183900,PL,2024-08-12
23da1611-ebd2-4b61-bb13-eb2e8e7a8bd5,18,381210,PL,2024-08-12
9af7f7f1-55f6-4b84-ae3b-5ba6c5f06844,19,271590,PL,2024-08-12
8911d8de-14a8-4b76-8b88-af9182b6aa08,20,1846380,PL,2024-08-12
ade65aa5-13d9-4836-8f52-ad4f601e08ba,21,1245620,PL,2024-08-12
d3b54383-e34c-49df-b19e-0cda2860e233,22,306130,PL,2024-08-12
8df728c8-4894-4726-8399-a386fb78a44e,23,15435,PL,2024-08-12
31f3fa2a-e43f-4eb0-93a7-06b0c8c89a2a,24,377160,PL,2024-08-12
9c8f9af5-5a7e-4a9b-ae39-23c8e5337f3b,25,553850,PL,2024-08-12
5a2d5110-d5f4-4c4f-840c-bab88eb03bdb,26,24081,PL,2024-08-12
9be80659-aa64-4725-9bd7-ecfce0505a55,27,2933620,PL,2024-08-12
d5073592-a204-45a0-8e19-5f0a80735774,28,782330,PL,2024-08-12
16f75d31-c35b-43c2-9f86-70727c1f1aa1,29,5700,PL,2024-08-12
93d793b2-aa0d-412e-8a41-b741b8c3f0d4,30,49520,PL,2024-08-12
0702df73-4bc5-4cc8-9942-5071f6379a6d,31,1237970,PL,2024-08-12
87e70471-ba2c-4c43-bee4-2cacf49d067d,32,380600,PL,2024-08-12
16914d9b-8b04-446e-925d-95f6cce068d1,33,43079,PL,2024-08-12
53b93e69-a59a-44d0-95c8-f1414cb6e167,34,1248130,PL,2024-08-12
f78e92b3-874e-4a6d-86a7-906829db7cf1,35,2567870,PL,2024-08-12
bf1a1f01-0a30-44ea-a62b-d9696f21d374,36,440,PL,2024-08-12
050d25e7-f8fe-4ca1-b722-adc490c96882,37,230410,PL,2024-08-12
ba5639fb-cd36-4351-aad8-7d6ed7e51890,38,2074920,PL,2024-08-12
194f82ef-021a-4034-8bfb-15cb6acd5aa4,39,444200,PL,2024-08-12
4f4b78fd-22ac-4bff-88e2-657ed90f9dd4,40,41922,PL,2024-08-12
cdeb8102-d42e-4a4e-8241-8e2e226de6de,41,1091500,PL,2024-08-12
4ea7ef3b-f5d4-4266-b5c2-48812973bf4e,42,578080,PL,2024-08-12
6c069cea-cd4b-4f1c-875d-9c6c67115c3e,43,2344520,PL,2024-08-12
f65a836f-af3a-4e18-a289-e943cd6a7554,44,359550,PL,2024-08-12
97cd856d-03a6-4441-98ac-7943eb169203,45,1222680,PL,2024-08-12
55989dcb-5a70-460e-802f-b0904946da16,46,2778580,PL,2024-08-12
90ed12bd-a1ec-4cd3-8e59-cc5e2aee2263,47,413150,PL,2024-08-12
12d48844-f90f-4aff-81f4-ca6bcc10721b,48,1151340,PL,2024-08-12
50323d66-e842-474d-b09f-a2ce88458f5c,49,393080,PL,2024-08-12
c747a1e2-a789-4fe0-aa53-6910564878fd,50,252490,PL,2024-08-12
ce5659d2-5330-4872-9d90-4d876f05e042,51,550470,PL,2024-08-12
031930fe-f596-4f51-b8cb-e3ba9c5d1165,52,1517290,PL,2024-08-12
93971c37-746d-4c51-bd8a-7c7e0d28225f,53,2358720,PL,2024-08-12
c358a8e3-3306-48f0-8aab-8816afed7934,54,284160,PL,2024-08-12
9b7db60f-afe4-44e2-addd-16f80ee8100a,55,1144200,PL,2024-08-12
53ae8996-b427-400e-b30d-60b6b2ad43c5,56,1985810,PL,2024-08-12
7ff1aba7-478c-46b7-801b-f7a30099bb19,57,2840770,PL,2024-08-12
e2895be9-9fae-4df3-925f-64098343dfe8,58,199943,PL,2024-08-12
177266b3-18db-431f-8171-e8ffbafee310,59,2000950,PL,2024-08-12
9a42382b-6acc-4dda-9b78-a3c210b702d2,60,1289670,PL,2024-08-12
2d7251eb-5f14-40db-97b0-18ca29bb14df,61,1238810,PL,2024-08-12
1abc8173-1ae2-4d43-b980-e25f0ba0b342,62,2139460,PL,2024-08-12
3ed7c499-6c3b-45b9-b2ad-8d10c80909af,63,548430,PL,2024-08-12
eb493b3b-4a2c-45ad-84f9-c36305eb3c70,64,2300320,PL,2024-08-12
a2f55552-fa11-46c7-9deb-84d21ede545c,65,1332010,PL,2024-08-12
63895928-a7e2-4276-8044-ce43bc5f91d4,66,30424,PL,2024-08-12
40688e04-fe76-448d-87c3-396d861c76fd,67,250900,PL,2024-08-12
0492187f-9dae-41d7-946d-a2b40ff541b7,68,1286680,PL,2024-08-12
59e5ac80-1bac-4800-a8db-0ad7ead90056,69,294100,PL,2024-08-12
486b1515-e594-4bc2-b079-741676d727ca,70,261640,PL,2024-08-12
af4695b3-ef48-46af-9e34-a478bc3650ad,71,36394,PL,2024-08-12
3897d79a-ba74-4c30-b42b-7ce54f867ec7,72,1222700,PL,2024-08-12
572f23e2-2998-44e1-b094-f0da5bc10b91,73,1716740,PL,2024-08-12
c088f38f-e723-4728-8565-f9548efd6f6a,74,582660,PL,2024-08-12
c3e7b3de-1822-44cf-9f3b-48de25c0bb1a,75,394360,PL,2024-08-12
3b123c32-01f4-44e4-8d4f-b86fd869cc23,76,2195250,PL,2024-08-12
4806ddbe-9858-4e6d-8226-a8caec8747be,77,1172620,PL,2024-08-12
c1bd48bb-4a8e-472a-8d46-264286f9ed6d,78,39210,PL,2024-08-12
78fb59c6-e8ab-4aad-b7da-843eba9d36bc,79,1962660,PL,2024-08-12
751a8110-bd35-4766-b328-fe8fb7863bda,80,546560,PL,2024-08-12
92913d4e-c975-4e0c-a57b-d3e6975ee394,81,311210,PL,2024-08-12
88468b53-3d84-4f67-93b8-10cd213ade42,82,1599340,PL,2024-08-12
d756ec79-7bab-4924-a6f9-e785964286a0,83,648800,PL,2024-08-12
88fedd6e-55aa-4139-8946-eacf1384e123,84,38150,PL,2024-08-12
93ab7b5c-0151-493f-9716-495fa25f73b7,85,236850,PL,2024-08-12
4956bb88-00ab-41a2-9a5e-197f064ba729,86,2215430,PL,2024-08-12
66afd851-07f2-4f8f-b7ca-4df958379937,87,1172470,PL,2024-08-12
d048142f-0055-4cdf-8cd0-9aa8ffab36a5,88,2322010,PL,2024-08-12
c9de3cb0-acea-4c14-aef0-a8e8708f5993,89,28881,PL,2024-08-12
f6f0408e-14fd-4b6d-98a3-eb0435b7194b,90,2004210,PL,2024-08-12
edc8c4cd-111f-4df6-92b1-5e9b3edbc908,91,1551360,PL,2024-08-12
e493acb9-fa31-44b5-888e-c5a1edb5c0ec,92,2138330,PL,2024-08-12
32410806-132a-4985-8cf0-c818659bb26d,93,379720,PL,2024-08-12
33575b86-0ded-4b62-a7f1-3b2952ad9388,94,612880,PL,2024-08-12
b25c7b33-1f4c-4fb9-a708-1a241345eaab,95,2016590,PL,2024-08-12
1b3d24d8-2c3a-4bb3-b61d-fa48d0cada86,96,343780,PL,2024-08-12
9c0f5ed5-286b-462e-97f4-7d59bb529f36,97,2142790,PL,2024-08-12
5fd308d1-cee5-4a36-b05b-60ef47133520,98,292030,PL,2024-08-12
015ffe9b-ab2f-426c-9fbd-445e5d2d6a54,99,242760,PL,2024-08-12
0af1e747-26f5-44bf-995b-dd17cecdc4b5,100,201810,PL,2024-08-12
b6067268-df9f-434b-b6b4-d707ec669078,1,2358720,global,2024-08-12
5b56ce00-4362-4961-9635-ff4760284c5f,2,730,global,2024-08-12
45923856-9c3b-4b83-8071-2b0ef77ef4a7,3,578080,global,2024-08-12
ff27bdd0-5df6-4b3d-a647-83d60ea36e47,4,1675200,global,2024-08-12
2823cad5-0547-469e-8c64-593a830a7578,5,2074920,global,2024-08-12
f3d4fba3-964b-4bcb-b811-6fb3d111c5e6,6,570,global,2024-08-12
b0ff074b-85f5-4607-a0b5-344d2e900e8c,7,1593500,global,2024-08-12
25898a31-8d7b-4418-94c2-a86f8d0f31b9,8,2183900,global,2024-08-12
24b6396c-28a9-47dc-b6fd-d5e768d18bdc,9,1245620,global,2024-08-12
6e8ff6b4-65b7-4da6-a6e0-6404aac338b8,10,33369,global,2024-08-12
981afc69-863d-4653-8d4a-32cc72c95583,11,393080,global,2024-08-12
37f5d854-7975-459c-85c2-3c1d6331296a,12,397540,global,2024-08-12
ea000d97-ce58-4a99-bf20-f2cc997462db,13,2933620,global,2024-08-12
fbe26e6c-7197-453c-9a3a-d8aa22c6be0e,14,1086940,global,2024-08-12
284b1135-8883-4752-b0c6-5935a9a17d21,15,236390,global,2024-08-12
e8b69d23-884c-4c53-8e8b-df5832658326,16,306130,global,2024-08-12
0e373a72-1f41-47bc-acb8-54cc59dab63d,17,2139460,global,2024-08-12
f0598e87-09ba-40b5-b087-a0f0d0f14417,18,1203220,global,2024-08-12
e0335c4e-2478-443f-a557-a502de617f9b,19,553850,global,2024-08-12
ea41fe86-e6fd-4d82-9480-9caddc86057f,20,230410,global,2024-08-12
ac893288-94a2-4d48-a4ed-279def6d5ecc,21,271590,global,2024-08-12
