GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
631510,Devil May Cry HD Collection,"Mar 13, 2018",Very Positive,"| 8,593 User Reviews",NT$ 323.00,"['Action', 'Hack and Slash', 'Great Soundtrack', 'Character Action Game', 'Difficult', 'Classic', 'Singleplayer', 'Spectacle fighter', 'Demons', 'Violent', 'Stylized', 'Third Person', 'Gore', 'Story Rich', 'Atmospheric', 'Fast-Paced', 'Gothic', 'Adventure', ""Beat 'em up"", 'Anime']",hack_and_slash,2024-08-05 12:10
1718570,ASTLIBRA Revision,"Oct 13, 2022",Overwhelmingly Positive,"| 22,883 User Reviews",NT$ 378.00,"['Action RPG', '2D', 'Side Scroller', 'JRPG', 'Drama', 'Metroidvania', 'Time Travel', 'RPG', 'Fantasy', 'Spectacle fighter', 'Action', 'Dragons', 'Swordplay', 'Demons', 'Gothic', 'Futuristic', 'Modern', 'Mythology', 'Adventure', 'Supernatural']",hack_and_slash,2024-08-05 12:10
475150,Titan Quest Anniversary Edition,"Aug 31, 2016",Very Positive,"| 23,027 User Reviews",NT$ 93.00,"['RPG', 'Hack and Slash', 'Action RPG', 'Loot', 'Mythology', 'Multiplayer', 'Co-op', 'Singleplayer', 'Classic', 'Adventure', 'Isometric', 'Action', 'Fantasy', 'Top-Down', 'Open World', 'Atmospheric', 'Great Soundtrack', 'Story Rich', 'Dungeon Crawler', 'Level Editor']",hack_and_slash,2024-08-05 12:10
2833600,V Rising - Legacy of Castlevania Premium Pack,"May 8, 2024",Very Positive,| 214 User Reviews,NT$ 328.00,"['Survival', 'Open World', 'Base Building', 'Vampire', 'Multiplayer', 'Crafting', 'Online Co-Op', 'PvE', 'PvP', 'Building', 'Massively Multiplayer', 'Hack and Slash', 'Action', 'Adventure', 'Sandbox', 'Exploration', 'Action-Adventure', 'Singleplayer', 'Dark Fantasy', 'Co-op']",hack_and_slash,2024-08-05 12:10
2761610,Creator of Another World,"Apr 30, 2024",Very Positive,| 152 User Reviews,NT$ 310.00,"['RPG', 'Roguelike', 'Fantasy', 'Hack and Slash', '2D Platformer', '2D', 'Singleplayer', 'Indie', 'RPGMaker']",hack_and_slash,2024-08-05 12:10
219990,Grim Dawn,"Feb 25, 2016",Very Positive,"| 78,159 User Reviews",NT$ 408.00,"['Action RPG', 'Hack and Slash', 'Dark Fantasy', 'RPG', 'Loot', 'Dungeon Crawler', 'Co-op', 'Dark', 'Multiplayer', 'Singleplayer', 'Fantasy', 'Action', 'Adventure', 'Isometric', 'Atmospheric', 'Post-apocalyptic', 'Indie', 'Zombies', 'Kickstarter', 'Crowdfunded']",hack_and_slash,2024-08-05 12:10
329050,Devil May Cry 4 Special Edition,"Jun 23, 2015",Very Positive,"| 12,108 User Reviews",NT$ 243.00,"['Action', 'Hack and Slash', 'Character Action Game', 'Great Soundtrack', 'Singleplayer', 'Spectacle fighter', 'Third Person', 'Stylized', 'Difficult', 'Classic', 'Story Rich', 'Anime', 'Adventure', 'Atmospheric', ""Beat 'em up"", 'Replay Value', 'Controller', 'Female Protagonist', 'Remake', 'Demons']",hack_and_slash,2024-08-05 12:10
434650,Lost Castle / 失落城堡,"Sep 1, 2016",Very Positive,"| 17,787 User Reviews",NT$ 111.00,"['4 Player Local', 'Action Roguelike', ""Beat 'em up"", 'Side Scroller', 'Dungeon Crawler', 'Roguelite', 'Hack and Slash', 'Multiplayer', 'Roguelike', 'PvP', 'PvE', 'Difficult', 'Action RPG', '2D', 'RPG', 'Local Multiplayer', 'Multiple Endings', 'Colorful', 'Loot', 'Singleplayer']",hack_and_slash,2024-08-05 12:10
2867410,深渊与地下城,"May 9, 2024",Very Positive,| 186 User Reviews,Free To Play,"['RPG', 'Action', 'Adventure', 'Simulation', 'Racing', '2D Fighter', 'Action-Adventure', 'Action Roguelike', 'Action RPG', 'JRPG', '2D Platformer', 'Roguevania', 'Spectacle fighter', 'Combat Racing', 'Side Scroller', '2.5D', '2D', 'Pixel Graphics', 'Anime', 'Cartoon']",hack_and_slash,2024-08-05 12:10
1358700,STRANGER OF PARADISE FINAL FANTASY ORIGIN,"Apr 6, 2023",Very Positive,"| 2,385 User Reviews","NT$ 1,190.00","['Action', 'RPG', 'Adventure', 'Action RPG', 'JRPG', 'Spectacle fighter', '3D', 'Third Person', 'Atmospheric', 'Dark Fantasy', 'Dark', 'Fantasy', 'Multiplayer', 'Souls-like', 'PvP', 'Singleplayer', 'Online Co-Op', 'Story Rich', 'Violent', 'Hack and Slash']",hack_and_slash,2024-08-05 12:10
1382330,Persona® 5 Strikers,"Feb 23, 2021",Very Positive,"| 11,124 User Reviews","NT$ 1,790.00","['Anime', 'Hack and Slash', 'JRPG', 'Great Soundtrack', 'Adventure', 'Story Rich', 'Singleplayer', 'RPG', 'Action', 'Action-Adventure', 'Third Person', '3D', 'Musou', 'Action RPG', 'Colorful', 'Atmospheric', '3D Platformer', 'Funny', 'Simulation', '2D']",hack_and_slash,2024-08-05 12:10
2322010,God of War Ragnarök,"Sep 19, 2024",,,"NT$ 1,490.00","['Action', 'Adventure', 'RPG', 'Action-Adventure', 'Action RPG', 'Hack and Slash', '3D', 'Cinematic', 'Third Person', 'Atmospheric', 'Emotional', 'Drama', 'Mythology', 'Fantasy', 'Combat', 'Open World', 'Story Rich', 'Singleplayer', 'PvE', 'Gore']",hack_and_slash,2024-08-05 12:10
2071280,Ravenswatch,"Apr 6, 2023",Very Positive,"| 7,211 User Reviews",NT$ 488.00,"['Roguelike', 'Action', 'Co-op', 'Action Roguelike', 'Singleplayer', 'Indie', 'Roguelite', 'Difficult', 'Adventure', 'Multiplayer', 'Online Co-Op', 'Hack and Slash', 'RPG', 'Atmospheric', 'Early Access', 'Top-Down', 'Replay Value', 'Dark Fantasy', 'Isometric', 'Dark']",hack_and_slash,2024-08-05 12:10
552500,Warhammer: Vermintide 2,"Mar 8, 2018",Very Positive,"| 78,641 User Reviews",NT$ 570.00,"['Games Workshop', 'Dark Fantasy', 'Co-op', 'Online Co-Op', 'Hack and Slash', 'Gore', 'Multiplayer', 'Dwarf', 'Fantasy', 'PvE', 'First-Person', 'Elf', 'Roguelite', 'Combat', 'RPG', 'Action RPG', 'Atmospheric', 'Action', 'FPS', 'Adventure']",hack_and_slash,2024-08-05 12:10
3054610,Artifact Seeker: Resurrection,"Jul 26, 2024",Very Positive,| 207 User Reviews,NT$ 70.00,"['Action Roguelike', 'Bullet Hell', 'Survival', 'Roguelite', 'Indie', 'Choices Matter', 'Hack and Slash', 'Top-Down', 'Singleplayer', 'Arcade', 'Twin Stick Shooter', 'Controller', 'Dark Fantasy', 'PvE', 'Action', '3D', 'Action RPG', 'Story Rich', 'Procedural Generation', 'Casual']",hack_and_slash,2024-08-05 12:10
2144740,Ghostrunner 2,"Oct 26, 2023",Very Positive,"| 5,142 User Reviews",NT$ 990.00,"['Action', 'Cyberpunk', 'Runner', 'Hack and Slash', 'Fast-Paced', 'Swordplay', 'Difficult', 'First-Person', 'Vehicular Combat', 'Violent', 'Music', 'Adventure', 'Action-Adventure', 'Post-apocalyptic', 'Combat', 'Singleplayer', 'Motorbike', 'Ninja', 'Fighting', 'Strategy']",hack_and_slash,2024-08-05 12:10
2764370,Starward,"Apr 25, 2024",Mixed,| 893 User Reviews,Free To Play,"['Action', 'RPG', 'Female Protagonist', 'Singleplayer', '3D Fighter', 'Shooter', 'eSports', 'Spectacle fighter', 'Card Battler', 'Arena Shooter', 'Third-Person Shooter', '2D', 'Anime', '3D', 'Cartoon', 'Cute', 'Third Person', 'Space', 'Fantasy', 'Futuristic']",hack_and_slash,2024-08-05 12:10
322520,DYNASTY WARRIORS 8 Empires,"Feb 27, 2015",Mixed,"| 1,267 User Reviews",NT$ 537.00,"['Action', 'Character Customization', 'Hack and Slash', 'Strategy', 'Musou', 'RPG', 'Historical', 'Third Person', ""Beat 'em up"", 'Singleplayer', 'Anime', 'Great Soundtrack', 'Local Co-Op', 'Co-op', 'Female Protagonist']",hack_and_slash,2024-08-05 12:10
1147560,Skul: The Hero Slayer,"Jan 20, 2021",Very Positive,"| 45,537 User Reviews",NT$ 318.00,"['Indie', 'Action', 'Action Roguelike', 'Pixel Graphics', '2D', 'Roguelike', 'Roguelite', 'Singleplayer', 'Metroidvania', 'Platformer', 'Difficult', 'Side Scroller', 'Hack and Slash', 'Adventure', 'Villain Protagonist', 'Action-Adventure', 'Story Rich', 'Fantasy', 'Cute', 'Multiplayer']",hack_and_slash,2024-08-05 12:10
330020,Children of Morta,"Sep 3, 2019",Very Positive,"| 15,299 User Reviews",NT$ 94.00,"['Multiplayer', 'Roguelike', 'Pixel Graphics', 'Hack and Slash', 'Online Co-Op', 'Action Roguelike', 'RPG', 'Roguelite', 'Local Co-Op', 'Action', 'Dungeon Crawler', 'Story Rich', 'Singleplayer', 'Co-op', '2D', 'Action RPG', 'Isometric', 'Procedural Generation', 'Fantasy', 'Action-Adventure']",hack_and_slash,2024-08-05 12:10
2334730,Death Must Die,"Nov 14, 2023",Very Positive,"| 16,488 User Reviews",NT$ 138.00,"['Action Roguelike', 'Bullet Hell', 'Roguelite', 'Pixel Graphics', 'RPG', 'Hack and Slash', 'Action', '2D', 'Roguelike', 'Action RPG', 'Dark Fantasy', 'Isometric', 'Loot', 'Controller', 'Procedural Generation', 'Singleplayer', 'Fantasy', 'Inventory Management', 'Magic', 'Early Access']",hack_and_slash,2024-08-05 12:10
2015270,Rotwood,"Apr 24, 2024",Mostly Positive,"| 5,626 User Reviews",NT$ 198.00,"['Online Co-Op', 'Dungeon Crawler', 'PvE', 'Action Roguelike', 'Hack and Slash', 'Co-op', 'Action-Adventure', 'Roguelite', 'Exploration', 'Multiplayer', 'RPG', 'Action', 'Singleplayer', ""Beat 'em up"", 'Adventure', 'Replay Value', 'Action RPG', 'Medieval', '2D', 'Fantasy']",hack_and_slash,2024-08-05 12:10
2058180,Judgment,"Sep 14, 2022",Overwhelmingly Positive,"| 6,004 User Reviews",NT$ 890.00,"['Action', 'Adventure', ""Beat 'em up"", 'Action-Adventure', '3D Fighter', 'Cinematic', '3D', 'Hack and Slash', 'Third Person', 'Realistic', 'Crime', 'Conspiracy', 'Detective', 'Dark', 'Drama', 'Foreign', 'Gambling', 'Investigation', 'Martial Arts', 'Logic']",hack_and_slash,2024-08-05 12:10
2506610,The Riftbreaker: Heart of the Swamp,"Jun 21, 2024",Mixed,| 118 User Reviews,NT$ 188.00,"['Base Building', 'Strategy', 'Tower Defense', 'Survival', 'Adventure', 'RPG', 'Simulation', 'Hack and Slash', 'Crafting', 'Action', 'Resource Management', 'Sci-fi', 'Building', 'Action RPG', 'Exploration', 'Isometric', 'Loot', 'Sandbox', 'Mechs', 'Atmospheric']",hack_and_slash,2024-08-05 12:10
1468810,鬼谷八荒 Tale of Immortal,"May 26, 2023",Mixed,"| 189,030 User Reviews",NT$ 318.00,"['Management', 'Singleplayer', 'Simulation', 'Mythology', 'Tactical RPG', 'Sandbox', 'RPG', 'Action', 'Choose Your Own Adventure', 'Dating Sim', 'Adventure', 'Exploration', 'Hack and Slash', '2D', 'Story Rich', 'Action RPG', 'Procedural Generation', 'Action-Adventure', 'Hand-drawn', 'Strategy RPG']",hack_and_slash,2024-08-05 12:10
220440,DmC: Devil May Cry,"Jan 25, 2013",Very Positive,"| 17,479 User Reviews",NT$ 196.00,"['Action', 'Hack and Slash', 'Great Soundtrack', 'Spectacle fighter', 'Demons', 'Adventure', 'Third Person', 'Singleplayer', 'Character Action Game', 'Reboot', 'Controller', 'Gore', 'Stylized', ""Beat 'em up"", 'Atmospheric', 'Fast-Paced', 'Fantasy', 'Comedy', 'Story Rich', 'Platformer']",hack_and_slash,2024-08-05 12:10
943370,Bravery and Greed,"Nov 15, 2022",Mostly Positive,| 477 User Reviews,NT$ 131.00,"['Multiplayer', 'Roguelite', 'Hack and Slash', ""Beat 'em up"", 'Action Roguelike', 'Action', 'Roguelike', 'Perma Death', 'RPG', 'Action RPG', 'Dungeon Crawler', 'Pixel Graphics', 'Loot', 'PvE', 'PvP', 'Local Co-Op', 'Co-op', 'Online Co-Op', 'Platformer', 'Procedural Generation']",hack_and_slash,2024-08-05 12:10
460950,Katana ZERO,"Apr 18, 2019",Overwhelmingly Positive,"| 58,626 User Reviews",NT$ 160.00,"['Pixel Graphics', 'Action', 'Great Soundtrack', 'Story Rich', 'Platformer', 'Cyberpunk', '2D Platformer', 'Indie', '2D', 'Hack and Slash', 'Fast-Paced', 'Violent', 'Difficult', 'Singleplayer', 'Time Manipulation', 'Ninja', 'Gore', 'Retro', 'Noir', 'Sci-fi']",hack_and_slash,2024-08-05 12:10
1343240,Thymesia,"Aug 18, 2022",Very Positive,"| 6,117 User Reviews",NT$ 224.00,"['Souls-like', 'Difficult', 'Singleplayer', 'Dark Fantasy', 'Hack and Slash', 'Action RPG', 'Third Person', 'Atmospheric', 'Action', 'RPG', 'Dark', 'Fantasy', 'Gore', 'Gothic', 'Medieval', 'Horror', 'Combat', '3D', 'Post-apocalyptic', 'Fighting']",hack_and_slash,2024-08-05 12:10
794600,LET IT DIE,"Sep 26, 2018",Mostly Positive,"| 5,523 User Reviews",Free To Play,"['Free to Play', 'Action', 'Souls-like', 'Gore', 'Nudity', 'Sexual Content', 'Multiplayer', 'Roguelike', 'Singleplayer', 'Violent', 'Hack and Slash', 'Third Person', 'Difficult', 'Dark Comedy', 'Blood', 'Great Soundtrack', 'Funny', 'Asynchronous Multiplayer', 'Cyberpunk', 'Surreal']",hack_and_slash,2024-08-05 12:10
55150,"Warhammer 40,000: Space Marine - Anniversary Edition",,Very Positive,"| 12,734 User Reviews",NT$ 449.00,"['Warhammer 40K', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Third Person', 'Multiplayer', 'Gore', 'Singleplayer', 'Shooter', 'Hack and Slash', 'Co-op', 'Games Workshop', 'Dystopian ', 'Atmospheric', 'Adventure', 'Futuristic', 'Online Co-Op', 'Story Rich', 'Controller', 'Great Soundtrack']",hack_and_slash,2024-08-05 12:10
269210,Hero Siege,"Jan 29, 2014",Mixed,"| 31,070 User Reviews",NT$ 152.00,"['Action RPG', 'Pixel Graphics', 'Action Roguelike', 'Hack and Slash', 'RPG', 'Multiplayer', 'Indie', 'Co-op', 'Action', 'Adventure', '2D', 'Roguelike', 'Roguelite', 'Top-Down', 'Local Co-Op', 'Bullet Hell', 'Fantasy', 'Controller', 'Difficult', 'Singleplayer']",hack_and_slash,2024-08-05 12:10
595740,SAMURAI WARRIORS: Spirit of Sanada,"May 23, 2017",Very Positive,| 495 User Reviews,"NT$ 1,980.00","['Action', 'Musou', 'Hack and Slash', 'Historical', 'Anime', 'Singleplayer']",hack_and_slash,2024-08-05 12:10
1150530,Wizard with a Gun,"Oct 17, 2023",Very Positive,"| 2,226 User Reviews",NT$ 408.00,"['Action', 'Adventure', 'Sandbox', 'Action-Adventure', 'Dungeon Crawler', 'Exploration', 'Roguelike', 'Hack and Slash', 'Top-Down Shooter', 'Roguelite', '2.5D', 'Cartoon', 'Colorful', 'Cute', 'Isometric', 'Stylized', 'Crafting', 'Third Person', 'Dark Fantasy', 'Multiplayer']",hack_and_slash,2024-08-05 12:10
1731070,Asterigos: Curse of the Stars,"Oct 11, 2022",Very Positive,"| 2,054 User Reviews",NT$ 324.00,"['Female Protagonist', 'Exploration', 'Souls-like', 'Action RPG', 'Story Rich', 'Action-Adventure', 'Rome', 'Mythology', 'Hack and Slash', 'Magic', 'Action', 'RPG', '3D', 'Medieval', 'Third Person', 'Metroidvania', 'Controller', 'Multiple Endings', 'Fantasy', 'Stylized']",hack_and_slash,2024-08-05 12:10
2218750,Halls of Torment,"May 24, 2023",Overwhelmingly Positive,"| 21,466 User Reviews",NT$ 130.00,"['Bullet Hell', 'Dark Fantasy', 'Roguelike', 'Action', 'RPG', 'Action RPG', 'Arcade', 'Hack and Slash', '2D Fighter', '2.5D', 'Isometric', '2D', 'Pixel Graphics', 'Top-Down', 'Atmospheric', 'Dark', 'Demons', 'Fantasy', 'Gothic', 'Medieval']",hack_and_slash,2024-08-05 12:10
2888830,DAISY THE SWIMMER,"Jul 23, 2024",Mixed,| 59 User Reviews,NT$ 100.00,"['Hack and Slash', 'Action-Adventure', 'Sexual Content', 'Third-Person Shooter', 'Underwater', 'Comedy', 'Relaxing', 'Hentai', 'Action', 'NSFW', 'Musou', 'Multiple Endings', 'Adventure', 'Female Protagonist', 'Emotional', 'Shooter', 'Realistic', '3D', 'Colorful', 'Third Person']",hack_and_slash,2024-08-05 12:10
1191260,Touken Ranbu Warriors,"May 24, 2022",Very Positive,| 147 User Reviews,"NT$ 1,790.00","['Historical', 'Anime', 'Singleplayer', 'Action', 'Hack and Slash', 'Musou', 'Story Rich', 'Adventure', 'Cute', 'Drama', 'Casual', 'Alternate History', 'Mystery', 'Fantasy', 'Action RPG', 'Spectacle fighter', 'Stylized', 'Swordplay', 'Lore-Rich', 'Great Soundtrack']",hack_and_slash,2024-08-05 12:10
710920,Darksiders Genesis,"Dec 5, 2019",Very Positive,"| 8,803 User Reviews",NT$ 172.00,"['Action', 'Adventure', 'Hack and Slash', 'Co-op', 'Multiplayer', 'Local Co-Op', 'Isometric', 'Top-Down', 'Action RPG', 'RPG', 'Dungeon Crawler', 'Loot', 'Gore', 'Singleplayer', 'Top-Down Shooter', 'Split Screen', 'Great Soundtrack', 'Fantasy', 'Puzzle', 'Twin Stick Shooter']",hack_and_slash,2024-08-05 12:10
1406850,The Legend of Tianding,"Nov 2, 2021",Overwhelmingly Positive,"| 2,774 User Reviews",NT$ 328.00,"['Adventure', 'Controller', 'RPG', 'Combat', 'Martial Arts', 'Side Scroller', ""Beat 'em up"", 'Hack and Slash', 'Spectacle fighter', 'Platformer', '2D', 'Comic Book', 'Historical', 'Multiple Endings', 'Story Rich', 'Linear', 'Action', 'Anime', 'Stylized', 'Singleplayer']",hack_and_slash,2024-08-05 12:10
914710,Cat Quest II,"Sep 24, 2019",Overwhelmingly Positive,"| 4,589 User Reviews",NT$ 89.00,"['Adventure', 'Exploration', 'Action RPG', 'Hack and Slash', 'RPG', 'Character Customization', 'Local Co-Op', 'Action', 'Cute', 'Cats', '2D', 'Co-op', 'Open World', 'Funny', 'Cartoony', 'Dog', 'Loot', 'Fantasy', 'Magic', 'Cozy']",hack_and_slash,2024-08-05 12:10
1249800,Xuan-Yuan Sword VII,"Oct 28, 2020",Mixed,"| 8,261 User Reviews",NT$ 396.00,"['RPG', 'Martial Arts', 'Historical', 'Singleplayer', 'Story Rich', 'Action RPG', 'Action', 'Adventure', 'Action-Adventure', 'Third Person', 'Hack and Slash', 'Open World', 'Atmospheric', 'Dungeon Crawler', 'Fantasy', 'Choices Matter', 'Great Soundtrack', 'Souls-like']",hack_and_slash,2024-08-05 12:10
495910,Dungeon Fighter Online,"Aug 9, 2016",Mixed,"| 5,346 User Reviews",Free To Play,"['Free to Play', 'Anime', 'RPG', ""Beat 'em up"", 'Character Customization', '2D Fighter', 'Story Rich', 'Fantasy', 'PvE', 'Massively Multiplayer', 'Action', 'Multiplayer', 'Hack and Slash', 'Side Scroller', 'Adventure', 'Fighting', 'Action RPG', 'Online Co-Op', 'Controller', 'Dungeon Crawler']",hack_and_slash,2024-08-05 12:10
1097430,Book of Yog Idle RPG,"Jul 30, 2022",Mixed,"| 6,351 User Reviews",Free To Play,"['Nudity', 'Story Rich', 'Singleplayer', 'Clicker', 'Dating Sim', 'JRPG', 'Action RPG', 'Simulation', 'Female Protagonist', 'Sexual Content', 'Hack and Slash', 'Free to Play', 'Loot', 'Idler', '3D', 'Romance', 'Casual', 'Action', 'Top-Down', 'Adventure']",hack_and_slash,2024-08-05 12:10
644830,The Surge 2,"Sep 23, 2019",Mostly Positive,"| 5,968 User Reviews",NT$ 169.00,"['Souls-like', 'RPG', 'Action', 'Open World', 'Sci-fi', 'Violent', 'Difficult', 'Singleplayer', 'Third Person', 'Cyberpunk', 'Multiplayer', 'Character Customization', 'Mechs', 'Gore', 'Hack and Slash', 'Action RPG', 'Robots', 'Female Protagonist', 'Nudity', 'Story Rich']",hack_and_slash,2024-08-05 12:10
3073420,Astral Ascent - Yamat the Breach Traveler,"Jul 29, 2024",Positive,| 34 User Reviews,NT$ 102.00,"['Indie', 'Action', 'Action Roguelike', 'Roguelite', 'Hack and Slash', 'Atmospheric', 'Replay Value', 'Difficult', 'Story Rich', 'Anime', 'Roguelike', 'Hand-drawn', 'Magic', 'Perma Death', 'Fantasy', 'Pixel Graphics', 'Co-op', 'Singleplayer', 'Platformer', 'Multiple Endings']",hack_and_slash,2024-08-05 12:10
606280,Darksiders III,"Nov 27, 2018",Mostly Positive,"| 10,008 User Reviews",NT$ 139.00,"['Hack and Slash', 'Action', 'Female Protagonist', 'Singleplayer', 'Adventure', 'Souls-like', 'RPG', 'Action-Adventure', 'Open World', 'Violent', 'Third Person', 'Story Rich', 'Dark Fantasy', 'Atmospheric', 'Post-apocalyptic', 'Puzzle', 'Fantasy', 'Gore', 'Difficult', 'Dark']",hack_and_slash,2024-08-05 12:10
1567020,The Dark Pictures Anthology: The Devil in Me,"Nov 18, 2022",Mixed,"| 2,471 User Reviews",NT$ 990.00,"['Choices Matter', 'Multiple Endings', 'Horror', 'Action-Adventure', 'Third Person', 'Story Rich', 'Narration', 'Hack and Slash', 'Psychological Horror', 'Realistic', 'Atmospheric', 'Crime', 'Drama', 'Mystery', 'Psychological', 'Survival', 'Adventure', 'Cinematic', 'Quick-Time Events', ""1990's""]",hack_and_slash,2024-08-05 12:10
677120,Heroes of Hammerwatch,"Mar 1, 2018",Very Positive,"| 6,962 User Reviews",NT$ 90.00,"['Roguelite', 'Action Roguelike', 'Pixel Graphics', 'Co-op', 'RPG', 'Multiplayer', 'Dungeon Crawler', 'Online Co-Op', 'Indie', 'Action', 'Adventure', '2D', 'Procedural Generation', 'Hack and Slash', 'Top-Down', 'Roguelike', 'Singleplayer', 'Bullet Hell', 'Action RPG', 'Fantasy']",hack_and_slash,2024-08-05 12:10
1139900,Ghostrunner,"Oct 27, 2020",Very Positive,"| 42,759 User Reviews",NT$ 888.00,"['Action', 'Cyberpunk', 'Fast-Paced', 'First-Person', 'Difficult', 'Swordplay', 'Singleplayer', 'Hack and Slash', 'Futuristic', 'Violent', 'Sci-fi', 'Great Soundtrack', 'Action-Adventure', 'Combat', 'Adventure', 'Fighting', 'Ninja', 'Post-apocalyptic', 'Strategy', 'Shooter']",hack_and_slash,2024-08-05 12:10
