App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
1335790,Operation: Tango,"Jun 1, 2021",Very Positive,"| 5,921 User Reviews",NT$ 187.00,"['Online Co-Op', 'Co-op Campaign', 'Puzzle', 'Adventure', 'Casual', 'Hacking', 'Wholesome', 'Co-op', 'Family Friendly', 'Female Protagonist', 'Multiplayer', 'Detective', 'Investigation', 'Futuristic', 'Cyberpunk', 'First-Person', '3D', 'Stylized', 'Colorful', 'Heist']",puzzle_matching,2024-08-05 12:10
865360,We Were Here Together,"Oct 10, 2019",Very Positive,"| 11,533 User Reviews",NT$ 238.00,"['Puzzle', 'Online Co-Op', 'Story Rich', 'Co-op Campaign', 'Escape Room', 'Co-op', 'Exploration', 'Adventure', 'Linear', 'Action-Adventure', 'Multiplayer', 'Horror', 'Investigation', 'Mystery', 'First-Person', 'Atmospheric', 'Psychological Horror', 'Dark', 'Casual', 'Indie']",puzzle_matching,2024-08-05 12:10
1721470,Poppy Playtime,"Oct 12, 2021",Very Positive,"| 76,419 User Reviews",Free To Play,"['Horror', 'Singleplayer', 'Free to Play', 'Multiplayer', 'Puzzle', 'First-Person', 'Survival Horror', 'Dark', 'Mystery', 'Survival', 'Psychological Horror', 'Indie', 'Lore-Rich', '1980s', 'Thriller', 'Adventure', 'Atmospheric', 'Action', 'Cartoony', 'Action-Adventure']",puzzle_matching,2024-08-05 12:10
620,Portal 2,"Apr 19, 2011",Overwhelmingly Positive,"| 332,189 User Reviews",NT$ 188.00,"['Platformer', 'Puzzle', 'First-Person', 'Dark Humor', 'Story Rich', 'Puzzle Platformer', 'Funny', 'Female Protagonist', '3D Platformer', 'Action-Adventure', 'Action', 'FPS', 'Co-op', 'Physics', 'Sci-fi', 'Level Editor', 'Science', 'Comedy', 'Atmospheric', 'Adventure']",puzzle_matching,2024-08-05 12:10
1084520,雀姬/姫麻雀,"Aug 6, 2019",Mixed,"| 2,697 User Reviews",Free To Play,"['Free to Play', 'Mahjong', 'Anime', 'Casual', 'Early Access', 'Sexual Content', 'Strategy', 'RPG', 'Board Game']",puzzle_matching,2024-08-05 12:10
2676840,No Case Should Remain Unsolved,"Jan 17, 2024",Overwhelmingly Positive,"| 3,871 User Reviews",NT$ 110.00,"['Interactive Fiction', 'Puzzle', 'Visual Novel', 'Point & Click', 'Adventure', 'Female Protagonist', 'Investigation', 'Story Rich', 'Pixel Graphics', 'Text-Based', 'Immersive Sim', 'Multiple Endings', '2D', 'Anime', 'Realistic', 'Emotional', 'Detective', 'Drama', 'Choose Your Own Adventure', 'Cute']",puzzle_matching,2024-08-05 12:10
1585220,Melatonin,"Dec 15, 2022",Overwhelmingly Positive,"| 5,336 User Reviews",NT$ 268.00,"['Rhythm', 'Indie', 'Cute', 'Hand-drawn', 'Colorful', '2D', 'Music', 'Action', 'Singleplayer', 'Relaxing', 'Surreal', 'Puzzle', 'Arcade', 'Score Attack', 'Comedy', 'Cozy', 'Great Soundtrack', 'Controller', 'Music-Based Procedural Generation', 'Difficult']",puzzle_matching,2024-08-05 12:10
2903560,Platform 8,"May 31, 2024",Very Positive,"| 1,353 User Reviews",NT$ 82.00,"['Psychological Horror', 'Adventure', 'Simulation', 'Walking Simulator', 'Puzzle', 'Hidden Object', 'Exploration', 'Immersive Sim', '3D', 'First-Person', 'Realistic', 'Cinematic', 'Dark', 'Stealth', 'Horror', 'Mystery', 'Modern', 'Funny', 'Surreal', 'Atmospheric']",puzzle_matching,2024-08-05 12:10
553420,TUNIC,"Mar 16, 2022",Very Positive,"| 11,466 User Reviews",NT$ 488.00,"['Exploration', 'Puzzle', 'Souls-like', 'Metroidvania', 'Cute', 'Isometric', 'Action-Adventure', 'Difficult', 'RPG', 'Action RPG', '3D', 'Top-Down', 'Atmospheric', 'Colorful', 'Nonlinear', 'Controller', 'Fantasy', 'Action', 'Stylized', 'Family Friendly']",puzzle_matching,2024-08-05 12:10
1057090,Ori and the Will of the Wisps,"Mar 11, 2020",Overwhelmingly Positive,"| 120,050 User Reviews",NT$ 438.00,"['Beautiful', 'Metroidvania', 'Platformer', 'Great Soundtrack', 'Singleplayer', 'Action', 'Adventure', 'Atmospheric', 'Story Rich', 'Exploration', 'Cute', 'Action-Adventure', 'Puzzle', 'Emotional', '2D', 'Difficult', 'Fantasy', 'Indie', 'Open World', 'Souls-like']",puzzle_matching,2024-08-05 12:10
424840,Little Nightmares,"Apr 27, 2017",Very Positive,"| 43,330 User Reviews",NT$ 590.00,"['Horror', 'Atmospheric', 'Adventure', 'Singleplayer', 'Dark', 'Puzzle Platformer', 'Puzzle', 'Indie', 'Story Rich', 'Stealth', 'Platformer', 'Psychological Horror', 'Great Soundtrack', '2.5D', 'Third Person', 'Survival Horror', 'Female Protagonist', 'Short', 'Action', 'Strategy']",puzzle_matching,2024-08-05 12:10
1927740,Monument Valley 2: Panoramic Edition,"Jul 12, 2022",Very Positive,"| 1,596 User Reviews",NT$ 68.00,"['Casual', 'Strategy', 'Action', 'Puzzle', 'Design & Illustration', 'Point & Click', 'Exploration', 'Puzzle Platformer', 'Precision Platformer', '3D', 'Third Person', 'Atmospheric', 'Emotional', 'Fantasy', 'Mystery', 'Relaxing', 'Female Protagonist', 'Linear', 'Singleplayer', 'Adventure']",puzzle_matching,2024-08-05 12:10
1455840,Dorfromantik,"Apr 28, 2022",Overwhelmingly Positive,"| 24,187 User Reviews",NT$ 248.00,"['Puzzle', 'Relaxing', 'Turn-Based Strategy', 'City Builder', 'Strategy', 'Board Game', 'Casual', 'Simulation', 'Resource Management', 'Sandbox', 'Turn-Based Tactics', 'Logic', 'Family Friendly', 'Procedural Generation', 'Controller', 'Minimalist', '3D', 'Indie', 'Hand-drawn', 'Singleplayer']",puzzle_matching,2024-08-05 12:10
2583430,Alice in the Nightmare Land,"Jun 8, 2024",Very Positive,| 153 User Reviews,NT$ 218.00,"['Nudity', 'Sexual Content', 'NSFW', 'Gore', 'Escape Room', 'JRPG', 'Simulation', 'RPG', 'Adventure', 'Puzzle', 'Dungeon Crawler', 'Cute', 'Hand-drawn', 'Third Person', 'Fantasy', 'Female Protagonist', 'Dark Fantasy', 'Atmospheric', 'Singleplayer', 'Multiple Endings']",puzzle_matching,2024-08-05 12:10
1364210,City Bus Manager,"Jun 25, 2024",Very Positive,"| 1,446 User Reviews",NT$ 488.00,"['Simulation', 'Management', 'Singleplayer', 'Economy', 'Automobile Sim', 'Capitalism', 'Casual', 'Logic', 'Strategy', 'Sandbox', 'Grand Strategy', 'Time Management', 'Foreign', 'Colorful', 'Relaxing', 'Family Friendly', 'Cartoony', 'Transportation', 'Early Access']",puzzle_matching,2024-08-05 12:10
1515210,The Past Within,"Nov 2, 2022",Very Positive,"| 12,044 User Reviews",NT$ 118.00,"['Co-op', 'Puzzle', 'Online Co-Op', 'Multiplayer', 'Horror', 'Escape Room', 'Mystery', 'Adventure', 'Point & Click', 'Indie', 'Psychological Horror', 'Local Co-Op', 'Story Rich', 'Local Multiplayer', 'Atmospheric', 'Thriller', 'Asynchronous Multiplayer', '2D', 'Surreal', '3D']",puzzle_matching,2024-08-05 12:10
339340,Resident Evil 0,"Jan 19, 2016",Very Positive,"| 8,718 User Reviews",NT$ 162.00,"['Horror', 'Zombies', 'Survival Horror', 'Adventure', 'Classic', 'Action', 'Singleplayer', 'Remake', 'Third Person', 'Atmospheric', 'Survival', 'Female Protagonist', 'Puzzle', 'Story Rich', 'Difficult', 'Gore', 'Third-Person Shooter', 'Multiplayer', 'Great Soundtrack', 'Shooter']",puzzle_matching,2024-08-05 12:10
1634150,Behind the Frame: The Finest Scenery,"Aug 25, 2021",Overwhelmingly Positive,"| 4,213 User Reviews",NT$ 238.00,"['Atmospheric', 'Singleplayer', 'Story Rich', 'Puzzle', 'Female Protagonist', 'RPG', 'Relaxing', 'Exploration', 'Anime', 'First-Person', 'Narrative', 'Interactive Fiction', 'Cute', 'Point & Click', 'Clicker', 'Hidden Object', 'Hand-drawn', 'Cinematic', 'Drama', '360 Video']",puzzle_matching,2024-08-05 12:10
736260,Baba Is You,"Mar 13, 2019",Overwhelmingly Positive,"| 17,321 User Reviews",NT$ 268.00,"['Puzzle', 'Indie', 'Difficult', 'Singleplayer', 'Logic', 'Pixel Graphics', 'Cute', 'Programming', '2D', 'Sokoban', 'Great Soundtrack', 'Minimalist', 'Casual', 'Level Editor', 'Top-Down', 'Retro', 'Strategy', 'Atmospheric', 'Funny', 'Surreal']",puzzle_matching,2024-08-05 12:10
2696320,Thought Experiment Simulator,"Jul 23, 2024",Very Positive,| 230 User Reviews,NT$ 89.00,"['Dynamic Narration', 'Comedy', 'Philosophical', 'Trains', 'Memes', 'Indie', 'Hand-drawn', 'Simulation', 'Short', 'Casual', '2D', 'Point & Click', 'Noir', 'Parody ', 'Dark Humor', 'Abstract', 'Singleplayer', 'Procedural Generation']",puzzle_matching,2024-08-05 12:10
1071870,Biped,"Mar 26, 2020",Very Positive,"| 6,218 User Reviews",NT$ 268.00,"['Relaxing', 'Character Customization', 'PvE', 'Logic', 'Co-op', 'Action', 'Multiplayer', 'Casual', 'Physics', 'Open World', 'Funny', 'Level Editor', 'Local Multiplayer', 'Parkour', 'Indie', 'Cute', 'Strategy', 'Puzzle', 'Adventure', 'Family Friendly']",puzzle_matching,2024-08-05 12:10
2343790,A Little to the Left: Cupboards & Drawers,"Jun 27, 2023",Very Positive,| 160 User Reviews,NT$ 118.00,"['Indie', 'Casual', 'Puzzle', 'Relaxing', 'Wholesome', 'Cute']",puzzle_matching,2024-08-05 12:10
1318690,shapez,"Jun 7, 2020",Overwhelmingly Positive,"| 10,779 User Reviews",NT$ 188.00,"['Automation', 'Base Building', 'Resource Management', 'Sandbox', 'Crafting', 'Strategy', 'Singleplayer', 'Management', 'Building', 'Open World', '2D', 'Puzzle', 'Casual', 'Moddable', 'Simulation', 'Abstract', 'Procedural Generation', 'Logic', 'Family Friendly', 'Indie']",puzzle_matching,2024-08-05 12:10
1987080,Inside the Backrooms,"Jun 20, 2022",Very Positive,"| 35,381 User Reviews",NT$ 149.00,"['Horror', 'Multiplayer', 'Survival Horror', 'Puzzle', 'Psychological Horror', 'Co-op', 'Online Co-Op', 'Adventure', 'Exploration', 'First-Person', 'Atmospheric', 'FPS', 'Dark', '3D', 'Mystery', 'Sci-fi', 'VR', 'Story Rich', 'PvE', 'Early Access']",puzzle_matching,2024-08-05 12:10
2419810,Escape Simulator: Magic DLC,"Feb 22, 2024",Very Positive,| 129 User Reviews,NT$ 119.00,"['Puzzle', 'Adventure', 'Co-op', 'Escape Room', 'Multiplayer', 'Casual', 'Indie', 'Simulation', 'First-Person', 'Controller', 'Mystery', 'Family Friendly', 'Singleplayer', 'Online Co-Op', 'Story Rich', 'Point & Click', 'Exploration', 'Level Editor', 'Investigation', 'Walking Simulator']",puzzle_matching,2024-08-05 12:10
239030,"Papers, Please","Aug 8, 2013",Overwhelmingly Positive,"| 63,344 User Reviews",NT$ 188.00,"['Indie', 'Political', 'Simulation', 'Singleplayer', 'Point & Click', 'Pixel Graphics', 'Dystopian ', 'Multiple Endings', 'Puzzle', 'Story Rich', 'Retro', 'Atmospheric', '2D', 'Great Soundtrack', 'Addictive', 'Strategy', 'Replay Value', 'Casual', 'Difficult', 'Adventure']",puzzle_matching,2024-08-05 12:10
1109570,Word Game,"Jan 21, 2022",Very Positive,"| 5,251 User Reviews",NT$ 468.00,"['Exploration', 'Puzzle', 'Choose Your Own Adventure', 'Strategy', '2D', 'RPG', 'Dragons', 'JRPG', 'Story Rich', 'Noir', 'Multiple Endings', 'Narration', 'Linear', 'Pixel Graphics', 'Minimalist', 'Stylized', 'Logic', 'Magic', 'Atmospheric', 'Adventure']",puzzle_matching,2024-08-05 12:10
2555190,Poppy Playtime - Chapter 3,"Jan 30, 2024",Very Positive,"| 6,850 User Reviews",NT$ 268.00,"['Adventure', 'Action', 'Indie', 'Horror', 'Puzzle', 'Singleplayer', 'First-Person', 'Dark', 'Survival Horror', 'Jump Scare', '3D', 'Violent', 'Mystery', 'Blood', 'Psychological Horror', 'Story Rich', 'Survival', 'Atmospheric', 'Gore', 'Action-Adventure']",puzzle_matching,2024-08-05 12:10
1444480,Turing Complete,"Oct 2, 2021",Overwhelmingly Positive,"| 2,975 User Reviews",NT$ 318.00,"['Programming', 'Logic', 'Education', 'Puzzle', 'Simulation', 'Hacking', 'Building', 'Automation', 'Singleplayer', 'Early Access', '2D', 'Sci-fi', 'Stylized', 'Difficult', 'Psychological Horror']",puzzle_matching,2024-08-05 12:10
1973970,雀皇麻雀,"Nov 11, 2022",Mostly Positive,| 762 User Reviews,Free To Play,"['FMV', 'Anime', 'Casual', 'Board Game', 'Nudity', 'Psychological Horror', 'JRPG', 'Strategy', 'Sexual Content', 'Multiplayer', 'Free to Play', 'Mahjong', 'Tabletop', 'Online Co-Op', 'Relaxing', 'Funny', 'PvP', 'RPG', 'Story Rich', 'Visual Novel']",puzzle_matching,2024-08-05 12:10
1611430,The Bridge Curse Road to Salvation,"Aug 25, 2022",Very Positive,"| 2,088 User Reviews",NT$ 299.00,"['Horror', 'First-Person', 'Puzzle', 'Exploration', 'Drama', 'Romance', 'RPG', 'Supernatural', 'Psychological Horror', 'Multiple Endings', 'Atmospheric', 'Singleplayer', 'Survival Horror', 'Adventure', 'Modern', 'Action-Adventure', 'Action', 'Funny', 'Story Rich', 'Gore']",puzzle_matching,2024-08-05 12:10
1216710,Cyber Manhunt,"Feb 3, 2021",Very Positive,"| 12,951 User Reviews",NT$ 131.00,"['Simulation', 'RPG', 'Puzzle', 'Hacking', 'Indie', 'Mystery', 'Detective', 'Singleplayer', 'Crime', 'Immersive Sim', 'Story Rich', 'Cyberpunk', '2D', 'Atmospheric', 'Word Game', 'Investigation', 'Casual', 'Psychological Horror', 'Early Access', 'Linear']",puzzle_matching,2024-08-05 12:10
1730700,We Love Katamari REROLL+ Royal Reverie,"Jun 1, 2023",Overwhelmingly Positive,"| 1,305 User Reviews",NT$ 297.00,"['Action', 'Singleplayer', '3D', 'Cute', 'Third Person', 'Funny', 'Controller', 'Great Soundtrack', 'Local Multiplayer', 'Space', 'Cult Classic', 'Colorful', 'Surreal', 'Puzzle', 'Comedy', 'Relaxing']",puzzle_matching,2024-08-05 12:10
1178490,港詭實錄ParanormalHK,"Jan 6, 2020",Very Positive,"| 15,778 User Reviews",NT$ 238.00,"['Horror', 'Sexual Content', 'Dating Sim', 'Psychological Horror', 'Adventure', 'Multiplayer', 'Funny', 'Thriller', 'Nudity', 'Puzzle', 'First-Person', 'Indie', 'Singleplayer', 'Drama', 'Atmospheric', 'Dark', 'FPS', 'Action', 'Walking Simulator', 'Co-op']",puzzle_matching,2024-08-05 12:10
288160,The Room,"Jul 28, 2014",Overwhelmingly Positive,"| 25,842 User Reviews",NT$ 148.00,"['Puzzle', 'Mystery', 'Point & Click', 'Atmospheric', 'Singleplayer', 'Adventure', 'Indie', 'Hidden Object', 'Short', 'Horror', 'Casual', 'First-Person', 'Beautiful', 'Dark', 'Escape Room', 'Steampunk', 'Lovecraftian', 'Touch-Friendly', 'Story Rich', 'Multiplayer']",puzzle_matching,2024-08-05 12:10
207610,The Walking Dead,"Apr 24, 2012",Overwhelmingly Positive,"| 42,474 User Reviews",NT$ 26.00,"['Zombies', 'Story Rich', 'Adventure', 'Point & Click', 'Episodic', 'Singleplayer', 'Choices Matter', 'Drama', 'Horror', 'Emotional', 'Mature', 'Atmospheric', 'Choose Your Own Adventure', 'Post-apocalyptic', 'Comic Book', 'Survival', 'Quick-Time Events', 'Gore', 'Action', 'Third Person']",puzzle_matching,2024-08-05 12:10
1689910,Dōkyūsei: Bangin' Summer,"Apr 15, 2022",Very Positive,"| 1,566 User Reviews",NT$ 127.00,"['Dating Sim', 'Romance', 'Visual Novel', 'Comedy', 'Anime', ""1990's"", 'Time Management', 'Multiple Endings', 'Point & Click', 'Old School', 'Retro', 'Drama', 'Cute', 'Funny', 'Simulation', 'Emotional', '2D', 'Adventure', 'Hand-drawn', 'Sci-fi']",puzzle_matching,2024-08-05 12:10
1901370,Ib,"Apr 11, 2022",Overwhelmingly Positive,"| 3,462 User Reviews",NT$ 166.00,"['Horror', 'RPGMaker', '2D', 'Pixel Graphics', 'Psychological Horror', 'Female Protagonist', 'Cute', 'Singleplayer', 'Adventure', 'Anime', 'Indie', 'Atmospheric', 'Psychological', 'Dark Fantasy', 'Puzzle', 'Multiple Endings', 'Survival Horror', 'Survival', 'Great Soundtrack', 'Remake']",puzzle_matching,2024-08-05 12:10
698670,Scorn,"Oct 14, 2022",Mostly Positive,"| 9,856 User Reviews",NT$ 142.00,"['Gore', 'Horror', 'Atmospheric', 'Puzzle', 'Sexual Content', 'First-Person', 'Dark', 'Nudity', 'Adventure', 'Psychological Horror', 'Violent', 'Lovecraftian', 'Singleplayer', 'Sci-fi', 'Walking Simulator', 'Surreal', 'Indie', 'Survival Horror', 'Action', 'FPS']",puzzle_matching,2024-08-05 12:10
2372380,勾八麻将(J8 Mahjong),"Jun 16, 2023",Very Positive,| 656 User Reviews,NT$ 66.00,"['Sexual Content', 'Hentai', 'Nudity', 'NSFW', 'Casual', 'Mahjong', 'RPG', 'Card Game', 'Dating Sim', 'Sports', 'Anime', 'JRPG', 'Tabletop', 'Visual Novel', 'Card Battler', 'Solitaire', 'FPS', 'Match 3', '2D', 'Pixel Graphics']",puzzle_matching,2024-08-05 12:10
2165710,Besiege: The Splintered Sea,"May 24, 2024",Very Positive,| 247 User Reviews,NT$ 168.00,"['Simulation', 'Physics', 'Building', 'Destruction', 'Sandbox', 'Logic', 'Moddable', 'Medieval', 'Puzzle', 'LEGO', 'Multiplayer', 'Replay Value', 'Naval Combat', 'Flight', 'Online Co-Op', 'Level Editor', 'Vehicular Combat', 'Robots', 'Dark Humor', 'Open World Survival Craft']",puzzle_matching,2024-08-05 12:10
1101120,Gunsmith Simulator,"Jul 19, 2023",Very Positive,"| 1,877 User Reviews",NT$ 226.00,"['Simulation', 'Early Access', 'Singleplayer', 'Realistic', 'Military', 'Puzzle', 'First-Person', 'America', 'Shooter', 'Management', 'Inventory Management', 'FPS', 'Minigames', 'Action', 'Tactical', 'Sandbox', 'Open World', 'War', 'Co-op', 'Moddable']",puzzle_matching,2024-08-05 12:10
555220,Detention,"Jan 12, 2017",Overwhelmingly Positive,"| 9,588 User Reviews",NT$ 299.00,"['Horror', 'Indie', 'Psychological Horror', 'Atmospheric', 'Puzzle', 'Story Rich', 'Adventure', 'Great Soundtrack', 'Drama', 'Dark', 'Point & Click', 'Female Protagonist', 'Thriller', 'Surreal', 'Retro', 'Visual Novel', 'Exploration', 'Gore', 'Survival Horror', 'Violent']",puzzle_matching,2024-08-05 12:10
2826180,Chill Pulse,"May 3, 2024",Overwhelmingly Positive,"| 1,319 User Reviews",NT$ 102.00,"['Casual', 'Simulation', 'Point & Click', 'Utilities', 'Dating Sim', 'Idler', 'Visual Novel', 'Pixel Graphics', 'Education', 'Life Sim', 'Immersive Sim', 'Cute', 'Anime', 'Female Protagonist', 'Psychedelic', 'Cyberpunk', 'Wholesome', 'Character Customization', 'Colorful', 'Drama']",puzzle_matching,2024-08-05 12:10
1812060,Yokai Art: Night Parade of One Hundred Demons,"Sep 29, 2022",Very Positive,| 895 User Reviews,NT$ 107.00,"['Roguelite', 'Tower Defense', 'Sexual Content', 'Strategy', 'Real Time Tactics', 'Singleplayer', 'Casual', 'Roguelike', 'Tactical', 'RTS', 'Deckbuilding', 'Puzzle', '2D', 'Wargame', 'Indie', 'Cute', 'Cartoon', 'Demons', 'Fantasy', 'Survival']",puzzle_matching,2024-08-05 12:10
1012880,60 Seconds! Reatomized,"Jul 25, 2019",Very Positive,"| 13,732 User Reviews",NT$ 186.00,"['Strategy', 'Survival', 'Post-apocalyptic', 'Choices Matter', 'Simulation', 'Casual', 'Singleplayer', 'Adventure', 'Indie', 'Choose Your Own Adventure', 'Comedy', 'Dark Comedy', 'Funny', 'Point & Click', 'Difficult', 'Remake', 'Text-Based', 'Roguelite', 'Horror', 'Cartoon']",puzzle_matching,2024-08-05 12:10
2291850,Underground Blossom,"Sep 27, 2023",Overwhelmingly Positive,"| 5,224 User Reviews",NT$ 102.00,"['Adventure', 'Escape Room', 'Puzzle', 'Point & Click', 'Indie', 'Mystery', 'Singleplayer', 'Horror', 'Story Rich']",puzzle_matching,2024-08-05 12:10
1127500,Mini Motorways,"Jul 20, 2021",Overwhelmingly Positive,"| 18,831 User Reviews",NT$ 186.00,"['Strategy', 'Simulation', 'Casual', 'Indie', 'Management', 'Minimalist', 'Puzzle', 'Relaxing', 'Transportation', 'Building', 'Singleplayer', 'Stylized', 'Top-Down', 'Beautiful', 'City Builder', 'Family Friendly', 'Great Soundtrack', 'Resource Management', 'Touch-Friendly', 'Multiplayer']",puzzle_matching,2024-08-05 12:10
1808680,Snufkin: Melody of Moominvalley,"Mar 7, 2024",Overwhelmingly Positive,"| 1,454 User Reviews",NT$ 328.00,"['Colorful', 'Puzzle', '2D', 'RPG', 'Stylized', 'Atmospheric', 'Open World', 'Cute', 'Relaxing', 'Story Rich', 'Wholesome', 'Casual', 'Adventure', 'Cozy', 'Music', 'Life Sim', 'Hidden Object', 'Family Friendly', 'Inventory Management', 'Nature']",puzzle_matching,2024-08-05 12:10
690640,Trine 4: The Nightmare Prince,"Oct 8, 2019",Very Positive,"| 10,290 User Reviews",NT$ 438.00,"['Puzzle Platformer', 'Online Co-Op', 'Local Co-Op', 'Action-Adventure', 'Co-op', 'Beautiful', 'Fantasy', '2.5D', 'Multiplayer', 'Adventure', 'Platformer', 'Puzzle', 'Action', 'Atmospheric', 'Local Multiplayer', 'Great Soundtrack', 'Stylized', 'Indie', 'Singleplayer', 'RPG']",puzzle_matching,2024-08-05 12:10
1594940,Little Witch in the Woods,"May 17, 2022",Very Positive,"| 6,490 User Reviews",NT$ 278.00,"['Cute', 'Simulation', 'Casual', 'Magic', 'Life Sim', 'Pixel Graphics', 'Puzzle', 'Open World', 'RPG', 'Adventure', 'Farming Sim', 'Story Rich', 'Relaxing', 'Immersive Sim', 'Creature Collector', 'Crafting', 'Management', 'Indie', 'Exploration', 'Hidden Object']",puzzle_matching,2024-08-05 12:10
