App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
1119980,In Sound Mind,"Sep 28, 2021",Overwhelmingly Positive,"| 3,652 User Reviews",NT$ 49.00,"['Horror', 'Psychological Horror', 'Story Rich', 'Puzzle', 'Action', 'Singleplayer', 'Atmospheric', 'First-Person', 'Indie', 'Shooter', 'Action-Adventure', 'FPS', 'Platformer', 'Exploration', 'Cats', 'Psychedelic', 'Music', '3D Platformer', 'Hidden Object', 'Puzzle Platformer']",puzzle_matching,2024-08-05 12:10
1506980,Lay a Beauty to Rest: The Darkness Peach Blossom Spring,"Oct 21, 2021",Overwhelmingly Positive,"| 5,126 User Reviews",NT$ 248.00,"['Adventure', 'Mystery', 'Multiple Endings', 'Visual Novel', 'Investigation', 'Interactive Fiction', 'Story Rich', 'Word Game', 'Dating Sim', 'Anime', 'Singleplayer', 'Indie', 'Casual', '2D', 'Romance', 'Drama', 'Mature', 'Dark', 'Time Management', 'Sexual Content']",puzzle_matching,2024-08-05 12:10
1049410,Superliminal,"Nov 5, 2020",Very Positive,"| 22,639 User Reviews",NT$ 318.00,"['Puzzle', 'First-Person', 'Surreal', 'Narration', 'Physics', 'Psychological', 'Singleplayer', 'Thriller', 'Story Rich', 'Adventure', 'Funny', 'Exploration', 'Psychedelic', '3D Vision', 'Puzzle Platformer', 'Minimalist', 'Cinematic', 'Colorful', 'Dark Humor', 'Stylized']",puzzle_matching,2024-08-05 12:10
761830,Mr. Prepper,"Mar 18, 2021",Very Positive,"| 3,971 User Reviews",NT$ 101.00,"['Survival', 'Simulation', 'Base Building', 'Crafting', 'Adventure', 'Management', 'Resource Management', 'Indie', 'Casual', 'RPG', 'Underground', 'Point & Click', 'Life Sim', '2.5D', 'Singleplayer', 'Exploration', 'Economy', 'Action', 'Atmospheric', 'Realistic']",puzzle_matching,2024-08-05 12:10
953490,CARRION,"Jul 23, 2020",Very Positive,"| 22,396 User Reviews",NT$ 98.00,"['Villain Protagonist', 'Pixel Graphics', 'Gore', 'Action', 'Indie', 'Horror', 'Metroidvania', 'Violent', '2D', 'Adventure', 'Singleplayer', 'Blood', 'Puzzle', 'Physics', 'Lovecraftian', 'Sci-fi', 'Platformer', 'Mature', 'Atmospheric', 'Great Soundtrack']",puzzle_matching,2024-08-05 12:10
413410,Danganronpa: Trigger Happy Havoc,"Feb 18, 2016",Overwhelmingly Positive,"| 26,282 User Reviews",NT$ 468.00,"['Anime', 'Visual Novel', 'Mystery', 'Detective', 'Story Rich', 'Great Soundtrack', 'Singleplayer', 'Psychological Horror', 'Adventure', 'Horror', 'Dark Comedy', 'Dark Humor', 'Puzzle', 'Point & Click', 'Funny', 'Comedy', 'Exploration', 'Survival', 'Action', 'Memes']",puzzle_matching,2024-08-05 12:10
532110,Rusty Lake: Roots,"Oct 20, 2016",Overwhelmingly Positive,"| 6,297 User Reviews",NT$ 82.00,"['Puzzle', 'Point & Click', 'Indie', 'Adventure', 'Psychological Horror', 'Horror', 'Story Rich', 'Singleplayer', 'Hidden Object', 'Atmospheric', '2D', 'Mystery', 'Dark', 'Surreal', 'Escape Room', 'Gore', 'Casual', 'Hand-drawn', 'Immersive', 'Lovecraftian']",puzzle_matching,2024-08-05 12:10
2069040,Unboxing the Cryptic Killer,"Apr 27, 2023",Very Positive,| 946 User Reviews,NT$ 118.00,"['Puzzle', 'Online Co-Op', 'Escape Room', 'Point & Click', 'Mystery', 'Adventure', 'Casual', 'Exploration', '2D', 'Cartoony', 'Comic Book', 'Hand-drawn', 'Logic', 'Co-op', 'Crime', 'Detective', 'Multiplayer', 'Investigation', 'Family Friendly', 'Female Protagonist']",puzzle_matching,2024-08-05 12:10
2653790,The Exit 8,"Nov 29, 2023",Very Positive,"| 6,449 User Reviews",NT$ 82.00,"['Psychological Horror', 'Walking Simulator', 'Horror', 'First-Person', 'Exploration', 'Puzzle', 'Immersive Sim', '3D', 'Surreal', 'Atmospheric', 'Funny', 'Linear', 'Simulation', 'Realistic', 'Controller', 'Psychological', 'Mystery', 'Adventure', 'Singleplayer', 'Modern']",puzzle_matching,2024-08-05 12:10
368340,CrossCode,"Sep 21, 2018",Very Positive,"| 14,011 User Reviews",NT$ 99.00,"['Action RPG', 'Pixel Graphics', 'RPG', 'Female Protagonist', 'Puzzle', 'Singleplayer', 'Indie', 'Great Soundtrack', '2D', 'Story Rich', 'Adventure', 'Action', 'Retro', 'Anime', 'Sci-fi', 'JRPG', 'Action-Adventure', 'Difficult', 'Cyberpunk', 'Open World']",puzzle_matching,2024-08-05 12:10
261030,The Walking Dead: Season Two,"Dec 17, 2013",Overwhelmingly Positive,"| 23,190 User Reviews",NT$ 53.00,"['Zombies', 'Adventure', 'Story Rich', 'Episodic', 'Point & Click', 'Singleplayer', 'Female Protagonist', 'Drama', 'Choices Matter', 'Atmospheric', 'Choose Your Own Adventure', 'Horror', 'Comic Book', 'Emotional', 'Mature', 'Survival', 'Post-apocalyptic', 'Cinematic', 'Action', 'Quick-Time Events']",puzzle_matching,2024-08-05 12:10
1292940,Cube Escape Collection,"Oct 14, 2020",Overwhelmingly Positive,"| 5,756 User Reviews",NT$ 102.00,"['Puzzle', 'Point & Click', 'Mystery', 'Horror', 'Psychological Horror', 'Story Rich', 'Indie', 'Singleplayer', 'Escape Room', 'Detective', 'Adventure', 'Atmospheric', 'Dark', 'Surreal', 'Hand-drawn', '2D', 'Short', 'Multiple Endings', 'Casual']",puzzle_matching,2024-08-05 12:10
536220,The Walking Dead: A New Frontier,"Dec 20, 2016",Very Positive,"| 12,753 User Reviews",NT$ 53.00,"['Zombies', 'Story Rich', 'Choices Matter', 'Adventure', 'Post-apocalyptic', 'Atmospheric', 'Episodic', 'Singleplayer', 'Survival', 'Gore', 'Action', 'Choose Your Own Adventure', 'Point & Click', 'Horror', 'Violent', 'Drama', 'Female Protagonist', 'Comic Book', 'Visual Novel', 'Casual']",puzzle_matching,2024-08-05 12:10
1559390,Fate Seeker II,"Nov 22, 2021",Very Positive,"| 10,958 User Reviews",NT$ 599.00,"['RPG', 'Martial Arts', 'Action RPG', 'Puzzle', 'Exploration', 'Open World', 'Hack and Slash', 'Singleplayer', '3D', 'Third Person', 'Drama', 'Lore-Rich', 'Investigation', 'Story Rich', 'Historical', 'Sexual Content', 'Dating Sim', 'Nudity']",puzzle_matching,2024-08-05 12:10
1776970,月に寄りそう乙女の作法,"Jun 17, 2022",Overwhelmingly Positive,"| 2,330 User Reviews",NT$ 292.00,"['Visual Novel', 'Word Game', 'Story Rich', 'Casual', 'Female Protagonist', 'Cartoon', 'Adventure', 'Anime', 'Interactive Fiction', '2D Platformer', 'Sexual Content', 'Cartoony', 'Cute', 'LGBTQ+', 'Drama', 'Comedy', 'Multiple Endings', 'Hentai', 'Singleplayer', 'Nudity']",puzzle_matching,2024-08-05 12:10
677160,We Were Here Too,"Feb 2, 2018",Very Positive,"| 6,918 User Reviews",NT$ 188.00,"['Online Co-Op', 'Escape Room', 'Puzzle', 'Co-op', 'Horror', 'Investigation', 'Action-Adventure', 'Multiplayer', 'First-Person', 'Atmospheric', 'Multiple Endings', 'Adventure', 'Co-op Campaign', 'Mystery', 'Psychological Horror', 'Linear', 'Casual', 'Dark', 'Immersive', 'Indie']",puzzle_matching,2024-08-05 12:10
2272400,Station to Station,"Oct 3, 2023",Very Positive,| 886 User Reviews,NT$ 149.00,"['Simulation', 'Relaxing', 'Puzzle', 'Cozy', 'Voxel', 'Nature', 'Trains', 'Wholesome', 'Atmospheric', 'Management', 'Procedural Generation', 'Cute', 'Transportation', 'Strategy', 'Casual', 'City Builder', 'Sandbox', 'Automation', 'Minimalist', 'Building']",puzzle_matching,2024-08-05 12:10
744190,Rusty Lake Paradise,"Jan 11, 2018",Overwhelmingly Positive,"| 4,711 User Reviews",NT$ 82.00,"['Puzzle', 'Point & Click', 'Indie', 'Adventure', 'Psychological Horror', 'Horror', 'Atmospheric', 'Singleplayer', '2D', 'Mystery', 'Story Rich', 'Escape Room', 'Surreal', 'Hand-drawn', 'Dark', 'Hidden Object', 'Gore']",puzzle_matching,2024-08-05 12:10
913740,WORLD OF HORROR,"Oct 19, 2023",Very Positive,"| 8,184 User Reviews",NT$ 285.00,"['Horror', 'Lovecraftian', 'Pixel Graphics', 'Survival Horror', 'Roguelite', 'Psychological Horror', 'Point & Click', 'Unforgiving', '2D', 'RPG', 'Roguelike', 'Turn-Based Combat', 'Survival', 'Anime', 'Card Game', 'Atmospheric', 'Mystery', 'Moddable', 'Adventure', 'Singleplayer']",puzzle_matching,2024-08-05 12:10
1850160,Poly Bridge 3,"May 30, 2023",Overwhelmingly Positive,"| 1,188 User Reviews",NT$ 328.00,"['Simulation', 'Puzzle', '3D', 'Building', 'Cartoon', 'Colorful', 'Physics', 'Level Editor', 'Stylized', 'Crafting', 'Singleplayer', 'Funny', 'Moddable']",puzzle_matching,2024-08-05 12:10
2918550,Drive Me Crazy,"Jul 13, 2024",Mostly Positive,| 303 User Reviews,NT$ 386.00,"['RPG', 'Dating Sim', 'Strategy', 'FMV', 'Adventure', 'Casual', 'Puzzle', 'Interactive Fiction', 'Simulation', 'Female Protagonist', 'Singleplayer', 'Sexual Content', 'Emotional']",puzzle_matching,2024-08-05 12:10
524910,Hidden Through Time,"Mar 12, 2020",Very Positive,"| 2,415 User Reviews",NT$ 152.00,"['Hidden Object', 'Casual', 'Puzzle', 'Point & Click', '2D', 'Family Friendly', 'Cute', 'Collectathon', 'Funny', 'Historical', 'Relaxing', 'Colorful', 'Hand-drawn', 'Level Editor', 'Minimalist', 'Time Travel', 'Adventure', 'Singleplayer', 'Atmospheric', 'Building']",puzzle_matching,2024-08-05 12:10
2296990,We Were Here Expeditions: The FriendShip,"Sep 14, 2023",Very Positive,"| 1,573 User Reviews",NT$ 82.00,"['Co-op', 'Puzzle', 'Online Co-Op', 'Adventure', 'Multiplayer', 'Casual', 'Emotional', 'Atmospheric', 'Cute', 'First-Person', '3D', 'Mystery', 'Team-Based', 'Controller', 'Multiple Endings', 'Story Rich', 'Linear', 'Asynchronous Multiplayer', 'Indie', 'Drama']",puzzle_matching,2024-08-05 12:10
499180,"Braid, Anniversary Edition","May 14, 2024",Very Positive,| 651 User Reviews,NT$ 328.00,"['Puzzle Platformer', '2D Platformer', 'Puzzle', 'Platformer', 'Action-Adventure', '2D', 'Action', 'Narration', 'Time Manipulation', 'Casual', 'Cartoony', 'Colorful', 'Hand-drawn', 'Game Development', 'Logic', 'Time Travel', 'Atmospheric', 'Emotional', 'Programming', 'Adventure']",puzzle_matching,2024-08-05 12:10
413420,Danganronpa 2: Goodbye Despair,"Apr 19, 2016",Overwhelmingly Positive,"| 23,408 User Reviews",NT$ 468.00,"['Anime', 'Detective', 'Visual Novel', 'Mystery', 'Story Rich', 'Great Soundtrack', 'Singleplayer', 'Psychological Horror', 'Adventure', 'Dark Comedy', 'Horror', 'Puzzle', 'Atmospheric', 'Dark', 'Comedy', 'Mature', 'Memes', 'Dating Sim', 'Funny', 'Walking Simulator']",puzzle_matching,2024-08-05 12:10
2758000,Vanity Fair: The Pursuit,"Feb 20, 2024",Very Positive,"| 2,985 User Reviews",NT$ 200.00,"['RPG', 'FMV', 'Choices Matter', 'Story Rich', 'Cinematic', 'Indie', 'Drama', 'Immersive Sim', 'Simulation', 'Interactive Fiction', 'Visual Novel', 'Word Game', 'Singleplayer', 'Life Sim', 'Puzzle Platformer', 'Dating Sim', 'Third Person', 'Idler', 'Colorful', ""1990's""]",puzzle_matching,2024-08-05 12:10
2843130, Promise with My Sister,"May 10, 2024",Positive,| 11 User Reviews,NT$ 90.00,"['Strategy', 'RPG', 'Comedy', 'Dating Sim', 'Choose Your Own Adventure', 'Cute', 'Roguelike', 'Strategy RPG', 'Point & Click', 'Roguelite', 'Clicker', '2D', 'Pixel Graphics', 'Anime', 'Drama', 'Inventory Management', 'Choices Matter', 'Singleplayer', 'Otome', 'Fantasy']",puzzle_matching,2024-08-05 12:10
590380,Into the Breach,"Feb 27, 2018",Very Positive,"| 15,996 User Reviews",NT$ 134.00,"['Strategy', 'Turn-Based Strategy', 'Indie', 'Pixel Graphics', 'Turn-Based Tactics', 'Mechs', 'Roguelike', 'Turn-Based', 'Puzzle', 'Sci-fi', 'Roguelite', 'Singleplayer', 'Tactical', 'Turn-Based Combat', 'RPG', 'Isometric', 'Replay Value', 'Simulation', 'Procedural Generation', 'Great Soundtrack']",puzzle_matching,2024-08-05 12:10
2976400,Fork Road,"Jun 11, 2024",Very Positive,| 272 User Reviews,NT$ 82.00,"['Indie', 'Horror', 'Jump Scare', 'Walking Simulator', 'Singleplayer', 'First-Person', 'Survival Horror', 'Zombies', 'Puzzle', 'Adventure', 'Psychological', 'Atmospheric', 'Exploration', 'Immersive Sim', '3D', 'Linear', 'Casual', 'Simulation']",puzzle_matching,2024-08-05 12:10
2744230,"YEAH! YOU WANT ""THOSE GAMES,"" RIGHT? SO HERE YOU GO! NOW, LET'S SEE YOU CLEAR THEM! 2","Jul 17, 2024",Mostly Positive,| 48 User Reviews,NT$ 188.00,"['Casual', 'Puzzle', 'Education', 'Puzzle Platformer', '2D', '3D', 'Cute', 'Comedy', 'Parody ', 'Relaxing', 'Family Friendly', 'Funny', 'Controller', 'Score Attack', 'Tutorial', 'Physics', 'Singleplayer']",puzzle_matching,2024-08-05 12:10
942970,Unheard - Voices of Crime,"Mar 29, 2019",Overwhelmingly Positive,"| 27,651 User Reviews",NT$ 182.00,"['Detective', 'Puzzle', 'Indie', 'Mystery', 'RPG', 'Simulation', 'Story Rich', 'Horror', 'Singleplayer', 'Atmospheric', 'Investigation', 'Point & Click', '2D', 'Top-Down', 'Short', 'Crime', 'Multiplayer']",puzzle_matching,2024-08-05 12:10
1181400,Path of Giants,"Feb 14, 2020",Very Positive,| 338 User Reviews,NT$ 60.00,"['Indie', 'Casual', 'Adventure', 'Puzzle', 'Singleplayer', 'Relaxing', 'Snow', 'Beautiful', 'Stylized', 'Family Friendly', 'Strategy', 'Fantasy', 'Nature', 'Hidden Object', 'Cute', 'Atmospheric', 'Touch-Friendly']",puzzle_matching,2024-08-05 12:10
909080,Cube Escape: Paradox,"Sep 20, 2018",Overwhelmingly Positive,"| 9,522 User Reviews",Free To Play,"['Puzzle', 'Free to Play', 'Point & Click', 'Psychological Horror', 'Mystery', 'Singleplayer', 'Indie', 'Horror', 'Adventure', 'Escape Room', 'Multiplayer', 'Atmospheric', 'Story Rich', '2D', 'Detective', 'Dark', 'Great Soundtrack', 'Surreal', 'Co-op', 'Hand-drawn']",puzzle_matching,2024-08-05 12:10
990630,The Last Campfire,"Oct 7, 2021",Overwhelmingly Positive,"| 8,274 User Reviews",NT$ 268.00,"['Puzzle', 'Adventure', 'Singleplayer', 'Cute', 'Indie', 'Emotional', 'Atmospheric', 'Story Rich', 'Relaxing', 'Fantasy', 'Family Friendly', 'Narration', '3D Platformer', 'Soundtrack', 'Dark Fantasy', 'Puzzle Platformer', 'Philosophical', '3D', 'Controller', 'Dark']",puzzle_matching,2024-08-05 12:10
2303350,Sticky Business,"Jul 17, 2023",Overwhelmingly Positive,"| 3,954 User Reviews",NT$ 188.00,"['Casual', 'Simulation', 'Relaxing', 'Cute', 'Indie', 'Wholesome', 'Puzzle', 'Pixel Graphics', 'Colorful', 'Family Friendly', 'Singleplayer', 'Life Sim', 'LGBTQ+', 'Cozy', '2D', 'Sandbox', 'Economy', 'Point & Click', 'Atmospheric', 'Immersive Sim']",puzzle_matching,2024-08-05 12:10
206190,Gunpoint,"Jun 3, 2013",Overwhelmingly Positive,"| 9,660 User Reviews",NT$ 41.00,"['Stealth', 'Indie', 'Puzzle', '2D', 'Pixel Graphics', 'Singleplayer', 'Comedy', 'Action', 'Strategy', 'Noir', 'Platformer', 'Great Soundtrack', 'Funny', 'Short', 'Hacking', 'Level Editor', 'GameMaker', 'Story Rich', 'Adventure', 'Sci-fi']",puzzle_matching,2024-08-05 12:10
619150,while True: learn(),"Jan 17, 2019",Very Positive,"| 6,149 User Reviews",NT$ 238.00,"['Programming', 'Simulation', 'Education', 'Puzzle', 'Indie', 'Science', 'Sandbox', 'Building', 'Cats', 'Logic', 'Investigation', 'Transhumanism', 'Underground', 'Dynamic Narration', 'Intentionally Awkward Controls', 'Singleplayer', 'Coding', '2D']",puzzle_matching,2024-08-05 12:10
2579280,子归 - Blossom,"Jul 19, 2024",Very Positive,| 250 User Reviews,NT$ 168.00,"['Visual Novel', 'RPG', 'Mystery', 'Detective', 'Singleplayer', 'Adventure', 'Horror', '2D', 'Puzzle', 'Crime', 'Atmospheric', 'Drama', 'Indie', 'Exploration', 'Story Rich']",puzzle_matching,2024-08-05 12:10
2292650,Escape From Mystwood Mansion,"Sep 27, 2023",Very Positive,| 334 User Reviews,NT$ 288.00,"['Escape Room', 'Puzzle', 'Cozy', 'Mystery', 'Exploration', 'First-Person', 'Casual', 'Multiple Endings', 'Detective', 'Controller', 'Stylized', 'Logic', 'Colorful', 'Adventure', 'Singleplayer', 'Point & Click', 'Linear', 'Investigation', '3D', 'Indie']",puzzle_matching,2024-08-05 12:10
1986010,灵墟,"Apr 18, 2023",Very Positive,| 836 User Reviews,NT$ 208.00,"['Indie', 'Exploration', 'Open World', 'RPG', 'Story Rich', 'Word Game', 'Adventure', 'Drama', 'Dungeon Crawler', 'Hidden Object', 'Conversation', '2D', 'Strategy RPG', 'Cartoony', 'Colorful', 'Stylized', 'Relaxing', 'Turn-Based Combat', 'Time Manipulation', 'Singleplayer']",puzzle_matching,2024-08-05 12:10
2179170,A Tower Full of Cats,"May 20, 2024",Overwhelmingly Positive,"| 1,011 User Reviews",NT$ 102.00,"['Cats', 'Hidden Object', 'Puzzle', 'Point & Click', 'Creature Collector', 'Relaxing', 'Adventure', 'Story Rich', 'Collectathon', 'Historical', 'Alternate History', 'Cozy', 'Wholesome', 'Minimalist', 'Cute', 'Time Travel', 'Hand-drawn', 'Casual', 'Colorful', 'Family Friendly']",puzzle_matching,2024-08-05 12:10
1649730,xiuzhen idle,"Jun 21, 2022",Mostly Positive,"| 1,832 User Reviews",NT$ 102.00,"['Idler', 'Early Access', 'Indie', 'Word Game', 'Casual', 'RPG', 'Simulation', 'Clicker', 'Strategy', 'Time Management', 'Text-Based', 'Alternate History', 'Minimalist', 'Fantasy', 'Mythology', 'Point & Click', 'Adventure', 'Singleplayer', '2D', 'Sandbox']",puzzle_matching,2024-08-05 12:10
541570,Sally Face - Episode One,"Dec 14, 2016",Overwhelmingly Positive,"| 17,575 User Reviews",NT$ 66.00,"['Story Rich', 'Psychological Horror', 'Indie', 'Dark', 'Horror', 'Adventure', 'Mystery', 'Puzzle', 'Atmospheric', 'Singleplayer', 'Point & Click', 'Narrative', 'Hand-drawn', 'Supernatural', '2D', 'Emotional', 'Interactive Fiction', 'Demons', 'Dark Humor', 'Casual']",puzzle_matching,2024-08-05 12:10
2128480,Staffer Case: A Supernatural Mystery Adventure,"Apr 30, 2023",Overwhelmingly Positive,"| 2,120 User Reviews",NT$ 226.00,"['Detective', 'Story Rich', 'Atmospheric', 'Mystery', 'Anime', 'Visual Novel', 'Strategy', 'Exploration', 'Text-Based', 'Crime', 'Adventure', 'Cartoony', 'Puzzle', 'Gothic', 'Multiple Endings', 'Cartoon', 'Drama', 'Fantasy', 'Crowdfunded', 'Thriller']",puzzle_matching,2024-08-05 12:10
304240,Resident Evil,"Jan 20, 2015",Very Positive,"| 18,058 User Reviews",NT$ 162.00,"['Survival Horror', 'Zombies', 'Horror', 'Classic', 'Remake', 'Atmospheric', 'Singleplayer', 'Puzzle', 'Survival', 'Adventure', 'Third Person', 'Action', 'Cult Classic', 'Female Protagonist', 'Story Rich', 'Difficult', 'Gore', 'Shooter', 'Great Soundtrack', 'Third-Person Shooter']",puzzle_matching,2024-08-05 12:10
1354910,Tiny Lands,"Jan 22, 2021",Very Positive,| 719 User Reviews,NT$ 138.00,"['Casual', 'Hidden Object', 'Puzzle', 'Relaxing', 'Isometric', 'Minimalist', 'Atmospheric', 'Family Friendly', 'Nature', 'Indie', 'Singleplayer', '3D', 'Cute', 'Funny', 'Adventure', 'Point & Click', '3D Platformer', 'Nonlinear']",puzzle_matching,2024-08-05 12:10
2793370,[Chilla's Art] Shinkansen 0 | 新幹線 0号,"Mar 23, 2024",Very Positive,| 678 User Reviews,NT$ 138.00,"['Horror', 'Choices Matter', 'Psychological Horror', 'Supernatural', 'Realistic', 'Investigation', 'Immersive Sim', 'Walking Simulator', 'Casual', 'Hidden Object', '3D', 'First-Person', 'Atmospheric', 'Singleplayer', 'Anime', 'Adventure', 'Immersive', 'Indie', 'Action', 'Simulation']",puzzle_matching,2024-08-05 12:10
1164050,When The Past Was Around,"Sep 22, 2020",Overwhelmingly Positive,"| 3,323 User Reviews",NT$ 152.00,"['Hidden Object', 'Cute', 'Female Protagonist', 'Relaxing', 'Surreal', 'Interactive Fiction', '2D', 'Singleplayer', 'Puzzle', 'Point & Click', 'Abstract', 'Romance', 'Story Rich', 'Casual', 'Colorful', 'Hand-drawn', 'Stylized', 'Philosophical', 'Atmospheric', 'Music']",puzzle_matching,2024-08-05 12:10
557600,Gorogoa,"Dec 14, 2017",Overwhelmingly Positive,"| 15,328 User Reviews",NT$ 299.00,"['Puzzle', 'Hand-drawn', 'Indie', 'Beautiful', 'Atmospheric', 'Singleplayer', 'Casual', 'Adventure', 'Stylized', 'Short', '2D', 'Point & Click', 'Mystery', 'Story Rich', 'Great Soundtrack', 'Exploration', 'Interactive Fiction', 'Experimental', 'Cartoony', 'Surreal']",puzzle_matching,2024-08-05 12:10
1089980,The Henry Stickmin Collection,"Aug 7, 2020",Overwhelmingly Positive,"| 42,510 User Reviews",NT$ 149.00,"['Funny', 'Multiple Endings', 'Choose Your Own Adventure', 'Memes', 'Comedy', 'Singleplayer', 'Choices Matter', 'Classic', 'Point & Click', '2D', 'Epic', 'Hand-drawn', 'Adventure', 'Family Friendly', 'Indie', 'Action', 'Interactive Fiction', 'Casual', 'Parody ', 'Old School']",puzzle_matching,2024-08-05 12:10
