App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
2093010,Supernatural,"Jul 15, 2024",Mixed,| 583 User Reviews,NT$ 172.00,"['Horror', 'Adventure', 'Detective', 'Crime', 'Psychological Horror', 'Action', 'Story Rich', 'Puzzle', 'Psychological', 'Demons', 'Survival Horror', 'Action-Adventure', 'First-Person', 'Atmospheric', 'Stealth', 'Singleplayer', 'FPS', 'Dark', 'Investigation', 'Arcade']",puzzle_matching,2024-08-05 12:10
1879400,Paramnesia: Escape Together,"Mar 6, 2024",Positive,| 37 User Reviews,NT$ 172.00,"['Escape Room', 'Puzzle', 'Exploration', 'Investigation', 'Multiplayer', 'Online Co-Op', 'Party-Based RPG', 'Dungeon Crawler', 'Logic', 'First-Person', 'Hidden Object', 'Surreal', 'Abstract', 'Psychedelic', 'Adventure', 'Choose Your Own Adventure', 'Psychological Horror', 'Detective', 'Dynamic Narration', 'Horror']",puzzle_matching,2024-08-05 12:10
1817490,Poppy Playtime - Chapter 2,"May 5, 2022",Mostly Positive,"| 9,302 User Reviews",NT$ 186.00,"['Horror', 'Adventure', 'Action', 'Indie', 'Puzzle', 'Singleplayer', 'First-Person', 'Survival Horror', 'Mystery', 'Dark', 'Psychological Horror', 'Free to Play', 'Exploration', 'Story Rich', 'Thriller', 'Survival', 'Atmospheric', 'Action-Adventure', 'Multiplayer', 'Physics']",puzzle_matching,2024-08-05 12:10
1201270,A Space for the Unbound,"Jan 19, 2023",Overwhelmingly Positive,"| 4,469 User Reviews",NT$ 196.00,"['Story Rich', 'Pixel Graphics', 'Psychological', 'Emotional', 'Exploration', ""1990's"", 'Puzzle', 'Atmospheric', 'Supernatural', 'Cats', 'Mystery', 'Anime', 'Action-Adventure', 'Relaxing', 'Surreal', 'Adventure', '2D', 'Singleplayer', 'Dystopian ', 'Philosophical']",puzzle_matching,2024-08-05 12:10
274980,Influent Language Learning Game,"Mar 20, 2014",Mostly Positive,| 922 User Reviews,NT$ 94.00,"['Education', 'Word Game', 'Simulation', 'Singleplayer', 'Indie', 'Exploration', 'Point & Click', 'Hidden Object', 'Puzzle', 'Collectathon', 'Life Sim', 'Cute', 'Colorful', 'Crowdfunded', 'Kickstarter', 'Casual', 'First-Person', 'Anime', 'Stylized']",puzzle_matching,2024-08-05 12:10
1507190,Machinika: Museum,"Mar 23, 2021",Very Positive,| 815 User Reviews,NT$ 152.00,"['Puzzle', 'Mystery', 'Point & Click', 'Sci-fi', 'Atmospheric', 'Indie', 'Hidden Object', 'First-Person', 'Adventure', 'Investigation', 'Logic', 'Futuristic', 'Science', 'Aliens', 'Story Rich', 'Singleplayer', 'Narration', '3D', 'Short', 'Physics']",puzzle_matching,2024-08-05 12:10
1578650,Citizen Sleeper,"May 5, 2022",Very Positive,"| 4,997 User Reviews",NT$ 164.00,"['Narrative', 'Cyberpunk', 'RPG', 'Tabletop', 'Sci-fi', 'Story Rich', 'Interactive Fiction', 'Artificial Intelligence', 'Hand-drawn', 'Singleplayer', 'Multiple Endings', 'Point & Click', 'Space', 'Adventure', 'Futuristic', 'Text-Based', 'Exploration', '3D', 'Atmospheric', 'Conversation']",puzzle_matching,2024-08-05 12:10
1159830,Scene Investigators,"Oct 24, 2023",Mostly Positive,| 553 User Reviews,NT$ 438.00,"['Investigation', 'Mystery', 'Puzzle', 'Logic', 'Crime', 'Detective', 'Realistic', 'Exploration', 'Immersive Sim', 'Atmospheric', 'Singleplayer', 'Modern', 'First-Person', '3D', 'Adventure', 'Indie', 'Difficult', 'Thriller', 'Futuristic', 'Horror']",puzzle_matching,2024-08-05 12:10
203160,Tomb Raider,"Mar 5, 2013",Overwhelmingly Positive,"| 144,856 User Reviews",NT$ 370.00,"['Adventure', 'Action', 'Female Protagonist', 'Third Person', 'Singleplayer', 'Story Rich', 'Third-Person Shooter', 'Multiplayer', 'Exploration', 'Action-Adventure', 'Quick-Time Events', 'Atmospheric', 'Shooter', 'Puzzle', 'Stealth', 'Cinematic', 'Platformer', 'RPG', 'Reboot', '3D Vision']",puzzle_matching,2024-08-05 12:10
362680,Fran Bow,"Aug 27, 2015",Overwhelmingly Positive,"| 14,810 User Reviews",NT$ 398.00,"['Psychological Horror', 'Story Rich', 'Point & Click', 'Puzzle', 'Horror', 'Adventure', 'Indie', 'Dark', 'Singleplayer', 'Atmospheric', 'Female Protagonist', 'Psychological', 'Gore', 'Surreal', 'Dark Fantasy', '2D', 'Fantasy', 'Hand-drawn', 'Great Soundtrack', 'Hidden Object']",puzzle_matching,2024-08-05 12:10
1622100,Outer Wilds - Echoes of the Eye,"Sep 28, 2021",Very Positive,"| 4,436 User Reviews",NT$ 299.00,"['Adventure', 'Action', 'Horror', 'Mystery', 'Exploration', 'Atmospheric', 'Space', 'Story Rich', 'Puzzle', 'Great Soundtrack', 'First-Person', 'Singleplayer', 'Sci-fi', 'Stealth', 'Psychological Horror', 'Indie', 'Open World', 'Beautiful']",puzzle_matching,2024-08-05 12:10
1458100,Cozy Grove,"Apr 8, 2021",Very Positive,"| 6,630 User Reviews",NT$ 268.00,"['Relaxing', 'Cute', 'Story Rich', 'Cozy', 'Collectathon', 'Hidden Object', 'Colorful', 'Atmospheric', 'Life Sim', 'Procedural Generation', '2D', 'Management', 'Cartoony', 'Casual', 'Character Customization', 'Funny', 'Crafting', 'Singleplayer', 'Indie', 'Surreal']",puzzle_matching,2024-08-05 12:10
976890,Hidden Deep,"Jan 24, 2022",Mostly Positive,"| 3,239 User Reviews",NT$ 469.00,"['Shooter', 'Physics', '2D Platformer', 'Action', 'Aliens', 'Dark', 'Mystery', 'Thriller', '2D', 'Horror', 'Puzzle', 'Action-Adventure', 'Multiplayer', 'Mining', 'Sci-fi', 'Exploration', 'Singleplayer', 'Co-op', 'Nostalgia', 'Atmospheric']",puzzle_matching,2024-08-05 12:10
329110,Gems of War - Puzzle RPG,"Nov 20, 2014",Mostly Positive,"| 9,813 User Reviews",Free To Play,"['Free to Play', 'Match 3', 'Puzzle', 'PvE', 'Card Game', 'PvP', 'Strategy RPG', 'Turn-Based Strategy', 'RPG', 'Strategy', '2D', 'Turn-Based Combat', 'Story Rich', 'Singleplayer', 'Casual', 'Fantasy', 'Magic', 'War', 'Adventure', 'Multiplayer']",puzzle_matching,2024-08-05 12:10
909150,Cube Escape: Paradox - Chapter 2,"Sep 20, 2018",Very Positive,| 308 User Reviews,NT$ 66.00,"['Adventure', 'Indie', 'Puzzle', 'Point & Click', 'Atmospheric', 'Singleplayer', 'Mystery', 'Story Rich', '2D', 'Escape Room', 'Hand-drawn', 'Psychological Horror', 'Horror']",puzzle_matching,2024-08-05 12:10
949480,BROK the InvestiGator,"Aug 26, 2022",Overwhelmingly Positive,| 728 User Reviews,NT$ 190.00,"['Adventure', 'Point & Click', ""Beat 'em up"", 'Detective', 'Choices Matter', 'RPG', 'Story Rich', 'Mystery', 'Dystopian ', 'Action', 'Atmospheric', 'Cartoony', 'Investigation', 'Soundtrack', '2D', 'Action-Adventure', 'Emotional', 'Cyberpunk', 'Futuristic', 'Post-apocalyptic']",puzzle_matching,2024-08-05 12:10
2004080,Furnish Master,"Feb 20, 2024",Mostly Positive,| 250 User Reviews,NT$ 260.00,"['Colorful', 'Simulation', 'Sandbox', 'Design & Illustration', 'Cozy', 'Relaxing', 'Building', 'Cute', 'Stylized', 'Isometric', 'Casual', '3D', 'Minimalist', 'Base Building', 'Puzzle', 'Life Sim', 'Family Friendly', 'Singleplayer', 'Controller', 'Moddable']",puzzle_matching,2024-08-05 12:10
1889740,Paper Trail,"May 21, 2024",Very Positive,| 126 User Reviews,NT$ 328.00,"['Puzzle', 'Indie', 'Nature', 'Atmospheric', 'Exploration', 'Adventure', 'Colorful', 'Singleplayer', '2D', 'Cozy', 'Top-Down', 'Casual', 'Sokoban', 'Cartoon', 'Collectathon', 'Multiple Endings', 'Hand-drawn', 'Female Protagonist', 'Relaxing', 'Wholesome']",puzzle_matching,2024-08-05 12:10
653530,Return of the Obra Dinn,"Oct 18, 2018",Overwhelmingly Positive,"| 23,657 User Reviews",NT$ 328.00,"['Detective', 'Mystery', 'Puzzle', 'Story Rich', 'Atmospheric', 'Singleplayer', 'Indie', 'Great Soundtrack', 'First-Person', 'Historical', 'Adventure', 'Naval', 'Difficult', 'Retro', 'Multiple Endings', 'Violent', 'Pirates', 'Horror', 'Walking Simulator', 'Noir']",puzzle_matching,2024-08-05 12:10
1115690,"Yes, Your Grace","Mar 6, 2020",Very Positive,"| 8,546 User Reviews",NT$ 79.00,"['Medieval', 'Pixel Graphics', 'RPG', 'Management', 'Choices Matter', 'Simulation', 'Strategy', 'Resource Management', 'Interactive Fiction', 'Multiple Endings', 'Singleplayer', 'Fantasy', 'Political', 'Adventure', 'Point & Click', 'War', 'Historical', 'Turn-Based', 'Inventory Management', 'Puzzle']",puzzle_matching,2024-08-05 12:10
388410,Darksiders II Deathinitive Edition,"Nov 5, 2015",Mostly Positive,"| 13,262 User Reviews",NT$ 172.00,"['Action', 'Hack and Slash', 'Adventure', 'RPG', 'Open World', 'Singleplayer', 'Third Person', 'Fantasy', 'Story Rich', 'Puzzle', 'Great Soundtrack', 'Action RPG', 'Dark Fantasy', 'Parkour', 'Loot', 'Spectacle fighter', 'Gore', 'Controller', 'Multiplayer', 'Metroidvania']",puzzle_matching,2024-08-05 12:10
2675630,Cats Huddled Together 挤在一起的猫猫们,"Dec 16, 2023",Very Positive,| 204 User Reviews,NT$ 45.00,"['Cats', 'Casual', 'Puzzle', 'Hand-drawn', 'Relaxing', 'Indie', 'Cute', '2D', 'Funny', 'Simulation', 'Immersive Sim', 'Clicker', 'Tabletop', 'Singleplayer', 'Point & Click', 'Spelling', 'Life Sim', 'Solitaire', 'Atmospheric', 'Puzzle Platformer']",puzzle_matching,2024-08-05 12:10
319510,Five Nights at Freddy's,"Aug 19, 2014",Very Positive,"| 43,812 User Reviews",NT$ 102.00,"['Horror', 'Singleplayer', 'Survival Horror', 'Robots', 'Psychological Horror', 'Indie', 'Difficult', 'First-Person', 'Point & Click', 'Dark', 'Survival', 'Atmospheric', 'Mouse only', 'Jump Scare', 'Supernatural', 'Resource Management', 'Lore-Rich', 'Silent Protagonist', 'Short', 'Historical']",puzzle_matching,2024-08-05 12:10
3330,Zuma Deluxe,"Aug 30, 2006",Overwhelmingly Positive,"| 4,231 User Reviews",NT$ 148.00,"['Match 3', 'Puzzle', 'Arcade', '2D', 'Strategy', 'Cute', 'Funny', 'Casual', 'Colorful', 'Family Friendly', 'Retro', 'Singleplayer', 'Physics', 'Classic', 'Replay Value', 'Indie', 'Difficult', 'Action', 'Addictive', 'Shooter']",puzzle_matching,2024-08-05 12:10
1898290,LEGO® Bricktales,"Oct 12, 2022",Very Positive,| 826 User Reviews,NT$ 144.00,"['Relaxing', 'LEGO', 'Puzzle', 'Building', 'Sandbox', 'Isometric', 'Funny', 'Adventure', 'Simulation', 'Colorful', 'Controller', 'Physics', 'Casual', '3D', 'Atmospheric', 'Comedy', 'Exploration', 'Family Friendly', 'Narration', 'Singleplayer']",puzzle_matching,2024-08-05 12:10
331670,The Jackbox Party Pack,"Nov 26, 2014",Very Positive,"| 1,349 User Reviews",NT$ 40.00,"['Casual', 'Trivia', 'Party', 'Local Multiplayer', 'Funny', 'Indie', 'Strategy', 'Multiplayer', 'Party Game', 'Comedy', 'Board Game', 'Family Friendly', 'Co-op', '4 Player Local', 'Local Co-Op', 'Psychological Horror', 'Singleplayer']",puzzle_matching,2024-08-05 12:10
1477070,Depersonalization,"Dec 20, 2022",Very Positive,"| 3,537 User Reviews",NT$ 328.00,"['Lovecraftian', 'Pixel Graphics', 'Investigation', 'RPG', 'Strategy RPG', 'Anime', 'Card Battler', 'Story Rich', 'Board Game', 'Third Person', 'Strategy', 'Immersive Sim', 'Casual', 'Puzzle', 'Time Travel', 'Mystery', 'Card Game', 'Roguelike', 'Mythology', 'Adventure']",puzzle_matching,2024-08-05 12:10
1426010,STASIS: BONE TOTEM,"May 31, 2023",Overwhelmingly Positive,"| 1,360 User Reviews",NT$ 164.00,"['Point & Click', 'Adventure', 'Isometric', 'Puzzle', 'Psychological Horror', 'Horror', 'Story Rich', '2.5D', 'Sci-fi', 'Exploration', 'Submarine', 'FMV', 'Atmospheric', 'Conversation', 'Investigation', 'Cinematic', '1980s', 'Survival Horror', 'Aliens', 'Singleplayer']",puzzle_matching,2024-08-05 12:10
435120,Rusty Lake Hotel,"Jan 29, 2016",Overwhelmingly Positive,"| 5,304 User Reviews",NT$ 45.00,"['Puzzle', 'Point & Click', 'Indie', 'Adventure', 'Horror', 'Psychological Horror', 'Surreal', 'Mystery', 'Singleplayer', 'Atmospheric', '2D', 'Hand-drawn', 'Story Rich', 'Dark', 'Hidden Object', 'Short', 'Casual', 'Gore', 'Dark Humor', 'Remake']",puzzle_matching,2024-08-05 12:10
262410,World of Guns: Gun Disassembly,"May 21, 2014",Very Positive,"| 18,763 User Reviews",Free To Play,"['Free to Play', 'Simulation', 'Gun Customization', 'Education', 'Singleplayer', 'Realistic', 'Military', 'Puzzle', 'Indie', 'Historical', 'America', 'First-Person', 'Funny', 'Animation & Modeling', '3D', 'Exploration', 'Logic', '3D Platformer', 'Old School', 'Relaxing']",puzzle_matching,2024-08-05 12:10
375820,Human Resource Machine,"Oct 15, 2015",Very Positive,"| 2,867 User Reviews",NT$ 268.00,"['Programming', 'Puzzle', 'Indie', 'Casual', 'Education', 'Simulation', 'Singleplayer', 'Automation', 'Touch-Friendly', 'Logic', 'Comedy', 'Difficult', 'Funny', 'Great Soundtrack', 'Satire', 'Sandbox', 'Experimental', '2D', 'Resource Management']",puzzle_matching,2024-08-05 12:10
2022180,Miss Neko 3,"Dec 18, 2022",Very Positive,"| 3,723 User Reviews",NT$ 66.00,"['Sexual Content', 'Nudity', 'Hentai', 'NSFW', 'Mature', 'Anime', 'FPS', 'Cats', 'Match 3', 'Casual', 'Cute', 'Singleplayer', 'Psychological Horror', 'Relaxing', 'Romance', 'Cyberpunk', 'Puzzle', '2D Platformer', 'Horror', 'Action-Adventure']",puzzle_matching,2024-08-05 12:10
287980,Mini Metro,"Nov 6, 2015",Overwhelmingly Positive,"| 11,160 User Reviews",NT$ 186.00,"['Strategy', 'Puzzle', 'Minimalist', 'Simulation', 'Trains', 'Indie', 'Casual', 'Singleplayer', 'Management', '2D', 'Relaxing', 'Transportation', 'Building', 'Touch-Friendly', 'Mouse only', 'Difficult', 'Great Soundtrack', 'Addictive', 'Replay Value', 'Top-Down']",puzzle_matching,2024-08-05 12:10
1942100,Escape Simulator: Steampunk DLC,"Jun 6, 2022",Very Positive,| 195 User Reviews,NT$ 119.00,"['Simulation', 'Adventure', 'Casual', 'Indie', 'Steampunk', 'Puzzle', 'Escape Room']",puzzle_matching,2024-08-05 12:10
3028280,Drag and Drop Medieval,"Jun 19, 2024",Positive,| 46 User Reviews,NT$ 11.00,"['Sokoban', 'Casual', 'Side Scroller', 'Puzzle', 'Point & Click', 'Platformer', '2D', 'Logic', 'Colorful', 'Nature', 'Adventure', 'Singleplayer']",puzzle_matching,2024-08-05 12:10
504210,SHENZHEN I/O,"Nov 17, 2016",Overwhelmingly Positive,"| 3,269 User Reviews",NT$ 268.00,"['Programming', 'Automation', 'Puzzle', 'Logic', 'Simulation', 'Difficult', 'Indie', 'Education', 'Singleplayer', 'Sandbox', 'Building', 'Great Soundtrack', 'Hacking', '2D', 'Solitaire']",puzzle_matching,2024-08-05 12:10
359510,Tangle Tower,"Oct 22, 2019",Overwhelmingly Positive,"| 4,402 User Reviews",NT$ 65.00,"['Detective', 'Point & Click', 'Exploration', 'Visual Novel', 'Puzzle', 'Funny', 'Story Rich', '2D', 'Mystery', 'Conversation', 'Noir', 'Crime', 'Atmospheric', 'Adventure', 'Singleplayer', 'Comedy', 'Indie', 'Investigation', 'Hand-drawn', 'Great Soundtrack']",puzzle_matching,2024-08-05 12:10
1161170,The Rewinder,"Sep 10, 2021",Overwhelmingly Positive,"| 6,111 User Reviews",NT$ 264.00,"['Adventure', 'Mystery', 'Puzzle', 'Pixel Graphics', 'Drama', 'Singleplayer', 'Detective', '2D', 'Atmospheric', 'Point & Click', 'Story Rich', 'Indie', 'Comedy', 'Horror', 'Thriller', 'Supernatural', 'Mythology', 'Historical', 'Stylized', 'Lore-Rich']",puzzle_matching,2024-08-05 12:10
1207650,Suzerain,"Dec 4, 2020",Very Positive,"| 6,677 User Reviews",NT$ 82.00,"['Visual Novel', 'Choose Your Own Adventure', 'Political Sim', 'Interactive Fiction', 'Choices Matter', 'Political', 'Story Rich', 'Text-Based', 'Point & Click', 'Strategy RPG', 'RPG', 'Multiple Endings', 'Alternate History', 'Politics', 'Drama', 'Adventure', 'Singleplayer', 'Old School', 'Narrative', 'Hand-drawn']",puzzle_matching,2024-08-05 12:10
1879380,Paper Bride 2 Zangling Village,"May 6, 2022",Very Positive,| 861 User Reviews,NT$ 186.00,"['Horror', 'Puzzle', 'Drama', 'Thriller', 'RPG', 'Mystery', 'Supernatural', 'Atmospheric', 'Interactive Fiction', 'Word Game', 'Visual Novel', 'Immersive Sim', '2D', 'Adventure', 'Hand-drawn', 'Casual', 'First-Person', 'Detective', 'Story Rich', 'Cinematic']",puzzle_matching,2024-08-05 12:10
1084640,Chicken Police - Paint it RED!,"Nov 5, 2020",Overwhelmingly Positive,"| 1,315 User Reviews",NT$ 202.00,"['Visual Novel', 'Detective', 'Noir', 'Story Rich', 'Adventure', 'Point & Click', 'Crime', 'Atmospheric', 'Singleplayer', 'Conversation', 'Dark Humor', 'Cats', 'Puzzle', 'Nature', 'Clicker', 'Cinematic', 'Hidden Object', '2.5D', '2D', 'America']",puzzle_matching,2024-08-05 12:10
2348100,"YEAH! YOU WANT ""THOSE GAMES,"" RIGHT? SO HERE YOU GO! NOW, LET'S SEE YOU CLEAR THEM!","Jul 19, 2023",Mostly Positive,| 963 User Reviews,NT$ 188.00,"['Casual', 'Puzzle', 'Puzzle Platformer', 'Cute', 'Funny', 'Parody ', 'Comedy', 'Relaxing', '2D', '3D', 'Solitaire', 'Runner', 'Loot', 'Family Friendly', 'Education', 'Controller', 'Score Attack', 'Tutorial', 'Singleplayer', 'Physics']",puzzle_matching,2024-08-05 12:10
1901950,Raid on Taihoku,"Feb 16, 2023",Very Positive,| 134 User Reviews,NT$ 350.00,"['War', 'Historical', 'Politics', 'RPG', 'Story Rich', 'Psychological Horror', 'Survival', 'Drama', 'World War II', 'Adventure', 'Puzzle Platformer', 'Puzzle', 'Female Protagonist', 'Point & Click', 'Choices Matter', 'Top-Down', 'Singleplayer', 'Action-Adventure', 'Wargame', 'Gore']",puzzle_matching,2024-08-05 12:10
937170,Otaku's Adventure,"May 20, 2019",Very Positive,"| 7,100 User Reviews",NT$ 138.00,"['Funny', 'Multiple Endings', 'Dating Sim', 'Visual Novel', 'Indie', 'Adventure', 'RPG', 'Anime', 'Story Rich', 'Puzzle', 'Cute', 'Romance', 'Interactive Fiction', 'Singleplayer', 'Mouse only', 'Choices Matter', 'Point & Click', 'Comedy', 'Surreal', 'Female Protagonist']",puzzle_matching,2024-08-05 12:10
2286770,Paper Bride 4 Bound Love,"Apr 28, 2023",Mostly Positive,| 423 User Reviews,NT$ 186.00,"['Casual', 'Adventure', 'RPG', 'Dating Sim', 'Word Game', 'Strategy RPG', 'Puzzle', 'Visual Novel', 'Puzzle Platformer', 'Idler', 'Spelling', 'Exploration', 'Clicker', '2D', 'Psychological Horror', 'Drama', 'Horror', 'Mystery', 'Emotional', 'Thriller']",puzzle_matching,2024-08-05 12:10
343780,Cat Goes Fishing,"Jan 19, 2015",Very Positive,"| 11,181 User Reviews",NT$ 208.00,"['Fishing', 'Cats', 'Casual', 'Cute', 'Relaxing', 'Singleplayer', 'Indie', '2D', 'Simulation', 'Underwater', 'Arcade', 'Puzzle', 'Family Friendly', 'Funny', 'Difficult', 'Action', 'Psychological Horror', 'Adventure', 'Multiplayer', 'Nature']",puzzle_matching,2024-08-05 12:10
1399240,Yotsume God -Reunion-,"Feb 16, 2022",Very Positive,| 285 User Reviews,NT$ 372.00,"['Adventure', 'Casual', 'Visual Novel', 'Puzzle', 'Exploration', 'Choose Your Own Adventure', 'Anime', 'Psychological Horror', 'Multiple Endings', 'Historical', 'Female Protagonist', 'Singleplayer']",puzzle_matching,2024-08-05 12:10
95400,ibb & obb,"May 26, 2014",Very Positive,"| 3,724 User Reviews",NT$ 45.00,"['Co-op', 'Online Co-Op', 'Puzzle', 'Local Co-Op', 'Platformer', 'Indie', 'Cute', 'Multiplayer', 'Adventure', 'Puzzle Platformer', 'Action', '2D', 'Family Friendly', 'Great Soundtrack', 'Difficult', 'Casual', 'Local Multiplayer', 'Controller', 'Funny', 'Psychological Horror']",puzzle_matching,2024-08-05 12:10
1553120,The Inheritance of Crimson Manor,"May 5, 2022",Very Positive,| 607 User Reviews,NT$ 79.00,"['Exploration', 'Puzzle', 'Escape Room', 'Walking Simulator', 'Horror', 'First-Person', '3D', 'Mystery', 'Story Rich', 'Narration', 'Nonlinear', 'Realistic', 'Logic', 'Atmospheric', 'Crime', 'Investigation', 'Multiple Endings', 'Adventure', 'Dark', 'Singleplayer']",puzzle_matching,2024-08-05 12:10
2919660,JudgeSim,"Jul 17, 2024",Very Positive,| 111 User Reviews,NT$ 138.00,"['Simulation', 'Indie', '2D', 'Text-Based', 'Political', 'Crime', 'Investigation', 'Puzzle', 'Hand-drawn', 'Point & Click', 'Singleplayer', 'Immersive Sim', 'Clicker', 'Colorful', 'Dystopian ', 'Strategy', 'Multiple Endings', 'Casual', 'Choices Matter', 'Linear']",puzzle_matching,2024-08-05 12:10
1618230,恋爱关系/Romance,"Sep 24, 2021",Very Positive,"| 2,337 User Reviews",NT$ 49.00,"['Mature', 'Hentai', 'Nudity', 'NSFW', 'Visual Novel', 'Interactive Fiction', 'Simulation', 'Casual', 'Anime', 'Drama', 'Cute', 'Point & Click', 'Clicker', 'Cartoony', 'Sexual Content', 'Linear', '2D', 'Adventure', 'Colorful', 'Story Rich']",puzzle_matching,2024-08-05 12:10
2913040,Back,"Jul 30, 2024",Very Positive,| 201 User Reviews,NT$ 124.00,"['Survival Horror', 'Horror', 'FMV', 'Thriller', 'Immersive Sim', 'Psychological Horror', 'Cinematic', 'Drama', 'Adventure', 'First-Person', 'RPG', 'Mystery', 'Visual Novel', 'Puzzle', 'Dating Sim', 'Singleplayer', 'Exploration', 'Violent', 'Gore', 'Indie']",puzzle_matching,2024-08-05 12:10
792100,7 Billion Humans,"Aug 23, 2018",Very Positive,"| 1,587 User Reviews",NT$ 268.00,"['Programming', 'Puzzle', 'Indie', 'Simulation', 'Education', 'Singleplayer', 'Logic', 'Touch-Friendly', 'Great Soundtrack', 'Funny', 'Automation', 'Satire', 'Casual']",puzzle_matching,2024-08-05 12:10
